time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,label
3397721,-0.56,-0.33,0.75,1.01,-1.31,-0.06,-17.86,8.33,-16.79,4
3397733,-0.56,-0.33,0.75,1.07,-1.21,0.2,-17.86,8.33,-16.79,4
3397744,-0.56,-0.33,0.75,1.45,-0.99,0.67,-17.86,8.33,-16.79,4
3397756,-0.56,-0.33,0.75,1.64,-0.95,0.77,-17.86,8.33,-16.79,4
3397767,-0.56,-0.33,0.75,1.73,-0.95,0.7,-17.84,8.23,-16.62,4
3397778,-0.56,-0.34,0.75,1.71,-0.86,0.39,-17.84,8.23,-16.62,4
3397790,-0.56,-0.34,0.75,1.6,-0.92,0.28,-17.84,8.23,-16.62,4
3397802,-0.56,-0.34,0.75,1.49,-1.02,0.27,-17.84,8.23,-16.62,4
3397815,-0.56,-0.34,0.75,1.58,-1.08,0.22,-17.87,8.14,-16.49,4
3397827,-0.56,-0.34,0.75,1.62,-1.09,0.2,-17.87,8.14,-16.49,4
3397838,-0.56,-0.34,0.75,1.39,-1.21,0.16,-17.87,8.14,-16.49,4
3397849,-0.56,-0.34,0.75,1.34,-1.33,0.08,-17.87,8.14,-16.49,4
3397860,-0.56,-0.34,0.75,1.34,-1.35,-0.1,-17.87,8.14,-16.49,4
3397871,-0.56,-0.34,0.75,1.36,-1.39,-0.26,-17.92,8.08,-16.32,4
3397883,-0.56,-0.34,0.75,1.56,-1.39,-0.24,-17.92,8.08,-16.32,4
3397895,-0.56,-0.34,0.75,1.62,-1.35,-0.07,-17.92,8.08,-16.32,4
3397909,-0.56,-0.34,0.75,1.67,-1.33,0.17,-17.92,8.08,-16.32,4
3397920,-0.56,-0.34,0.75,1.62,-1.28,0.15,-17.98,8.04,-16.35,4
3397931,-0.56,-0.34,0.75,1.41,-1.29,0.02,-17.98,8.04,-16.35,4
3397943,-0.56,-0.34,0.75,1.03,-1.28,-0.31,-17.98,8.04,-16.35,4
3397955,-0.56,-0.34,0.75,1.0,-1.24,-0.35,-17.98,8.04,-16.35,4
3397967,-0.56,-0.33,0.75,1.1,-1.17,-0.19,-18.0,8.08,-16.45,4
3397978,-0.56,-0.33,0.75,1.23,-1.17,-0.12,-18.0,8.08,-16.45,4
3397990,-0.56,-0.33,0.75,1.35,-1.14,-0.04,-18.0,8.08,-16.45,4
3398001,-0.56,-0.33,0.75,1.54,-1.09,-0.01,-18.0,8.08,-16.45,4
3398013,-0.56,-0.34,0.75,1.62,-1.06,-0.06,-17.93,8.08,-16.58,4
3398024,-0.56,-0.34,0.75,1.65,-1.04,-0.06,-17.93,8.08,-16.58,4
3398037,-0.56,-0.34,0.75,1.59,-1.01,-0.02,-17.93,8.08,-16.58,4
3398049,-0.56,-0.34,0.75,1.59,-1.01,-0.0,-17.93,8.08,-16.58,4
3398060,-0.56,-0.34,0.75,1.54,-1.01,-0.07,-17.93,8.08,-16.58,4
3398073,-0.56,-0.34,0.75,1.39,-1.08,-0.1,-17.99,8.05,-16.69,4
3398085,-0.56,-0.34,0.75,1.35,-1.05,-0.13,-17.99,8.05,-16.69,4
3398096,-0.56,-0.34,0.75,1.35,-1.04,0.06,-17.99,8.05,-16.69,4
3398107,-0.56,-0.33,0.75,1.36,-1.05,0.16,-17.99,8.05,-16.69,4
3398118,-0.56,-0.34,0.75,1.43,-1.06,0.16,-18.02,8.03,-16.73,4
3398132,-0.56,-0.34,0.75,1.4,-1.21,0.01,-18.02,8.03,-16.73,4
3398142,-0.56,-0.34,0.75,1.35,-1.32,-0.06,-18.02,8.03,-16.73,4
3398154,-0.56,-0.34,0.75,1.29,-1.41,-0.14,-18.02,8.03,-16.73,4
3398167,-0.56,-0.33,0.74,1.36,-1.47,-0.1,-18.02,8.12,-16.77,4
3398179,-0.56,-0.33,0.74,1.44,-1.4,0.04,-18.02,8.12,-16.77,4
3398190,-0.56,-0.34,0.75,1.6,-1.24,0.23,-18.02,8.12,-16.77,4
3398201,-0.56,-0.34,0.75,1.5,-1.26,0.19,-18.02,8.12,-16.77,4
3398212,-0.56,-0.34,0.75,1.37,-1.29,0.14,-18.04,8.15,-16.64,4
3398223,-0.56,-0.34,0.75,1.37,-1.3,0.07,-18.04,8.15,-16.64,4
3398235,-0.56,-0.33,0.75,1.33,-1.36,0.09,-18.04,8.15,-16.64,4
3398246,-0.56,-0.33,0.75,1.44,-1.41,0.13,-18.04,8.15,-16.64,4
3398257,-0.56,-0.33,0.75,1.62,-1.41,0.17,-18.04,8.15,-16.64,4
3398270,-0.56,-0.34,0.74,1.81,-1.29,0.18,-18.09,8.17,-16.48,4
3398281,-0.56,-0.34,0.75,1.88,-1.27,0.17,-18.09,8.17,-16.48,4
3398295,-0.56,-0.34,0.75,1.88,-1.31,0.1,-18.09,8.17,-16.48,4
3398307,-0.56,-0.34,0.75,1.74,-1.35,0.07,-18.09,8.17,-16.48,4
3398319,-0.56,-0.34,0.75,1.51,-1.38,-0.08,-18.06,8.2,-16.66,4
3398331,-0.56,-0.34,0.75,1.49,-1.34,-0.1,-18.06,8.2,-16.66,4
3398343,-0.56,-0.33,0.75,1.52,-1.33,-0.01,-18.06,8.2,-16.66,4
3398355,-0.57,-0.33,0.75,1.74,-1.22,0.2,-18.06,8.2,-16.66,4
3398366,-0.56,-0.33,0.75,1.83,-1.05,0.22,-18.16,8.08,-16.49,4
3398377,-0.56,-0.33,0.75,1.84,-0.94,0.2,-18.16,8.08,-16.49,4
3398388,-0.56,-0.34,0.75,1.99,-0.81,0.13,-18.16,8.08,-16.49,4
3398399,-0.56,-0.34,0.75,1.95,-0.9,0.14,-18.16,8.08,-16.49,4
3398411,-0.56,-0.34,0.75,1.86,-0.99,0.12,-18.15,8.13,-16.53,4
3398424,-0.56,-0.34,0.75,1.87,-0.97,-0.05,-18.15,8.13,-16.53,4
3398436,-0.56,-0.34,0.75,1.81,-0.81,-0.04,-18.15,8.13,-16.53,4
3398450,-0.57,-0.33,0.75,1.57,-0.61,-0.02,-18.15,8.13,-16.53,4
3398461,-0.57,-0.33,0.75,1.54,-0.67,-0.17,-18.05,8.1,-16.54,4
3398474,-0.57,-0.33,0.74,1.82,-0.71,-0.26,-18.05,8.1,-16.54,4
3398485,-0.56,-0.34,0.74,2.08,-0.57,-0.04,-18.05,8.1,-16.54,4
3398497,-0.56,-0.34,0.75,2.28,-0.54,0.35,-18.05,8.1,-16.54,4
3398510,-0.56,-0.34,0.75,2.2,-0.75,0.64,-18.18,7.95,-16.7,4
3398522,-0.56,-0.35,0.75,2.05,-0.76,0.43,-18.18,7.95,-16.7,4
3398536,-0.56,-0.34,0.75,1.43,-0.86,-0.07,-18.18,7.95,-16.7,4
3398548,-0.56,-0.34,0.75,1.19,-1.01,-0.19,-18.18,7.95,-16.7,4
3398560,-0.56,-0.33,0.75,1.37,-0.97,-0.04,-18.19,8.07,-16.71,4
3398571,-0.56,-0.33,0.75,1.54,-0.95,0.27,-18.19,8.07,-16.71,4
3398582,-0.56,-0.33,0.75,1.68,-0.94,0.51,-18.19,8.07,-16.71,4
3398593,-0.56,-0.34,0.75,1.84,-0.92,0.41,-18.19,8.07,-16.71,4
3398605,-0.56,-0.34,0.75,1.87,-0.99,0.31,-18.19,8.07,-16.71,4
3398616,-0.56,-0.34,0.75,1.86,-1.07,0.26,-18.19,8.08,-16.77,4
3398630,-0.56,-0.34,0.75,1.77,-1.19,0.42,-18.19,8.08,-16.77,4
3398641,-0.56,-0.34,0.75,1.66,-1.29,0.52,-18.19,8.08,-16.77,4
3398652,-0.56,-0.34,0.75,1.59,-1.36,0.46,-18.19,8.08,-16.77,4
3398665,-0.56,-0.34,0.75,1.44,-1.43,0.02,-18.31,8.04,-17.03,4
3398676,-0.56,-0.34,0.75,1.27,-1.44,-0.17,-18.31,8.04,-17.03,4
3398690,-0.56,-0.34,0.75,1.15,-1.47,-0.32,-18.31,8.04,-17.03,4
3398702,-0.56,-0.33,0.75,1.17,-1.45,-0.22,-18.31,8.04,-17.03,4
3398715,-0.56,-0.33,0.75,1.36,-1.3,0.11,-18.37,7.99,-16.95,4
3398727,-0.56,-0.34,0.75,1.45,-1.23,0.24,-18.37,7.99,-16.95,4
3398740,-0.56,-0.34,0.75,1.39,-1.18,0.21,-18.37,7.99,-16.95,4
3398751,-0.56,-0.34,0.75,1.32,-1.21,0.05,-18.37,7.99,-16.95,4
3398762,-0.56,-0.34,0.75,1.37,-1.22,-0.11,-18.34,8.09,-16.89,4
3398776,-0.56,-0.34,0.75,1.4,-1.18,-0.15,-18.34,8.09,-16.89,4
3398788,-0.56,-0.34,0.75,1.4,-1.17,-0.12,-18.34,8.09,-16.89,4
3398802,-0.56,-0.34,0.75,1.46,-1.15,0.01,-18.34,8.09,-16.89,4
3398813,-0.56,-0.34,0.75,1.48,-1.15,0.08,-18.34,8.12,-16.92,4
3398825,-0.56,-0.33,0.75,1.64,-1.08,0.09,-18.34,8.12,-16.92,4
3398837,-0.56,-0.34,0.75,1.66,-1.01,0.11,-18.34,8.12,-16.92,4
3398849,-0.56,-0.33,0.75,1.66,-0.99,0.15,-18.34,8.12,-16.92,4
3398861,-0.56,-0.34,0.75,1.75,-1.02,0.23,-18.38,8.08,-16.96,4
3398873,-0.56,-0.34,0.75,1.73,-1.06,0.26,-18.38,8.08,-16.96,4
3398884,-0.56,-0.34,0.75,1.67,-1.13,0.24,-18.38,8.08,-16.96,4
3398896,-0.56,-0.34,0.75,1.58,-1.14,0.13,-18.38,8.08,-16.96,4
3398908,-0.56,-0.34,0.75,1.48,-1.24,0.09,-18.38,8.08,-16.96,4
3398922,-0.56,-0.34,0.75,1.45,-1.28,0.11,-18.36,8.08,-16.84,4
3398933,-0.56,-0.34,0.75,1.47,-1.24,0.1,-18.36,8.08,-16.84,4
3398944,-0.56,-0.34,0.75,1.47,-1.22,0.12,-18.36,8.08,-16.84,4
3398956,-0.56,-0.34,0.75,1.52,-1.21,0.18,-18.36,8.08,-16.84,4
3398967,-0.56,-0.34,0.75,1.55,-1.21,0.15,-18.31,8.06,-16.86,4
3398978,-0.56,-0.33,0.75,1.54,-1.24,0.09,-18.31,8.06,-16.86,4
3398991,-0.56,-0.34,0.75,1.54,-1.37,0.07,-18.31,8.06,-16.86,4
3399002,-0.56,-0.34,0.75,1.63,-1.34,0.07,-18.31,8.06,-16.86,4
3399015,-0.56,-0.34,0.75,1.61,-1.29,0.1,-18.34,8.02,-16.81,4
3399026,-0.56,-0.34,0.75,1.63,-1.28,0.1,-18.34,8.02,-16.81,4
3399037,-0.56,-0.34,0.75,1.57,-1.24,0.06,-18.34,8.02,-16.81,4
3399049,-0.56,-0.34,0.75,1.47,-1.25,0.03,-18.34,8.02,-16.81,4
3399061,-0.56,-0.34,0.75,1.5,-1.19,0.06,-18.37,8.12,-16.79,4
3399073,-0.56,-0.33,0.75,1.56,-1.07,0.17,-18.37,8.12,-16.79,4
3399085,-0.56,-0.34,0.75,1.65,-1.07,0.35,-18.37,8.12,-16.79,4
3399097,-0.56,-0.34,0.75,1.75,-1.09,0.41,-18.37,8.12,-16.79,4
3399111,-0.56,-0.34,0.75,1.56,-1.21,0.26,-18.44,8.12,-16.8,4
3399122,-0.56,-0.34,0.75,1.38,-1.32,0.08,-18.44,8.12,-16.8,4
3399133,-0.56,-0.34,0.75,1.19,-1.4,-0.15,-18.44,8.12,-16.8,4
3399145,-0.56,-0.33,0.75,1.12,-1.47,-0.28,-18.44,8.12,-16.8,4
3399157,-0.56,-0.33,0.75,1.18,-1.46,-0.16,-18.44,8.12,-16.8,4
3399169,-0.56,-0.33,0.75,1.62,-1.24,0.19,-18.39,8.1,-16.78,4
3399180,-0.56,-0.33,0.75,1.69,-1.14,0.29,-18.39,8.1,-16.78,4
3399192,-0.56,-0.33,0.75,1.78,-1.05,0.3,-18.39,8.1,-16.78,4
3399203,-0.56,-0.34,0.75,1.88,-1.1,0.33,-18.39,8.1,-16.78,4
3399215,-0.56,-0.34,0.75,1.78,-1.17,0.34,-18.28,8.06,-16.65,4
3399227,-0.56,-0.34,0.75,1.71,-1.24,0.3,-18.28,8.06,-16.65,4
3399239,-0.56,-0.34,0.75,1.54,-1.31,0.2,-18.28,8.06,-16.65,4
3399251,-0.56,-0.34,0.75,1.44,-1.35,0.21,-18.28,8.06,-16.65,4
3399262,-0.56,-0.34,0.75,1.35,-1.4,0.23,-18.26,8.1,-16.75,4
3399274,-0.56,-0.34,0.75,1.17,-1.51,0.12,-18.26,8.1,-16.75,4
3399285,-0.56,-0.33,0.75,1.1,-1.49,-0.04,-18.26,8.1,-16.75,4
3399296,-0.56,-0.33,0.75,1.17,-1.48,-0.1,-18.26,8.1,-16.75,4
3399310,-0.56,-0.33,0.75,1.49,-1.38,-0.02,-18.32,8.07,-16.71,4
3399322,-0.56,-0.33,0.75,1.66,-1.34,0.12,-18.32,8.07,-16.71,4
3399334,-0.56,-0.33,0.75,2.07,-1.12,0.51,-18.32,8.07,-16.71,4
3399346,-0.56,-0.34,0.75,2.18,-1.11,0.71,-18.32,8.07,-16.71,4
3399361,-0.56,-0.34,0.75,2.07,-1.26,0.69,-18.43,8.14,-16.76,4
3399371,-0.56,-0.34,0.75,1.85,-1.37,0.46,-18.43,8.14,-16.76,4
3399382,-0.56,-0.34,0.75,1.54,-1.44,0.14,-18.43,8.14,-16.76,4
3399395,-0.56,-0.34,0.75,1.13,-1.68,-0.39,-18.43,8.14,-16.76,4
3399407,-0.56,-0.34,0.75,1.14,-1.72,-0.45,-18.43,8.14,-16.76,4
3399420,-0.56,-0.34,0.75,1.22,-1.57,-0.22,-18.43,8.05,-16.45,4
3399432,-0.56,-0.34,0.75,1.26,-1.49,-0.04,-18.43,8.05,-16.45,4
3399446,-0.56,-0.33,0.75,1.26,-1.46,0.05,-18.43,8.05,-16.45,4
3399457,-0.56,-0.33,0.75,1.24,-1.46,-0.03,-18.43,8.05,-16.45,4
3399470,-0.56,-0.33,0.75,1.52,-1.24,0.04,-18.47,8.17,-16.6,4
3399481,-0.56,-0.33,0.75,1.6,-1.15,0.24,-18.47,8.17,-16.6,4
3399492,-0.56,-0.33,0.75,1.78,-1.1,0.42,-18.47,8.17,-16.6,4
3399503,-0.56,-0.34,0.75,1.9,-1.07,0.46,-18.47,8.17,-16.6,4
3399516,-0.56,-0.34,0.75,1.74,-1.18,0.22,-18.37,8.26,-16.94,4
3399527,-0.56,-0.34,0.75,1.63,-1.25,0.11,-18.37,8.26,-16.94,4
3399540,-0.56,-0.34,0.75,1.48,-1.24,0.1,-18.37,8.26,-16.94,4
3399551,-0.56,-0.33,0.75,1.44,-1.23,0.2,-18.37,8.26,-16.94,4
3399563,-0.56,-0.33,0.75,1.54,-1.2,0.32,-18.38,8.23,-17.18,4
3399575,-0.56,-0.33,0.75,1.87,-1.02,0.53,-18.38,8.23,-17.18,4
3399586,-0.56,-0.33,0.75,2.02,-0.91,0.55,-18.38,8.23,-17.18,4
3399597,-0.56,-0.33,0.75,2.17,-0.86,0.56,-18.38,8.23,-17.18,4
3399610,-0.56,-0.34,0.75,2.2,-0.92,0.58,-18.4,8.29,-17.12,4
3399621,-0.56,-0.34,0.75,2.12,-0.96,0.51,-18.4,8.29,-17.12,4
3399633,-0.56,-0.34,0.75,1.84,-1.07,-0.0,-18.4,8.29,-17.12,4
3399644,-0.56,-0.34,0.75,1.74,-1.11,-0.26,-18.4,8.29,-17.12,4
3399656,-0.56,-0.34,0.75,1.61,-1.14,-0.34,-18.4,8.29,-17.12,4
3399669,-0.56,-0.34,0.75,1.56,-1.18,-0.07,-18.48,8.25,-17.24,4
3399681,-0.56,-0.34,0.75,1.52,-1.19,0.05,-18.48,8.25,-17.24,4
3399694,-0.56,-0.34,0.75,1.57,-1.26,0.01,-18.48,8.25,-17.24,4
3399705,-0.56,-0.34,0.75,1.61,-1.21,-0.07,-18.48,8.25,-17.24,4
3399716,-0.56,-0.33,0.75,1.62,-1.17,-0.06,-18.41,8.21,-17.2,4
3399727,-0.56,-0.33,0.75,1.77,-1.09,0.12,-18.41,8.21,-17.2,4
3399738,-0.56,-0.33,0.75,1.88,-1.04,0.2,-18.41,8.21,-17.2,4
3399750,-0.56,-0.34,0.75,1.87,-1.0,0.23,-18.41,8.21,-17.2,4
3399763,-0.56,-0.34,0.75,1.78,-1.13,0.18,-18.39,8.25,-17.29,4
3399775,-0.56,-0.34,0.75,1.74,-1.13,0.13,-18.39,8.25,-17.29,4
3399787,-0.56,-0.34,0.75,1.54,-1.14,0.03,-18.39,8.25,-17.29,4
3399799,-0.56,-0.34,0.75,1.42,-1.15,-0.02,-18.39,8.25,-17.29,4
3399810,-0.56,-0.34,0.75,1.33,-1.17,-0.08,-18.41,8.24,-17.31,4
3399824,-0.56,-0.33,0.75,1.2,-1.19,-0.14,-18.41,8.24,-17.31,4
3399836,-0.56,-0.33,0.75,1.24,-1.17,-0.14,-18.41,8.24,-17.31,4
3399850,-0.56,-0.33,0.75,1.44,-1.11,0.04,-18.41,8.24,-17.31,4
3399861,-0.56,-0.34,0.75,1.54,-1.07,0.15,-18.42,8.15,-17.13,4
3399873,-0.56,-0.34,0.75,1.62,-1.05,0.23,-18.42,8.15,-17.13,4
3399884,-0.56,-0.34,0.75,1.54,-1.09,0.19,-18.42,8.15,-17.13,4
3399895,-0.56,-0.34,0.75,1.55,-1.14,0.12,-18.42,8.15,-17.13,4
3399906,-0.56,-0.34,0.75,1.53,-1.19,0.02,-18.42,8.15,-17.13,4
3399919,-0.56,-0.34,0.75,1.39,-1.33,-0.13,-18.31,8.14,-17.16,4
3399930,-0.56,-0.34,0.75,1.37,-1.37,-0.14,-18.31,8.14,-17.16,4
3399943,-0.56,-0.33,0.75,1.51,-1.37,-0.1,-18.31,8.14,-17.16,4
3399955,-0.56,-0.33,0.75,1.56,-1.27,-0.02,-18.31,8.14,-17.16,4
3399968,-0.56,-0.33,0.75,1.73,-1.16,0.29,-18.3,8.14,-17.21,4
3399979,-0.56,-0.34,0.75,1.78,-1.08,0.39,-18.3,8.14,-17.21,4
3399990,-0.56,-0.34,0.75,1.75,-1.11,0.4,-18.3,8.14,-17.21,4
3400004,-0.56,-0.34,0.75,1.73,-1.16,0.14,-18.3,8.14,-17.21,4
3400015,-0.56,-0.34,0.75,1.65,-1.19,0.0,-18.29,8.08,-17.02,4
3400028,-0.56,-0.34,0.75,1.44,-1.27,-0.06,-18.29,8.08,-17.02,4
3400039,-0.56,-0.34,0.75,1.38,-1.33,-0.06,-18.29,8.08,-17.02,4
3400050,-0.56,-0.34,0.75,1.3,-1.37,-0.09,-18.29,8.08,-17.02,4
3400061,-0.56,-0.34,0.75,1.28,-1.38,-0.08,-18.25,8.16,-16.96,4
3400073,-0.56,-0.33,0.75,1.46,-1.34,0.1,-18.25,8.16,-16.96,4
3400085,-0.56,-0.33,0.75,1.56,-1.21,0.19,-18.25,8.16,-16.96,4
3400099,-0.56,-0.33,0.75,1.78,-1.19,0.33,-18.25,8.16,-16.96,4
3400110,-0.56,-0.33,0.75,1.84,-1.25,0.29,-18.2,8.21,-17.07,4
3400122,-0.56,-0.34,0.75,1.79,-1.35,0.1,-18.2,8.21,-17.07,4
3400134,-0.56,-0.34,0.75,1.76,-1.36,-0.02,-18.2,8.21,-17.07,4
3400145,-0.56,-0.34,0.75,1.75,-1.4,-0.05,-18.2,8.21,-17.07,4
3400158,-0.56,-0.34,0.75,1.74,-1.37,-0.05,-18.21,8.13,-17.03,4
3400170,-0.56,-0.34,0.75,1.74,-1.34,-0.07,-18.21,8.13,-17.03,4
3400184,-0.56,-0.34,0.75,1.6,-1.32,-0.23,-18.21,8.13,-17.03,4
3400195,-0.56,-0.34,0.75,1.49,-1.33,-0.28,-18.21,8.13,-17.03,4
3400210,-0.56,-0.33,0.75,1.46,-1.36,-0.41,-18.15,8.03,-17.06,4
3400221,-0.56,-0.33,0.75,1.52,-1.35,-0.4,-18.15,8.03,-17.06,4
3400232,-0.56,-0.33,0.75,1.65,-1.25,-0.36,-18.15,8.03,-17.06,4
3400245,-0.56,-0.33,0.75,1.98,-1.17,-0.0,-18.15,8.03,-17.06,4
3400258,-0.56,-0.33,0.75,2.07,-1.13,0.16,-18.27,8.13,-17.34,4
3400270,-0.56,-0.34,0.75,2.07,-1.12,0.2,-18.27,8.13,-17.34,4
3400281,-0.56,-0.34,0.75,2.0,-1.12,0.11,-18.27,8.13,-17.34,4
3400292,-0.56,-0.34,0.75,1.96,-1.14,0.13,-18.27,8.13,-17.34,4
3400303,-0.56,-0.34,0.75,1.85,-1.22,0.15,-18.27,8.13,-17.34,4
3400315,-0.56,-0.34,0.75,1.79,-1.16,0.08,-18.31,8.15,-17.54,4
3400326,-0.56,-0.34,0.75,1.71,-1.09,0.05,-18.31,8.15,-17.54,4
3400339,-0.56,-0.33,0.75,1.75,-1.02,0.19,-18.31,8.15,-17.54,4
3400349,-0.56,-0.33,0.75,1.81,-1.01,0.31,-18.31,8.15,-17.54,4
3400360,-0.56,-0.33,0.75,1.91,-0.98,0.43,-18.3,8.39,-17.46,4
3400373,-0.56,-0.33,0.75,2.08,-0.89,0.65,-18.3,8.39,-17.46,4
3400384,-0.56,-0.34,0.75,2.12,-0.84,0.72,-18.3,8.39,-17.46,4
3400395,-0.56,-0.34,0.75,2.14,-0.86,0.77,-18.3,8.39,-17.46,4
3400408,-0.56,-0.34,0.75,2.09,-1.06,0.51,-18.34,8.42,-17.26,4
3400419,-0.56,-0.34,0.75,1.97,-1.04,0.32,-18.34,8.42,-17.26,4
3400431,-0.56,-0.34,0.75,1.58,-1.14,0.1,-18.34,8.42,-17.26,4
3400443,-0.56,-0.34,0.75,1.53,-1.16,0.06,-18.34,8.42,-17.26,4
3400454,-0.56,-0.34,0.75,1.45,-1.22,0.02,-18.34,8.42,-17.26,4
3400468,-0.56,-0.34,0.75,1.37,-1.27,-0.1,-18.37,8.36,-17.03,4
3400480,-0.56,-0.34,0.75,1.43,-1.26,-0.18,-18.37,8.36,-17.03,4
3400493,-0.56,-0.33,0.75,1.5,-1.21,-0.08,-18.37,8.36,-17.03,4
3400505,-0.56,-0.34,0.75,1.59,-1.17,0.0,-18.37,8.36,-17.03,4
3400517,-0.56,-0.34,0.75,1.68,-1.13,0.16,-18.32,8.33,-16.99,4
3400529,-0.56,-0.34,0.75,1.69,-1.07,0.15,-18.32,8.33,-16.99,4
3400540,-0.56,-0.34,0.75,1.72,-1.05,0.13,-18.32,8.33,-16.99,4
3400552,-0.56,-0.34,0.75,1.75,-1.01,0.23,-18.32,8.33,-16.99,4
3400564,-0.56,-0.34,0.75,1.71,-1.04,0.2,-18.32,8.29,-17.18,4
3400575,-0.56,-0.34,0.75,1.66,-1.08,0.1,-18.32,8.29,-17.18,4
3400588,-0.56,-0.34,0.75,1.48,-1.24,-0.05,-18.32,8.29,-17.18,4
3400599,-0.56,-0.34,0.75,1.45,-1.3,-0.03,-18.32,8.29,-17.18,4
3400612,-0.56,-0.34,0.75,1.51,-1.36,0.06,-18.28,8.36,-17.08,4
3400623,-0.56,-0.34,0.75,1.51,-1.29,0.11,-18.28,8.36,-17.08,4
3400634,-0.56,-0.34,0.75,1.48,-1.28,0.17,-18.28,8.36,-17.08,4
3400645,-0.56,-0.34,0.75,1.55,-1.28,0.19,-18.28,8.36,-17.08,4
3400658,-0.56,-0.33,0.75,1.57,-1.25,0.16,-18.15,8.37,-17.12,4
3400670,-0.56,-0.33,0.75,1.65,-1.21,0.2,-18.15,8.37,-17.12,4
3400682,-0.56,-0.34,0.75,1.82,-1.08,0.3,-18.15,8.37,-17.12,4
3400694,-0.56,-0.34,0.75,1.89,-1.08,0.36,-18.15,8.37,-17.12,4
3400704,-0.56,-0.34,0.75,1.92,-1.07,0.35,-18.15,8.37,-17.12,4
3400717,-0.56,-0.34,0.75,1.78,-1.14,0.07,-18.1,8.45,-16.86,4
3400728,-0.56,-0.34,0.75,1.63,-1.19,-0.05,-18.1,8.45,-16.86,4
3400742,-0.56,-0.34,0.75,1.56,-1.3,-0.11,-18.1,8.45,-16.86,4
3400753,-0.56,-0.34,0.75,1.58,-1.35,-0.09,-18.1,8.45,-16.86,4
3400764,-0.56,-0.34,0.75,1.58,-1.37,-0.04,-18.12,8.28,-16.9,4
3400775,-0.56,-0.34,0.75,1.62,-1.32,-0.01,-18.12,8.28,-16.9,4
3400786,-0.56,-0.34,0.75,1.6,-1.29,-0.02,-18.12,8.28,-16.9,4
3400798,-0.56,-0.34,0.75,1.57,-1.32,-0.01,-18.12,8.28,-16.9,4
3400812,-0.56,-0.34,0.75,1.67,-1.35,0.01,-18.05,8.39,-16.9,4
3400822,-0.56,-0.34,0.75,1.69,-1.32,-0.0,-18.05,8.39,-16.9,4
3400833,-0.56,-0.34,0.75,1.68,-1.22,0.04,-18.05,8.39,-16.9,4
3400846,-0.56,-0.34,0.75,1.59,-1.22,0.17,-18.05,8.39,-16.9,4
3400857,-0.56,-0.34,0.75,1.55,-1.16,0.13,-18.1,8.41,-16.85,4
3400869,-0.56,-0.34,0.75,1.56,-1.16,0.1,-18.1,8.41,-16.85,4
3400881,-0.56,-0.34,0.75,1.63,-1.15,0.12,-18.1,8.41,-16.85,4
3400892,-0.56,-0.34,0.75,1.73,-1.14,0.16,-18.1,8.41,-16.85,4
3400907,-0.56,-0.34,0.75,1.8,-1.18,0.19,-18.25,8.43,-16.88,4
3400919,-0.56,-0.34,0.75,1.73,-1.27,0.2,-18.25,8.43,-16.88,4
3400931,-0.56,-0.34,0.75,1.61,-1.44,-0.0,-18.25,8.43,-16.88,4
3400943,-0.56,-0.34,0.75,1.64,-1.5,-0.08,-18.25,8.43,-16.88,4
3400956,-0.56,-0.34,0.75,1.78,-1.48,-0.06,-18.3,8.33,-16.63,4
3400968,-0.56,-0.34,0.75,1.81,-1.47,0.07,-18.3,8.33,-16.63,4
3400981,-0.56,-0.34,0.75,1.88,-1.31,0.21,-18.3,8.33,-16.63,4
3400992,-0.56,-0.34,0.75,1.9,-1.28,0.22,-18.3,8.33,-16.63,4
3401004,-0.56,-0.34,0.75,1.84,-1.28,0.17,-18.3,8.33,-16.63,4
3401017,-0.56,-0.34,0.75,1.69,-1.28,0.14,-18.28,8.24,-16.72,4
3401029,-0.56,-0.34,0.75,1.55,-1.28,0.11,-18.28,8.24,-16.72,4
3401043,-0.56,-0.34,0.75,1.47,-1.27,-0.03,-18.28,8.24,-16.72,4
3401055,-0.56,-0.33,0.75,1.51,-1.26,-0.08,-18.28,8.24,-16.72,4
3401067,-0.56,-0.33,0.75,1.76,-1.09,0.16,-18.25,8.23,-16.8,4
3401078,-0.56,-0.34,0.75,1.93,-1.0,0.36,-18.25,8.23,-16.8,4
3401090,-0.56,-0.34,0.75,2.07,-0.95,0.48,-18.25,8.23,-16.8,4
3401103,-0.56,-0.34,0.75,1.94,-1.01,0.36,-18.25,8.23,-16.8,4
3401114,-0.56,-0.34,0.75,1.82,-1.05,0.19,-18.23,8.32,-16.81,4
3401125,-0.56,-0.34,0.75,1.74,-1.12,0.05,-18.23,8.32,-16.81,4
3401136,-0.56,-0.34,0.75,1.81,-1.07,0.2,-18.23,8.32,-16.81,4
3401147,-0.56,-0.34,0.75,1.83,-1.02,0.35,-18.23,8.32,-16.81,4
3401158,-0.56,-0.34,0.75,1.8,-0.97,0.39,-18.25,8.4,-16.9,4
3401171,-0.56,-0.34,0.75,1.67,-0.99,0.13,-18.25,8.4,-16.9,4
3401182,-0.56,-0.34,0.75,1.67,-1.01,-0.06,-18.25,8.4,-16.9,4
3401194,-0.56,-0.34,0.75,1.64,-1.1,-0.17,-18.25,8.4,-16.9,4
3401207,-0.56,-0.34,0.75,1.63,-1.27,-0.12,-18.22,8.36,-16.8,4
