time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,label
1297480,0.99,-0.02,-0.03,1.99,-1.46,0.09,48.87,-7.37,-4.15,3
1297491,0.99,-0.02,-0.03,1.96,-1.65,0.07,48.87,-7.37,-4.15,3
1297504,0.99,-0.02,-0.03,1.82,-1.25,0.04,48.75,-7.3,-4.05,3
1297516,0.99,-0.02,-0.03,1.76,-0.81,-0.01,48.75,-7.3,-4.05,3
1297530,0.99,-0.02,-0.03,1.71,-0.2,0.02,48.75,-7.3,-4.05,3
1297543,0.99,-0.02,-0.03,1.7,-0.05,0.06,48.8,-7.37,-4.32,3
1297554,0.99,-0.02,-0.03,1.63,-0.15,0.04,48.8,-7.37,-4.32,3
1297565,1.0,-0.02,-0.05,1.59,-0.48,0.03,48.8,-7.37,-4.32,3
1297577,1.0,-0.01,-0.13,2.08,-2.29,0.02,48.8,-7.37,-4.32,3
1297591,0.95,0.0,-0.12,16.38,-9.15,0.25,48.8,-7.37,-4.32,3
1297602,0.94,-0.02,-0.08,22.58,-9.59,0.38,48.83,-7.4,-4.09,3
1297614,0.94,-0.01,-0.06,27.04,-6.75,0.44,48.83,-7.4,-4.09,3
1297626,0.97,-0.02,-0.03,27.5,-6.21,0.45,48.83,-7.4,-4.09,3
1297637,0.95,-0.02,-0.02,26.24,-6.22,0.53,48.83,-7.4,-4.09,3
1297651,0.97,-0.03,0.0,21.54,-3.73,0.26,48.85,-7.43,-4.27,3
1297661,0.97,-0.03,-0.0,17.97,-3.87,0.29,48.85,-7.43,-4.27,3
1297672,0.97,-0.02,-0.01,15.05,-3.9,0.28,48.85,-7.43,-4.27,3
1297685,0.98,-0.02,-0.0,11.31,-2.84,0.18,48.85,-7.43,-4.27,3
1297696,0.99,-0.02,-0.01,9.46,-2.42,0.14,49.0,-7.4,-4.44,3
1297708,0.99,-0.02,-0.01,6.56,-2.73,0.07,49.0,-7.4,-4.44,3
1297720,0.99,-0.02,-0.02,5.65,-2.85,0.05,49.0,-7.4,-4.44,3
1297731,0.99,-0.02,-0.02,4.94,-3.07,0.07,49.0,-7.4,-4.44,3
1297743,0.99,-0.02,-0.02,4.26,-3.24,0.07,48.88,-7.47,-4.67,3
1297754,0.99,-0.02,-0.02,3.8,-3.2,0.05,48.88,-7.47,-4.67,3
1297765,0.99,-0.02,-0.02,3.39,-3.37,0.03,48.88,-7.47,-4.67,3
1297776,0.99,-0.02,-0.02,3.17,-3.64,0.05,48.88,-7.47,-4.67,3
1297788,0.99,-0.02,-0.03,3.32,-3.6,0.09,48.88,-7.47,-4.67,3
1297799,0.99,-0.02,-0.02,4.05,-2.97,0.12,48.9,-7.39,-4.71,3
1297812,0.99,-0.02,-0.02,4.58,-3.02,-0.02,48.9,-7.39,-4.71,3
1297824,0.99,-0.02,-0.02,4.29,-4.29,-0.07,48.9,-7.39,-4.71,3
1297836,0.99,-0.02,-0.02,4.06,-5.42,-0.13,48.9,-7.39,-4.71,3
1297849,0.99,-0.02,-0.01,3.67,-6.32,-0.26,48.83,-7.29,-5.02,3
1297861,0.99,-0.02,-0.01,3.4,-6.22,-0.31,48.83,-7.29,-5.02,3
1297873,0.99,-0.02,-0.01,3.17,-5.92,-0.35,48.83,-7.29,-5.02,3
1297885,0.99,-0.02,-0.01,3.25,-5.92,-0.27,48.83,-7.29,-5.02,3
1297896,0.99,-0.02,-0.01,3.33,-5.99,-0.2,48.86,-7.28,-4.98,3
1297908,0.99,-0.02,-0.0,3.22,-6.01,-0.15,48.86,-7.28,-4.98,3
1297920,0.99,-0.02,-0.0,2.85,-5.53,-0.2,48.86,-7.28,-4.98,3
1297934,0.99,-0.02,-0.0,2.11,-4.14,-0.32,48.86,-7.28,-4.98,3
1297945,0.99,-0.02,-0.0,1.7,-3.42,-0.3,48.76,-7.25,-5.16,3
1297959,0.99,-0.02,-0.01,1.32,-2.66,-0.43,48.76,-7.25,-5.16,3
1297971,0.99,-0.02,-0.0,1.35,-2.86,-0.54,48.76,-7.25,-5.16,3
1297985,0.99,-0.02,-0.0,1.61,-3.32,-0.93,48.76,-7.25,-5.16,3
1297996,0.99,-0.02,-0.0,1.79,-3.41,-1.1,48.87,-7.21,-5.38,3
1298009,0.99,-0.02,0.0,2.23,-3.07,-1.19,48.87,-7.21,-5.38,3
1298020,0.99,-0.02,0.0,2.74,-2.63,-1.32,48.87,-7.21,-5.38,3
1298031,0.99,-0.02,0.0,3.58,-2.24,-1.41,48.87,-7.21,-5.38,3
1298042,0.99,-0.02,0.0,4.31,-1.95,-1.39,48.89,-7.14,-5.44,3
1298054,0.99,-0.03,0.0,4.76,-1.54,-1.53,48.89,-7.14,-5.44,3
1298065,0.99,-0.03,0.0,4.8,-1.2,-1.69,48.89,-7.14,-5.44,3
1298079,0.99,-0.03,-0.0,4.88,-0.62,-2.29,48.89,-7.14,-5.44,3
1298092,0.99,-0.03,-0.0,4.66,-0.58,-2.63,48.78,-7.05,-5.7,3
1298106,1.0,-0.03,-0.0,4.05,-1.3,-3.26,48.78,-7.05,-5.7,3
1298118,0.99,-0.03,-0.0,3.9,-1.93,-3.27,48.78,-7.05,-5.7,3
1298132,0.99,-0.03,-0.0,3.68,-3.05,-3.01,48.78,-7.05,-5.7,3
1298143,0.98,-0.03,-0.0,3.5,-3.44,-3.14,48.77,-6.99,-5.93,3
1298157,0.99,-0.03,0.0,3.0,-4.12,-3.01,48.77,-6.99,-5.93,3
1298168,0.99,-0.03,0.0,2.65,-4.33,-2.65,48.77,-6.99,-5.93,3
1298179,0.99,-0.03,0.0,2.48,-4.6,-2.19,48.77,-6.99,-5.93,3
1298192,0.99,-0.03,0.01,2.93,-5.47,-1.46,48.79,-6.88,-6.13,3
1298204,0.99,-0.03,0.01,3.16,-5.74,-1.1,48.79,-6.88,-6.13,3
1298217,0.99,-0.04,0.01,3.23,-5.44,-0.46,48.79,-6.88,-6.13,3
1298228,0.99,-0.04,0.01,2.99,-4.94,-0.19,48.79,-6.88,-6.13,3
1298239,0.99,-0.04,0.01,2.68,-4.28,0.02,48.79,-6.88,-6.13,3
1298253,0.99,-0.04,0.01,2.01,-3.61,0.72,48.78,-6.77,-6.36,3
1298263,0.99,-0.03,0.01,1.62,-3.55,1.06,48.78,-6.77,-6.36,3
1298275,0.99,-0.03,0.01,1.37,-3.17,1.19,48.78,-6.77,-6.36,3
1298287,0.99,-0.03,0.01,1.31,-2.85,1.16,48.78,-6.77,-6.36,3
1298298,0.99,-0.03,0.01,1.25,-2.48,1.12,48.83,-6.7,-6.54,3
1298311,0.99,-0.03,0.02,0.86,-1.23,1.38,48.83,-6.7,-6.54,3
1298323,0.99,-0.03,0.02,0.26,-0.28,1.63,48.83,-6.7,-6.54,3
1298336,0.99,-0.03,0.01,-0.62,0.85,1.4,48.83,-6.7,-6.54,3
1298348,0.99,-0.03,0.01,-0.78,1.14,0.96,48.77,-6.7,-6.6,3
1298359,0.99,-0.03,0.01,-0.77,1.4,0.5,48.77,-6.7,-6.6,3
1298372,0.99,-0.03,0.01,0.08,1.36,-0.08,48.77,-6.7,-6.6,3
1298383,0.99,-0.03,0.01,0.6,1.58,-0.18,48.77,-6.7,-6.6,3
1298395,0.99,-0.03,0.01,1.48,2.48,-0.22,48.81,-6.7,-6.56,3
1298406,0.99,-0.03,0.01,1.79,2.71,-0.06,48.81,-6.7,-6.56,3
1298418,0.99,-0.03,0.01,2.0,2.68,0.22,48.81,-6.7,-6.56,3
1298432,0.99,-0.03,0.01,2.75,1.78,0.24,48.81,-6.7,-6.56,3
1298443,0.99,-0.03,0.0,3.26,1.13,-0.11,48.76,-6.63,-6.54,3
1298455,0.99,-0.03,0.0,3.56,-0.11,-0.24,48.76,-6.63,-6.54,3
1298467,0.99,-0.03,0.0,3.42,-0.64,-0.17,48.76,-6.63,-6.54,3
1298478,0.99,-0.03,0.0,3.41,-1.24,-0.26,48.76,-6.63,-6.54,3
1298493,0.99,-0.03,0.0,3.87,-2.71,-0.77,48.76,-6.68,-6.45,3
1298505,0.99,-0.03,0.01,4.04,-3.31,-0.94,48.76,-6.68,-6.45,3
1298517,0.99,-0.04,0.01,4.02,-3.71,-0.95,48.76,-6.68,-6.45,3
1298529,0.99,-0.04,0.0,3.92,-3.63,-0.82,48.76,-6.68,-6.45,3
1298544,0.99,-0.03,0.01,3.51,-3.15,-0.85,48.87,-6.63,-6.66,3
1298556,0.99,-0.03,0.01,3.08,-3.4,-0.96,48.87,-6.63,-6.66,3
1298570,0.99,-0.04,0.01,2.79,-3.64,-0.76,48.87,-6.63,-6.66,3
1298581,0.99,-0.04,0.01,2.9,-3.31,-0.5,48.87,-6.63,-6.66,3
1298595,0.99,-0.03,0.01,3.02,-2.9,-0.02,48.95,-6.61,-6.77,3
1298606,0.99,-0.03,0.01,2.92,-2.85,0.03,48.95,-6.61,-6.77,3
1298619,0.99,-0.04,0.01,2.28,-2.23,0.02,48.95,-6.61,-6.77,3
1298630,0.99,-0.04,0.01,1.8,-1.75,0.03,48.95,-6.61,-6.77,3
1298641,0.99,-0.04,0.01,1.34,-1.27,-0.0,48.98,-6.6,-6.9,3
1298655,0.99,-0.04,0.01,0.67,-0.86,0.02,48.98,-6.6,-6.9,3
1298666,0.99,-0.03,0.01,0.44,-0.88,0.13,48.98,-6.6,-6.9,3
1298677,0.99,-0.03,0.01,0.29,-0.81,0.14,48.98,-6.6,-6.9,3
1298688,0.99,-0.03,0.01,0.4,-0.46,-0.05,48.98,-6.6,-6.9,3
1298700,0.99,-0.03,0.01,0.82,-0.56,-0.09,48.86,-6.58,-7.14,3
1298711,0.99,-0.03,0.01,1.35,-0.74,-0.17,48.86,-6.58,-7.14,3
1298724,0.99,-0.03,0.01,2.07,-0.79,-0.03,48.86,-6.58,-7.14,3
1298735,0.99,-0.03,0.01,2.28,-0.95,-0.03,48.86,-6.58,-7.14,3
1298748,0.99,-0.03,0.01,2.34,-1.28,-0.1,48.8,-6.43,-7.04,3
1298759,0.99,-0.03,0.01,2.27,-1.39,-0.28,48.8,-6.43,-7.04,3
1298771,0.99,-0.03,0.01,2.29,-1.76,-0.47,48.8,-6.43,-7.04,3
1298782,0.99,-0.04,0.01,2.23,-2.38,-0.49,48.8,-6.43,-7.04,3
1298794,0.99,-0.04,0.01,1.94,-2.34,-0.27,48.89,-6.45,-6.98,3
1298806,0.99,-0.03,0.01,1.68,-2.27,-0.14,48.89,-6.45,-6.98,3
1298818,0.99,-0.04,0.01,1.27,-2.48,-0.33,48.89,-6.45,-6.98,3
1298830,0.99,-0.04,0.02,1.07,-2.54,-0.43,48.89,-6.45,-6.98,3
1298841,0.99,-0.04,0.02,0.93,-2.36,-0.43,48.89,-6.48,-7.1,3
1298852,0.99,-0.04,0.02,0.83,-1.96,-0.31,48.89,-6.48,-7.1,3
1298864,0.99,-0.04,0.02,0.72,-1.5,0.04,48.89,-6.48,-7.1,3
1298877,0.99,-0.04,0.02,-0.25,-0.39,0.59,48.89,-6.48,-7.1,3
1298888,0.99,-0.03,0.01,-0.71,-0.07,0.75,48.89,-6.48,-7.1,3
1298899,0.99,-0.03,0.02,-0.71,-0.39,0.78,48.9,-6.47,-7.06,3
1298912,0.99,-0.04,0.02,-0.75,-0.76,0.77,48.9,-6.47,-7.06,3
1298924,0.99,-0.03,0.02,-1.03,-0.46,0.97,48.9,-6.47,-7.06,3
1298935,0.99,-0.03,0.02,-1.19,0.07,1.16,48.9,-6.47,-7.06,3
1298948,0.99,-0.03,0.02,-0.91,1.0,1.15,49.01,-6.63,-7.21,3
1298959,0.99,-0.03,0.01,-0.48,1.16,1.09,49.01,-6.63,-7.21,3
1298973,0.99,-0.03,0.01,0.34,1.05,1.24,49.01,-6.63,-7.21,3
1298985,0.99,-0.03,0.01,0.65,1.19,1.21,49.01,-6.63,-7.21,3
1298997,0.99,-0.03,0.01,0.9,0.99,0.81,48.87,-6.57,-7.25,3
1299008,0.99,-0.03,0.01,0.93,0.57,0.65,48.87,-6.57,-7.25,3
1299019,0.99,-0.03,0.01,0.93,0.21,0.49,48.87,-6.57,-7.25,3
1299033,0.99,-0.03,0.01,0.66,-0.05,0.23,48.87,-6.57,-7.25,3
1299044,0.98,-0.04,0.02,0.25,0.39,0.11,48.75,-6.55,-7.19,3
1299055,0.98,-0.04,0.02,-0.64,1.7,0.08,48.75,-6.55,-7.19,3
1299067,0.99,-0.04,0.01,-2.67,4.97,0.13,48.75,-6.55,-7.19,3
1299079,0.99,-0.04,0.01,-3.34,5.95,0.13,48.75,-6.55,-7.19,3
1299090,0.99,-0.03,0.01,-3.76,5.9,0.19,48.74,-6.55,-7.1,3
1299102,0.99,-0.03,0.01,-3.93,4.22,0.14,48.74,-6.55,-7.1,3
1299114,0.99,-0.03,0.01,-4.16,3.62,0.11,48.74,-6.55,-7.1,3
1299127,0.99,-0.04,0.01,-5.68,3.11,0.0,48.74,-6.55,-7.1,3
1299140,0.99,-0.03,0.0,-6.62,2.84,-0.11,48.81,-6.57,-7.14,3
1299151,0.99,-0.03,0.0,-7.05,2.63,-0.2,48.81,-6.57,-7.14,3
1299162,0.99,-0.03,0.0,-6.77,2.11,-0.25,48.81,-6.57,-7.14,3
1299173,0.99,-0.03,-0.0,-6.11,1.44,-0.26,48.81,-6.57,-7.14,3
1299185,0.99,-0.03,-0.0,-4.86,0.49,-0.15,48.81,-6.57,-7.14,3
1299198,0.99,-0.03,-0.01,-4.43,0.15,-0.12,48.84,-6.62,-6.88,3
1299210,0.99,-0.03,-0.0,-4.1,-0.38,-0.17,48.84,-6.62,-6.88,3
1299222,0.99,-0.03,-0.0,-3.83,-1.04,-0.09,48.84,-6.62,-6.88,3
1299234,0.99,-0.03,-0.0,-4.29,-1.23,0.06,48.84,-6.62,-6.88,3
1299247,0.99,-0.03,-0.0,-5.12,-1.71,0.17,48.79,-6.61,-6.59,3
1299259,0.99,-0.03,0.0,-5.21,-2.05,0.26,48.79,-6.61,-6.59,3
1299273,0.99,-0.03,0.0,-4.41,-2.44,0.79,48.79,-6.61,-6.59,3
1299285,0.99,-0.03,-0.0,-3.81,-2.27,1.1,48.79,-6.61,-6.59,3
1299297,0.99,-0.03,-0.0,-2.94,-2.06,1.43,48.71,-6.53,-6.42,3
1299308,1.0,-0.03,-0.0,-2.64,-2.28,1.66,48.71,-6.53,-6.42,3
1299320,1.0,-0.03,-0.0,-2.37,-2.46,2.21,48.71,-6.53,-6.42,3
1299334,1.0,-0.03,-0.0,-1.82,-1.92,4.09,48.71,-6.53,-6.42,3
1299345,1.0,-0.03,0.0,-1.4,-1.48,4.92,48.67,-6.5,-6.14,3
1299359,0.99,-0.02,-0.0,-0.41,-1.18,5.95,48.67,-6.5,-6.14,3
1299371,0.99,-0.02,-0.0,-0.1,-1.29,6.19,48.67,-6.5,-6.14,3
1299385,0.99,-0.02,-0.0,-0.14,-1.47,6.33,48.67,-6.5,-6.14,3
1299396,0.99,-0.02,-0.0,-0.44,-1.14,6.62,48.6,-6.6,-6.07,3
1299409,0.99,-0.02,0.0,-0.83,-0.61,7.38,48.6,-6.6,-6.07,3
1299420,0.99,-0.02,0.0,-0.96,-0.54,7.64,48.6,-6.6,-6.07,3
1299432,0.99,-0.01,0.0,-1.11,-0.57,7.7,48.6,-6.6,-6.07,3
1299445,0.99,-0.01,0.01,-1.41,-0.48,7.57,48.6,-6.82,-5.73,3
1299457,0.99,-0.01,0.01,-1.36,-0.36,7.52,48.6,-6.82,-5.73,3
1299471,0.99,-0.01,0.0,-1.28,-0.27,7.67,48.6,-6.82,-5.73,3
1299483,0.99,-0.01,0.0,-1.43,-0.33,7.71,48.6,-6.82,-5.73,3
1299495,0.99,-0.01,0.0,-1.87,-0.48,8.09,48.53,-6.95,-5.71,3
1299506,0.99,-0.0,0.0,-2.07,-0.72,8.08,48.53,-6.95,-5.71,3
1299517,0.98,-0.0,0.0,-2.32,-1.05,7.7,48.53,-6.95,-5.71,3
1299531,0.99,0.0,0.0,-3.0,-1.49,6.76,48.53,-6.95,-5.71,3
1299542,0.99,0.0,0.0,-3.22,-1.6,6.37,48.35,-7.17,-5.73,3
1299553,0.98,0.0,0.0,-3.45,-1.76,5.91,48.35,-7.17,-5.73,3
1299563,0.98,0.0,0.01,-3.97,-2.19,4.78,48.35,-7.17,-5.73,3
1299574,0.98,0.0,0.01,-4.27,-2.46,4.07,48.35,-7.17,-5.73,3
1299585,0.98,0.01,0.01,-4.59,-2.81,3.31,48.35,-7.17,-5.73,3
1299596,0.98,0.01,0.01,-4.94,-3.24,2.61,48.28,-7.37,-5.68,3
1299608,0.98,0.01,0.01,-5.3,-3.86,1.38,48.28,-7.37,-5.68,3
1299619,0.98,0.01,0.01,-5.43,-4.02,0.76,48.28,-7.37,-5.68,3
1299630,0.98,0.01,0.01,-5.54,-4.25,0.17,48.28,-7.37,-5.68,3
1299642,0.99,0.01,0.01,-5.85,-5.13,-0.66,48.13,-7.48,-5.68,3
1299653,0.99,0.01,0.01,-6.09,-5.67,-0.97,48.13,-7.48,-5.68,3
1299665,0.99,0.0,0.01,-6.31,-6.02,-1.2,48.13,-7.48,-5.68,3
1299677,0.98,0.0,0.01,-6.53,-5.83,-1.5,48.13,-7.48,-5.68,3
1299687,0.98,0.0,0.01,-6.45,-5.26,-1.66,48.13,-7.48,-5.68,3
1299698,0.98,0.0,0.01,-6.37,-4.72,-1.95,48.07,-7.55,-5.64,3
1299712,0.98,0.0,0.01,-6.4,-4.0,-2.95,48.07,-7.55,-5.64,3
1299723,0.99,0.0,0.01,-6.35,-3.66,-3.27,48.07,-7.55,-5.64,3
1299734,0.99,0.0,0.01,-6.19,-3.23,-3.33,48.07,-7.55,-5.64,3
1299747,0.99,0.0,0.01,-5.67,-2.58,-3.25,48.08,-7.62,-5.68,3
1299759,0.99,0.0,0.01,-5.51,-2.55,-3.42,48.08,-7.62,-5.68,3
1299770,0.99,0.0,0.01,-5.08,-2.79,-4.09,48.08,-7.62,-5.68,3
1299781,0.99,0.0,0.01,-4.83,-2.91,-4.59,48.08,-7.62,-5.68,3
1299792,0.99,0.0,0.01,-4.63,-3.16,-5.17,48.02,-7.7,-5.7,3
1299806,0.99,-0.0,0.01,-4.72,-4.11,-6.33,48.02,-7.7,-5.7,3
1299818,0.99,-0.01,0.01,-4.85,-4.54,-6.45,48.02,-7.7,-5.7,3
1299832,0.99,-0.01,0.02,-4.88,-5.51,-5.78,48.02,-7.7,-5.7,3
1299843,0.99,-0.01,0.02,-4.92,-6.1,-5.47,48.08,-7.76,-5.72,3
1299857,0.99,-0.01,0.02,-4.7,-6.37,-5.22,48.08,-7.76,-5.72,3
1299869,0.99,-0.01,0.02,-4.31,-5.77,-4.97,48.08,-7.76,-5.72,3
1299882,0.99,-0.01,0.02,-3.71,-4.56,-4.73,48.08,-7.76,-5.72,3
1299894,0.99,-0.02,0.03,-3.78,-4.36,-4.72,48.14,-7.66,-5.54,3
1299907,0.99,-0.02,0.03,-3.83,-4.28,-4.21,48.14,-7.66,-5.54,3
1299918,0.99,-0.02,0.03,-3.71,-4.1,-3.78,48.14,-7.66,-5.54,3
1299930,0.99,-0.02,0.03,-3.7,-3.93,-3.48,48.14,-7.66,-5.54,3
1299943,0.98,-0.02,0.03,-3.78,-3.71,-3.5,48.16,-7.61,-5.33,3
1299954,0.99,-0.02,0.03,-3.69,-3.32,-3.6,48.16,-7.61,-5.33,3
1299965,0.99,-0.02,0.03,-3.51,-2.61,-3.61,48.16,-7.61,-5.33,3
1299978,0.99,-0.02,0.03,-3.38,-2.19,-3.29,48.16,-7.61,-5.33,3
1299989,1.0,-0.02,0.03,-3.52,-2.48,-3.09,48.26,-7.57,-5.38,3
1300003,0.99,-0.02,0.03,-3.97,-2.64,-2.44,48.26,-7.57,-5.38,3
1300015,1.0,-0.02,0.03,-4.28,-2.03,-1.81,48.26,-7.57,-5.38,3
1300029,1.0,-0.02,0.03,-4.84,-1.49,-0.56,48.26,-7.57,-5.38,3
1300040,0.99,-0.02,0.03,-5.09,-1.86,-0.07,48.21,-7.49,-5.47,3
1300053,0.99,-0.02,0.02,-5.68,-1.55,0.71,48.21,-7.49,-5.47,3
1300064,0.99,-0.03,0.03,-6.02,-1.1,0.98,48.21,-7.49,-5.47,3
1300076,0.99,-0.03,0.03,-6.33,-0.78,1.24,48.21,-7.49,-5.47,3
1300088,0.99,-0.03,0.03,-6.63,0.04,1.92,48.27,-7.54,-5.4,3
1300100,0.99,-0.02,0.03,-6.42,0.75,2.39,48.27,-7.54,-5.4,3
1300112,0.99,-0.02,0.03,-5.91,1.09,2.71,48.27,-7.54,-5.4,3
1300124,0.99,-0.02,0.03,-5.14,0.28,2.95,48.27,-7.54,-5.4,3
1300134,0.99,-0.02,0.02,-5.11,-0.17,3.1,48.27,-7.54,-5.4,3
1300145,0.99,-0.02,0.03,-5.26,-0.2,3.37,48.19,-7.57,-5.33,3
1300156,0.99,-0.02,0.03,-5.58,0.05,3.88,48.19,-7.57,-5.33,3
1300167,0.99,-0.02,0.03,-5.47,-0.08,4.23,48.19,-7.57,-5.33,3
1300179,0.99,-0.01,0.03,-5.04,-0.4,4.56,48.19,-7.57,-5.33,3
1300192,0.99,-0.01,0.03,-4.01,-0.9,4.87,48.17,-7.64,-5.01,3
1300204,0.99,-0.01,0.03,-3.83,-1.12,4.67,48.17,-7.64,-5.01,3
1300217,0.99,-0.01,0.03,-4.11,-1.88,4.01,48.17,-7.64,-5.01,3
1300229,0.99,-0.01,0.03,-4.34,-2.04,3.87,48.17,-7.64,-5.01,3
1300240,0.99,-0.01,0.03,-4.39,-1.9,3.84,48.19,-7.72,-4.97,3
1300253,0.98,-0.01,0.03,-4.24,-1.3,3.59,48.19,-7.72,-4.97,3
1300264,0.98,-0.01,0.03,-4.61,-0.84,3.27,48.19,-7.72,-4.97,3
1300278,0.99,-0.01,0.02,-6.17,0.84,3.08,48.19,-7.72,-4.97,3
1300289,0.98,-0.01,0.02,-7.03,1.61,3.04,48.2,-7.98,-4.93,3
1300301,0.98,-0.01,0.03,-7.82,2.26,2.83,48.2,-7.98,-4.93,3
1300313,0.98,0.0,0.03,-8.33,3.12,1.91,48.2,-7.98,-4.93,3
1300324,0.99,0.0,0.03,-7.9,2.85,1.5,48.2,-7.98,-4.93,3
1300337,0.99,0.0,0.03,-6.52,0.65,1.14,48.2,-7.98,-4.93,3
1300348,0.99,0.0,0.03,-5.95,-0.22,1.19,48.13,-8.16,-4.7,3
1300360,0.99,0.0,0.03,-5.5,-0.52,1.15,48.13,-8.16,-4.7,3
1300371,0.99,0.0,0.03,-4.95,-1.01,0.59,48.13,-8.16,-4.7,3
1300382,0.99,0.0,0.02,-4.76,-1.61,0.07,48.13,-8.16,-4.7,3
1300393,0.98,0.0,0.02,-4.64,-2.36,-0.47,48.06,-8.29,-4.52,3
1300407,0.98,-0.0,0.03,-4.66,-3.7,-1.62,48.06,-8.29,-4.52,3
1300419,0.99,-0.0,0.03,-4.82,-4.03,-2.17,48.06,-8.29,-4.52,3
1300433,0.99,-0.01,0.03,-5.31,-4.15,-2.5,48.06,-8.29,-4.52,3
1300444,0.99,-0.0,0.03,-5.49,-4.4,-2.48,48.08,-8.38,-4.38,3
1300457,0.99,-0.0,0.03,-6.08,-4.75,-2.69,48.08,-8.38,-4.38,3
1300468,0.98,-0.01,0.03,-6.45,-4.16,-2.86,48.08,-8.38,-4.38,3
1300480,0.98,-0.01,0.03,-6.73,-3.16,-3.04,48.08,-8.38,-4.38,3
1300493,0.99,-0.01,0.03,-7.47,-1.24,-3.2,48.13,-8.41,-4.15,3
1300505,0.98,-0.01,0.03,-8.05,-0.82,-3.29,48.13,-8.41,-4.15,3
1300519,0.99,-0.01,0.03,-9.1,-0.67,-3.74,48.13,-8.41,-4.15,3
1300531,0.99,-0.01,0.03,-9.14,-1.45,-4.15,48.13,-8.41,-4.15,3
1300544,0.98,-0.01,0.03,-8.33,-1.7,-4.54,48.17,-8.47,-3.9,3
1300556,0.98,-0.01,0.03,-7.82,-1.43,-4.78,48.17,-8.47,-3.9,3
1300570,0.98,-0.01,0.03,-6.62,-1.77,-6.29,48.17,-8.47,-3.9,3
1300582,0.98,-0.01,0.03,-6.27,-3.17,-7.42,48.17,-8.47,-3.9,3
1300594,0.99,-0.01,0.03,-4.81,-3.53,-7.73,48.28,-8.48,-3.71,3
1300606,1.0,-0.02,0.03,-4.02,-3.02,-6.63,48.28,-8.48,-3.71,3
1300618,1.0,-0.02,0.03,-3.67,-2.96,-5.71,48.28,-8.48,-3.71,3
1300630,1.0,-0.03,0.03,-3.76,-3.47,-4.28,48.28,-8.48,-3.71,3
1300642,1.0,-0.03,0.03,-4.13,-3.25,-3.4,48.29,-8.4,-3.61,3
1300656,0.99,-0.03,0.04,-5.34,-1.66,-1.95,48.29,-8.4,-3.61,3
1300667,0.99,-0.03,0.04,-5.75,-0.94,-1.41,48.29,-8.4,-3.61,3
1300678,1.0,-0.03,0.04,-6.1,-0.59,-0.84,48.29,-8.4,-3.61,3
1300691,1.0,-0.03,0.04,-6.77,-0.64,0.39,48.38,-8.3,-3.51,3
1300703,1.0,-0.03,0.04,-7.05,-0.77,1.0,48.38,-8.3,-3.51,3
1300716,1.0,-0.02,0.04,-7.31,-1.24,2.61,48.38,-8.3,-3.51,3
1300728,1.0,-0.02,0.04,-7.03,-1.38,3.69,48.38,-8.3,-3.51,3
1300741,0.99,-0.02,0.04,-6.15,-1.47,5.39,48.52,-8.36,-3.33,3
1300753,1.0,-0.01,0.04,-5.77,-1.43,6.0,48.52,-8.36,-3.33,3
1300766,1.0,-0.01,0.04,-5.46,-1.83,7.51,48.52,-8.36,-3.33,3
1300777,1.0,-0.02,0.04,-5.65,-2.31,8.43,48.52,-8.36,-3.33,3
1300788,1.0,-0.02,0.04,-6.04,-2.83,9.26,48.54,-8.35,-3.19,3
1300802,0.99,-0.01,0.04,-6.77,-3.45,10.13,48.54,-8.35,-3.19,3
1300814,0.99,-0.01,0.04,-6.96,-3.31,10.29,48.54,-8.35,-3.19,3
1300828,0.98,-0.0,0.04,-6.52,-2.77,9.76,48.54,-8.35,-3.19,3
1300839,0.98,0.0,0.03,-5.97,-2.44,9.18,48.58,-8.54,-3.05,3
1300851,0.98,0.0,0.03,-4.96,-1.55,7.91,48.58,-8.54,-3.05,3
1300863,0.98,0.0,0.04,-4.7,-1.13,7.43,48.58,-8.54,-3.05,3
1300874,0.99,0.0,0.04,-4.48,-0.96,7.18,48.58,-8.54,-3.05,3
1300885,0.99,0.01,0.03,-4.14,-0.87,7.06,48.58,-8.54,-3.05,3
1300898,0.98,0.01,0.04,-3.02,-0.27,6.66,48.47,-8.73,-3.11,3
1300909,0.98,0.01,0.04,-2.29,0.17,6.17,48.47,-8.73,-3.11,3
1300920,0.98,0.01,0.04,-0.97,0.36,4.78,48.47,-8.73,-3.11,3
1300931,0.99,0.01,0.03,-0.62,-0.01,4.11,48.47,-8.73,-3.11,3
1300942,0.99,0.01,0.03,-0.32,-0.58,3.74,48.46,-8.85,-3.05,3
1300956,0.99,0.01,0.04,0.14,-1.28,3.68,48.46,-8.85,-3.05,3
1300968,0.99,0.01,0.04,0.42,-1.07,3.78,48.46,-8.85,-3.05,3
1300978,0.99,0.01,0.04,0.55,-0.83,3.9,48.46,-8.85,-3.05,3
1300991,0.98,0.02,0.04,0.73,-1.2,3.7,48.4,-8.94,-3.03,3
1301001,0.99,0.02,0.04,0.83,-1.56,3.31,48.4,-8.94,-3.03,3
1301011,0.99,0.02,0.04,0.89,-1.79,2.97,48.4,-8.94,-3.03,3
1301021,0.98,0.02,0.04,1.01,-2.04,2.63,48.4,-8.94,-3.03,3
1301031,0.98,0.02,0.04,1.09,-2.42,2.01,48.4,-8.94,-3.03,3
