time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,label
599769,-0.07,-0.05,-1.03,3.42,-11.61,3.03,4.0,33.31,36.94,1
599782,-0.07,-0.05,-1.03,2.53,-8.35,1.25,3.99,33.46,37.17,1
599792,-0.06,-0.04,-1.03,2.13,-6.59,0.71,3.99,33.46,37.17,1
599802,-0.06,-0.04,-1.04,2.15,-5.24,0.35,3.99,33.46,37.17,1
599812,-0.06,-0.04,-1.04,2.62,-4.3,0.19,3.99,33.46,37.17,1
599826,-0.07,-0.03,-1.01,4.22,-2.85,0.42,4.08,33.53,37.07,1
599838,-0.07,-0.02,-1.0,3.89,-2.41,0.1,4.08,33.53,37.07,1
599850,-0.06,-0.02,-0.99,0.83,-2.03,-1.05,4.08,33.53,37.07,1
599862,-0.06,-0.03,-1.0,-0.55,-2.41,-1.37,4.08,33.53,37.07,1
599873,-0.07,-0.03,-1.02,-1.0,-2.81,-1.57,4.16,33.48,37.08,1
599885,-0.06,-0.04,-1.03,0.05,-2.46,-1.32,4.16,33.48,37.08,1
599897,-0.06,-0.04,-1.03,1.01,-2.37,-0.84,4.16,33.48,37.08,1
599911,-0.06,-0.04,-1.03,5.26,-2.61,-0.53,4.16,33.48,37.08,1
599921,-0.06,-0.04,-1.02,8.0,-2.95,-0.4,4.16,33.48,37.08,1
599932,-0.07,-0.03,-1.0,9.87,-3.54,-0.4,4.05,33.48,36.92,1
599945,-0.07,-0.02,-0.98,9.42,-3.08,-1.18,4.05,33.48,36.92,1
599957,-0.07,-0.02,-0.98,7.56,-2.78,-1.19,4.05,33.48,36.92,1
599971,-0.06,-0.03,-1.01,5.69,-3.01,0.44,4.05,33.48,36.92,1
599982,-0.06,-0.03,-1.02,5.86,-3.11,1.03,4.13,33.42,37.24,1
599992,-0.06,-0.03,-1.02,6.59,-2.79,1.1,4.13,33.42,37.24,1
600005,-0.06,-0.04,-1.02,6.89,-2.43,1.02,4.13,33.42,37.24,1
600017,-0.05,-0.05,-1.02,6.22,-2.81,1.58,4.13,33.42,37.24,1
600029,-0.05,-0.04,-1.02,3.66,-5.39,3.0,4.11,33.22,37.33,1
600040,-0.05,-0.03,-1.02,3.31,-6.79,3.15,4.11,33.22,37.33,1
600052,-0.05,-0.02,-1.01,3.47,-7.63,3.14,4.11,33.22,37.33,1
600066,-0.05,-0.01,-1.0,3.96,-8.27,3.1,4.11,33.22,37.33,1
600077,-0.06,-0.01,-0.99,3.65,-8.04,3.29,4.07,33.13,37.21,1
600087,-0.06,-0.01,-1.0,2.91,-7.61,3.4,4.07,33.13,37.21,1
600098,-0.06,-0.01,-1.01,2.51,-5.95,3.14,4.07,33.13,37.21,1
600109,-0.05,-0.01,-1.01,2.88,-4.95,2.99,4.07,33.13,37.21,1
600119,-0.05,-0.01,-1.01,3.26,-4.14,2.78,4.07,33.13,37.21,1
600130,-0.04,-0.01,-1.01,3.32,-3.44,2.24,4.16,33.15,37.17,1
600141,-0.04,-0.01,-1.01,2.5,-2.2,0.59,4.16,33.15,37.17,1
600152,-0.05,-0.02,-1.01,1.87,-1.67,-0.51,4.16,33.15,37.17,1
600163,-0.05,-0.02,-1.01,1.09,-1.41,-1.58,4.16,33.15,37.17,1
600177,-0.05,-0.02,-1.01,1.23,-0.99,-1.85,4.17,33.11,37.22,1
600187,-0.05,-0.03,-1.01,1.14,-0.73,-1.97,4.17,33.11,37.22,1
600198,-0.05,-0.03,-1.01,0.55,-0.6,-2.06,4.17,33.11,37.22,1
600210,-0.05,-0.03,-1.02,-0.35,-0.34,-1.86,4.17,33.11,37.22,1
600221,-0.05,-0.04,-1.02,-1.0,-0.06,-1.18,4.17,33.11,37.22,1
600232,-0.05,-0.03,-1.02,-1.63,0.19,-0.35,4.23,33.06,37.1,1
600246,-0.05,-0.03,-1.01,-2.03,-0.03,0.65,4.23,33.06,37.1,1
600257,-0.05,-0.02,-1.01,-1.23,-0.63,1.07,4.23,33.06,37.1,1
600268,-0.06,-0.03,-1.01,-0.35,-1.35,1.34,4.23,33.06,37.1,1
600281,-0.06,-0.03,-1.0,0.11,-2.26,1.74,4.34,33.02,37.25,1
600292,-0.06,-0.03,-1.0,-0.23,-2.27,1.96,4.34,33.02,37.25,1
600303,-0.04,-0.03,-1.01,-0.99,-2.05,2.09,4.34,33.02,37.25,1
600315,-0.01,-0.03,-1.02,-0.38,-3.08,3.3,4.34,33.02,37.25,1
600326,0.01,-0.03,-1.03,0.36,-4.27,4.78,4.34,33.07,37.31,1
600338,-0.01,-0.03,-1.02,1.7,-8.95,7.98,4.34,33.07,37.31,1
600350,-0.04,-0.02,-1.02,1.33,-9.28,7.46,4.34,33.07,37.31,1
600360,-0.05,-0.03,-1.02,1.44,-8.47,6.45,4.34,33.07,37.31,1
600372,-0.05,-0.02,-1.02,1.52,-7.36,5.27,4.32,33.04,37.21,1
600383,-0.05,-0.03,-1.02,1.36,-6.5,4.21,4.32,33.04,37.21,1
600395,-0.04,-0.02,-1.02,1.13,-5.86,3.37,4.32,33.04,37.21,1
600409,-0.03,-0.03,-1.0,1.76,-5.07,1.96,4.32,33.04,37.21,1
600419,-0.03,-0.03,-1.0,1.13,-4.62,1.22,4.32,33.04,37.21,1
600430,-0.03,-0.03,-1.0,-0.32,-4.18,0.48,4.53,33.06,37.2,1
600444,-0.03,-0.03,-1.01,-2.91,-3.67,-0.06,4.53,33.06,37.2,1
600455,-0.03,-0.03,-1.01,-3.57,-3.75,0.12,4.53,33.06,37.2,1
600466,-0.03,-0.03,-1.02,-3.88,-3.89,0.13,4.53,33.06,37.2,1
600479,-0.04,-0.03,-1.02,-2.96,-4.47,0.58,4.68,33.03,37.25,1
600489,-0.04,-0.03,-1.02,-1.93,-4.64,1.1,4.68,33.03,37.25,1
600501,-0.04,-0.03,-1.01,0.52,-4.73,1.83,4.68,33.03,37.25,1
600513,-0.03,-0.02,-1.0,1.49,-4.54,1.48,4.68,33.03,37.25,1
600524,-0.01,-0.03,-1.0,2.71,-4.83,1.44,4.77,33.13,37.18,1
600534,-0.0,-0.03,-1.0,3.38,-5.47,2.1,4.77,33.13,37.18,1
600545,0.0,-0.03,-1.01,3.32,-7.12,3.36,4.77,33.13,37.18,1
600556,-0.0,-0.03,-1.01,3.35,-8.03,4.09,4.77,33.13,37.18,1
600567,-0.0,-0.03,-1.02,2.99,-9.06,4.88,4.77,33.13,37.18,1
600580,0.0,-0.03,-1.02,2.21,-11.05,6.2,4.92,33.17,37.12,1
600592,0.01,-0.04,-1.02,2.35,-12.46,7.39,4.92,33.17,37.12,1
600602,0.01,-0.04,-1.02,2.24,-13.98,9.01,4.92,33.17,37.12,1
600612,0.0,-0.03,-1.02,1.69,-15.18,10.33,4.92,33.17,37.12,1
600625,0.0,-0.03,-1.01,1.34,-15.9,9.82,5.09,33.29,37.12,1
600635,0.01,-0.03,-1.01,1.86,-15.26,8.3,5.09,33.29,37.12,1
600645,0.02,-0.03,-1.0,2.29,-14.33,6.56,5.09,33.29,37.12,1
600655,0.02,-0.03,-1.0,2.42,-13.31,5.16,5.09,33.29,37.12,1
600667,0.0,-0.04,-1.0,2.16,-11.33,3.8,5.09,33.29,37.12,1
600678,-0.01,-0.03,-0.99,1.74,-9.87,3.43,5.39,33.32,37.24,1
600688,-0.01,-0.03,-0.99,1.27,-7.93,2.78,5.39,33.32,37.24,1
600701,0.0,-0.03,-0.99,1.35,-3.63,0.99,5.39,33.32,37.24,1
600713,0.02,-0.03,-0.99,1.81,-2.34,0.31,5.39,33.32,37.24,1
600725,0.02,-0.03,-0.99,2.7,-1.44,-0.0,5.78,33.32,37.28,1
600736,0.03,-0.04,-1.0,3.01,-1.55,0.36,5.78,33.32,37.28,1
600748,0.02,-0.04,-1.0,2.91,-1.75,1.09,5.78,33.32,37.28,1
600758,0.01,-0.05,-1.01,2.4,-2.04,2.05,5.78,33.32,37.28,1
600770,-0.01,-0.04,-1.02,1.11,-2.05,2.63,5.78,33.32,37.28,1
600781,-0.01,-0.04,-1.02,1.82,-1.69,1.52,6.08,33.34,37.49,1
600791,-0.02,-0.04,-1.02,3.15,-0.78,0.04,6.08,33.34,37.49,1
600804,-0.02,-0.05,-1.01,4.78,1.78,-2.66,6.08,33.34,37.49,1
600816,-0.02,-0.05,-1.02,5.24,3.08,-3.54,6.08,33.34,37.49,1
600828,-0.0,-0.05,-1.02,6.12,4.8,-3.71,6.33,33.33,37.43,1
600839,-0.0,-0.04,-1.02,6.07,5.45,-4.12,6.33,33.33,37.43,1
600851,0.0,-0.04,-1.01,5.97,5.87,-4.77,6.33,33.33,37.43,1
600862,0.01,-0.04,-1.01,4.88,5.43,-4.66,6.33,33.33,37.43,1
600874,0.01,-0.04,-1.01,4.3,4.67,-3.79,6.44,33.34,37.32,1
600886,0.01,-0.03,-1.01,3.38,4.03,-3.16,6.44,33.34,37.32,1
600897,0.02,-0.03,-1.01,1.27,2.06,-0.19,6.44,33.34,37.32,1
600908,0.01,-0.02,-1.01,-0.02,0.85,1.9,6.44,33.34,37.32,1
600919,0.0,-0.01,-1.01,-0.98,-0.1,3.07,6.44,33.34,37.32,1
600932,-0.01,-0.02,-1.02,-0.92,-0.27,2.83,6.46,33.18,37.17,1
600943,-0.01,-0.03,-1.02,-0.43,0.06,2.59,6.46,33.18,37.17,1
600953,-0.01,-0.03,-1.02,-0.03,0.19,2.68,6.46,33.18,37.17,1
600963,-0.01,-0.03,-1.01,0.46,0.16,3.15,6.46,33.18,37.17,1
600976,-0.02,-0.03,-1.01,1.82,0.17,4.37,6.46,33.18,37.01,1
600986,-0.01,-0.03,-1.01,2.59,0.77,3.78,6.46,33.18,37.01,1
600996,-0.01,-0.03,-1.03,3.66,1.35,2.95,6.46,33.18,37.01,1
601006,-0.01,-0.04,-1.02,6.19,0.8,2.29,6.46,33.18,37.01,1
601017,0.01,-0.03,-1.02,8.15,0.19,2.92,6.46,33.18,37.01,1
601028,0.01,-0.02,-1.01,8.44,-1.17,3.8,6.52,33.03,36.84,1
601039,-0.09,-0.05,-1.01,8.72,-2.33,4.63,6.52,33.03,36.84,1
601049,-0.07,-0.04,-1.02,9.0,-1.68,3.63,6.52,33.03,36.84,1
601060,-0.06,-0.03,-1.02,9.15,0.7,2.34,6.52,33.03,36.84,1
601072,-0.04,-0.03,-1.01,8.59,1.24,2.05,6.68,32.87,36.64,1
601083,-0.03,-0.02,-1.01,7.46,1.21,2.0,6.68,32.87,36.64,1
601094,-0.03,-0.02,-1.01,6.09,0.75,1.8,6.68,32.87,36.64,1
601105,-0.02,-0.02,-1.01,6.17,0.43,1.57,6.68,32.87,36.64,1
601117,-0.02,-0.02,-1.01,6.52,-0.13,1.17,6.68,32.87,36.64,1
601130,-0.01,-0.02,-1.01,7.41,-1.41,0.16,6.88,32.77,36.49,1
601142,-0.01,-0.02,-1.01,7.92,-2.1,-0.08,6.88,32.77,36.49,1
601152,-0.01,-0.01,-1.01,8.61,-2.72,-0.05,6.88,32.77,36.49,1
601163,-0.01,-0.01,-1.01,10.61,-3.59,0.41,6.88,32.77,36.49,1
601175,-0.01,-0.01,-1.01,11.53,-3.77,0.77,6.89,32.79,36.54,1
601187,-0.01,-0.0,-1.01,12.0,-3.79,1.28,6.89,32.79,36.54,1
601199,-0.01,-0.0,-1.02,10.91,-3.17,2.18,6.89,32.79,36.54,1
601210,-0.01,-0.0,-1.02,9.59,-2.35,2.48,6.89,32.79,36.54,1
601221,-0.0,-0.0,-1.02,7.61,-1.13,2.58,6.92,32.63,36.65,1
601233,0.0,-0.01,-1.03,3.42,1.21,2.72,6.92,32.63,36.65,1
601245,0.01,-0.02,-1.03,1.49,1.26,4.0,6.92,32.63,36.65,1
601255,0.01,-0.02,-1.02,-1.26,0.7,6.09,6.92,32.63,36.65,1
601266,0.01,-0.02,-1.02,-8.7,-1.35,10.6,6.92,32.63,36.65,1
601278,-0.01,0.0,-1.02,-12.12,-2.48,11.71,6.87,32.42,36.7,1
601288,-0.02,0.01,-1.01,-13.03,-3.9,11.54,6.87,32.42,36.7,1
601298,-0.01,0.01,-1.0,-11.81,-4.96,10.31,6.87,32.42,36.7,1
601309,-0.01,-0.0,-1.0,-10.4,-7.29,8.28,6.87,32.42,36.7,1
601320,-0.01,-0.02,-1.03,-9.59,-8.43,7.16,6.87,32.42,36.7,1
601331,-0.01,-0.02,-1.03,-7.53,-8.58,5.62,6.99,32.49,36.61,1
601345,0.0,-0.02,-1.01,-2.97,-6.49,2.78,6.99,32.49,36.61,1
601357,0.01,-0.02,-1.0,-1.21,-5.34,1.71,6.99,32.49,36.61,1
601367,0.01,-0.02,-0.99,0.08,-4.18,1.12,6.99,32.49,36.61,1
601380,0.01,-0.02,-0.99,1.36,-1.37,0.56,7.06,32.61,36.61,1
601390,0.01,-0.02,-0.99,2.11,0.33,-0.2,7.06,32.61,36.61,1
601400,0.0,-0.02,-1.0,2.98,2.16,-0.89,7.06,32.61,36.61,1
601410,0.0,-0.02,-1.0,3.72,3.63,-1.46,7.06,32.61,36.61,1
601422,-0.01,-0.03,-1.02,6.11,3.95,-1.72,7.19,32.75,36.74,1
601433,-0.0,-0.03,-1.02,7.98,4.41,-1.2,7.19,32.75,36.74,1
601446,-0.01,-0.02,-1.02,9.41,5.95,-0.94,7.19,32.75,36.74,1
601457,-0.01,-0.02,-1.02,9.56,6.5,-1.21,7.19,32.75,36.74,1
601469,-0.01,-0.02,-1.02,9.44,6.92,-1.28,7.19,32.75,36.74,1
601482,-0.01,-0.02,-1.01,7.99,7.13,-1.98,7.16,32.74,36.63,1
601493,-0.01,-0.01,-1.01,7.0,6.93,-2.41,7.16,32.74,36.63,1
601505,-0.01,-0.01,-1.01,6.3,6.55,-2.63,7.16,32.74,36.63,1
601517,-0.01,-0.01,-1.02,5.78,5.38,-3.11,7.16,32.74,36.63,1
601528,-0.01,-0.01,-1.01,5.87,4.51,-3.0,7.07,32.69,36.49,1
601541,-0.01,-0.01,-1.01,5.67,3.29,-2.93,7.07,32.69,36.49,1
601552,-0.01,-0.01,-1.01,5.31,2.86,-2.87,7.07,32.69,36.49,1
601563,0.0,-0.01,-1.01,4.74,2.1,-2.23,7.07,32.69,36.49,1
601576,-0.01,-0.01,-1.01,2.84,-0.83,0.64,6.95,32.61,36.41,1
601588,0.01,-0.01,-1.01,1.78,-2.22,1.69,6.95,32.61,36.41,1
601601,0.03,-0.02,-1.0,-2.26,-6.41,6.06,6.95,32.61,36.41,1
601612,0.02,-0.01,-1.01,-5.74,-9.34,8.61,6.95,32.61,36.41,1
601623,0.01,-0.01,-1.01,-8.68,-12.05,10.52,6.83,32.4,36.48,1
601633,-0.01,-0.0,-1.02,-10.69,-13.55,11.74,6.83,32.4,36.48,1
601645,-0.0,-0.02,-1.01,-11.95,-12.76,10.26,6.83,32.4,36.48,1
601657,-0.01,-0.02,-1.01,-11.54,-11.19,9.05,6.83,32.4,36.48,1
601671,-0.01,-0.02,-1.02,-8.19,-7.77,5.32,7.03,32.48,36.32,1
601682,-0.01,-0.02,-1.02,-5.67,-5.81,3.61,7.03,32.48,36.32,1
601695,-0.01,-0.02,-1.02,-0.87,-0.95,1.01,7.03,32.48,36.32,1
601706,-0.02,-0.02,-1.02,0.6,1.12,0.33,7.03,32.48,36.32,1
601718,-0.02,-0.02,-1.02,1.45,2.7,-0.09,7.03,32.48,36.32,1
601731,-0.02,-0.03,-1.02,2.06,5.31,-1.06,7.26,32.66,36.17,1
601743,-0.02,-0.03,-1.01,2.53,6.59,-1.28,7.26,32.66,36.17,1
601756,-0.02,-0.03,-1.01,4.1,7.73,-2.59,7.26,32.66,36.17,1
601767,-0.02,-0.03,-1.01,4.59,7.53,-2.69,7.26,32.66,36.17,1
601778,-0.02,-0.03,-1.01,5.3,7.33,-2.62,7.35,32.81,35.96,1
601788,-0.02,-0.02,-1.01,6.3,7.1,-2.64,7.35,32.81,35.96,1
601800,-0.01,-0.02,-1.01,7.98,6.03,-2.54,7.35,32.81,35.96,1
601810,-0.01,-0.02,-1.01,7.88,4.45,-1.93,7.35,32.81,35.96,1
601821,-0.02,-0.02,-1.01,7.45,2.82,-1.12,7.33,32.73,36.11,1
601831,-0.01,-0.01,-1.01,7.02,1.58,-0.82,7.33,32.73,36.11,1
601843,-0.02,-0.01,-1.01,6.58,-0.09,0.06,7.33,32.73,36.11,1
601853,-0.01,-0.02,-1.01,6.02,-0.83,0.34,7.33,32.73,36.11,1
601864,-0.02,-0.02,-1.01,5.43,-1.67,0.73,7.33,32.73,36.11,1
601878,-0.03,-0.02,-1.01,5.13,-2.72,1.23,7.23,32.72,36.19,1
601888,-0.02,-0.01,-1.01,5.65,-3.16,1.34,7.23,32.72,36.19,1
601899,-0.02,-0.01,-1.0,6.94,-4.0,2.11,7.23,32.72,36.19,1
601911,-0.02,-0.0,-1.01,10.41,-6.29,4.22,7.23,32.72,36.19,1
601922,-0.01,-0.0,-1.01,11.44,-6.91,4.04,7.21,32.59,36.17,1
601934,-0.01,-0.0,-1.01,11.33,-6.9,3.17,7.21,32.59,36.17,1
601946,-0.01,0.0,-1.01,9.83,-6.65,2.11,7.21,32.59,36.17,1
601958,-0.01,0.01,-1.01,9.11,-6.75,2.03,7.21,32.59,36.17,1
601968,-0.01,0.01,-1.02,8.19,-6.64,2.19,7.21,32.59,36.17,1
601981,-0.01,0.0,-1.02,5.95,-4.95,1.79,7.27,32.46,36.24,1
601991,-0.0,0.0,-1.02,4.88,-3.66,0.95,7.27,32.46,36.24,1
602001,-0.0,-0.0,-1.01,4.26,-2.73,0.16,7.27,32.46,36.24,1
602014,-0.01,-0.0,-1.02,4.18,-2.49,-1.17,7.27,32.46,36.24,1
602026,-0.02,-0.01,-1.01,5.25,-2.21,-1.84,7.32,32.19,36.26,1
602037,-0.02,-0.0,-1.01,5.81,-2.0,-2.81,7.32,32.19,36.26,1
602049,-0.01,0.0,-1.01,5.33,-2.01,-4.28,7.32,32.19,36.26,1
602061,-0.01,0.0,-1.02,4.87,-1.82,-4.6,7.32,32.19,36.26,1
602073,-0.01,0.01,-1.02,4.22,-0.38,-4.49,7.26,32.14,36.27,1
602084,-0.01,0.01,-1.02,3.97,0.58,-4.39,7.26,32.14,36.27,1
602096,-0.01,0.01,-1.02,3.55,1.74,-4.4,7.26,32.14,36.27,1
602110,-0.01,0.0,-1.02,2.64,4.64,-4.18,7.26,32.14,36.27,1
602120,-0.01,0.01,-1.02,2.49,5.73,-4.19,7.16,31.98,36.26,1
602133,-0.01,0.01,-1.02,3.17,7.15,-3.89,7.16,31.98,36.26,1
602144,-0.01,0.01,-1.01,4.36,7.63,-3.4,7.16,31.98,36.26,1
602155,-0.02,0.01,-1.01,5.62,7.69,-3.01,7.16,31.98,36.26,1
602169,-0.02,0.01,-1.0,6.54,5.53,-2.77,7.16,31.98,36.26,1
602180,-0.02,0.01,-1.0,6.43,3.57,-2.67,7.11,31.85,36.21,1
602191,-0.02,0.01,-1.0,6.01,1.47,-2.61,7.11,31.85,36.21,1
602203,-0.01,0.02,-1.01,5.22,-2.58,-2.74,7.11,31.85,36.21,1
602215,-0.01,0.02,-1.01,5.09,-4.3,-2.54,7.11,31.85,36.21,1
602226,-0.02,0.02,-1.02,5.21,-4.79,-1.93,6.99,31.74,36.25,1
602238,-0.02,0.02,-1.02,5.35,-2.14,-1.07,6.99,31.74,36.25,1
602250,-0.02,0.02,-1.02,5.56,-0.66,-0.67,6.99,31.74,36.25,1
602264,-0.02,0.02,-1.02,6.08,2.58,0.64,6.99,31.74,36.25,1
602275,-0.02,0.03,-1.02,5.96,4.65,1.29,6.97,31.73,36.09,1
602286,-0.02,0.03,-1.02,5.54,6.86,1.76,6.97,31.73,36.09,1
602298,-0.03,0.04,-1.02,3.34,10.34,1.97,6.97,31.73,36.09,1
602310,-0.03,0.03,-1.01,1.78,11.33,1.85,6.97,31.73,36.09,1
602321,-0.03,0.03,-1.01,0.25,11.7,1.51,6.81,31.65,36.04,1
602332,-0.03,0.02,-1.01,-1.77,10.84,0.75,6.81,31.65,36.04,1
602344,-0.03,0.01,-1.01,-2.23,9.7,0.75,6.81,31.65,36.04,1
602356,-0.03,0.0,-1.01,-1.94,6.59,1.81,6.81,31.65,36.04,1
602367,-0.04,0.0,-1.02,-1.37,4.57,2.48,6.81,31.65,36.04,1
602378,-0.04,0.01,-1.01,-0.49,2.5,2.83,6.6,31.53,36.11,1
602391,-0.05,0.02,-1.0,0.78,-0.61,1.73,6.6,31.53,36.11,1
602402,-0.05,0.02,-1.0,0.53,-1.55,0.88,6.6,31.53,36.11,1
602412,-0.05,0.01,-1.0,-0.28,-2.46,0.19,6.6,31.53,36.11,1
602423,-0.06,0.01,-1.0,-0.98,-3.22,-0.39,6.38,31.57,36.35,1
602434,-0.05,0.01,-1.01,-0.11,-3.46,-1.39,6.38,31.57,36.35,1
602445,-0.04,0.0,-1.01,1.37,-2.56,-1.07,6.38,31.57,36.35,1
602457,-0.04,0.0,-1.01,2.29,-1.81,-0.45,6.38,31.57,36.35,1
602471,-0.04,0.01,-1.02,1.96,-1.82,0.24,6.31,31.52,36.37,1
602483,-0.04,0.01,-1.02,1.04,-1.93,0.47,6.31,31.52,36.37,1
602494,-0.04,0.01,-1.02,-2.04,-2.09,0.38,6.31,31.52,36.37,1
602505,-0.04,0.01,-1.02,-3.78,-2.29,0.35,6.31,31.52,36.37,1
602516,-0.04,0.01,-1.02,-5.15,-2.6,0.13,6.31,31.52,36.37,1
602528,-0.04,0.01,-1.01,-5.69,-2.42,-0.11,6.19,31.63,36.33,1
602539,-0.04,0.0,-1.01,-4.66,-1.92,-0.11,6.19,31.63,36.33,1
602551,-0.04,0.0,-1.0,-3.06,-1.62,-0.14,6.19,31.63,36.33,1
602565,-0.04,0.01,-1.0,-0.08,-1.69,-0.72,6.19,31.63,36.33,1
602576,-0.05,0.01,-0.99,1.27,-1.95,-1.16,6.05,31.73,36.39,1
602588,-0.04,0.01,-1.0,3.17,-4.01,-2.88,6.05,31.73,36.39,1
602600,-0.03,0.01,-1.01,3.28,-6.6,-3.39,6.05,31.73,36.39,1
602610,-0.03,0.01,-1.01,3.05,-8.51,-3.41,6.05,31.73,36.39,1
602621,-0.03,0.01,-1.01,2.66,-9.77,-3.23,6.06,31.68,36.11,1
602633,-0.03,0.0,-1.02,1.9,-10.05,-2.62,6.06,31.68,36.11,1
602643,-0.03,0.0,-1.02,1.72,-9.25,-2.16,6.06,31.68,36.11,1
602653,-0.03,0.0,-1.02,1.81,-8.27,-1.63,6.06,31.68,36.11,1
602664,-0.03,0.01,-1.02,1.78,-7.32,-1.08,6.06,31.68,36.11,1
602677,-0.03,0.0,-1.02,1.17,-5.69,-0.2,6.07,31.66,36.12,1
602689,-0.03,0.01,-1.01,1.05,-5.09,0.06,6.07,31.66,36.12,1
602702,-0.02,0.0,-1.01,1.81,-4.6,0.07,6.07,31.66,36.12,1
602714,-0.02,0.0,-1.01,2.8,-4.43,0.17,6.07,31.66,36.12,1
602726,-0.02,0.01,-1.01,4.13,-4.2,0.33,6.16,31.8,36.34,1
602737,-0.02,0.01,-1.01,4.69,-4.03,0.24,6.16,31.8,36.34,1
602747,-0.02,0.01,-1.01,5.28,-3.77,0.14,6.16,31.8,36.34,1
602758,-0.02,0.01,-1.01,5.64,-3.67,-0.02,6.16,31.8,36.34,1
602771,-0.01,0.01,-1.01,5.98,-3.19,-0.28,6.27,31.73,36.21,1
602783,-0.01,0.01,-1.01,5.47,-2.81,0.09,6.27,31.73,36.21,1
602796,-0.01,0.01,-1.01,3.93,-2.53,1.21,6.27,31.73,36.21,1
602808,-0.02,0.01,-1.01,3.1,-2.59,1.6,6.27,31.73,36.21,1
602821,-0.02,0.01,-1.01,1.53,-2.85,1.79,6.47,31.85,36.36,1
602833,-0.02,0.01,-1.01,1.0,-2.9,1.91,6.47,31.85,36.36,1
602844,-0.02,0.01,-1.01,0.69,-2.84,2.04,6.47,31.85,36.36,1
602856,-0.02,0.03,-1.02,3.41,-2.5,2.25,6.47,31.85,36.36,1
602868,-0.02,0.02,-1.01,6.53,-1.83,2.36,6.47,31.85,36.36,1
602879,-0.02,0.02,-1.01,7.81,-1.8,2.24,6.59,31.87,36.23,1
602891,-0.01,0.03,-1.01,6.62,-3.1,1.64,6.59,31.87,36.23,1
602901,-0.01,0.02,-1.01,6.26,-3.98,1.48,6.59,31.87,36.23,1
602911,-0.01,0.02,-1.01,6.05,-4.75,1.13,6.59,31.87,36.23,1
602922,-0.01,0.02,-1.01,6.2,-5.27,0.8,6.74,31.75,36.08,1
602934,-0.01,0.0,-1.01,6.34,-5.94,0.63,6.74,31.75,36.08,1
602944,-0.01,0.0,-1.01,5.48,-6.34,0.72,6.74,31.75,36.08,1
602954,-0.01,0.01,-1.02,4.93,-6.02,0.9,6.74,31.75,36.08,1
602964,-0.01,0.01,-1.01,4.86,-5.22,1.29,6.74,31.75,36.08,1
602977,-0.01,0.01,-1.01,4.46,-3.76,1.98,6.92,31.65,35.98,1
602987,-0.01,0.02,-1.01,3.7,-3.17,1.99,6.92,31.65,35.98,1
602998,-0.01,0.02,-1.02,2.44,-2.86,1.99,6.92,31.65,35.98,1
603009,-0.01,0.02,-1.02,-0.32,-0.93,2.28,6.92,31.65,35.98,1
603021,-0.01,0.02,-1.02,-0.82,0.22,2.41,7.12,31.45,36.01,1
603033,-0.02,0.01,-1.02,-0.68,1.22,2.54,7.12,31.45,36.01,1
603044,-0.01,0.01,-1.01,-0.41,2.46,2.49,7.12,31.45,36.01,1
603055,-0.01,-0.0,-1.02,-0.74,2.61,2.81,7.12,31.45,36.01,1
603065,-0.0,-0.01,-1.01,-1.07,2.62,3.3,7.12,31.45,36.01,1
603076,-0.0,-0.01,-1.01,-1.37,2.41,3.8,7.07,31.32,36.13,1
603088,-0.0,-0.01,-1.01,-1.53,2.27,4.32,7.07,31.32,36.13,1
603100,-0.01,-0.01,-1.02,-0.69,2.62,4.74,7.07,31.32,36.13,1
603110,-0.01,-0.0,-1.01,0.74,3.13,4.94,7.07,31.32,36.13,1
603122,-0.01,0.0,-1.01,2.59,3.85,4.08,7.19,31.41,36.01,1
603132,-0.01,0.01,-1.01,2.31,3.7,3.34,7.19,31.41,36.01,1
603143,-0.01,0.02,-1.01,1.76,3.34,2.56,7.19,31.41,36.01,1
603156,-0.01,0.02,-1.01,0.14,1.92,0.59,7.19,31.41,36.01,1
603168,-0.02,0.03,-1.01,-0.51,1.08,-0.21,7.19,31.41,36.01,1
603179,-0.02,0.03,-1.01,-0.96,0.15,-0.69,7.23,31.43,36.13,1
603190,-0.03,0.05,-1.01,-1.93,-1.47,-1.29,7.23,31.43,36.13,1
603201,-0.03,0.04,-1.01,-2.64,-1.98,-0.61,7.23,31.43,36.13,1
603213,-0.02,0.03,-1.01,-3.43,-2.2,0.57,7.23,31.43,36.13,1
603226,-0.02,0.02,-1.01,-3.85,-2.68,1.19,7.19,31.43,36.11,1
603237,-0.02,0.02,-1.01,-2.87,-3.1,0.98,7.19,31.43,36.11,1
603250,-0.03,0.01,-1.01,-2.09,-5.25,1.12,7.19,31.43,36.11,1
603261,-0.02,0.01,-1.01,-1.97,-6.17,1.54,7.19,31.43,36.11,1
603272,-0.02,0.01,-1.01,-1.35,-6.1,2.33,7.14,31.56,35.88,1
603286,-0.01,0.01,-1.02,0.89,-5.35,3.14,7.14,31.56,35.88,1
603297,-0.01,0.0,-1.02,2.18,-4.81,3.35,7.14,31.56,35.88,1
603310,-0.01,0.01,-1.01,3.67,-3.67,3.31,7.14,31.56,35.88,1
603322,-0.01,0.01,-1.02,3.76,-2.85,2.98,7.19,31.67,36.03,1
603333,-0.01,0.01,-1.02,3.68,-1.9,2.71,7.19,31.67,36.03,1
