time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,label
2250035,-0.07,-1.0,-0.07,1.38,-1.21,0.43,19.54,46.07,22.98,2
2250047,-0.07,-1.0,-0.07,1.38,-1.24,0.43,19.54,46.07,22.98,2
2250059,-0.07,-1.0,-0.07,1.35,-1.26,0.29,19.54,46.07,22.98,2
2250072,-0.07,-1.0,-0.07,1.32,-1.26,0.11,19.56,46.06,23.24,2
2250083,-0.07,-1.0,-0.07,1.35,-1.24,0.04,19.56,46.06,23.24,2
2250095,-0.07,-1.0,-0.07,1.4,-1.2,0.05,19.56,46.06,23.24,2
2250107,-0.07,-1.0,-0.07,1.43,-1.25,0.05,19.56,46.06,23.24,2
2250118,-0.07,-1.0,-0.07,1.44,-1.21,0.11,19.52,46.04,23.39,2
2250130,-0.07,-1.0,-0.07,1.34,-1.15,0.41,19.52,46.04,23.39,2
2250141,-0.07,-1.0,-0.07,1.31,-1.07,0.61,19.52,46.04,23.39,2
2250152,-0.07,-1.0,-0.07,1.25,-1.02,0.84,19.52,46.04,23.39,2
2250165,-0.07,-1.0,-0.07,1.26,-1.02,1.03,19.4,46.06,23.5,2
2250176,-0.07,-1.0,-0.07,1.37,-1.03,0.84,19.4,46.06,23.5,2
2250190,-0.07,-1.0,-0.07,1.51,-1.08,0.4,19.4,46.06,23.5,2
2250200,-0.07,-1.0,-0.07,1.63,-1.14,0.17,19.4,46.06,23.5,2
2250210,-0.07,-1.0,-0.07,1.73,-1.19,-0.05,19.4,46.06,23.5,2
2250221,-0.07,-1.0,-0.07,1.77,-1.17,-0.17,19.36,46.06,23.63,2
2250233,-0.07,-1.0,-0.07,1.8,-1.0,-0.02,19.36,46.06,23.63,2
2250244,-0.07,-1.0,-0.07,1.74,-0.96,0.1,19.36,46.06,23.63,2
2250258,-0.07,-1.0,-0.07,1.7,-0.97,0.21,19.36,46.06,23.63,2
2250269,-0.07,-1.0,-0.07,1.69,-0.99,0.22,19.26,46.01,23.75,2
2250281,-0.07,-1.0,-0.07,1.67,-1.04,0.24,19.26,46.01,23.75,2
2250293,-0.07,-1.0,-0.07,1.57,-1.0,0.27,19.26,46.01,23.75,2
2250304,-0.07,-1.0,-0.07,1.54,-1.02,0.25,19.26,46.01,23.75,2
2250315,-0.07,-1.0,-0.07,1.49,-1.05,0.17,19.31,46.09,24.06,2
2250328,-0.07,-1.0,-0.07,1.53,-1.19,-0.19,19.31,46.09,24.06,2
2250338,-0.07,-1.0,-0.07,1.59,-1.2,-0.42,19.31,46.09,24.06,2
2250349,-0.07,-1.0,-0.07,1.71,-1.2,-0.54,19.31,46.09,24.06,2
2250363,-0.07,-1.0,-0.07,1.81,-1.17,-0.36,19.34,46.18,23.97,2
2250373,-0.07,-1.0,-0.07,1.78,-1.1,-0.06,19.34,46.18,23.97,2
2250385,-0.07,-1.0,-0.07,1.52,-0.86,0.71,19.34,46.18,23.97,2
2250396,-0.07,-1.0,-0.07,1.36,-0.8,1.24,19.34,46.18,23.97,2
2250407,-0.07,-1.0,-0.07,1.21,-0.78,1.69,19.34,46.18,23.97,2
2250418,-0.07,-1.0,-0.07,1.12,-0.78,1.8,19.51,46.27,23.89,2
2250430,-0.07,-1.0,-0.07,1.23,-0.89,1.14,19.51,46.27,23.89,2
2250441,-0.07,-1.0,-0.07,1.39,-0.95,0.64,19.51,46.27,23.89,2
2250452,-0.07,-1.0,-0.07,1.61,-1.01,0.29,19.51,46.27,23.89,2
2250465,-0.07,-1.0,-0.07,1.74,-1.08,0.2,19.63,46.18,23.68,2
2250476,-0.07,-1.01,-0.07,1.64,-1.1,0.36,19.63,46.18,23.68,2
2250489,-0.07,-1.0,-0.07,1.27,-1.04,0.85,19.63,46.18,23.68,2
2250500,-0.07,-1.0,-0.07,1.2,-1.05,1.0,19.63,46.18,23.68,2
2250512,-0.07,-1.0,-0.07,1.16,-1.1,1.04,19.54,46.15,23.72,2
2250524,-0.07,-1.0,-0.07,1.3,-1.09,0.81,19.54,46.15,23.72,2
2250535,-0.07,-1.0,-0.07,1.33,-1.07,0.7,19.54,46.15,23.72,2
2250545,-0.07,-1.0,-0.07,1.42,-1.09,0.63,19.54,46.15,23.72,2
2250557,-0.07,-1.0,-0.07,1.34,-1.07,0.62,19.54,46.15,23.72,2
2250569,-0.07,-1.0,-0.07,1.26,-1.11,0.68,19.54,46.2,23.43,2
2250580,-0.07,-1.0,-0.07,1.24,-1.06,0.67,19.54,46.2,23.43,2
2250590,-0.07,-1.0,-0.07,1.29,-1.03,0.61,19.54,46.2,23.43,2
2250602,-0.07,-1.0,-0.07,1.51,-1.07,0.41,19.54,46.2,23.43,2
2250613,-0.07,-1.0,-0.07,1.63,-1.09,0.26,19.53,46.09,23.33,2
2250623,-0.07,-1.0,-0.07,1.66,-1.12,0.15,19.53,46.09,23.33,2
2250636,-0.07,-1.0,-0.07,1.6,-1.13,0.04,19.53,46.09,23.33,2
2250647,-0.07,-1.0,-0.07,1.57,-1.14,0.12,19.53,46.09,23.33,2
2250658,-0.07,-1.0,-0.07,1.49,-1.18,0.22,19.53,46.09,23.33,2
2250672,-0.07,-1.0,-0.07,1.07,-1.3,-0.09,19.66,46.08,23.46,2
2250682,-0.07,-1.0,-0.07,0.99,-1.27,-0.07,19.66,46.08,23.46,2
2250693,-0.07,-1.0,-0.07,0.9,-1.3,0.13,19.66,46.08,23.46,2
2250706,-0.07,-1.0,-0.06,0.94,-1.24,-3.2,19.66,46.08,23.46,2
2250717,-0.07,-1.0,-0.06,1.1,-1.2,-2.6,19.65,45.99,23.4,2
2250730,-0.07,-1.0,-0.06,1.35,-1.19,-1.59,19.65,45.99,23.4,2
2250741,-0.07,-1.0,-0.06,1.43,-1.2,-1.21,19.65,45.99,23.4,2
2250752,-0.07,-1.0,-0.07,1.48,-1.19,-0.93,19.65,45.99,23.4,2
2250766,-0.07,-1.0,-0.07,1.47,-1.14,-0.42,19.67,45.94,23.31,2
2250776,-0.07,-1.0,-0.07,1.47,-1.13,-0.41,19.67,45.94,23.31,2
2250787,-0.07,-1.0,-0.07,1.49,-1.08,-0.39,19.67,45.94,23.31,2
2250800,-0.07,-1.0,-0.07,1.35,-1.03,-0.0,19.67,45.94,23.31,2
2250811,-0.07,-1.0,-0.07,1.32,-0.98,0.16,19.64,46.02,23.39,2
2250821,-0.07,-1.0,-0.06,1.35,-0.95,0.26,19.64,46.02,23.39,2
2250834,-0.07,-1.0,-0.06,1.3,-0.86,0.56,19.64,46.02,23.39,2
2250846,-0.07,-1.0,-0.06,1.29,-0.89,0.66,19.64,46.02,23.39,2
2250861,-0.07,-1.0,-0.07,1.3,-1.03,0.54,19.52,45.99,23.47,2
2250872,-0.07,-1.0,-0.07,1.28,-1.1,0.49,19.52,45.99,23.47,2
2250884,-0.07,-1.0,-0.06,1.22,-1.12,0.37,19.52,45.99,23.47,2
2250894,-0.07,-1.0,-0.06,1.35,-1.16,0.26,19.52,45.99,23.47,2
2250905,-0.07,-1.0,-0.06,1.43,-1.2,0.11,19.52,45.99,23.47,2
2250916,-0.07,-1.0,-0.06,1.57,-1.18,-0.06,19.44,45.96,23.51,2
2250928,-0.07,-1.0,-0.06,1.78,-1.03,-0.37,19.44,45.96,23.51,2
2250940,-0.07,-1.0,-0.06,1.89,-0.99,-0.48,19.44,45.96,23.51,2
2250953,-0.07,-1.0,-0.06,1.93,-1.07,-0.57,19.44,45.96,23.51,2
2250965,-0.07,-1.0,-0.07,1.77,-1.06,-0.54,19.41,45.95,23.35,2
2250975,-0.07,-1.0,-0.07,1.69,-1.15,-0.39,19.41,45.95,23.35,2
2250988,-0.07,-1.0,-0.06,1.51,-1.12,0.05,19.41,45.95,23.35,2
2250999,-0.07,-1.0,-0.06,1.54,-1.05,0.15,19.41,45.95,23.35,2
2251011,-0.07,-1.0,-0.06,1.62,-1.03,0.08,19.42,45.96,23.32,2
2251023,-0.07,-1.0,-0.06,1.68,-1.06,0.02,19.42,45.96,23.32,2
2251034,-0.07,-1.0,-0.07,1.7,-1.08,0.01,19.42,45.96,23.32,2
2251048,-0.07,-1.0,-0.07,1.64,-1.21,-0.12,19.42,45.96,23.32,2
2251061,-0.07,-1.0,-0.06,1.57,-1.2,-0.2,19.37,46.02,23.4,2
2251075,-0.07,-1.0,-0.06,1.47,-1.23,-0.07,19.37,46.02,23.4,2
2251087,-0.07,-1.0,-0.06,1.53,-1.19,-0.07,19.37,46.02,23.4,2
2251097,-0.07,-1.0,-0.06,1.57,-1.19,-0.08,19.37,46.02,23.4,2
2251109,-0.07,-1.0,-0.07,1.49,-1.27,0.17,19.37,46.02,23.4,2
2251120,-0.07,-1.0,-0.07,1.45,-1.33,0.25,19.41,45.97,23.46,2
2251133,-0.07,-1.0,-0.07,1.31,-1.3,0.16,19.41,45.97,23.46,2
2251144,-0.07,-1.0,-0.06,1.22,-1.3,0.51,19.41,45.97,23.46,2
2251156,-0.07,-1.0,-0.06,1.23,-1.35,0.83,19.41,45.97,23.46,2
2251169,-0.07,-1.0,-0.06,1.17,-1.36,0.99,19.45,45.89,23.22,2
2251180,-0.07,-1.0,-0.06,1.11,-1.41,0.95,19.45,45.89,23.22,2
2251191,-0.07,-1.0,-0.06,1.04,-1.48,0.93,19.45,45.89,23.22,2
2251202,-0.07,-1.0,-0.06,1.14,-1.41,0.61,19.45,45.89,23.22,2
2251214,-0.07,-1.0,-0.06,1.16,-1.38,0.5,19.46,45.9,23.04,2
2251224,-0.07,-1.0,-0.06,1.17,-1.3,0.57,19.46,45.9,23.04,2
2251234,-0.07,-1.0,-0.06,1.17,-1.18,0.74,19.46,45.9,23.04,2
2251246,-0.07,-1.0,-0.06,1.14,-0.94,1.02,19.46,45.9,23.04,2
2251256,-0.07,-1.0,-0.06,1.19,-0.89,0.93,19.46,45.9,23.04,2
2251267,-0.07,-1.0,-0.06,1.29,-0.94,0.78,19.56,45.99,23.06,2
2251280,-0.07,-1.0,-0.06,1.51,-1.09,0.39,19.56,45.99,23.06,2
2251292,-0.07,-1.0,-0.06,1.7,-1.14,0.04,19.56,45.99,23.06,2
2251306,-0.07,-1.0,-0.06,1.96,-1.11,-0.27,19.56,45.99,23.06,2
2251317,-0.07,-1.0,-0.06,2.0,-1.07,-0.17,19.55,46.04,23.11,2
2251329,-0.07,-1.0,-0.06,1.98,-1.03,-0.08,19.55,46.04,23.11,2
2251341,-0.07,-1.0,-0.06,1.84,-0.98,-0.05,19.55,46.04,23.11,2
2251353,-0.07,-1.0,-0.06,1.74,-1.05,0.17,19.55,46.04,23.11,2
2251366,-0.07,-1.0,-0.06,1.57,-1.08,0.38,19.63,45.95,23.09,2
2251378,-0.07,-1.0,-0.06,1.49,-1.07,0.33,19.63,45.95,23.09,2
2251388,-0.07,-1.0,-0.06,1.43,-1.09,0.29,19.63,45.95,23.09,2
2251399,-0.07,-1.0,-0.06,1.38,-1.16,0.55,19.63,45.95,23.09,2
2251411,-0.07,-1.0,-0.06,1.32,-1.21,0.78,19.66,46.08,23.11,2
2251423,-0.07,-1.0,-0.06,1.23,-1.25,0.93,19.66,46.08,23.11,2
2251435,-0.07,-1.0,-0.06,1.15,-1.23,0.77,19.66,46.08,23.11,2
2251447,-0.06,-1.0,-0.06,1.29,-1.23,0.66,19.66,46.08,23.11,2
2251457,-0.06,-1.0,-0.06,1.39,-1.24,0.61,19.66,46.08,23.11,2
2251470,-0.07,-1.0,-0.06,1.47,-1.29,0.37,19.8,46.08,23.07,2
2251481,-0.07,-1.0,-0.06,1.48,-1.23,0.18,19.8,46.08,23.07,2
2251492,-0.07,-1.0,-0.06,1.42,-1.18,0.19,19.8,46.08,23.07,2
2251504,-0.07,-1.0,-0.06,1.25,-1.13,0.66,19.8,46.08,23.07,2
2251515,-0.07,-1.0,-0.06,1.26,-1.11,0.91,19.89,46.09,23.13,2
2251528,-0.07,-1.0,-0.06,1.23,-1.06,1.44,19.89,46.09,23.13,2
2251539,-0.07,-1.0,-0.06,1.18,-1.05,1.45,19.89,46.09,23.13,2
2251551,-0.07,-1.0,-0.06,1.23,-1.05,1.22,19.89,46.09,23.13,2
2251564,-0.07,-1.0,-0.06,1.27,-1.1,1.18,19.94,46.16,23.26,2
2251575,-0.07,-1.0,-0.06,1.19,-1.1,1.4,19.94,46.16,23.26,2
2251586,-0.07,-1.0,-0.06,1.17,-1.03,1.38,19.94,46.16,23.26,2
2251597,-0.06,-1.0,-0.06,1.46,-0.98,0.78,19.94,46.16,23.26,2
2251608,-0.06,-1.0,-0.06,1.62,-1.01,0.54,19.94,46.16,23.26,2
2251619,-0.06,-1.0,-0.06,1.72,-1.06,0.37,19.85,46.17,23.18,2
2251629,-0.06,-1.0,-0.06,1.83,-1.09,0.22,19.85,46.17,23.18,2
2251641,-0.07,-1.0,-0.06,1.86,-1.02,0.02,19.85,46.17,23.18,2
2251653,-0.07,-1.0,-0.06,1.77,-1.02,0.22,19.85,46.17,23.18,2
2251664,-0.07,-1.0,-0.06,1.72,-1.01,0.47,19.93,46.06,23.29,2
2251676,-0.07,-1.0,-0.06,1.58,-1.01,0.8,19.93,46.06,23.29,2
2251686,-0.07,-1.0,-0.06,1.51,-0.95,0.85,19.93,46.06,23.29,2
2251697,-0.06,-1.0,-0.06,1.5,-0.95,0.89,19.93,46.06,23.29,2
2251710,-0.06,-1.0,-0.06,1.46,-0.93,1.15,19.91,46.09,23.14,2
2251721,-0.06,-1.0,-0.06,1.41,-0.93,1.27,19.91,46.09,23.14,2
2251731,-0.06,-1.0,-0.06,1.31,-0.92,1.25,19.91,46.09,23.14,2
2251744,-0.06,-1.0,-0.06,1.46,-1.06,0.54,19.91,46.09,23.14,2
2251755,-0.06,-1.0,-0.06,1.65,-1.14,0.14,19.91,46.09,23.14,2
2251766,-0.06,-1.0,-0.06,1.8,-1.18,-0.17,19.91,46.17,23.06,2
2251778,-0.06,-1.0,-0.06,1.94,-1.2,-0.54,19.91,46.17,23.06,2
2251790,-0.06,-1.0,-0.06,1.97,-1.18,-0.67,19.91,46.17,23.06,2
2251803,-0.06,-1.0,-0.06,1.91,-1.13,-0.51,19.91,46.17,23.06,2
2251815,-0.06,-1.0,-0.06,1.91,-1.13,-0.32,19.92,46.2,23.15,2
2251827,-0.06,-1.0,-0.06,1.88,-1.09,-0.14,19.92,46.2,23.15,2
2251839,-0.07,-1.0,-0.06,1.75,-1.06,0.03,19.92,46.2,23.15,2
2251851,-0.07,-1.0,-0.06,1.71,-1.07,0.08,19.92,46.2,23.15,2
2251863,-0.07,-1.0,-0.06,1.5,-1.08,0.43,19.95,46.04,23.16,2
2251874,-0.06,-1.0,-0.06,1.47,-1.11,0.5,19.95,46.04,23.16,2
2251886,-0.06,-1.0,-0.06,1.51,-1.12,0.15,19.95,46.04,23.16,2
2251896,-0.06,-1.0,-0.06,1.67,-1.22,-0.24,19.95,46.04,23.16,2
2251907,-0.06,-1.0,-0.06,1.76,-1.26,-0.47,19.95,46.04,23.16,2
2251918,-0.07,-1.0,-0.06,1.83,-1.28,-0.55,19.89,45.99,22.99,2
2251930,-0.07,-1.0,-0.06,1.86,-1.25,-0.58,19.89,45.99,22.99,2
2251942,-0.07,-1.0,-0.06,1.66,-1.08,-0.06,19.89,45.99,22.99,2
2251954,-0.07,-1.0,-0.06,1.62,-1.05,0.27,19.89,45.99,22.99,2
2251966,-0.06,-1.0,-0.06,1.61,-1.08,0.53,19.96,46.01,23.24,2
2251977,-0.06,-1.0,-0.06,1.65,-1.04,0.48,19.96,46.01,23.24,2
2251989,-0.06,-1.0,-0.06,1.59,-1.03,0.54,19.96,46.01,23.24,2
2252000,-0.07,-1.0,-0.06,1.42,-0.99,1.0,19.96,46.01,23.24,2
2252012,-0.07,-1.0,-0.06,1.25,-0.98,1.25,19.99,46.08,23.47,2
2252024,-0.06,-1.0,-0.06,1.1,-1.03,1.23,19.99,46.08,23.47,2
2252036,-0.06,-1.0,-0.06,1.12,-1.07,0.78,19.99,46.08,23.47,2
2252048,-0.06,-1.0,-0.06,1.33,-1.19,0.39,19.99,46.08,23.47,2
2252059,-0.06,-1.0,-0.06,1.52,-1.31,0.09,19.98,46.08,23.48,2
2252071,-0.06,-1.0,-0.06,1.71,-1.39,-0.2,19.98,46.08,23.48,2
2252083,-0.06,-1.0,-0.06,1.69,-1.3,-0.43,19.98,46.08,23.48,2
2252096,-0.06,-1.0,-0.06,1.58,-1.3,-0.27,19.98,46.08,23.48,2
2252107,-0.06,-1.0,-0.06,1.42,-1.27,-0.01,19.98,46.08,23.48,2
2252118,-0.06,-1.0,-0.06,1.35,-1.17,0.17,19.89,46.09,23.61,2
2252129,-0.06,-1.0,-0.06,1.22,-1.01,0.55,19.89,46.09,23.61,2
2252140,-0.06,-1.0,-0.06,1.2,-1.0,0.68,19.89,46.09,23.61,2
2252152,-0.06,-1.0,-0.06,1.19,-0.98,0.67,19.89,46.09,23.61,2
2252165,-0.06,-1.0,-0.06,1.3,-1.12,0.45,19.81,46.05,23.67,2
2252177,-0.06,-1.0,-0.06,1.41,-1.13,0.2,19.81,46.05,23.67,2
2252187,-0.06,-1.0,-0.06,1.51,-1.09,-0.09,19.81,46.05,23.67,2
2252199,-0.06,-1.0,-0.06,1.6,-1.16,-0.08,19.81,46.05,23.67,2
2252210,-0.06,-1.0,-0.06,1.62,-1.12,0.11,19.81,46.14,23.62,2
2252222,-0.06,-1.0,-0.06,1.62,-1.1,0.29,19.81,46.14,23.62,2
2252234,-0.06,-1.0,-0.06,1.47,-1.11,0.38,19.81,46.14,23.62,2
2252246,-0.06,-1.0,-0.06,1.42,-1.18,0.41,19.81,46.14,23.62,2
2252256,-0.06,-1.0,-0.06,1.41,-1.21,0.44,19.81,46.14,23.62,2
2252269,-0.06,-1.0,-0.06,1.5,-1.26,0.34,19.81,46.08,23.59,2
2252281,-0.06,-1.0,-0.06,1.48,-1.18,0.24,19.81,46.08,23.59,2
2252291,-0.06,-1.0,-0.06,1.5,-1.1,0.13,19.81,46.08,23.59,2
2252303,-0.06,-1.0,-0.06,1.64,-1.03,0.21,19.81,46.08,23.59,2
2252314,-0.06,-1.0,-0.06,1.67,-0.97,0.3,19.81,46.16,23.57,2
2252324,-0.06,-1.0,-0.06,1.68,-0.95,0.37,19.81,46.16,23.57,2
2252335,-0.06,-1.0,-0.06,1.72,-1.06,0.02,19.81,46.16,23.57,2
2252346,-0.06,-1.0,-0.06,1.7,-1.15,-0.08,19.81,46.16,23.57,2
2252359,-0.06,-1.0,-0.06,1.62,-1.23,-0.06,19.88,46.04,23.47,2
2252371,-0.06,-1.0,-0.06,1.55,-1.25,0.11,19.88,46.04,23.47,2
2252382,-0.06,-1.0,-0.06,1.49,-1.2,0.15,19.88,46.04,23.47,2
2252395,-0.06,-1.0,-0.06,1.5,-1.17,0.36,19.88,46.04,23.47,2
2252406,-0.06,-1.0,-0.06,1.52,-1.18,0.35,19.88,46.04,23.47,2
2252417,-0.06,-1.0,-0.06,1.5,-1.16,0.35,19.89,46.08,23.56,2
2252431,-0.06,-1.0,-0.06,1.33,-1.15,0.75,19.89,46.08,23.56,2
2252442,-0.06,-1.0,-0.06,1.22,-1.14,0.84,19.89,46.08,23.56,2
2252453,-0.06,-1.0,-0.06,1.19,-1.11,0.74,19.89,46.08,23.56,2
2252466,-0.06,-1.0,-0.06,1.22,-1.2,0.69,19.9,46.11,23.49,2
2252477,-0.06,-1.0,-0.06,1.33,-1.23,0.5,19.9,46.11,23.49,2
2252488,-0.06,-1.0,-0.06,1.52,-1.19,0.13,19.9,46.11,23.49,2
2252500,-0.06,-1.0,-0.06,1.74,-1.25,-0.32,19.9,46.11,23.49,2
2252511,-0.06,-1.0,-0.06,1.79,-1.28,-0.52,19.99,46.07,23.29,2
2252524,-0.06,-1.0,-0.06,1.87,-1.24,-0.71,19.99,46.07,23.29,2
2252535,-0.06,-1.0,-0.06,1.8,-1.2,-0.46,19.99,46.07,23.29,2
2252547,-0.06,-1.0,-0.06,1.68,-1.16,-0.12,19.99,46.07,23.29,2
2252558,-0.06,-1.0,-0.06,1.57,-1.11,0.17,19.91,46.12,23.37,2
2252569,-0.06,-1.0,-0.06,1.46,-1.12,0.49,19.91,46.12,23.37,2
2252581,-0.06,-1.0,-0.06,1.33,-1.14,0.76,19.91,46.12,23.37,2
2252594,-0.06,-1.0,-0.06,1.44,-1.18,0.46,19.91,46.12,23.37,2
2252605,-0.06,-1.0,-0.06,1.51,-1.23,0.29,19.91,46.12,23.37,2
2252616,-0.06,-1.0,-0.06,1.5,-1.24,0.31,19.89,46.13,23.51,2
2252627,-0.06,-1.0,-0.06,1.59,-1.23,-0.09,19.89,46.13,23.51,2
2252638,-0.06,-1.0,-0.06,1.63,-1.18,-0.34,19.89,46.13,23.51,2
2252650,-0.06,-1.0,-0.06,1.67,-1.18,-0.4,19.89,46.13,23.51,2
2252663,-0.06,-1.0,-0.06,1.73,-1.12,-0.1,20.04,46.24,23.55,2
2252674,-0.06,-1.0,-0.06,1.75,-1.1,-0.05,20.04,46.24,23.55,2
2252685,-0.06,-1.0,-0.06,1.73,-1.09,-0.14,20.04,46.24,23.55,2
2252696,-0.06,-1.0,-0.06,1.64,-1.2,-0.06,20.04,46.24,23.55,2
2252708,-0.06,-1.0,-0.06,1.54,-1.26,0.05,20.01,46.25,23.44,2
2252720,-0.06,-1.0,-0.06,1.49,-1.29,0.13,20.01,46.25,23.44,2
2252732,-0.06,-1.0,-0.06,1.36,-1.21,0.46,20.01,46.25,23.44,2
2252742,-0.06,-1.0,-0.06,1.35,-1.22,0.63,20.01,46.25,23.44,2
2252752,-0.06,-1.0,-0.06,1.4,-1.19,0.75,20.01,46.25,23.44,2
2252763,-0.06,-1.0,-0.06,1.42,-1.16,0.85,19.99,46.25,23.19,2
2252775,-0.06,-1.0,-0.06,1.38,-1.11,0.8,19.99,46.25,23.19,2
2252787,-0.06,-1.0,-0.06,1.4,-1.05,0.73,19.99,46.25,23.19,2
2252797,-0.06,-1.0,-0.06,1.43,-1.06,0.66,19.99,46.25,23.19,2
2252810,-0.06,-1.0,-0.06,1.4,-1.02,0.45,19.93,46.31,23.3,2
2252821,-0.06,-1.01,-0.06,1.44,-1.01,0.38,19.93,46.31,23.3,2
2252832,-0.06,-1.0,-0.06,1.49,-1.03,0.4,19.93,46.31,23.3,2
2252844,-0.06,-1.0,-0.06,1.4,-1.05,0.38,19.93,46.31,23.3,2
2252854,-0.06,-1.0,-0.06,1.36,-1.05,0.46,19.93,46.31,23.3,2
2252865,-0.06,-1.0,-0.06,1.32,-1.03,0.67,19.91,46.28,23.33,2
2252876,-0.06,-1.0,-0.06,1.23,-1.0,0.65,19.91,46.28,23.33,2
2252887,-0.06,-1.0,-0.06,1.38,-0.98,0.37,19.91,46.28,23.33,2
2252899,-0.06,-1.0,-0.06,1.57,-1.04,0.17,19.91,46.28,23.33,2
2252912,-0.06,-1.0,-0.06,1.8,-1.08,-0.02,19.89,46.32,23.34,2
2252923,-0.06,-1.0,-0.06,1.88,-1.04,-0.08,19.89,46.32,23.34,2
2252934,-0.06,-1.0,-0.06,1.84,-1.02,-0.08,19.89,46.32,23.34,2
2252945,-0.06,-1.0,-0.06,1.74,-1.07,-0.06,19.89,46.32,23.34,2
2252956,-0.06,-1.0,-0.06,1.81,-1.07,-0.17,19.89,46.32,23.34,2
2252967,-0.06,-1.0,-0.06,1.9,-1.05,-0.21,19.96,46.28,23.38,2
2252977,-0.06,-1.0,-0.06,1.98,-1.04,-0.25,19.96,46.28,23.38,2
2252988,-0.06,-1.0,-0.06,2.05,-1.02,-0.37,19.96,46.28,23.38,2
2252999,-0.06,-1.0,-0.06,2.01,-1.05,-0.32,19.96,46.28,23.38,2
2253010,-0.06,-1.0,-0.06,1.93,-1.13,-0.29,19.95,46.25,23.43,2
2253024,-0.06,-1.0,-0.06,1.85,-1.1,-0.07,19.95,46.25,23.43,2
2253035,-0.06,-1.0,-0.06,1.75,-1.11,0.28,19.95,46.25,23.43,2
2253046,-0.06,-1.0,-0.06,1.6,-1.08,0.61,19.95,46.25,23.43,2
2253059,-0.06,-1.0,-0.06,1.49,-0.99,0.79,19.94,46.23,23.63,2
2253071,-0.06,-1.0,-0.06,1.51,-0.95,0.79,19.94,46.23,23.63,2
2253081,-0.06,-1.0,-0.06,1.53,-0.98,0.87,19.94,46.23,23.63,2
2253093,-0.06,-1.0,-0.06,1.56,-1.01,1.06,19.94,46.23,23.63,2
2253103,-0.06,-1.0,-0.06,1.61,-1.03,1.06,19.94,46.23,23.63,2
2253114,-0.06,-1.0,-0.06,1.63,-1.12,0.72,20.0,46.2,23.81,2
2253124,-0.06,-1.0,-0.06,1.77,-1.16,0.17,20.0,46.2,23.81,2
2253135,-0.06,-1.0,-0.06,1.96,-1.24,-0.29,20.0,46.2,23.81,2
2253147,-0.06,-1.0,-0.06,2.04,-1.3,-0.44,20.0,46.2,23.81,2
2253158,-0.06,-1.0,-0.06,1.99,-1.24,-0.64,20.06,46.27,23.97,2
2253170,-0.06,-1.01,-0.06,1.91,-1.14,-0.42,20.06,46.27,23.97,2
2253182,-0.06,-1.0,-0.06,1.75,-1.08,-0.1,20.06,46.27,23.97,2
2253195,-0.06,-1.0,-0.06,1.72,-1.04,0.08,20.06,46.27,23.97,2
2253206,-0.06,-1.0,-0.06,1.69,-1.1,0.12,20.06,46.27,23.97,2
2253217,-0.06,-1.0,-0.06,1.62,-1.14,0.24,20.11,46.25,23.83,2
2253227,-0.06,-1.0,-0.06,1.56,-1.2,0.21,20.11,46.25,23.83,2
2253239,-0.06,-1.0,-0.06,1.56,-1.27,-0.38,20.11,46.25,23.83,2
2253251,-0.06,-1.0,-0.06,1.61,-1.29,-0.63,20.11,46.25,23.83,2
2253264,-0.06,-1.0,-0.06,1.76,-1.35,-0.63,20.03,46.11,23.76,2
2253275,-0.06,-1.0,-0.06,1.75,-1.36,-0.34,20.03,46.11,23.76,2
2253286,-0.06,-1.01,-0.06,1.6,-1.29,0.03,20.03,46.11,23.76,2
2253297,-0.06,-1.0,-0.06,1.27,-1.32,0.8,20.03,46.11,23.76,2
2253309,-0.06,-1.0,-0.06,1.18,-1.35,0.97,20.05,46.02,23.76,2
2253319,-0.06,-1.0,-0.06,1.12,-1.31,0.99,20.05,46.02,23.76,2
2253329,-0.06,-1.0,-0.06,1.1,-1.22,1.02,20.05,46.02,23.76,2
2253340,-0.06,-1.0,-0.06,1.2,-1.3,1.08,20.05,46.02,23.76,2
2253351,-0.06,-1.0,-0.06,1.26,-1.34,0.87,20.05,46.02,23.76,2
2253362,-0.06,-1.0,-0.06,1.33,-1.37,0.53,19.99,46.23,23.48,2
2253375,-0.06,-1.0,-0.06,1.32,-1.31,0.23,19.99,46.23,23.48,2
2253386,-0.06,-1.0,-0.06,1.31,-1.29,0.22,19.99,46.23,23.48,2
2253396,-0.06,-1.0,-0.06,1.32,-1.3,0.21,19.99,46.23,23.48,2
2253407,-0.06,-1.0,-0.06,1.39,-1.34,0.07,19.93,46.22,23.22,2
2253419,-0.06,-1.0,-0.06,1.5,-1.48,-0.37,19.93,46.22,23.22,2
2253429,-0.06,-1.0,-0.06,1.51,-1.45,-0.37,19.93,46.22,23.22,2
2253440,-0.06,-1.0,-0.06,1.47,-1.43,-0.14,19.93,46.22,23.22,2
2253453,-0.06,-1.0,-0.06,1.28,-1.28,0.66,19.93,46.22,23.22,2
2253464,-0.06,-1.0,-0.06,1.18,-1.19,0.98,19.93,46.23,23.19,2
2253474,-0.06,-1.0,-0.06,1.19,-1.14,1.14,19.93,46.23,23.19,2
2253484,-0.06,-1.0,-0.06,1.19,-1.1,1.13,19.93,46.23,23.19,2
2253496,-0.06,-1.0,-0.06,1.29,-1.13,0.85,19.93,46.23,23.19,2
