time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,label
3799879,0.63,0.64,-0.41,1.52,-1.43,0.32,24.68,-26.42,13.62,4
3799891,0.63,0.64,-0.41,1.37,-1.07,0.24,24.72,-26.46,13.49,4
3799902,0.63,0.65,-0.41,1.35,-1.05,0.28,24.72,-26.46,13.49,4
3799912,0.63,0.65,-0.41,1.43,-1.19,0.34,24.72,-26.46,13.49,4
3799922,0.63,0.65,-0.41,1.53,-1.47,0.39,24.72,-26.46,13.49,4
3799934,0.63,0.64,-0.41,1.44,-1.79,0.44,24.69,-26.42,13.26,4
3799945,0.63,0.64,-0.41,1.31,-1.81,0.41,24.69,-26.42,13.26,4
3799955,0.63,0.65,-0.41,1.19,-1.83,0.28,24.69,-26.42,13.26,4
3799965,0.63,0.65,-0.41,1.11,-1.82,0.08,24.69,-26.42,13.26,4
3799976,0.63,0.65,-0.41,1.01,-1.45,-0.21,24.69,-26.42,13.26,4
3799988,0.63,0.65,-0.41,1.02,-1.31,-0.29,24.63,-26.34,13.3,4
3799999,0.63,0.65,-0.41,1.12,-1.22,-0.37,24.63,-26.34,13.3,4
3800011,0.63,0.65,-0.41,1.6,-1.33,-0.45,24.63,-26.34,13.3,4
3800023,0.63,0.65,-0.41,1.76,-1.36,-0.42,24.63,-26.34,13.3,4
3800034,0.63,0.65,-0.41,1.83,-1.39,-0.36,24.54,-26.28,13.55,4
3800046,0.63,0.65,-0.41,1.79,-1.41,-0.45,24.54,-26.28,13.55,4
3800058,0.63,0.65,-0.41,1.69,-1.35,-0.53,24.54,-26.28,13.55,4
3800068,0.63,0.65,-0.41,1.55,-1.26,-0.53,24.54,-26.28,13.55,4
3800079,0.63,0.65,-0.41,1.44,-1.15,-0.38,24.54,-26.28,13.55,4
3800091,0.63,0.64,-0.41,1.46,-1.12,-0.16,24.56,-26.24,13.42,4
3800102,0.63,0.64,-0.41,1.54,-1.18,0.12,24.56,-26.24,13.42,4
3800114,0.63,0.64,-0.41,1.71,-1.52,0.63,24.56,-26.24,13.42,4
3800126,0.63,0.64,-0.41,1.75,-1.64,0.77,24.56,-26.24,13.42,4
3800137,0.63,0.64,-0.41,1.66,-1.62,0.83,24.61,-26.37,13.38,4
3800149,0.63,0.64,-0.41,1.33,-1.49,0.66,24.61,-26.37,13.38,4
3800160,0.63,0.64,-0.41,1.24,-1.42,0.49,24.61,-26.37,13.38,4
3800173,0.63,0.65,-0.41,1.23,-1.2,0.01,24.61,-26.37,13.38,4
3800185,0.63,0.65,-0.41,1.31,-1.12,-0.15,24.62,-26.37,13.61,4
3800196,0.63,0.65,-0.41,1.45,-1.06,-0.2,24.62,-26.37,13.61,4
3800208,0.63,0.65,-0.41,1.78,-0.98,-0.31,24.62,-26.37,13.61,4
3800219,0.63,0.65,-0.41,1.87,-0.98,-0.33,24.62,-26.37,13.61,4
3800230,0.63,0.65,-0.41,1.91,-0.98,-0.29,24.73,-26.43,13.47,4
3800243,0.63,0.64,-0.41,1.76,-1.05,-0.07,24.73,-26.43,13.47,4
3800255,0.63,0.64,-0.41,1.68,-1.11,-0.0,24.73,-26.43,13.47,4
3800269,0.63,0.64,-0.41,1.42,-1.31,0.13,24.73,-26.43,13.47,4
3800280,0.63,0.64,-0.41,1.34,-1.37,0.18,24.7,-26.38,13.79,4
3800291,0.63,0.65,-0.41,1.3,-1.43,0.14,24.7,-26.38,13.79,4
3800303,0.63,0.64,-0.41,1.23,-1.29,-0.19,24.7,-26.38,13.79,4
3800315,0.63,0.64,-0.41,1.23,-1.15,-0.36,24.7,-26.38,13.79,4
3800330,0.63,0.64,-0.41,1.35,-0.92,-0.35,24.66,-26.47,13.71,4
3800342,0.63,0.64,-0.41,1.43,-0.89,-0.29,24.66,-26.47,13.71,4
3800355,0.63,0.65,-0.41,1.65,-0.96,-0.39,24.66,-26.47,13.71,4
3800366,0.63,0.64,-0.41,1.76,-1.07,-0.45,24.66,-26.47,13.71,4
3800377,0.63,0.64,-0.41,1.79,-1.13,-0.54,24.66,-26.47,13.71,4
3800391,0.63,0.64,-0.41,1.5,-1.09,-0.63,24.58,-26.42,13.54,4
3800401,0.63,0.64,-0.41,1.36,-0.97,-0.63,24.58,-26.42,13.54,4
3800413,0.63,0.64,-0.41,1.29,-0.84,-0.49,24.58,-26.42,13.54,4
3800424,0.63,0.64,-0.41,1.34,-0.87,-0.4,24.58,-26.42,13.54,4
3800435,0.63,0.64,-0.41,1.49,-0.91,-0.24,24.62,-26.49,13.63,4
3800446,0.63,0.65,-0.41,1.65,-0.99,-0.09,24.62,-26.49,13.63,4
3800457,0.63,0.65,-0.41,1.91,-1.19,-0.04,24.62,-26.49,13.63,4
3800469,0.63,0.64,-0.41,2.03,-1.27,-0.08,24.62,-26.49,13.63,4
3800480,0.63,0.64,-0.41,2.02,-1.26,-0.12,24.71,-26.66,13.62,4
3800491,0.63,0.64,-0.41,1.77,-1.14,-0.25,24.71,-26.66,13.62,4
3800502,0.63,0.64,-0.41,1.6,-1.05,-0.37,24.71,-26.66,13.62,4
3800513,0.63,0.64,-0.41,1.57,-0.98,-0.51,24.71,-26.66,13.62,4
3800527,0.63,0.64,-0.41,1.65,-0.91,-0.53,24.71,-26.66,13.62,4
3800538,0.63,0.64,-0.41,1.77,-0.93,-0.49,24.78,-26.63,13.61,4
3800551,0.63,0.64,-0.41,2.04,-1.07,-0.28,24.78,-26.63,13.61,4
3800562,0.63,0.64,-0.41,2.08,-1.13,-0.11,24.78,-26.63,13.61,4
3800574,0.63,0.64,-0.41,2.06,-1.19,0.01,24.78,-26.63,13.61,4
3800587,0.63,0.64,-0.41,1.97,-1.31,0.21,24.81,-26.51,13.54,4
3800597,0.63,0.65,-0.41,1.9,-1.29,0.22,24.81,-26.51,13.54,4
3800607,0.63,0.65,-0.41,1.79,-1.26,0.16,24.81,-26.51,13.54,4
3800618,0.63,0.64,-0.41,1.7,-1.2,0.07,24.81,-26.51,13.54,4
3800631,0.63,0.64,-0.41,1.7,-0.96,0.01,24.78,-26.44,13.42,4
3800643,0.63,0.64,-0.41,1.67,-0.91,0.09,24.78,-26.44,13.42,4
3800654,0.63,0.64,-0.41,1.68,-1.11,0.32,24.78,-26.44,13.42,4
3800665,0.63,0.64,-0.41,1.77,-1.26,0.39,24.78,-26.44,13.42,4
3800676,0.63,0.64,-0.41,1.82,-1.33,0.41,24.78,-26.44,13.42,4
3800688,0.63,0.64,-0.41,1.64,-1.33,0.36,24.74,-26.38,13.68,4
3800699,0.63,0.64,-0.41,1.42,-1.22,0.27,24.74,-26.38,13.68,4
3800711,0.63,0.64,-0.41,1.24,-1.2,0.22,24.74,-26.38,13.68,4
3800724,0.63,0.64,-0.41,0.9,-1.11,0.37,24.74,-26.38,13.68,4
3800735,0.63,0.64,-0.41,0.93,-1.2,0.33,24.72,-26.37,13.61,4
3800747,0.63,0.65,-0.41,1.09,-1.31,0.26,24.72,-26.37,13.61,4
3800759,0.63,0.65,-0.41,1.47,-1.24,0.06,24.72,-26.37,13.61,4
3800771,0.63,0.65,-0.41,1.63,-1.14,-0.06,24.72,-26.37,13.61,4
3800783,0.63,0.65,-0.41,1.85,-0.9,-0.5,24.82,-26.45,13.59,4
3800794,0.63,0.65,-0.41,2.0,-0.77,-0.71,24.82,-26.45,13.59,4
3800806,0.63,0.65,-0.41,2.09,-0.67,-0.88,24.82,-26.45,13.59,4
3800819,0.63,0.64,-0.41,2.31,-0.63,-0.92,24.82,-26.45,13.59,4
3800830,0.63,0.64,-0.41,2.33,-0.74,-0.81,24.95,-26.45,13.64,4
3800843,0.63,0.64,-0.41,2.2,-0.94,-0.6,24.95,-26.45,13.64,4
3800854,0.64,0.64,-0.41,2.09,-0.97,-0.51,24.95,-26.45,13.64,4
3800865,0.64,0.64,-0.41,1.99,-0.99,-0.41,24.95,-26.45,13.64,4
3800876,0.64,0.64,-0.41,1.88,-0.94,-0.33,24.95,-26.45,13.64,4
3800889,0.64,0.64,-0.41,1.82,-0.99,0.02,24.88,-26.42,13.6,4
3800900,0.63,0.64,-0.41,1.77,-1.11,0.29,24.88,-26.42,13.6,4
3800911,0.63,0.64,-0.41,1.61,-1.38,0.71,24.88,-26.42,13.6,4
3800922,0.63,0.64,-0.41,1.54,-1.52,0.72,24.88,-26.42,13.6,4
3800933,0.63,0.64,-0.41,1.45,-1.63,0.66,24.86,-26.3,13.48,4
3800946,0.63,0.64,-0.41,1.28,-1.61,0.25,24.86,-26.3,13.48,4
3800957,0.63,0.64,-0.41,1.24,-1.47,-0.05,24.86,-26.3,13.48,4
3800969,0.63,0.65,-0.41,1.22,-1.28,-0.36,24.86,-26.3,13.48,4
3800980,0.63,0.65,-0.41,1.25,-1.11,-0.63,24.88,-26.26,13.63,4
3800991,0.63,0.64,-0.41,1.38,-0.96,-0.84,24.88,-26.26,13.63,4
3801002,0.63,0.64,-0.41,1.52,-0.88,-0.74,24.88,-26.26,13.63,4
3801013,0.63,0.64,-0.41,1.68,-0.98,-0.51,24.88,-26.26,13.63,4
3801025,0.64,0.64,-0.41,1.88,-1.34,-0.03,24.88,-26.26,13.63,4
3801036,0.64,0.64,-0.41,1.94,-1.48,0.16,24.85,-26.19,13.46,4
3801047,0.63,0.64,-0.41,1.85,-1.52,0.3,24.85,-26.19,13.46,4
3801059,0.63,0.64,-0.41,1.54,-1.34,0.55,24.85,-26.19,13.46,4
3801071,0.63,0.64,-0.41,1.41,-1.29,0.66,24.85,-26.19,13.46,4
3801082,0.63,0.64,-0.41,1.36,-1.26,0.74,24.83,-26.18,13.43,4
3801094,0.63,0.64,-0.41,1.33,-1.35,0.94,24.83,-26.18,13.43,4
3801105,0.63,0.64,-0.41,1.39,-1.51,0.91,24.83,-26.18,13.43,4
3801118,0.63,0.64,-0.41,1.75,-1.8,0.5,24.83,-26.18,13.43,4
3801130,0.63,0.64,-0.41,1.77,-1.82,0.3,24.88,-26.25,13.53,4
3801141,0.63,0.64,-0.41,1.7,-1.69,0.17,24.88,-26.25,13.53,4
3801152,0.63,0.64,-0.41,1.55,-1.5,0.02,24.88,-26.25,13.53,4
3801163,0.63,0.65,-0.41,1.57,-1.42,0.07,24.88,-26.25,13.53,4
3801175,0.63,0.65,-0.41,1.64,-1.41,0.22,24.88,-26.25,13.53,4
3801188,0.63,0.65,-0.41,1.9,-1.48,0.51,24.97,-26.18,13.46,4
3801199,0.63,0.65,-0.41,2.06,-1.52,0.53,24.97,-26.18,13.46,4
3801212,0.63,0.65,-0.41,2.23,-1.38,0.61,24.97,-26.18,13.46,4
3801223,0.63,0.64,-0.41,2.15,-1.22,0.63,24.97,-26.18,13.46,4
3801234,0.63,0.64,-0.41,2.04,-1.12,0.56,24.94,-26.19,13.33,4
3801246,0.63,0.64,-0.41,1.87,-1.12,0.28,24.94,-26.19,13.33,4
3801258,0.63,0.64,-0.41,1.89,-1.21,0.17,24.94,-26.19,13.33,4
3801268,0.63,0.64,-0.41,1.89,-1.28,0.1,24.94,-26.19,13.33,4
3801279,0.63,0.64,-0.41,1.85,-1.32,0.05,24.93,-26.2,13.38,4
3801290,0.63,0.64,-0.41,1.76,-1.33,0.12,24.93,-26.2,13.38,4
3801301,0.63,0.64,-0.41,1.76,-1.27,0.12,24.93,-26.2,13.38,4
3801311,0.63,0.64,-0.41,1.9,-1.29,0.11,24.93,-26.2,13.38,4
3801322,0.63,0.64,-0.41,2.07,-1.27,0.07,24.93,-26.2,13.38,4
3801335,0.63,0.64,-0.41,2.27,-1.34,0.12,24.85,-26.12,13.32,4
3801347,0.63,0.64,-0.41,2.25,-1.45,0.11,24.85,-26.12,13.32,4
3801360,0.63,0.64,-0.41,1.88,-1.58,0.11,24.85,-26.12,13.32,4
3801372,0.63,0.64,-0.41,1.57,-1.57,0.17,24.85,-26.12,13.32,4
3801384,0.63,0.64,-0.41,1.28,-1.49,0.16,24.79,-26.07,13.14,4
3801395,0.63,0.65,-0.41,1.26,-1.47,0.08,24.79,-26.07,13.14,4
3801406,0.63,0.65,-0.41,1.39,-1.38,0.02,24.79,-26.07,13.14,4
3801420,0.63,0.65,-0.41,1.74,-1.19,-0.03,24.79,-26.07,13.14,4
3801431,0.63,0.65,-0.41,1.96,-1.26,-0.02,24.74,-26.13,13.23,4
3801443,0.63,0.65,-0.41,2.2,-1.35,-0.06,24.74,-26.13,13.23,4
3801455,0.63,0.64,-0.41,2.4,-1.4,-0.21,24.74,-26.13,13.23,4
3801467,0.63,0.64,-0.41,2.34,-1.35,-0.23,24.74,-26.13,13.23,4
3801478,0.63,0.64,-0.41,2.21,-1.33,-0.26,24.83,-26.19,13.28,4
3801489,0.63,0.64,-0.41,2.12,-1.35,-0.32,24.83,-26.19,13.28,4
3801500,0.63,0.64,-0.41,2.05,-1.32,-0.39,24.83,-26.19,13.28,4
3801514,0.63,0.64,-0.41,1.92,-1.48,-0.25,24.83,-26.19,13.28,4
3801526,0.63,0.64,-0.41,1.85,-1.63,-0.1,24.83,-26.19,13.28,4
3801537,0.63,0.64,-0.41,1.78,-1.81,0.1,24.81,-26.27,13.17,4
3801549,0.63,0.64,-0.41,1.66,-2.06,0.23,24.81,-26.27,13.17,4
3801560,0.63,0.64,-0.41,1.62,-2.17,0.27,24.81,-26.27,13.17,4
3801573,0.63,0.64,-0.41,1.47,-2.28,0.47,24.81,-26.27,13.17,4
3801585,0.63,0.64,-0.41,1.47,-2.34,0.51,24.74,-26.26,13.12,4
3801597,0.63,0.65,-0.41,1.45,-2.39,0.44,24.74,-26.26,13.12,4
3801607,0.63,0.65,-0.41,1.67,-2.18,0.12,24.74,-26.26,13.12,4
3801618,0.63,0.65,-0.41,1.86,-2.04,-0.04,24.74,-26.26,13.12,4
3801629,0.63,0.65,-0.41,2.04,-1.83,-0.18,24.62,-26.17,13.04,4
3801643,0.63,0.65,-0.41,2.23,-1.53,-0.19,24.62,-26.17,13.04,4
3801655,0.64,0.65,-0.41,2.25,-1.48,-0.11,24.62,-26.17,13.04,4
3801667,0.64,0.65,-0.41,2.18,-1.48,0.34,24.62,-26.17,13.04,4
3801679,0.64,0.65,-0.41,2.12,-1.43,0.66,24.61,-26.14,13.29,4
3801691,0.64,0.65,-0.41,2.05,-1.45,0.97,24.61,-26.14,13.29,4
3801702,0.64,0.65,-0.41,2.06,-1.48,1.55,24.61,-26.14,13.29,4
3801713,0.64,0.65,-0.41,2.13,-1.5,1.71,24.61,-26.14,13.29,4
3801724,0.64,0.64,-0.41,2.16,-1.53,1.79,24.61,-26.14,13.29,4
3801737,0.63,0.64,-0.41,2.07,-1.61,1.79,24.63,-26.16,13.14,4
3801749,0.63,0.64,-0.41,1.91,-1.64,1.68,24.63,-26.16,13.14,4
3801762,0.63,0.64,-0.41,1.51,-1.7,1.19,24.63,-26.16,13.14,4
3801773,0.63,0.64,-0.41,1.39,-1.68,0.82,24.63,-26.16,13.14,4
3801784,0.63,0.65,-0.41,1.37,-1.5,0.42,24.58,-26.11,13.13,4
3801796,0.63,0.65,-0.41,1.6,-1.25,-0.17,24.58,-26.11,13.13,4
3801807,0.63,0.65,-0.41,1.85,-1.23,-0.4,24.58,-26.11,13.13,4
3801819,0.63,0.65,-0.41,2.18,-1.23,-0.54,24.58,-26.11,13.13,4
3801832,0.63,0.65,-0.41,2.73,-1.38,-0.37,24.62,-26.07,13.25,4
3801844,0.64,0.65,-0.41,2.83,-1.52,-0.08,24.62,-26.07,13.25,4
3801856,0.64,0.65,-0.41,2.79,-1.78,0.4,24.62,-26.07,13.25,4
3801867,0.64,0.65,-0.4,2.66,-1.79,0.49,24.62,-26.07,13.25,4
3801878,0.63,0.64,-0.4,2.49,-1.8,0.52,24.68,-26.14,13.35,4
3801892,0.63,0.64,-0.4,2.17,-1.68,0.39,24.68,-26.14,13.35,4
3801903,0.63,0.64,-0.41,2.03,-1.53,0.23,24.68,-26.14,13.35,4
3801915,0.63,0.64,-0.41,1.96,-1.43,0.1,24.68,-26.14,13.35,4
3801928,0.63,0.65,-0.4,1.82,-1.44,-0.16,24.71,-26.19,13.4,4
3801939,0.63,0.65,-0.4,1.81,-1.47,-0.28,24.71,-26.19,13.4,4
3801953,0.63,0.65,-0.4,1.9,-1.51,-0.37,24.71,-26.19,13.4,4
3801965,0.63,0.65,-0.4,1.91,-1.49,-0.46,24.71,-26.19,13.4,4
3801979,0.63,0.65,-0.4,1.81,-1.41,-0.66,24.74,-26.13,13.41,4
3801991,0.63,0.65,-0.4,1.83,-1.5,-0.8,24.74,-26.13,13.41,4
3802002,0.63,0.65,-0.4,1.59,-1.43,-1.01,24.74,-26.13,13.41,4
3802013,0.63,0.64,-0.4,1.48,-1.35,-1.04,24.74,-26.13,13.41,4
3802025,0.64,0.64,-0.4,1.35,-1.31,-0.97,24.74,-26.13,13.41,4
3802038,0.63,0.65,-0.4,1.15,-1.35,-0.73,24.88,-26.18,13.49,4
3802050,0.63,0.65,-0.4,1.12,-1.32,-0.66,24.88,-26.18,13.49,4
3802062,0.63,0.65,-0.4,1.18,-1.18,-0.43,24.88,-26.18,13.49,4
3802073,0.63,0.65,-0.4,1.2,-1.16,-0.34,24.88,-26.18,13.49,4
3802085,0.64,0.65,-0.4,1.23,-1.25,-0.3,24.8,-26.16,13.16,4
3802098,0.63,0.65,-0.4,1.24,-1.23,-0.32,24.8,-26.16,13.16,4
3802110,0.63,0.64,-0.41,1.23,-1.19,-0.33,24.8,-26.16,13.16,4
3802124,0.63,0.64,-0.41,1.2,-1.22,-0.4,24.8,-26.16,13.16,4
3802135,0.63,0.64,-0.4,1.21,-1.23,-0.45,24.85,-26.04,13.27,4
3802146,0.63,0.64,-0.41,1.2,-1.15,-0.57,24.85,-26.04,13.27,4
3802158,0.63,0.64,-0.4,1.36,-1.1,-0.63,24.85,-26.04,13.27,4
3802170,0.63,0.64,-0.4,1.45,-1.16,-0.52,24.85,-26.04,13.27,4
3802181,0.64,0.65,-0.4,1.48,-1.28,-0.38,24.91,-26.08,13.33,4
3802193,0.64,0.65,-0.4,1.46,-1.41,-0.24,24.91,-26.08,13.33,4
3802205,0.64,0.65,-0.4,1.38,-1.38,-0.27,24.91,-26.08,13.33,4
3802218,0.63,0.65,-0.4,1.4,-1.04,-0.34,24.91,-26.08,13.33,4
3802230,0.63,0.65,-0.4,1.54,-0.83,-0.46,25.0,-26.19,13.42,4
3802241,0.63,0.65,-0.4,1.67,-0.68,-0.5,25.0,-26.19,13.42,4
3802253,0.63,0.65,-0.4,2.0,-0.64,-0.35,25.0,-26.19,13.42,4
3802265,0.63,0.64,-0.4,2.21,-0.85,-0.27,25.0,-26.19,13.42,4
3802276,0.63,0.64,-0.41,2.33,-1.08,-0.29,24.98,-26.24,13.46,4
3802287,0.63,0.64,-0.41,2.31,-1.23,-0.36,24.98,-26.24,13.46,4
3802299,0.63,0.64,-0.41,2.12,-1.26,-0.56,24.98,-26.24,13.46,4
3802311,0.63,0.64,-0.41,1.86,-1.37,-1.12,24.98,-26.24,13.46,4
3802323,0.64,0.64,-0.41,2.06,-1.66,-1.36,24.98,-26.24,13.46,4
3802334,0.63,0.64,-0.4,2.21,-1.82,-1.41,24.97,-26.19,13.52,4
3802347,0.64,0.64,-0.4,2.21,-1.82,-1.14,24.97,-26.19,13.52,4
3802358,0.64,0.64,-0.4,2.16,-1.92,-0.95,24.97,-26.19,13.52,4
3802369,0.64,0.64,-0.4,2.18,-2.01,-0.81,24.97,-26.19,13.52,4
3802382,0.64,0.65,-0.4,2.1,-1.9,-0.64,24.93,-26.09,13.47,4
3802393,0.64,0.64,-0.4,2.01,-1.74,-0.58,24.93,-26.09,13.47,4
3802404,0.64,0.64,-0.4,1.91,-1.62,-0.54,24.93,-26.09,13.47,4
3802416,0.64,0.64,-0.4,1.87,-1.7,-0.44,24.93,-26.09,13.47,4
3802427,0.64,0.64,-0.4,1.85,-1.71,-0.27,24.9,-26.09,13.51,4
3802440,0.64,0.65,-0.4,1.99,-1.64,0.08,24.9,-26.09,13.51,4
3802451,0.64,0.64,-0.4,2.13,-1.66,0.12,24.9,-26.09,13.51,4
3802462,0.64,0.64,-0.4,2.28,-1.67,0.15,24.9,-26.09,13.51,4
3802477,0.64,0.64,-0.4,2.38,-1.64,0.2,24.99,-26.13,13.65,4
3802489,0.64,0.64,-0.4,2.31,-1.65,0.13,24.99,-26.13,13.65,4
3802502,0.64,0.64,-0.4,1.99,-1.79,-0.06,24.99,-26.13,13.65,4
3802514,0.63,0.64,-0.4,1.77,-1.78,-0.19,24.99,-26.13,13.65,4
3802528,0.64,0.64,-0.4,1.35,-1.44,-0.18,25.01,-26.15,13.56,4
3802540,0.64,0.64,-0.4,1.28,-1.35,-0.07,25.01,-26.15,13.56,4
3802554,0.64,0.65,-0.4,1.49,-1.38,0.02,25.01,-26.15,13.56,4
3802565,0.64,0.65,-0.4,1.59,-1.33,0.05,25.01,-26.15,13.56,4
3802576,0.64,0.65,-0.4,1.64,-1.22,0.04,24.95,-26.14,13.52,4
3802588,0.64,0.64,-0.4,1.8,-1.06,-0.03,24.95,-26.14,13.52,4
3802600,0.64,0.64,-0.4,1.78,-0.96,-0.06,24.95,-26.14,13.52,4
3802614,0.64,0.64,-0.4,1.59,-0.86,0.01,24.95,-26.14,13.52,4
3802626,0.64,0.64,-0.4,1.55,-0.82,0.04,24.99,-26.09,13.44,4
3802640,0.64,0.64,-0.4,1.63,-0.96,0.06,24.99,-26.09,13.44,4
3802652,0.64,0.64,-0.4,1.66,-1.01,-0.04,24.99,-26.09,13.44,4
3802665,0.64,0.64,-0.4,1.8,-1.09,-0.3,24.99,-26.09,13.44,4
3802676,0.64,0.64,-0.4,1.83,-1.05,-0.51,25.0,-26.15,13.45,4
3802688,0.64,0.64,-0.4,1.87,-1.01,-0.64,25.0,-26.15,13.45,4
3802700,0.64,0.64,-0.4,1.82,-0.91,-0.8,25.0,-26.15,13.45,4
3802711,0.64,0.64,-0.4,1.74,-0.88,-0.74,25.0,-26.15,13.45,4
3802726,0.64,0.64,-0.4,1.52,-0.9,-0.55,24.87,-26.3,13.48,4
3802738,0.64,0.64,-0.4,1.5,-0.92,-0.55,24.87,-26.3,13.48,4
3802751,0.64,0.64,-0.4,1.62,-1.03,-0.69,24.87,-26.3,13.48,4
3802763,0.64,0.64,-0.4,1.75,-1.06,-0.76,24.87,-26.3,13.48,4
3802778,0.64,0.64,-0.4,1.78,-0.98,-0.84,24.89,-26.27,13.32,4
3802790,0.64,0.64,-0.4,1.79,-0.95,-0.81,24.89,-26.27,13.32,4
3802803,0.64,0.65,-0.4,1.93,-0.96,-0.71,24.89,-26.27,13.32,4
3802815,0.64,0.64,-0.4,2.01,-0.99,-0.57,24.89,-26.27,13.32,4
3802826,0.64,0.64,-0.4,2.08,-1.01,-0.38,25.02,-26.25,13.09,4
3802837,0.64,0.64,-0.4,2.11,-1.07,-0.19,25.02,-26.25,13.09,4
3802849,0.64,0.64,-0.4,2.05,-1.12,0.03,25.02,-26.25,13.09,4
3802859,0.64,0.64,-0.4,1.88,-1.2,0.21,25.02,-26.25,13.09,4
3802870,0.64,0.64,-0.4,1.73,-1.28,0.19,25.02,-26.25,13.09,4
3802882,0.64,0.64,-0.4,1.71,-1.27,0.17,25.22,-26.18,13.21,4
3802892,0.64,0.64,-0.4,1.67,-1.31,0.14,25.22,-26.18,13.21,4
3802905,0.64,0.64,-0.4,1.6,-1.41,0.05,25.22,-26.18,13.21,4
3802917,0.64,0.64,-0.4,1.53,-1.39,-0.01,25.22,-26.18,13.21,4
3802928,0.64,0.64,-0.4,1.53,-1.35,-0.08,25.28,-26.14,13.16,4
3802940,0.64,0.64,-0.4,1.45,-1.32,-0.16,25.28,-26.14,13.16,4
3802952,0.64,0.64,-0.4,1.37,-1.3,-0.1,25.28,-26.14,13.16,4
3802965,0.64,0.64,-0.4,1.48,-1.3,-0.04,25.28,-26.14,13.16,4
3802976,0.64,0.64,-0.4,1.57,-1.21,-0.07,25.31,-26.16,13.22,4
3802988,0.64,0.64,-0.4,1.63,-1.13,-0.1,25.31,-26.16,13.22,4
3803000,0.64,0.64,-0.4,1.47,-1.04,-0.22,25.31,-26.16,13.22,4
3803012,0.64,0.64,-0.4,1.29,-0.98,-0.12,25.31,-26.16,13.22,4
3803027,0.64,0.64,-0.4,1.01,-0.96,-0.0,25.28,-26.22,13.39,4
3803038,0.64,0.64,-0.4,0.96,-0.95,0.12,25.28,-26.22,13.39,4
3803052,0.64,0.64,-0.4,1.01,-1.04,0.44,25.28,-26.22,13.39,4
3803064,0.64,0.64,-0.4,1.11,-1.25,0.62,25.28,-26.22,13.39,4
3803075,0.64,0.64,-0.4,1.18,-1.46,0.84,25.3,-26.22,13.41,4
3803086,0.64,0.64,-0.4,1.03,-2.08,1.38,25.3,-26.22,13.41,4
3803098,0.64,0.64,-0.4,0.91,-2.36,1.48,25.3,-26.22,13.41,4
3803111,0.64,0.64,-0.4,0.95,-2.71,1.53,25.3,-26.22,13.41,4
3803123,0.64,0.64,-0.4,1.05,-2.82,1.48,25.3,-26.22,13.41,4
3803134,0.64,0.64,-0.4,1.15,-2.85,1.38,25.34,-26.21,13.4,4
3803146,0.64,0.64,-0.4,1.17,-2.74,1.1,25.34,-26.21,13.4,4
3803157,0.64,0.64,-0.4,1.25,-2.69,0.94,25.34,-26.21,13.4,4
3803170,0.64,0.64,-0.4,1.57,-2.72,0.53,25.34,-26.21,13.4,4
3803182,0.64,0.64,-0.4,1.76,-2.78,0.39,25.51,-26.21,13.37,4
3803194,0.64,0.64,-0.4,1.9,-2.88,0.3,25.51,-26.21,13.37,4
3803204,0.64,0.65,-0.4,1.92,-3.14,0.61,25.51,-26.21,13.37,4
3803215,0.64,0.65,-0.4,2.13,-3.39,0.41,25.51,-26.21,13.37,4
3803226,0.64,0.64,-0.4,2.28,-3.43,0.13,25.56,-26.06,13.43,4
3803239,0.64,0.64,-0.4,2.41,-3.29,-0.22,25.56,-26.06,13.43,4
3803250,0.64,0.64,-0.4,2.57,-3.18,-0.43,25.56,-26.06,13.43,4
3803262,0.64,0.64,-0.4,2.69,-2.96,-0.62,25.56,-26.06,13.43,4
3803276,0.64,0.64,-0.4,2.85,-2.19,-0.8,25.49,-26.21,13.53,4
3803288,0.64,0.64,-0.4,2.93,-1.91,-0.72,25.49,-26.21,13.53,4
3803299,0.64,0.64,-0.4,2.95,-1.89,-0.56,25.49,-26.21,13.53,4
3803310,0.64,0.64,-0.4,2.8,-1.96,-0.45,25.49,-26.21,13.53,4
3803322,0.64,0.64,-0.39,2.55,-1.94,-0.32,25.49,-26.21,13.53,4
3803335,0.64,0.64,-0.39,2.09,-1.91,-0.46,25.37,-26.23,13.64,4
3803347,0.64,0.64,-0.39,1.87,-1.87,-0.55,25.37,-26.23,13.64,4
3803357,0.64,0.64,-0.39,1.74,-1.87,-0.68,25.37,-26.23,13.64,4
3803368,0.64,0.64,-0.39,1.77,-2.05,-1.02,25.37,-26.23,13.64,4
3803380,0.64,0.64,-0.39,1.92,-2.25,-1.16,25.31,-26.14,13.6,4
3803392,0.64,0.64,-0.39,2.09,-2.44,-1.25,25.31,-26.14,13.6,4
3803404,0.64,0.64,-0.39,2.39,-2.56,-1.41,25.31,-26.14,13.6,4
3803414,0.64,0.64,-0.39,2.43,-2.5,-1.41,25.31,-26.14,13.6,4
3803425,0.65,0.64,-0.39,2.35,-2.36,-1.27,25.31,-26.21,13.43,4
3803438,0.65,0.65,-0.39,2.22,-2.22,-0.86,25.31,-26.21,13.43,4
3803449,0.65,0.65,-0.39,2.27,-2.33,-0.75,25.31,-26.21,13.43,4
3803459,0.66,0.65,-0.39,2.45,-2.76,-0.68,25.31,-26.21,13.43,4
3803472,0.65,0.64,-0.39,2.62,-3.24,-0.24,25.31,-26.21,13.43,4
