time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,label
2958103,0.72,0.01,0.66,1.7,-0.99,-0.11,44.95,29.87,-14.96,4
2958114,0.72,0.01,0.66,1.75,-1.02,-0.13,44.97,29.79,-14.83,4
2958126,0.72,0.01,0.66,1.61,-1.14,-0.09,44.97,29.79,-14.83,4
2958138,0.72,0.01,0.66,1.52,-1.11,0.06,44.97,29.79,-14.83,4
2958151,0.72,0.01,0.66,1.58,-1.07,0.38,44.97,29.79,-14.83,4
2958163,0.72,0.01,0.66,1.62,-1.07,0.39,44.97,29.79,-14.83,4
2958174,0.72,0.01,0.66,1.64,-1.05,0.29,44.97,29.85,-14.98,4
2958186,0.72,0.01,0.66,1.49,-1.03,0.16,44.97,29.85,-14.98,4
2958197,0.72,0.01,0.66,1.43,-1.05,0.24,44.97,29.85,-14.98,4
2958210,0.72,0.01,0.66,1.58,-0.99,0.27,44.97,29.85,-14.98,4
2958222,0.72,0.01,0.66,1.64,-1.02,0.09,45.0,29.86,-15.01,4
2958234,0.72,0.01,0.66,1.65,-1.04,-0.07,45.0,29.86,-15.01,4
2958244,0.72,0.01,0.66,1.69,-0.99,-0.18,45.0,29.86,-15.01,4
2958255,0.72,0.01,0.66,1.61,-1.02,-0.11,45.0,29.86,-15.01,4
2958266,0.72,0.01,0.66,1.53,-1.04,-0.01,44.92,29.95,-14.94,4
2958279,0.72,0.01,0.66,1.54,-1.02,0.09,44.92,29.95,-14.94,4
2958290,0.72,0.01,0.66,1.54,-1.01,0.07,44.92,29.95,-14.94,4
2958302,0.72,0.01,0.66,1.55,-1.03,0.08,44.92,29.95,-14.94,4
2958316,0.72,0.01,0.66,1.72,-1.07,-0.02,45.04,30.01,-15.12,4
2958328,0.72,0.01,0.66,1.85,-1.08,-0.07,45.04,30.01,-15.12,4
2958341,0.72,0.01,0.66,1.95,-0.96,-0.12,45.04,30.01,-15.12,4
2958353,0.72,0.01,0.66,1.94,-0.91,-0.03,45.04,30.01,-15.12,4
2958364,0.72,0.01,0.66,1.86,-0.83,0.06,45.06,30.03,-15.16,4
2958375,0.72,0.01,0.66,1.76,-0.76,0.17,45.06,30.03,-15.16,4
2958386,0.72,0.01,0.66,1.72,-0.7,0.1,45.06,30.03,-15.16,4
2958399,0.72,0.01,0.66,1.52,-0.71,0.18,45.06,30.03,-15.16,4
2958410,0.72,0.01,0.66,1.52,-0.66,0.15,45.06,30.03,-15.16,4
2958421,0.72,0.01,0.66,1.59,-0.65,0.01,44.98,29.98,-15.02,4
2958433,0.72,0.01,0.66,1.82,-0.56,-0.37,44.98,29.98,-15.02,4
2958444,0.72,0.01,0.66,1.97,-0.53,-0.58,44.98,29.98,-15.02,4
2958456,0.72,0.01,0.66,1.95,-0.51,-0.68,44.98,29.98,-15.02,4
2958468,0.72,0.01,0.66,1.68,-0.53,-0.37,44.9,29.96,-14.77,4
2958479,0.72,0.01,0.66,1.63,-0.44,-0.17,44.9,29.96,-14.77,4
2958491,0.72,0.01,0.66,1.55,-0.39,-0.09,44.9,29.96,-14.77,4
2958504,0.72,0.01,0.66,1.55,-0.33,-0.09,44.9,29.96,-14.77,4
2958516,0.72,0.01,0.66,1.72,-0.29,-0.12,44.97,29.86,-14.78,4
2958526,0.72,0.01,0.66,1.88,-0.17,-0.08,44.97,29.86,-14.78,4
2958536,0.72,0.01,0.66,2.02,0.02,-0.13,44.97,29.86,-14.78,4
2958547,0.72,0.0,0.66,1.99,0.02,-0.07,44.97,29.86,-14.78,4
2958559,0.72,0.0,0.66,1.78,-0.01,0.09,44.97,29.86,-14.78,4
2958571,0.72,0.01,0.66,1.28,-0.15,0.47,44.94,29.84,-14.71,4
2958582,0.72,0.01,0.66,1.28,-0.14,0.49,44.94,29.84,-14.71,4
2958593,0.72,0.01,0.66,1.32,-0.21,0.31,44.94,29.84,-14.71,4
2958607,0.72,0.01,0.66,1.43,-0.44,-0.1,44.94,29.84,-14.71,4
2958618,0.72,0.01,0.66,1.5,-0.53,-0.18,45.0,29.9,-14.87,4
2958630,0.73,0.01,0.66,1.53,-0.63,-0.16,45.0,29.9,-14.87,4
2958642,0.73,0.01,0.66,1.6,-0.73,0.19,45.0,29.9,-14.87,4
2958652,0.72,0.01,0.66,1.62,-0.76,0.31,45.0,29.9,-14.87,4
2958662,0.72,0.01,0.66,1.55,-0.79,0.4,45.0,29.9,-14.87,4
2958673,0.72,0.01,0.66,1.46,-0.8,0.47,44.98,29.89,-14.82,4
2958684,0.72,0.01,0.66,1.33,-0.75,0.54,44.98,29.89,-14.82,4
2958696,0.72,0.01,0.66,1.33,-0.77,0.42,44.98,29.89,-14.82,4
2958710,0.72,0.01,0.66,1.52,-0.83,0.07,44.98,29.89,-14.82,4
2958720,0.72,0.01,0.66,1.6,-0.82,-0.08,44.97,29.87,-14.81,4
2958732,0.73,0.01,0.66,1.65,-0.83,-0.17,44.97,29.87,-14.81,4
2958744,0.73,0.01,0.66,1.6,-0.91,-0.19,44.97,29.87,-14.81,4
2958756,0.72,0.01,0.66,1.51,-0.88,-0.11,44.97,29.87,-14.81,4
2958767,0.72,0.01,0.66,1.42,-0.86,-0.01,45.11,29.91,-14.9,4
2958779,0.72,0.01,0.66,1.35,-0.89,0.21,45.11,29.91,-14.9,4
2958789,0.73,0.01,0.66,1.32,-0.95,0.27,45.11,29.91,-14.9,4
2958800,0.73,0.01,0.66,1.3,-1.02,0.36,45.11,29.91,-14.9,4
2958815,0.72,0.01,0.66,1.37,-1.13,0.47,45.16,29.94,-14.93,4
2958826,0.72,0.01,0.66,1.37,-1.13,0.43,45.16,29.94,-14.93,4
2958837,0.72,0.01,0.66,1.34,-1.18,0.05,45.16,29.94,-14.93,4
2958848,0.73,0.01,0.66,1.42,-1.13,0.0,45.16,29.94,-14.93,4
2958859,0.72,0.01,0.66,1.58,-1.06,-0.03,45.16,29.94,-14.93,4
2958871,0.72,0.01,0.66,2.01,-1.12,-0.51,45.24,29.99,-14.74,4
2958882,0.73,0.01,0.66,2.22,-1.17,-0.83,45.24,29.99,-14.74,4
2958894,0.73,0.01,0.66,2.45,-1.27,-1.0,45.24,29.99,-14.74,4
2958908,0.73,-0.0,0.66,2.43,-1.31,-0.41,45.24,29.99,-14.74,4
2958919,0.72,-0.01,0.66,2.2,-1.21,0.15,45.19,29.91,-14.7,4
2958931,0.72,-0.0,0.66,1.27,-1.02,1.09,45.19,29.91,-14.7,4
2958942,0.72,0.01,0.66,1.1,-0.92,1.28,45.19,29.91,-14.7,4
2958954,0.72,0.02,0.66,1.14,-0.78,1.13,45.19,29.91,-14.7,4
2958966,0.72,0.02,0.66,1.47,-0.61,0.19,45.24,29.95,-14.71,4
2958977,0.73,0.02,0.66,1.75,-0.58,-0.3,45.24,29.95,-14.71,4
2958988,0.72,0.02,0.66,1.96,-0.59,-0.72,45.24,29.95,-14.71,4
2959002,0.72,0.01,0.66,2.01,-0.71,-1.31,45.24,29.95,-14.71,4
2959013,0.72,0.01,0.66,1.98,-0.68,-1.45,45.29,29.99,-14.71,4
2959024,0.73,0.01,0.66,2.0,-0.74,-1.56,45.29,29.99,-14.71,4
2959036,0.73,0.0,0.66,2.1,-0.78,-1.33,45.29,29.99,-14.71,4
2959048,0.73,0.0,0.66,2.01,-0.57,-1.09,45.29,29.99,-14.71,4
2959061,0.72,0.0,0.66,1.77,-0.64,-0.77,45.29,29.99,-14.71,4
2959072,0.73,0.01,0.66,1.37,-0.72,-0.28,45.28,30.09,-14.93,4
2959084,0.73,0.01,0.66,1.21,-0.63,0.09,45.28,30.09,-14.93,4
2959095,0.73,0.01,0.66,1.21,-0.54,0.32,45.28,30.09,-14.93,4
2959106,0.73,0.01,0.66,1.22,-0.55,0.33,45.28,30.09,-14.93,4
2959117,0.73,0.01,0.66,1.3,-0.58,0.22,45.28,30.07,-15.1,4
2959127,0.73,0.01,0.66,1.38,-0.56,-0.02,45.28,30.07,-15.1,4
2959138,0.73,0.01,0.66,1.49,-0.51,-0.46,45.28,30.07,-15.1,4
2959148,0.73,0.01,0.66,1.57,-0.56,-0.67,45.28,30.07,-15.1,4
2959159,0.73,0.01,0.66,1.6,-0.56,-0.9,45.28,30.07,-15.1,4
2959170,0.73,0.01,0.66,1.61,-0.53,-1.05,45.36,30.03,-15.18,4
2959181,0.73,0.01,0.66,1.67,-0.31,-1.01,45.36,30.03,-15.18,4
2959191,0.72,0.01,0.66,1.72,-0.19,-0.95,45.36,30.03,-15.18,4
2959202,0.73,0.01,0.66,1.67,-0.16,-0.93,45.36,30.03,-15.18,4
2959212,0.73,0.01,0.66,1.59,-0.18,-0.9,45.35,30.07,-14.95,4
2959224,0.73,0.01,0.66,1.54,-0.21,-0.78,45.35,30.07,-14.95,4
2959235,0.73,0.01,0.66,1.47,-0.23,-0.63,45.35,30.07,-14.95,4
2959245,0.73,0.01,0.66,1.42,-0.28,-0.51,45.35,30.07,-14.95,4
2959255,0.73,0.01,0.66,1.51,-0.27,-0.48,45.35,30.07,-14.95,4
2959266,0.73,0.01,0.66,1.71,-0.2,-0.44,45.29,30.05,-14.94,4
2959277,0.73,0.01,0.66,1.67,-0.18,-0.41,45.29,30.05,-14.94,4
2959289,0.73,0.01,0.66,1.57,-0.12,-0.44,45.29,30.05,-14.94,4
2959303,0.73,0.01,0.66,1.28,-0.15,-0.27,45.29,30.05,-14.94,4
2959313,0.73,0.01,0.65,1.22,-0.07,-0.21,45.22,30.09,-14.96,4
2959325,0.73,0.01,0.65,1.26,0.02,-0.26,45.22,30.09,-14.96,4
2959337,0.73,0.01,0.65,1.35,0.21,-0.64,45.22,30.09,-14.96,4
2959349,0.73,0.01,0.65,1.31,0.21,-0.79,45.22,30.09,-14.96,4
2959361,0.73,0.01,0.66,1.26,0.68,-0.94,45.22,30.09,-14.96,4
2959373,0.73,0.01,0.65,1.25,1.2,-1.13,45.15,30.06,-15.03,4
2959383,0.73,0.01,0.65,1.46,1.45,-1.09,45.15,30.06,-15.03,4
2959393,0.73,0.01,0.65,1.8,1.73,-0.87,45.15,30.06,-15.03,4
2959406,0.73,0.0,0.66,1.86,2.38,-0.45,45.15,30.06,-15.03,4
2959417,0.73,0.0,0.66,1.68,2.64,-0.26,45.15,30.07,-14.99,4
2959428,0.73,0.0,0.65,1.58,2.84,-0.05,45.15,30.07,-14.99,4
2959440,0.73,0.01,0.65,1.3,2.99,0.53,45.15,30.07,-14.99,4
2959452,0.73,0.01,0.65,1.37,3.03,0.85,45.15,30.07,-14.99,4
2959463,0.73,0.01,0.65,1.58,3.06,1.02,45.19,30.04,-14.91,4
2959474,0.74,0.01,0.65,2.06,3.54,1.3,45.19,30.04,-14.91,4
2959486,0.74,0.01,0.65,2.37,3.7,1.09,45.19,30.04,-14.91,4
2959497,0.74,0.0,0.65,2.55,3.54,0.81,45.19,30.04,-14.91,4
2959509,0.74,0.0,0.65,2.12,2.83,0.77,45.19,30.04,-14.91,4
2959519,0.74,0.01,0.64,1.86,2.35,0.86,45.27,29.99,-14.88,4
2959531,0.74,0.01,0.64,1.74,1.93,0.89,45.27,29.99,-14.88,4
2959543,0.74,0.01,0.64,1.4,1.17,0.93,45.27,29.99,-14.88,4
2959553,0.74,0.01,0.64,1.36,0.92,1.06,45.27,29.99,-14.88,4
2959563,0.74,0.0,0.64,1.41,0.76,1.06,45.31,29.96,-14.85,4
2959577,0.74,0.01,0.64,1.28,0.56,1.06,45.31,29.96,-14.85,4
2959588,0.74,0.01,0.64,1.17,0.46,0.65,45.31,29.96,-14.85,4
2959600,0.74,0.01,0.64,1.15,0.24,0.11,45.31,29.96,-14.85,4
2959613,0.74,0.01,0.64,1.35,0.03,-0.39,45.3,29.99,-14.78,4
2959623,0.74,0.01,0.64,1.56,0.02,-0.53,45.3,29.99,-14.78,4
2959634,0.74,0.01,0.64,1.73,0.03,-0.75,45.3,29.99,-14.78,4
2959646,0.74,0.01,0.64,2.05,0.09,-0.77,45.3,29.99,-14.78,4
2959657,0.74,0.01,0.64,2.18,0.26,-0.67,45.3,29.99,-14.78,4
2959668,0.74,0.0,0.64,2.13,0.43,-0.75,45.4,29.89,-14.74,4
2959680,0.74,0.0,0.64,1.72,0.43,-0.87,45.4,29.89,-14.74,4
2959692,0.74,0.01,0.64,1.62,0.44,-0.8,45.4,29.89,-14.74,4
2959702,0.74,0.01,0.64,1.6,0.51,-0.67,45.4,29.89,-14.74,4
2959713,0.74,0.01,0.64,1.57,0.64,-0.48,45.46,29.93,-14.59,4
2959723,0.74,0.01,0.64,1.62,0.77,-0.38,45.46,29.93,-14.59,4
2959735,0.74,0.01,0.64,1.81,0.64,-0.75,45.46,29.93,-14.59,4
2959747,0.74,0.01,0.64,2.23,0.54,-1.42,45.46,29.93,-14.59,4
2959758,0.74,0.01,0.64,2.4,0.59,-1.58,45.46,29.93,-14.59,4
2959769,0.74,0.0,0.64,2.43,0.7,-1.57,45.42,29.95,-14.66,4
2959782,0.74,0.0,0.64,2.16,0.96,-0.94,45.42,29.95,-14.66,4
2959793,0.74,0.0,0.64,2.06,1.11,-0.64,45.42,29.95,-14.66,4
2959803,0.75,0.0,0.64,1.94,1.25,-0.39,45.42,29.95,-14.66,4
2959813,0.75,0.0,0.64,1.82,1.29,-0.17,45.52,29.92,-14.59,4
2959827,0.74,0.0,0.63,1.68,1.13,-0.11,45.52,29.92,-14.59,4
2959838,0.75,0.0,0.63,1.51,0.95,-0.16,45.52,29.92,-14.59,4
2959852,0.75,0.0,0.63,1.3,0.47,-0.02,45.52,29.92,-14.59,4
2959863,0.75,0.0,0.63,1.29,0.25,-0.0,45.53,29.87,-14.56,4
2959875,0.75,0.0,0.63,1.31,0.06,-0.04,45.53,29.87,-14.56,4
2959887,0.75,0.0,0.63,1.47,-0.19,-0.16,45.53,29.87,-14.56,4
2959897,0.75,0.0,0.64,1.59,-0.21,-0.07,45.53,29.87,-14.56,4
2959908,0.75,0.0,0.64,1.55,-0.22,0.11,45.53,29.87,-14.56,4
2959921,0.75,0.0,0.64,1.23,-0.14,0.57,45.62,29.84,-14.44,4
2959932,0.75,0.01,0.63,1.15,-0.11,0.66,45.62,29.84,-14.44,4
2959945,0.75,0.01,0.63,1.27,-0.25,0.52,45.62,29.84,-14.44,4
2959956,0.75,0.01,0.63,1.43,-0.39,0.29,45.62,29.84,-14.44,4
2959967,0.75,0.01,0.63,1.61,-0.53,0.01,45.65,29.84,-14.54,4
2959977,0.75,0.01,0.63,1.73,-0.63,-0.18,45.65,29.84,-14.54,4
2959988,0.75,0.01,0.63,1.79,-0.71,-0.31,45.65,29.84,-14.54,4
2959998,0.75,0.0,0.63,1.85,-0.77,-0.31,45.65,29.84,-14.54,4
2960009,0.75,0.0,0.63,1.86,-0.85,-0.26,45.65,29.84,-14.54,4
2960020,0.75,0.0,0.63,1.81,-0.93,-0.15,45.62,29.99,-14.6,4
2960030,0.75,0.01,0.63,1.71,-1.1,-0.12,45.62,29.99,-14.6,4
2960041,0.75,0.01,0.63,1.67,-1.22,-0.12,45.62,29.99,-14.6,4
2960052,0.75,0.01,0.63,1.71,-1.37,-0.2,45.62,29.99,-14.6,4
2960063,0.75,0.01,0.63,1.84,-1.45,-0.33,45.69,29.9,-14.45,4
2960074,0.75,0.01,0.63,2.07,-1.5,-0.5,45.69,29.9,-14.45,4
2960084,0.75,0.0,0.63,2.04,-1.43,-0.53,45.69,29.9,-14.45,4
2960095,0.75,0.0,0.63,1.98,-1.47,-0.44,45.69,29.9,-14.45,4
2960106,0.75,0.0,0.63,1.82,-1.55,-0.29,45.69,29.9,-14.45,4
2960119,0.75,0.0,0.63,1.55,-1.46,0.08,45.71,29.86,-14.4,4
2960131,0.75,0.0,0.63,1.65,-1.33,0.18,45.71,29.86,-14.4,4
2960144,0.75,0.0,0.63,1.74,-1.16,0.27,45.71,29.86,-14.4,4
2960156,0.75,0.0,0.63,1.72,-1.15,0.26,45.71,29.86,-14.4,4
2960166,0.75,0.01,0.63,1.68,-1.18,0.23,45.68,30.03,-14.69,4
2960178,0.75,0.01,0.63,1.48,-1.35,0.17,45.68,30.03,-14.69,4
2960190,0.75,0.01,0.63,1.41,-1.43,0.15,45.68,30.03,-14.69,4
2960202,0.75,0.01,0.63,1.52,-1.44,-0.1,45.68,30.03,-14.69,4
2960215,0.75,0.0,0.63,1.56,-1.35,-0.15,45.58,30.04,-14.52,4
2960226,0.75,0.0,0.63,1.59,-1.25,-0.13,45.58,30.04,-14.52,4
2960237,0.75,0.01,0.63,1.67,-1.13,-0.22,45.58,30.04,-14.52,4
2960248,0.75,0.01,0.63,1.74,-1.19,-0.23,45.58,30.04,-14.52,4
2960261,0.75,0.01,0.63,1.78,-1.2,-0.26,45.62,30.03,-14.37,4
2960272,0.75,0.01,0.63,1.75,-1.31,-0.36,45.62,30.03,-14.37,4
2960284,0.75,0.01,0.63,1.68,-1.32,-0.43,45.62,30.03,-14.37,4
2960297,0.75,0.0,0.63,1.72,-1.46,-0.45,45.62,30.03,-14.37,4
2960308,0.75,0.0,0.63,1.71,-1.45,-0.36,45.62,30.03,-14.37,4
2960319,0.75,0.0,0.63,1.65,-1.36,-0.18,45.58,29.93,-14.25,4
2960329,0.75,0.0,0.63,1.51,-1.27,0.11,45.58,29.93,-14.25,4
2960339,0.75,0.01,0.63,1.39,-1.22,0.28,45.58,29.93,-14.25,4
2960350,0.75,0.01,0.63,1.5,-1.3,0.33,45.58,29.93,-14.25,4
2960361,0.75,0.01,0.63,1.67,-1.36,0.14,45.57,30.05,-14.28,4
2960373,0.75,0.01,0.63,1.87,-1.44,-0.18,45.57,30.05,-14.28,4
2960385,0.75,0.0,0.63,1.79,-1.43,-0.43,45.57,30.05,-14.28,4
2960396,0.75,0.0,0.63,1.77,-1.43,-0.39,45.57,30.05,-14.28,4
2960411,0.75,0.0,0.63,1.6,-1.49,-0.16,45.57,30.02,-14.52,4
2960423,0.75,0.0,0.63,1.53,-1.56,-0.06,45.57,30.02,-14.52,4
2960433,0.75,0.01,0.63,1.48,-1.63,-0.06,45.57,30.02,-14.52,4
2960444,0.75,0.01,0.63,1.51,-1.75,-0.21,45.57,30.02,-14.52,4
2960456,0.75,0.01,0.63,1.57,-1.75,-0.27,45.57,30.02,-14.52,4
2960467,0.75,0.0,0.63,1.6,-1.77,-0.32,45.56,29.99,-14.54,4
2960479,0.75,0.01,0.63,1.54,-1.86,-0.43,45.56,29.99,-14.54,4
2960491,0.75,0.01,0.63,1.48,-1.84,-0.43,45.56,29.99,-14.54,4
2960501,0.75,0.01,0.63,1.49,-1.84,-0.47,45.56,29.99,-14.54,4
2960513,0.75,0.0,0.64,1.47,-1.53,-0.51,45.57,30.03,-14.65,4
2960523,0.75,0.0,0.64,1.42,-1.33,-0.52,45.57,30.03,-14.65,4
2960533,0.74,0.0,0.64,1.41,-1.16,-0.73,45.57,30.03,-14.65,4
2960543,0.75,0.0,0.64,1.4,-1.16,-1.0,45.57,30.03,-14.65,4
2960556,0.75,0.0,0.64,1.27,-1.24,-0.79,45.57,30.03,-14.65,4
2960567,0.75,0.0,0.63,1.38,-1.11,-0.52,45.58,29.98,-14.49,4
2960579,0.75,0.0,0.64,1.39,-1.1,-0.45,45.58,29.98,-14.49,4
2960591,0.75,0.0,0.63,1.25,-1.23,-0.46,45.58,29.98,-14.49,4
2960602,0.75,0.0,0.63,1.25,-1.34,-0.58,45.58,29.98,-14.49,4
2960613,0.75,0.01,0.63,1.24,-1.37,-0.72,45.54,30.04,-14.25,4
2960625,0.75,0.01,0.64,1.39,-1.38,-0.87,45.54,30.04,-14.25,4
2960637,0.75,0.01,0.64,1.4,-1.38,-1.0,45.54,30.04,-14.25,4
2960651,0.75,0.0,0.64,1.49,-1.51,-1.29,45.54,30.04,-14.25,4
2960661,0.75,0.0,0.64,1.55,-1.39,-1.18,45.54,30.02,-14.23,4
2960673,0.75,0.0,0.64,1.71,-1.15,-0.97,45.54,30.02,-14.23,4
2960685,0.75,0.0,0.64,1.95,-0.7,-0.67,45.54,30.02,-14.23,4
2960697,0.75,0.0,0.63,2.09,-0.6,-0.62,45.54,30.02,-14.23,4
2960707,0.75,0.0,0.63,2.23,-0.59,-0.65,45.54,30.02,-14.23,4
2960720,0.75,0.0,0.63,2.28,-0.7,-0.8,45.62,30.06,-14.3,4
2960730,0.75,0.0,0.63,2.31,-0.69,-0.72,45.62,30.06,-14.3,4
2960740,0.75,-0.0,0.63,2.3,-0.69,-0.53,45.62,30.06,-14.3,4
2960753,0.75,-0.0,0.63,2.0,-0.89,-0.13,45.62,30.06,-14.3,4
2960764,0.75,-0.0,0.63,1.87,-0.95,-0.06,45.66,29.97,-14.18,4
2960775,0.75,-0.0,0.63,1.82,-1.02,-0.04,45.66,29.97,-14.18,4
2960785,0.75,0.0,0.64,1.82,-0.94,0.08,45.66,29.97,-14.18,4
2960796,0.74,0.0,0.63,2.08,-0.82,0.32,45.66,29.97,-14.18,4
2960808,0.74,0.0,0.63,2.15,-0.87,0.11,45.66,29.97,-14.18,4
2960819,0.75,0.0,0.64,2.1,-0.96,-0.03,45.59,29.98,-14.35,4
2960831,0.75,0.0,0.63,1.93,-0.96,0.11,45.59,29.98,-14.35,4
2960841,0.75,-0.0,0.63,1.94,-0.88,0.32,45.59,29.98,-14.35,4
2960851,0.75,-0.0,0.64,1.87,-0.84,0.53,45.59,29.98,-14.35,4
2960862,0.75,-0.0,0.64,1.72,-0.8,0.74,45.68,30.05,-14.21,4
2960873,0.75,0.0,0.63,1.6,-0.76,0.94,45.68,30.05,-14.21,4
2960883,0.75,0.01,0.63,1.61,-0.74,0.8,45.68,30.05,-14.21,4
2960895,0.75,0.01,0.63,1.74,-0.81,0.58,45.68,30.05,-14.21,4
2960910,0.75,0.0,0.63,1.97,-0.97,0.05,45.64,29.92,-14.09,4
2960921,0.75,0.0,0.64,1.96,-1.0,-0.01,45.64,29.92,-14.09,4
2960935,0.75,0.0,0.63,1.87,-0.86,0.18,45.64,29.92,-14.09,4
2960945,0.75,0.0,0.63,1.83,-0.91,0.21,45.64,29.92,-14.09,4
2960956,0.75,0.0,0.63,1.75,-1.01,0.15,45.64,29.92,-14.09,4
2960969,0.75,0.0,0.63,1.78,-1.07,0.02,45.68,29.9,-14.31,4
2960980,0.75,0.0,0.63,1.83,-0.98,-0.01,45.68,29.9,-14.31,4
2960994,0.75,0.0,0.63,1.72,-0.96,0.21,45.68,29.9,-14.31,4
2961006,0.75,0.0,0.63,1.71,-0.98,0.34,45.68,29.9,-14.31,4
2961017,0.75,0.0,0.63,1.77,-0.99,0.37,45.68,29.89,-14.48,4
2961029,0.75,0.0,0.63,1.75,-1.1,0.19,45.68,29.89,-14.48,4
2961040,0.75,0.0,0.63,1.7,-1.19,0.08,45.68,29.89,-14.48,4
2961053,0.75,0.0,0.63,1.62,-1.29,-0.1,45.68,29.89,-14.48,4
2961065,0.75,0.0,0.63,1.67,-1.26,-0.09,45.77,29.89,-14.43,4
2961076,0.75,0.0,0.63,1.7,-1.23,-0.09,45.77,29.89,-14.43,4
2961087,0.75,0.0,0.63,1.64,-1.12,-0.23,45.77,29.89,-14.43,4
2961098,0.75,0.0,0.63,1.71,-1.1,-0.27,45.77,29.89,-14.43,4
2961111,0.75,0.0,0.63,1.82,-1.06,-0.29,45.68,29.9,-14.37,4
2961122,0.75,0.0,0.63,2.0,-0.92,-0.26,45.68,29.9,-14.37,4
2961132,0.75,0.0,0.63,1.99,-0.87,-0.23,45.68,29.9,-14.37,4
2961144,0.75,0.0,0.63,1.97,-0.92,-0.26,45.68,29.9,-14.37,4
2961157,0.75,0.0,0.63,1.8,-0.95,-0.24,45.68,29.9,-14.37,4
2961169,0.75,0.0,0.63,1.78,-0.94,-0.31,45.58,29.86,-14.16,4
2961179,0.75,0.0,0.63,1.78,-1.0,-0.56,45.58,29.86,-14.16,4
2961192,0.75,0.0,0.63,1.8,-1.24,-0.9,45.58,29.86,-14.16,4
2961204,0.75,-0.0,0.63,1.86,-1.25,-0.78,45.58,29.86,-14.16,4
2961216,0.75,-0.0,0.63,1.8,-1.26,-0.45,45.51,30.0,-14.38,4
2961227,0.75,0.0,0.63,1.73,-1.27,-0.28,45.51,30.0,-14.38,4
2961239,0.75,0.0,0.63,1.72,-1.24,-0.15,45.51,30.0,-14.38,4
2961249,0.75,0.0,0.63,1.79,-1.29,-0.09,45.51,30.0,-14.38,4
2961261,0.75,0.0,0.63,1.8,-1.45,-0.07,45.58,30.14,-14.38,4
2961273,0.75,0.0,0.63,1.86,-1.46,0.05,45.58,30.14,-14.38,4
2961287,0.75,-0.0,0.64,1.78,-1.43,-0.01,45.58,30.14,-14.38,4
2961297,0.75,-0.0,0.63,1.6,-1.43,0.03,45.58,30.14,-14.38,4
2961307,0.75,0.0,0.63,1.44,-1.41,0.11,45.58,30.14,-14.38,4
2961317,0.75,0.0,0.63,1.4,-1.34,0.14,45.55,30.26,-14.53,4
2961329,0.75,0.0,0.63,1.46,-1.23,0.06,45.55,30.26,-14.53,4
2961341,0.75,0.0,0.63,1.48,-1.22,-0.11,45.55,30.26,-14.53,4
2961355,0.75,0.0,0.63,1.38,-1.19,-0.28,45.55,30.26,-14.53,4
2961365,0.75,0.0,0.63,1.52,-1.12,-0.21,45.64,30.21,-14.46,4
2961377,0.75,-0.0,0.63,1.71,-1.04,-0.16,45.64,30.21,-14.46,4
2961389,0.74,-0.0,0.64,1.81,-0.91,-0.16,45.64,30.21,-14.46,4
2961401,0.74,-0.0,0.64,1.64,-1.0,-0.24,45.64,30.21,-14.46,4
2961412,0.75,0.0,0.63,1.48,-1.03,-0.28,45.51,30.25,-14.24,4
2961424,0.75,0.0,0.63,1.47,-1.08,0.02,45.51,30.25,-14.24,4
2961435,0.75,0.0,0.63,1.52,-1.09,0.19,45.51,30.25,-14.24,4
2961448,0.75,0.0,0.63,1.81,-1.19,0.14,45.51,30.25,-14.24,4
2961460,0.75,-0.0,0.63,1.84,-1.31,0.07,45.55,30.33,-14.26,4
2961471,0.75,-0.0,0.63,1.73,-1.38,0.08,45.55,30.33,-14.26,4
2961483,0.75,-0.0,0.63,1.54,-1.38,0.11,45.55,30.33,-14.26,4
2961495,0.75,0.0,0.63,1.57,-1.33,0.19,45.55,30.33,-14.26,4
2961507,0.75,0.0,0.63,1.64,-1.29,0.34,45.55,30.33,-14.26,4
2961519,0.75,0.0,0.63,1.6,-1.23,0.56,45.52,30.41,-14.22,4
2961531,0.75,0.0,0.63,1.46,-1.26,0.56,45.52,30.41,-14.22,4
2961542,0.75,0.0,0.63,1.24,-1.33,0.48,45.52,30.41,-14.22,4
2961553,0.75,0.01,0.63,1.3,-1.29,0.46,45.52,30.41,-14.22,4
2961564,0.75,0.0,0.63,1.42,-1.21,0.44,45.39,30.33,-14.0,4
2961576,0.75,0.0,0.63,1.62,-1.2,0.03,45.39,30.33,-14.0,4
2961587,0.75,0.0,0.64,1.6,-1.32,-0.3,45.39,30.33,-14.0,4
2961599,0.75,0.0,0.63,1.59,-1.44,-0.44,45.39,30.33,-14.0,4
2961611,0.75,0.0,0.63,1.75,-1.24,0.01,45.38,30.4,-14.21,4
2961622,0.75,0.0,0.63,1.84,-1.07,0.16,45.38,30.4,-14.21,4
2961633,0.75,0.0,0.63,1.88,-0.99,0.16,45.38,30.4,-14.21,4
2961647,0.75,0.0,0.63,1.94,-1.05,0.15,45.38,30.4,-14.21,4
2961660,0.75,0.0,0.63,1.94,-1.05,0.14,45.45,30.41,-13.96,4
2961673,0.75,0.0,0.63,1.83,-1.06,0.24,45.45,30.41,-13.96,4
2961685,0.75,0.0,0.63,1.8,-1.02,0.3,45.45,30.41,-13.96,4
2961695,0.75,0.0,0.63,1.79,-0.99,0.33,45.45,30.41,-13.96,4
