time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,label
3608443,-0.46,-0.6,-0.68,1.64,-1.34,0.03,2.32,48.98,16.01,4
3608453,-0.46,-0.6,-0.68,1.64,-1.26,-0.03,2.32,48.98,16.01,4
3608466,-0.46,-0.6,-0.67,1.65,-1.22,-0.2,2.32,48.98,16.01,4
3608477,-0.46,-0.6,-0.67,1.68,-1.22,-0.22,2.32,48.98,16.01,4
3608488,-0.46,-0.6,-0.67,1.71,-1.21,-0.22,2.35,48.97,15.88,4
3608499,-0.46,-0.6,-0.68,1.55,-1.13,0.04,2.35,48.97,15.88,4
3608510,-0.47,-0.6,-0.68,1.53,-1.14,0.22,2.35,48.97,15.88,4
3608521,-0.47,-0.6,-0.68,1.57,-1.12,0.22,2.35,48.97,15.88,4
3608533,-0.47,-0.6,-0.67,1.77,-1.13,0.04,2.33,48.92,16.12,4
3608544,-0.47,-0.59,-0.67,1.81,-1.15,-0.05,2.33,48.92,16.12,4
3608555,-0.47,-0.59,-0.68,1.79,-1.12,-0.17,2.33,48.92,16.12,4
3608565,-0.47,-0.59,-0.68,1.78,-1.17,-0.28,2.33,48.92,16.12,4
3608579,-0.47,-0.6,-0.68,1.65,-1.39,-0.42,2.25,48.94,16.03,4
3608591,-0.47,-0.6,-0.68,1.65,-1.42,-0.36,2.25,48.94,16.03,4
3608602,-0.47,-0.6,-0.68,1.45,-1.36,-0.21,2.25,48.94,16.03,4
3608613,-0.47,-0.6,-0.68,1.39,-1.35,0.01,2.25,48.94,16.03,4
3608625,-0.47,-0.6,-0.68,1.34,-1.36,0.21,2.25,48.94,16.03,4
3608638,-0.47,-0.6,-0.68,1.27,-1.42,0.22,2.28,48.89,15.97,4
3608648,-0.46,-0.6,-0.67,1.28,-1.49,0.15,2.28,48.89,15.97,4
3608658,-0.46,-0.6,-0.67,1.24,-1.6,0.11,2.28,48.89,15.97,4
3608668,-0.46,-0.6,-0.67,1.24,-1.72,0.05,2.28,48.89,15.97,4
3608682,-0.46,-0.6,-0.67,1.53,-1.76,-0.41,2.25,48.88,15.83,4
3608693,-0.46,-0.6,-0.67,1.74,-1.68,-0.58,2.25,48.88,15.83,4
3608706,-0.46,-0.6,-0.67,1.9,-1.45,-0.65,2.25,48.88,15.83,4
3608717,-0.46,-0.6,-0.67,1.83,-1.3,-0.4,2.25,48.88,15.83,4
3608727,-0.47,-0.6,-0.68,1.66,-1.19,-0.04,2.25,48.88,15.83,4
3608738,-0.47,-0.6,-0.68,1.55,-1.18,0.2,2.19,48.89,15.94,4
3608750,-0.47,-0.6,-0.68,1.57,-1.17,0.33,2.19,48.89,15.94,4
3608761,-0.47,-0.6,-0.68,1.71,-1.25,0.27,2.19,48.89,15.94,4
3608772,-0.47,-0.6,-0.68,1.79,-1.35,0.25,2.19,48.89,15.94,4
3608784,-0.47,-0.6,-0.68,1.93,-1.54,0.28,2.23,48.9,16.13,4
3608796,-0.47,-0.6,-0.68,2.03,-1.51,0.26,2.23,48.9,16.13,4
3608810,-0.47,-0.6,-0.68,2.26,-1.4,0.15,2.23,48.9,16.13,4
3608821,-0.47,-0.59,-0.67,2.34,-1.4,-0.02,2.23,48.9,16.13,4
3608832,-0.47,-0.59,-0.67,2.41,-1.37,-0.16,2.19,48.8,16.27,4
3608844,-0.46,-0.59,-0.67,1.98,-1.33,0.05,2.19,48.8,16.27,4
3608856,-0.46,-0.59,-0.67,1.64,-1.29,0.37,2.19,48.8,16.27,4
3608866,-0.46,-0.6,-0.67,1.41,-1.28,0.61,2.19,48.8,16.27,4
3608877,-0.46,-0.6,-0.67,1.57,-1.1,0.33,2.19,48.8,16.27,4
3608889,-0.46,-0.6,-0.68,1.74,-0.99,0.07,2.29,48.74,16.05,4
3608899,-0.46,-0.6,-0.68,1.81,-0.88,-0.03,2.29,48.74,16.05,4
3608909,-0.46,-0.6,-0.68,1.74,-0.77,0.04,2.29,48.74,16.05,4
3608920,-0.47,-0.6,-0.68,1.57,-0.72,0.61,2.29,48.74,16.05,4
3608932,-0.47,-0.6,-0.68,1.46,-0.87,0.84,2.28,48.7,16.01,4
3608942,-0.47,-0.6,-0.68,1.44,-1.07,0.87,2.28,48.7,16.01,4
3608952,-0.47,-0.6,-0.68,1.5,-1.21,0.72,2.28,48.7,16.01,4
3608963,-0.47,-0.6,-0.68,1.74,-1.43,0.44,2.28,48.7,16.01,4
3608974,-0.46,-0.6,-0.68,1.88,-1.41,0.26,2.28,48.7,16.01,4
3608985,-0.46,-0.6,-0.68,2.02,-1.34,0.04,2.29,48.82,16.08,4
3608995,-0.46,-0.6,-0.68,2.04,-1.3,-0.12,2.29,48.82,16.08,4
3609006,-0.46,-0.6,-0.67,1.76,-1.38,-0.04,2.29,48.82,16.08,4
3609017,-0.46,-0.6,-0.67,1.64,-1.45,0.05,2.29,48.82,16.08,4
3609027,-0.46,-0.6,-0.67,1.66,-1.46,0.08,2.29,48.82,16.08,4
3609038,-0.46,-0.6,-0.67,1.72,-1.44,0.05,2.19,48.72,16.0,4
3609049,-0.46,-0.6,-0.67,1.85,-1.1,-0.14,2.19,48.72,16.0,4
3609060,-0.46,-0.6,-0.67,1.9,-0.94,-0.23,2.19,48.72,16.0,4
3609071,-0.47,-0.6,-0.68,1.95,-0.84,-0.29,2.19,48.72,16.0,4
3609084,-0.47,-0.6,-0.68,2.02,-0.91,-0.39,2.19,48.82,15.95,4
3609096,-0.47,-0.6,-0.68,1.99,-1.09,-0.29,2.19,48.82,15.95,4
3609109,-0.47,-0.6,-0.68,1.95,-1.47,-0.01,2.19,48.82,15.95,4
3609120,-0.47,-0.61,-0.68,1.97,-1.53,0.15,2.19,48.82,15.95,4
3609131,-0.47,-0.6,-0.68,2.09,-1.6,0.24,2.07,48.82,16.11,4
3609144,-0.47,-0.6,-0.68,2.41,-1.64,0.04,2.07,48.82,16.11,4
3609156,-0.46,-0.6,-0.68,2.49,-1.62,-0.13,2.07,48.82,16.11,4
3609169,-0.46,-0.6,-0.68,2.56,-1.75,-0.05,2.07,48.82,16.11,4
3609181,-0.46,-0.6,-0.68,2.43,-1.81,0.13,2.03,48.84,16.26,4
3609192,-0.46,-0.6,-0.67,2.27,-1.81,0.33,2.03,48.84,16.26,4
3609204,-0.46,-0.59,-0.67,2.07,-1.66,0.51,2.03,48.84,16.26,4
3609216,-0.46,-0.59,-0.67,2.0,-1.61,0.48,2.03,48.84,16.26,4
3609230,-0.46,-0.59,-0.67,1.9,-1.49,0.36,2.04,48.95,16.28,4
3609240,-0.46,-0.59,-0.67,1.87,-1.35,0.3,2.04,48.95,16.28,4
3609250,-0.46,-0.59,-0.67,1.78,-1.15,0.22,2.04,48.95,16.28,4
3609260,-0.46,-0.6,-0.68,1.78,-1.07,0.14,2.04,48.95,16.28,4
3609270,-0.46,-0.6,-0.68,1.82,-1.01,0.1,2.04,48.95,16.28,4
3609283,-0.47,-0.6,-0.68,1.93,-1.03,-0.09,1.96,49.0,16.14,4
3609293,-0.47,-0.6,-0.68,1.95,-1.07,-0.21,1.96,49.0,16.14,4
3609304,-0.47,-0.6,-0.68,1.9,-1.09,-0.29,1.96,49.0,16.14,4
3609317,-0.47,-0.6,-0.68,1.95,-1.27,-0.31,1.96,49.0,16.14,4
3609327,-0.47,-0.6,-0.68,2.07,-1.37,-0.27,1.96,49.0,16.14,4
3609338,-0.47,-0.6,-0.68,2.13,-1.51,-0.18,1.93,48.97,16.21,4
3609348,-0.47,-0.6,-0.68,2.08,-1.62,-0.06,1.93,48.97,16.21,4
3609360,-0.47,-0.6,-0.68,1.87,-1.8,0.13,1.93,48.97,16.21,4
3609371,-0.46,-0.6,-0.68,1.92,-1.82,0.07,1.93,48.97,16.21,4
3609383,-0.46,-0.6,-0.68,1.84,-1.92,-0.05,2.1,48.97,16.09,4
3609394,-0.46,-0.6,-0.67,1.85,-1.89,-0.15,2.1,48.97,16.09,4
3609406,-0.46,-0.6,-0.67,1.85,-1.82,-0.26,2.1,48.97,16.09,4
3609420,-0.46,-0.6,-0.67,1.81,-1.51,-0.18,2.1,48.97,16.09,4
3609431,-0.46,-0.6,-0.67,1.8,-1.37,-0.06,2.07,48.98,16.1,4
3609441,-0.46,-0.6,-0.67,1.9,-1.2,-0.04,2.07,48.98,16.1,4
3609451,-0.46,-0.6,-0.67,2.04,-0.96,-0.01,2.07,48.98,16.1,4
3609463,-0.47,-0.6,-0.68,2.22,-0.85,-0.13,2.07,48.98,16.1,4
3609473,-0.47,-0.6,-0.68,2.34,-0.92,-0.25,2.07,48.98,16.1,4
3609484,-0.47,-0.6,-0.68,2.44,-0.97,-0.33,2.23,48.93,16.12,4
3609494,-0.47,-0.6,-0.68,2.44,-1.03,-0.23,2.23,48.93,16.12,4
3609506,-0.47,-0.6,-0.68,2.11,-1.16,0.3,2.23,48.93,16.12,4
3609516,-0.47,-0.6,-0.68,2.14,-1.23,0.51,2.23,48.93,16.12,4
3609526,-0.47,-0.6,-0.68,2.22,-1.31,0.54,2.23,48.93,16.12,4
3609537,-0.47,-0.6,-0.68,2.26,-1.4,0.49,2.25,48.77,15.95,4
3609549,-0.46,-0.59,-0.68,2.28,-1.44,0.12,2.25,48.77,15.95,4
3609560,-0.46,-0.59,-0.68,2.28,-1.49,0.05,2.25,48.77,15.95,4
3609574,-0.46,-0.59,-0.68,2.04,-1.55,0.17,2.25,48.77,15.95,4
3609585,-0.46,-0.59,-0.67,1.88,-1.51,0.23,2.18,48.82,16.13,4
3609595,-0.46,-0.6,-0.67,1.8,-1.48,0.23,2.18,48.82,16.13,4
3609605,-0.46,-0.6,-0.68,1.84,-1.42,0.11,2.18,48.82,16.13,4
3609617,-0.46,-0.59,-0.68,2.17,-1.31,-0.38,2.18,48.82,16.13,4
3609627,-0.46,-0.59,-0.68,2.03,-1.22,-0.43,2.18,48.82,16.13,4
3609638,-0.46,-0.59,-0.68,1.8,-1.15,-0.3,2.29,48.85,16.15,4
3609648,-0.46,-0.6,-0.68,1.71,-1.07,-0.14,2.29,48.85,16.15,4
3609660,-0.46,-0.6,-0.68,1.79,-0.94,-0.11,2.29,48.85,16.15,4
3609670,-0.46,-0.6,-0.68,1.84,-1.04,-0.11,2.29,48.85,16.15,4
3609681,-0.47,-0.6,-0.68,1.92,-1.16,-0.11,2.37,48.74,16.2,4
3609691,-0.47,-0.6,-0.68,1.95,-1.25,-0.13,2.37,48.74,16.2,4
3609703,-0.47,-0.6,-0.68,2.03,-1.46,-0.05,2.37,48.74,16.2,4
3609713,-0.47,-0.6,-0.68,2.02,-1.51,-0.01,2.37,48.74,16.2,4
3609724,-0.47,-0.6,-0.68,2.04,-1.57,-0.05,2.37,48.74,16.2,4
3609737,-0.46,-0.6,-0.68,2.04,-1.6,-0.12,2.45,48.86,16.42,4
3609749,-0.46,-0.6,-0.68,2.01,-1.57,-0.1,2.45,48.86,16.42,4
3609763,-0.46,-0.6,-0.68,1.94,-1.48,0.06,2.45,48.86,16.42,4
3609773,-0.46,-0.6,-0.68,1.89,-1.43,0.12,2.45,48.86,16.42,4
3609784,-0.46,-0.6,-0.68,1.84,-1.36,0.09,2.43,48.84,16.37,4
3609794,-0.46,-0.59,-0.68,1.82,-1.3,0.02,2.43,48.84,16.37,4
3609806,-0.46,-0.59,-0.68,1.84,-1.21,-0.29,2.43,48.84,16.37,4
3609817,-0.46,-0.59,-0.68,1.78,-1.18,-0.37,2.43,48.84,16.37,4
3609828,-0.47,-0.59,-0.68,1.67,-1.11,-0.25,2.39,48.7,16.36,4
3609840,-0.47,-0.59,-0.68,1.49,-1.05,0.15,2.39,48.7,16.36,4
3609852,-0.47,-0.59,-0.68,1.51,-1.01,0.16,2.39,48.7,16.36,4
3609864,-0.47,-0.59,-0.68,1.82,-1.2,0.04,2.39,48.7,16.36,4
3609875,-0.47,-0.59,-0.68,1.85,-1.23,-0.05,2.39,48.7,16.36,4
3609886,-0.47,-0.59,-0.68,1.79,-1.25,-0.12,2.43,48.64,16.28,4
3609900,-0.47,-0.59,-0.68,1.59,-1.34,-0.23,2.43,48.64,16.28,4
3609912,-0.47,-0.6,-0.68,1.51,-1.47,-0.29,2.43,48.64,16.28,4
3609924,-0.47,-0.6,-0.68,1.46,-1.71,-0.44,2.43,48.64,16.28,4
3609936,-0.46,-0.6,-0.68,1.47,-1.76,-0.47,2.39,48.75,16.31,4
3609948,-0.46,-0.6,-0.68,1.46,-1.78,-0.43,2.39,48.75,16.31,4
3609960,-0.46,-0.6,-0.68,1.41,-1.6,-0.25,2.39,48.75,16.31,4
3609972,-0.46,-0.6,-0.68,1.37,-1.45,-0.12,2.39,48.75,16.31,4
3609983,-0.46,-0.6,-0.68,1.26,-1.37,-0.02,2.44,48.72,16.42,4
3609995,-0.46,-0.6,-0.68,1.42,-1.19,-0.12,2.44,48.72,16.42,4
3610006,-0.46,-0.6,-0.68,1.53,-1.13,-0.14,2.44,48.72,16.42,4
3610017,-0.46,-0.6,-0.68,1.58,-1.1,-0.13,2.44,48.72,16.42,4
3610029,-0.46,-0.6,-0.68,1.57,-0.97,-0.02,2.46,48.92,16.41,4
3610039,-0.46,-0.6,-0.68,1.56,-0.94,0.04,2.46,48.92,16.41,4
3610049,-0.46,-0.6,-0.68,1.55,-0.87,0.02,2.46,48.92,16.41,4
3610059,-0.46,-0.6,-0.68,1.56,-0.82,-0.08,2.46,48.92,16.41,4
3610069,-0.46,-0.59,-0.67,1.54,-0.78,-0.16,2.46,48.92,16.41,4
3610082,-0.46,-0.59,-0.68,1.57,-0.71,-0.21,2.55,48.94,16.43,4
3610092,-0.46,-0.59,-0.68,1.57,-0.73,-0.22,2.55,48.94,16.43,4
3610103,-0.46,-0.59,-0.68,1.52,-0.68,-0.3,2.55,48.94,16.43,4
3610115,-0.47,-0.59,-0.68,1.18,-0.73,-0.27,2.55,48.94,16.43,4
3610128,-0.47,-0.59,-0.68,0.92,-0.83,-0.21,2.6,48.94,16.38,4
3610139,-0.47,-0.6,-0.68,0.86,-0.98,0.04,2.6,48.94,16.38,4
3610150,-0.47,-0.6,-0.68,0.8,-0.94,0.13,2.6,48.94,16.38,4
3610162,-0.47,-0.6,-0.68,0.87,-0.92,0.25,2.6,48.94,16.38,4
3610172,-0.47,-0.6,-0.68,1.07,-0.96,0.26,2.6,48.94,16.38,4
3610185,-0.47,-0.6,-0.68,1.52,-1.08,-0.03,2.56,48.94,16.07,4
3610195,-0.47,-0.6,-0.68,1.58,-1.19,-0.1,2.56,48.94,16.07,4
3610205,-0.47,-0.6,-0.68,1.51,-1.26,-0.09,2.56,48.94,16.07,4
3610215,-0.47,-0.6,-0.68,1.57,-1.36,-0.05,2.56,48.94,16.07,4
3610228,-0.46,-0.6,-0.68,1.78,-1.39,-0.0,2.47,48.93,16.01,4
3610238,-0.46,-0.6,-0.68,1.84,-1.35,0.02,2.47,48.93,16.01,4
3610248,-0.46,-0.6,-0.68,1.87,-1.27,0.02,2.47,48.93,16.01,4
3610258,-0.46,-0.6,-0.68,1.9,-1.26,-0.03,2.47,48.93,16.01,4
3610270,-0.46,-0.6,-0.67,2.02,-1.2,-0.22,2.47,48.93,16.01,4
3610281,-0.46,-0.59,-0.67,1.96,-1.17,-0.3,2.51,48.89,16.05,4
3610292,-0.46,-0.59,-0.67,1.91,-1.11,-0.34,2.51,48.89,16.05,4
3610304,-0.46,-0.59,-0.67,1.77,-1.0,-0.5,2.51,48.89,16.05,4
3610316,-0.46,-0.59,-0.67,1.82,-0.93,-0.47,2.51,48.89,16.05,4
3610327,-0.46,-0.59,-0.67,1.85,-0.82,-0.43,2.42,48.83,16.18,4
3610338,-0.46,-0.6,-0.67,1.83,-0.69,-0.42,2.42,48.83,16.18,4
3610350,-0.47,-0.6,-0.68,1.81,-0.55,-0.34,2.42,48.83,16.18,4
3610362,-0.47,-0.6,-0.68,1.41,-0.52,-0.14,2.42,48.83,16.18,4
3610373,-0.47,-0.6,-0.68,1.28,-0.73,-0.23,2.42,48.83,16.18,4
3610384,-0.47,-0.6,-0.68,1.21,-0.92,-0.31,2.22,48.84,16.27,4
3610398,-0.47,-0.6,-0.68,0.94,-1.26,-0.14,2.22,48.84,16.27,4
3610410,-0.47,-0.61,-0.68,0.92,-1.42,0.06,2.22,48.84,16.27,4
3610422,-0.46,-0.61,-0.67,1.47,-1.16,0.01,2.22,48.84,16.27,4
3610434,-0.47,-0.61,-0.67,1.93,-0.9,-0.1,2.07,48.85,16.22,4
3610446,-0.47,-0.61,-0.67,2.28,-0.73,-0.27,2.07,48.85,16.22,4
3610457,-0.47,-0.61,-0.68,2.73,-0.6,-0.37,2.07,48.85,16.22,4
3610468,-0.47,-0.61,-0.68,2.74,-0.63,-0.22,2.07,48.85,16.22,4
3610479,-0.47,-0.61,-0.68,2.73,-0.72,0.06,2.06,48.77,16.06,4
3610492,-0.47,-0.6,-0.68,2.65,-0.89,0.61,2.06,48.77,16.06,4
3610502,-0.47,-0.6,-0.67,2.55,-0.94,0.8,2.06,48.77,16.06,4
3610514,-0.47,-0.6,-0.67,2.58,-0.99,0.88,2.06,48.77,16.06,4
3610528,-0.47,-0.59,-0.68,2.82,-0.94,0.61,2.07,48.73,16.05,4
3610540,-0.47,-0.59,-0.68,2.81,-0.87,0.44,2.07,48.73,16.05,4
3610554,-0.47,-0.59,-0.68,2.76,-0.76,0.26,2.07,48.73,16.05,4
3610565,-0.47,-0.59,-0.68,2.69,-0.81,0.28,2.07,48.73,16.05,4
3610580,-0.47,-0.59,-0.68,2.4,-1.11,0.4,2.11,48.82,15.9,4
3610590,-0.47,-0.59,-0.68,2.37,-1.27,0.35,2.11,48.82,15.9,4
3610600,-0.47,-0.59,-0.68,2.4,-1.38,0.14,2.11,48.82,15.9,4
3610610,-0.47,-0.59,-0.68,2.45,-1.49,-0.15,2.11,48.82,15.9,4
3610622,-0.47,-0.59,-0.68,2.47,-1.69,-0.7,2.11,48.82,15.9,4
3610633,-0.47,-0.59,-0.68,2.36,-1.83,-0.85,2.32,48.93,15.7,4
3610643,-0.47,-0.59,-0.68,2.21,-1.91,-0.89,2.32,48.93,15.7,4
3610656,-0.47,-0.59,-0.68,2.0,-1.79,-0.68,2.32,48.93,15.7,4
3610668,-0.47,-0.6,-0.68,2.1,-1.72,-0.62,2.32,48.93,15.7,4
3610680,-0.47,-0.59,-0.68,2.06,-1.71,-0.6,2.31,48.99,16.03,4
3610691,-0.46,-0.59,-0.68,1.89,-1.71,-0.55,2.31,48.99,16.03,4
3610703,-0.46,-0.59,-0.68,1.62,-1.65,-0.39,2.31,48.99,16.03,4
3610713,-0.46,-0.59,-0.67,1.4,-1.64,-0.09,2.31,48.99,16.03,4
3610725,-0.46,-0.6,-0.67,1.2,-1.58,0.22,2.31,48.99,16.03,4
3610736,-0.46,-0.6,-0.67,1.29,-1.54,0.05,2.29,49.03,16.13,4
3610746,-0.46,-0.6,-0.67,1.46,-1.5,-0.23,2.29,49.03,16.13,4
3610756,-0.46,-0.6,-0.67,1.68,-1.44,-0.56,2.29,49.03,16.13,4
3610768,-0.46,-0.6,-0.67,2.08,-1.29,-0.99,2.29,49.03,16.13,4
3610779,-0.47,-0.6,-0.68,2.27,-1.23,-1.14,2.37,49.22,15.98,4
3610789,-0.47,-0.6,-0.68,2.44,-1.12,-1.15,2.37,49.22,15.98,4
3610802,-0.47,-0.59,-0.68,2.25,-1.03,-0.74,2.37,49.22,15.98,4
3610814,-0.47,-0.59,-0.68,2.13,-1.14,-0.42,2.37,49.22,15.98,4
3610829,-0.47,-0.59,-0.68,2.18,-1.59,-0.2,2.36,49.29,15.95,4
3610840,-0.47,-0.59,-0.68,2.35,-1.75,-0.44,2.36,49.29,15.95,4
3610854,-0.47,-0.59,-0.68,2.23,-1.67,-0.62,2.36,49.29,15.95,4
3610866,-0.47,-0.59,-0.68,2.09,-1.62,-0.32,2.36,49.29,15.95,4
3610877,-0.47,-0.59,-0.68,1.86,-1.52,0.02,2.39,49.21,16.18,4
3610888,-0.47,-0.59,-0.68,1.57,-1.48,0.31,2.39,49.21,16.18,4
3610899,-0.47,-0.59,-0.68,1.28,-1.44,0.24,2.39,49.21,16.18,4
3610912,-0.47,-0.6,-0.68,1.38,-1.51,-0.05,2.39,49.21,16.18,4
3610923,-0.47,-0.6,-0.68,1.58,-1.49,-0.21,2.39,49.21,16.18,4
3610934,-0.47,-0.6,-0.68,1.8,-1.45,-0.38,2.34,49.09,16.06,4
3610948,-0.47,-0.6,-0.68,2.03,-1.45,-0.56,2.34,49.09,16.06,4
3610959,-0.47,-0.6,-0.68,2.15,-1.53,-0.51,2.34,49.09,16.06,4
3610972,-0.47,-0.59,-0.68,1.88,-1.63,-0.07,2.34,49.09,16.06,4
3610984,-0.47,-0.59,-0.68,1.59,-1.72,0.29,2.32,49.08,16.17,4
3610996,-0.47,-0.59,-0.68,1.37,-1.78,0.51,2.32,49.08,16.17,4
3611006,-0.47,-0.59,-0.68,1.16,-1.88,0.34,2.32,49.08,16.17,4
3611017,-0.47,-0.59,-0.68,1.2,-1.92,0.1,2.32,49.08,16.17,4
3611028,-0.47,-0.59,-0.68,1.35,-1.87,-0.13,2.24,49.06,16.04,4
3611041,-0.46,-0.59,-0.68,1.67,-1.72,-0.47,2.24,49.06,16.04,4
3611052,-0.46,-0.59,-0.68,1.66,-1.64,-0.41,2.24,49.06,16.04,4
3611064,-0.47,-0.59,-0.68,1.53,-1.52,-0.24,2.24,49.06,16.04,4
3611078,-0.47,-0.59,-0.68,1.37,-1.36,0.07,2.26,49.0,16.01,4
3611090,-0.47,-0.59,-0.68,1.39,-1.41,0.04,2.26,49.0,16.01,4
3611101,-0.47,-0.59,-0.68,1.41,-1.55,-0.43,2.26,49.0,16.01,4
3611112,-0.47,-0.59,-0.68,1.47,-1.61,-0.67,2.26,49.0,16.01,4
3611124,-0.47,-0.59,-0.68,1.57,-1.68,-0.81,2.26,49.0,16.01,4
3611137,-0.47,-0.59,-0.68,1.56,-1.82,-0.8,2.28,48.93,16.19,4
3611147,-0.47,-0.6,-0.68,1.47,-1.83,-0.73,2.28,48.93,16.19,4
3611157,-0.47,-0.6,-0.68,1.47,-1.84,-0.49,2.28,48.93,16.19,4
3611167,-0.47,-0.6,-0.68,1.47,-1.81,-0.22,2.28,48.93,16.19,4
3611180,-0.46,-0.6,-0.68,1.26,-1.72,0.09,2.3,48.83,16.28,4
3611190,-0.46,-0.6,-0.68,1.18,-1.66,0.08,2.3,48.83,16.28,4
3611200,-0.46,-0.6,-0.68,1.18,-1.62,0.02,2.3,48.83,16.28,4
3611210,-0.46,-0.6,-0.68,1.23,-1.57,0.07,2.3,48.83,16.28,4
3611220,-0.46,-0.6,-0.67,1.16,-1.49,0.18,2.3,48.83,16.28,4
3611233,-0.46,-0.6,-0.67,1.31,-1.22,0.33,2.28,48.81,16.25,4
3611243,-0.46,-0.6,-0.67,1.52,-1.08,0.24,2.28,48.81,16.25,4
3611253,-0.46,-0.6,-0.68,1.61,-1.0,0.11,2.28,48.81,16.25,4
3611263,-0.47,-0.6,-0.68,1.61,-1.08,0.03,2.28,48.81,16.25,4
3611275,-0.47,-0.6,-0.68,1.73,-1.2,-0.2,2.28,48.81,16.25,4
3611286,-0.47,-0.59,-0.68,1.72,-1.3,-0.15,2.36,48.82,16.23,4
3611296,-0.47,-0.59,-0.68,1.6,-1.37,0.06,2.36,48.82,16.23,4
3611306,-0.47,-0.59,-0.68,1.41,-1.39,0.26,2.36,48.82,16.23,4
3611318,-0.47,-0.6,-0.68,1.38,-1.46,0.35,2.36,48.82,16.23,4
3611329,-0.47,-0.6,-0.68,1.54,-1.42,0.22,2.4,48.8,16.34,4
3611339,-0.47,-0.6,-0.68,1.73,-1.33,0.13,2.4,48.8,16.34,4
3611349,-0.47,-0.59,-0.68,1.86,-1.2,0.05,2.4,48.8,16.34,4
3611361,-0.47,-0.59,-0.68,1.82,-1.2,0.03,2.4,48.8,16.34,4
3611372,-0.47,-0.59,-0.68,1.76,-1.27,0.01,2.4,48.8,16.34,4
3611383,-0.47,-0.59,-0.68,1.72,-1.34,-0.1,2.27,48.77,16.59,4
3611395,-0.46,-0.59,-0.68,1.76,-1.3,-0.32,2.27,48.77,16.59,4
3611407,-0.46,-0.6,-0.68,1.82,-1.19,-0.28,2.27,48.77,16.59,4
3611420,-0.47,-0.6,-0.68,1.76,-0.89,0.1,2.27,48.77,16.59,4
3611431,-0.47,-0.6,-0.68,1.72,-0.76,0.27,2.43,48.79,16.46,4
3611443,-0.47,-0.6,-0.68,1.7,-0.75,0.28,2.43,48.79,16.46,4
3611455,-0.47,-0.6,-0.68,1.84,-1.05,-0.06,2.43,48.79,16.46,4
3611467,-0.47,-0.6,-0.68,1.89,-1.23,-0.21,2.43,48.79,16.46,4
3611479,-0.47,-0.6,-0.68,1.83,-1.43,-0.05,2.44,48.83,16.56,4
3611490,-0.47,-0.6,-0.68,1.9,-1.44,0.0,2.44,48.83,16.56,4
3611501,-0.46,-0.6,-0.68,1.95,-1.35,0.03,2.44,48.83,16.56,4
3611515,-0.46,-0.59,-0.67,1.88,-1.15,0.32,2.44,48.83,16.56,4
3611526,-0.46,-0.59,-0.68,1.81,-1.06,0.44,2.41,48.87,16.47,4
3611538,-0.47,-0.59,-0.68,1.79,-0.97,0.45,2.41,48.87,16.47,4
3611550,-0.47,-0.59,-0.68,1.89,-0.88,0.13,2.41,48.87,16.47,4
3611560,-0.47,-0.59,-0.68,2.01,-0.88,-0.04,2.41,48.87,16.47,4
3611570,-0.47,-0.59,-0.68,1.97,-0.87,-0.09,2.41,48.87,16.47,4
3611582,-0.47,-0.59,-0.68,1.66,-0.99,0.25,2.42,48.87,16.61,4
3611593,-0.46,-0.59,-0.68,1.51,-1.03,0.35,2.42,48.87,16.61,4
3611603,-0.46,-0.59,-0.68,1.51,-1.06,0.29,2.42,48.87,16.61,4
3611613,-0.46,-0.6,-0.68,1.66,-1.05,0.16,2.42,48.87,16.61,4
3611623,-0.46,-0.59,-0.68,1.81,-0.94,0.0,2.42,48.87,16.61,4
3611636,-0.47,-0.59,-0.68,1.77,-0.8,0.01,2.44,48.94,16.66,4
3611646,-0.47,-0.6,-0.68,1.67,-0.71,0.08,2.44,48.94,16.66,4
3611656,-0.47,-0.6,-0.68,1.58,-0.74,0.14,2.44,48.94,16.66,4
3611666,-0.47,-0.6,-0.68,1.56,-0.83,0.24,2.44,48.94,16.66,4
3611679,-0.47,-0.6,-0.68,1.47,-1.05,0.47,2.39,48.88,16.65,4
3611689,-0.47,-0.6,-0.68,1.48,-1.15,0.52,2.39,48.88,16.65,4
3611699,-0.47,-0.6,-0.68,1.44,-1.18,0.44,2.39,48.88,16.65,4
3611709,-0.47,-0.6,-0.68,1.5,-1.18,0.33,2.39,48.88,16.65,4
3611721,-0.47,-0.59,-0.68,1.71,-1.14,0.19,2.39,48.88,16.65,4
3611732,-0.47,-0.59,-0.68,1.75,-1.17,0.22,2.33,48.93,16.5,4
3611742,-0.47,-0.59,-0.68,1.73,-1.22,0.28,2.33,48.93,16.5,4
3611752,-0.47,-0.59,-0.68,1.67,-1.25,0.32,2.33,48.93,16.5,4
3611764,-0.47,-0.59,-0.68,1.73,-1.32,0.26,2.33,48.93,16.5,4
3611774,-0.47,-0.59,-0.68,1.76,-1.36,0.03,2.33,48.93,16.5,4
3611785,-0.46,-0.59,-0.68,1.85,-1.41,-0.21,2.28,48.9,16.27,4
3611798,-0.46,-0.59,-0.67,1.75,-1.28,-0.3,2.28,48.9,16.27,4
3611810,-0.46,-0.6,-0.67,1.59,-1.22,-0.15,2.28,48.9,16.27,4
3611824,-0.47,-0.6,-0.68,1.51,-1.05,0.12,2.28,48.9,16.27,4
