time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,label
1735537,-0.15,0.97,-0.02,1.94,-0.88,0.51,7.29,-22.13,22.9,2
1735549,-0.15,0.97,-0.02,1.89,-0.83,0.6,7.33,-22.12,22.98,2
1735562,-0.15,0.97,-0.02,1.69,-0.74,0.27,7.33,-22.12,22.98,2
1735574,-0.16,0.97,-0.02,1.61,-0.63,0.13,7.33,-22.12,22.98,2
1735587,-0.15,0.97,-0.02,1.62,-0.53,0.12,7.33,-22.12,22.98,2
1735599,-0.15,0.97,-0.02,1.69,-0.48,0.19,7.32,-22.19,23.03,2
1735610,-0.15,0.97,-0.02,1.79,-0.53,0.23,7.32,-22.19,23.03,2
1735623,-0.15,0.97,-0.02,1.9,-0.62,0.17,7.32,-22.19,23.03,2
1735634,-0.15,0.97,-0.02,1.97,-0.63,0.17,7.32,-22.19,23.03,2
1735645,-0.16,0.97,-0.02,2.05,-0.66,0.19,7.28,-22.1,23.1,2
1735657,-0.15,0.97,-0.02,2.11,-0.7,0.18,7.28,-22.1,23.1,2
1735668,-0.15,0.97,-0.02,2.06,-0.73,0.16,7.28,-22.1,23.1,2
1735679,-0.15,0.97,-0.02,2.04,-0.8,0.15,7.28,-22.1,23.1,2
1735691,-0.15,0.97,-0.02,1.98,-0.91,0.11,7.28,-22.1,23.1,2
1735703,-0.15,0.97,-0.02,1.92,-0.91,0.14,7.3,-22.03,23.14,2
1735713,-0.15,0.97,-0.01,1.89,-0.91,0.19,7.3,-22.03,23.14,2
1735727,-0.16,0.97,-0.01,1.76,-0.76,0.25,7.3,-22.03,23.14,2
1735737,-0.16,0.97,-0.01,1.71,-0.7,0.21,7.3,-22.03,23.14,2
1735748,-0.16,0.96,-0.02,1.61,-0.68,0.14,7.33,-22.03,23.01,2
1735760,-0.16,0.96,-0.02,1.51,-0.76,-0.02,7.33,-22.03,23.01,2
1735772,-0.16,0.96,-0.02,1.48,-0.79,-0.09,7.33,-22.03,23.01,2
1735782,-0.16,0.96,-0.02,1.51,-0.86,-0.05,7.33,-22.03,23.01,2
1735793,-0.16,0.97,-0.02,1.44,-1.12,-0.18,7.33,-22.03,23.01,2
1735805,-0.16,0.97,-0.02,1.47,-1.29,-0.3,7.24,-22.12,22.94,2
1735817,-0.16,0.97,-0.02,1.59,-1.42,-0.3,7.24,-22.12,22.94,2
1735829,-0.15,0.97,-0.02,1.94,-1.45,-0.05,7.24,-22.12,22.94,2
1735841,-0.15,0.96,-0.02,2.1,-1.52,0.17,7.24,-22.12,22.94,2
1735853,-0.15,0.96,-0.01,1.9,-1.58,0.32,7.12,-22.15,23.22,2
1735864,-0.16,0.96,-0.01,1.62,-1.67,0.07,7.12,-22.15,23.22,2
1735876,-0.16,0.97,-0.01,1.34,-1.79,-0.25,7.12,-22.15,23.22,2
1735889,-0.16,0.97,-0.02,1.05,-1.64,-0.67,7.12,-22.15,23.22,2
1735901,-0.15,0.97,-0.02,1.13,-1.48,-0.58,7.11,-22.16,23.42,2
1735914,-0.15,0.96,-0.02,1.41,-1.32,0.01,7.11,-22.16,23.42,2
1735926,-0.15,0.96,-0.02,1.38,-1.25,0.24,7.11,-22.16,23.42,2
1735939,-0.15,0.96,-0.02,1.06,-1.47,0.19,7.11,-22.16,23.42,2
1735951,-0.16,0.97,-0.02,0.91,-1.53,-0.03,7.06,-22.3,23.44,2
1735963,-0.16,0.97,-0.02,0.83,-1.48,-0.24,7.06,-22.3,23.44,2
1735975,-0.15,0.97,-0.02,1.1,-1.17,-0.18,7.06,-22.3,23.44,2
1735987,-0.15,0.97,-0.02,1.3,-1.03,0.05,7.06,-22.3,23.44,2
1735998,-0.15,0.96,-0.02,1.43,-0.98,0.24,7.18,-22.24,23.44,2
1736010,-0.15,0.96,-0.02,1.43,-1.19,0.41,7.18,-22.24,23.44,2
1736021,-0.15,0.96,-0.02,1.28,-1.22,0.22,7.18,-22.24,23.44,2
1736035,-0.16,0.97,-0.02,1.06,-1.26,-0.15,7.18,-22.24,23.44,2
1736046,-0.16,0.98,-0.02,1.07,-1.03,-0.23,7.12,-22.28,23.47,2
1736059,-0.15,0.98,-0.02,1.53,-0.7,0.06,7.12,-22.28,23.47,2
1736070,-0.15,0.97,-0.02,1.81,-0.56,0.55,7.12,-22.28,23.47,2
1736082,-0.15,0.96,-0.02,1.92,-0.52,0.91,7.12,-22.28,23.47,2
1736096,-0.15,0.96,-0.02,1.84,-0.92,0.84,7.14,-22.19,23.51,2
1736108,-0.16,0.97,-0.02,1.6,-1.09,0.55,7.14,-22.19,23.51,2
1736119,-0.16,0.97,-0.02,1.32,-1.2,-0.21,7.14,-22.19,23.51,2
1736130,-0.16,0.97,-0.02,1.48,-1.24,-0.33,7.14,-22.19,23.51,2
1736141,-0.16,0.97,-0.02,1.66,-1.08,-0.15,7.14,-22.19,23.51,2
1736152,-0.15,0.97,-0.02,1.83,-0.87,0.05,7.18,-22.21,23.67,2
1736164,-0.15,0.96,-0.02,1.9,-0.85,0.3,7.18,-22.21,23.67,2
1736175,-0.15,0.96,-0.02,1.71,-1.0,0.31,7.18,-22.21,23.67,2
1736188,-0.15,0.96,-0.02,1.28,-1.28,0.01,7.18,-22.21,23.67,2
1736200,-0.16,0.97,-0.02,1.23,-1.38,-0.12,7.16,-22.12,23.51,2
1736212,-0.16,0.97,-0.02,1.23,-1.32,-0.14,7.16,-22.12,23.51,2
1736224,-0.15,0.97,-0.02,1.43,-1.0,-0.06,7.16,-22.12,23.51,2
1736236,-0.15,0.96,-0.02,1.63,-1.0,0.06,7.16,-22.12,23.51,2
1736248,-0.15,0.96,-0.02,1.6,-1.07,0.18,7.15,-22.06,23.41,2
1736259,-0.15,0.96,-0.02,1.45,-1.25,0.04,7.15,-22.06,23.41,2
1736270,-0.15,0.96,-0.02,1.25,-1.42,-0.23,7.15,-22.06,23.41,2
1736281,-0.16,0.97,-0.02,1.2,-1.51,-0.39,7.15,-22.06,23.41,2
1736294,-0.16,0.97,-0.02,1.41,-1.29,-0.37,7.08,-22.14,23.28,2
1736306,-0.15,0.97,-0.02,1.61,-1.2,-0.27,7.08,-22.14,23.28,2
1736317,-0.15,0.97,-0.02,1.67,-1.01,-0.14,7.08,-22.14,23.28,2
1736328,-0.15,0.96,-0.02,1.59,-1.03,-0.11,7.08,-22.14,23.28,2
1736340,-0.15,0.96,-0.02,1.49,-1.1,-0.09,7.08,-22.14,23.28,2
1736353,-0.15,0.96,-0.02,1.18,-1.19,-0.07,7.19,-22.1,23.14,2
1736364,-0.15,0.97,-0.02,1.07,-1.24,-0.13,7.19,-22.1,23.14,2
1736375,-0.16,0.97,-0.02,1.02,-1.29,-0.22,7.19,-22.1,23.14,2
1736387,-0.15,0.97,-0.02,1.2,-1.22,-0.12,7.19,-22.1,23.14,2
1736398,-0.15,0.97,-0.02,1.31,-1.07,-0.03,7.1,-22.17,23.15,2
1736410,-0.15,0.96,-0.02,1.37,-1.0,0.07,7.1,-22.17,23.15,2
1736422,-0.15,0.96,-0.02,1.34,-0.99,0.13,7.1,-22.17,23.15,2
1736434,-0.15,0.97,-0.02,1.21,-1.0,-0.02,7.1,-22.17,23.15,2
1736446,-0.15,0.97,-0.02,1.24,-1.01,-0.19,7.24,-22.2,23.12,2
1736457,-0.15,0.97,-0.02,1.41,-0.99,-0.08,7.24,-22.2,23.12,2
1736469,-0.15,0.97,-0.02,1.55,-0.87,0.13,7.24,-22.2,23.12,2
1736480,-0.15,0.97,-0.02,1.84,-0.86,0.6,7.24,-22.2,23.12,2
1736491,-0.15,0.96,-0.02,1.83,-0.95,0.61,7.24,-22.2,23.12,2
1736502,-0.15,0.96,-0.02,1.71,-1.06,0.49,7.15,-22.21,23.12,2
1736514,-0.15,0.97,-0.02,1.41,-1.1,0.12,7.15,-22.21,23.12,2
1736525,-0.15,0.97,-0.02,1.31,-1.06,0.05,7.15,-22.21,23.12,2
1736537,-0.15,0.97,-0.02,1.26,-0.96,0.07,7.15,-22.21,23.12,2
1736550,-0.15,0.97,-0.02,1.33,-0.98,0.27,7.14,-22.34,23.07,2
1736562,-0.15,0.97,-0.02,1.29,-1.02,0.33,7.14,-22.34,23.07,2
1736574,-0.15,0.97,-0.02,1.33,-1.2,0.28,7.14,-22.34,23.07,2
1736585,-0.15,0.97,-0.02,1.36,-1.25,0.19,7.14,-22.34,23.07,2
1736596,-0.15,0.97,-0.02,1.42,-1.23,0.15,7.18,-22.35,23.11,2
1736610,-0.15,0.97,-0.02,1.51,-1.11,0.08,7.18,-22.35,23.11,2
1736622,-0.15,0.97,-0.02,1.47,-1.04,0.04,7.18,-22.35,23.11,2
1736634,-0.15,0.97,-0.02,1.29,-0.88,-0.0,7.18,-22.35,23.11,2
1736647,-0.15,0.96,-0.02,1.21,-0.85,-0.07,7.07,-22.32,23.18,2
1736658,-0.15,0.96,-0.02,1.15,-0.84,-0.14,7.07,-22.32,23.18,2
1736671,-0.15,0.97,-0.02,1.02,-0.74,-0.07,7.07,-22.32,23.18,2
1736681,-0.15,0.97,-0.02,1.04,-0.74,-0.0,7.07,-22.32,23.18,2
1736694,-0.15,0.97,-0.02,1.13,-0.71,0.05,7.13,-22.29,23.23,2
1736705,-0.15,0.97,-0.02,1.29,-0.7,0.15,7.13,-22.29,23.23,2
1736716,-0.15,0.97,-0.02,1.46,-0.68,0.21,7.13,-22.29,23.23,2
1736729,-0.15,0.97,-0.02,1.94,-0.87,0.46,7.13,-22.29,23.23,2
1736740,-0.16,0.96,-0.02,1.99,-0.97,0.52,7.13,-22.29,23.23,2
1736751,-0.16,0.96,-0.02,1.91,-1.15,0.38,7.07,-22.21,23.01,2
1736765,-0.16,0.96,-0.02,1.56,-1.37,-0.2,7.07,-22.21,23.01,2
1736777,-0.16,0.97,-0.02,1.45,-1.37,-0.4,7.07,-22.21,23.01,2
1736790,-0.15,0.97,-0.02,1.45,-1.27,-0.35,7.07,-22.21,23.01,2
1736802,-0.15,0.97,-0.02,1.49,-1.28,-0.19,7.16,-22.28,23.05,2
1736813,-0.15,0.97,-0.02,1.54,-1.37,-0.2,7.16,-22.28,23.05,2
1736826,-0.15,0.97,-0.02,1.71,-1.66,-0.23,7.16,-22.28,23.05,2
1736837,-0.15,0.97,-0.02,1.76,-1.66,-0.1,7.16,-22.28,23.05,2
1736851,-0.15,0.97,-0.02,1.9,-1.56,0.24,7.21,-22.23,23.2,2
1736861,-0.15,0.97,-0.02,1.86,-1.47,0.29,7.21,-22.23,23.2,2
1736871,-0.15,0.97,-0.02,1.77,-1.4,0.27,7.21,-22.23,23.2,2
1736884,-0.15,0.97,-0.02,1.62,-1.34,0.13,7.21,-22.23,23.2,2
1736896,-0.15,0.96,-0.02,1.52,-1.28,0.14,7.23,-22.23,23.32,2
1736907,-0.15,0.96,-0.02,1.38,-1.27,0.11,7.23,-22.23,23.32,2
1736919,-0.15,0.97,-0.02,1.17,-1.4,-0.13,7.23,-22.23,23.32,2
1736931,-0.15,0.97,-0.02,1.08,-1.47,-0.29,7.23,-22.23,23.32,2
1736942,-0.15,0.97,-0.02,0.99,-1.47,-0.38,7.23,-22.29,23.23,2
1736954,-0.15,0.97,-0.02,0.94,-1.26,-0.39,7.23,-22.29,23.23,2
1736966,-0.15,0.97,-0.02,0.91,-1.17,-0.43,7.23,-22.29,23.23,2
1736980,-0.15,0.97,-0.02,0.89,-1.06,-0.45,7.23,-22.29,23.23,2
1736993,-0.15,0.97,-0.02,0.88,-1.1,-0.48,7.18,-22.21,23.25,2
1737004,-0.15,0.97,-0.02,0.89,-1.16,-0.43,7.18,-22.21,23.25,2
1737015,-0.15,0.97,-0.02,0.89,-1.06,-0.4,7.18,-22.21,23.25,2
1737027,-0.15,0.97,-0.03,1.05,-0.99,-0.26,7.18,-22.21,23.25,2
1737038,-0.15,0.97,-0.03,1.38,-0.77,0.21,7.18,-22.21,23.25,2
1737050,-0.15,0.97,-0.03,1.56,-0.73,0.45,7.17,-22.11,23.21,2
1737062,-0.15,0.97,-0.02,1.66,-0.81,0.56,7.17,-22.11,23.21,2
1737074,-0.15,0.97,-0.02,1.73,-0.91,0.5,7.17,-22.11,23.21,2
1737085,-0.15,0.97,-0.02,1.81,-0.98,0.54,7.17,-22.11,23.21,2
1737096,-0.15,0.97,-0.02,1.84,-1.01,0.63,7.09,-22.13,23.28,2
1737109,-0.15,0.97,-0.02,1.74,-0.79,0.6,7.09,-22.13,23.28,2
1737120,-0.15,0.97,-0.02,1.64,-0.71,0.4,7.09,-22.13,23.28,2
1737134,-0.15,0.97,-0.03,1.7,-0.78,0.27,7.09,-22.13,23.28,2
1737145,-0.15,0.97,-0.02,1.76,-0.86,0.46,7.01,-22.05,23.41,2
1737156,-0.15,0.97,-0.02,1.8,-0.89,0.58,7.01,-22.05,23.41,2
1737168,-0.16,0.97,-0.02,1.77,-0.95,0.54,7.01,-22.05,23.41,2
1737180,-0.16,0.97,-0.02,1.75,-0.95,0.46,7.01,-22.05,23.41,2
1737194,-0.16,0.97,-0.02,1.86,-0.94,0.38,6.92,-22.2,23.42,2
1737205,-0.16,0.97,-0.02,1.92,-0.88,0.47,6.92,-22.2,23.42,2
1737217,-0.16,0.97,-0.02,1.92,-0.79,0.48,6.92,-22.2,23.42,2
1737229,-0.16,0.97,-0.02,1.77,-0.94,0.16,6.92,-22.2,23.42,2
1737242,-0.16,0.97,-0.02,1.7,-1.02,-0.08,7.04,-22.23,23.35,2
1737253,-0.15,0.97,-0.02,1.82,-1.05,-0.01,7.04,-22.23,23.35,2
1737264,-0.15,0.97,-0.02,1.93,-0.93,0.14,7.04,-22.23,23.35,2
1737276,-0.15,0.97,-0.02,1.99,-0.9,0.3,7.04,-22.23,23.35,2
1737289,-0.15,0.97,-0.02,1.93,-1.09,0.26,7.04,-22.23,23.35,2
1737300,-0.15,0.97,-0.02,1.84,-1.14,0.16,7.1,-22.27,23.46,2
1737313,-0.15,0.97,-0.02,1.77,-1.0,-0.01,7.1,-22.27,23.46,2
1737324,-0.15,0.97,-0.02,1.85,-1.0,0.09,7.1,-22.27,23.46,2
1737336,-0.15,0.97,-0.02,1.95,-0.93,0.28,7.1,-22.27,23.46,2
1737349,-0.15,0.97,-0.02,2.11,-0.91,0.54,7.21,-22.32,23.6,2
1737360,-0.15,0.97,-0.02,2.11,-1.01,0.58,7.21,-22.32,23.6,2
1737371,-0.15,0.96,-0.02,2.11,-1.03,0.56,7.21,-22.32,23.6,2
1737381,-0.15,0.96,-0.02,2.01,-0.92,0.63,7.21,-22.32,23.6,2
1737393,-0.15,0.96,-0.02,1.86,-0.84,0.62,7.25,-22.35,23.51,2
1737405,-0.15,0.96,-0.02,1.62,-0.77,0.5,7.25,-22.35,23.51,2
1737417,-0.15,0.97,-0.02,1.14,-0.71,0.13,7.25,-22.35,23.51,2
1737429,-0.15,0.97,-0.02,0.98,-0.63,0.04,7.25,-22.35,23.51,2
1737442,-0.15,0.97,-0.02,0.86,-0.45,0.29,7.26,-22.33,23.42,2
1737454,-0.15,0.97,-0.02,0.76,-0.38,0.45,7.26,-22.33,23.42,2
1737466,-0.15,0.96,-0.02,0.66,-0.39,0.54,7.26,-22.33,23.42,2
1737478,-0.16,0.97,-0.02,0.2,-0.75,0.28,7.26,-22.33,23.42,2
1737490,-0.16,0.97,-0.02,0.04,-0.89,-0.16,7.26,-22.33,23.42,2
1737502,-0.16,0.97,-0.03,0.34,-0.94,-0.52,7.33,-22.23,23.34,2
1737513,-0.16,0.97,-0.03,0.59,-0.77,-0.28,7.33,-22.23,23.34,2
1737525,-0.15,0.97,-0.03,0.96,-0.74,0.02,7.33,-22.23,23.34,2
1737538,-0.15,0.97,-0.03,1.43,-1.19,0.27,7.33,-22.23,23.34,2
1737549,-0.15,0.97,-0.03,1.52,-1.53,0.18,7.33,-22.28,23.32,2
1737562,-0.15,0.97,-0.03,1.79,-1.99,0.09,7.33,-22.28,23.32,2
1737573,-0.16,0.97,-0.02,1.92,-1.95,0.27,7.33,-22.28,23.32,2
1737585,-0.16,0.97,-0.02,2.01,-1.81,0.48,7.33,-22.28,23.32,2
1737598,-0.15,0.96,-0.02,2.0,-1.57,0.48,7.29,-22.26,23.18,2
1737610,-0.15,0.96,-0.02,1.87,-1.54,0.4,7.29,-22.26,23.18,2
1737623,-0.15,0.96,-0.02,1.42,-1.46,0.19,7.29,-22.26,23.18,2
1737635,-0.15,0.96,-0.02,1.16,-1.48,0.1,7.29,-22.26,23.18,2
1737646,-0.16,0.97,-0.02,0.96,-1.45,-0.05,7.25,-22.2,23.21,2
1737658,-0.16,0.97,-0.03,0.86,-1.3,-0.37,7.25,-22.2,23.21,2
1737669,-0.15,0.97,-0.03,0.99,-1.2,-0.29,7.25,-22.2,23.21,2
1737679,-0.15,0.97,-0.02,1.23,-1.03,-0.06,7.25,-22.2,23.21,2
1737693,-0.15,0.96,-0.02,1.49,-0.91,0.54,7.23,-22.18,23.2,2
1737705,-0.15,0.96,-0.02,1.42,-0.98,0.6,7.23,-22.18,23.2,2
1737719,-0.16,0.97,-0.03,1.14,-1.03,0.1,7.23,-22.18,23.2,2
1737730,-0.16,0.97,-0.03,1.14,-0.95,-0.22,7.23,-22.18,23.2,2
1737742,-0.15,0.97,-0.03,1.4,-0.97,-0.45,7.17,-22.13,23.07,2
1737753,-0.15,0.97,-0.03,1.77,-1.0,-0.3,7.17,-22.13,23.07,2
1737765,-0.15,0.97,-0.03,2.06,-1.05,0.13,7.17,-22.13,23.07,2
1737778,-0.16,0.96,-0.02,2.17,-1.28,0.34,7.17,-22.13,23.07,2
1737791,-0.16,0.96,-0.02,2.06,-1.4,0.2,7.19,-22.03,22.97,2
1737804,-0.16,0.96,-0.02,1.69,-1.44,-0.09,7.19,-22.03,22.97,2
1737815,-0.16,0.96,-0.02,1.41,-1.2,-0.25,7.19,-22.03,22.97,2
1737827,-0.16,0.97,-0.02,1.23,-0.99,-0.4,7.19,-22.03,22.97,2
1737839,-0.15,0.97,-0.03,1.23,-0.81,-0.53,7.19,-22.03,22.97,2
1737850,-0.15,0.97,-0.03,1.32,-0.78,-0.46,7.28,-22.15,22.98,2
1737864,-0.15,0.97,-0.03,1.52,-0.62,-0.05,7.28,-22.15,22.98,2
1737876,-0.15,0.97,-0.03,1.61,-0.63,0.11,7.28,-22.15,22.98,2
1737886,-0.15,0.97,-0.03,1.69,-0.72,0.18,7.28,-22.15,22.98,2
1737899,-0.16,0.97,-0.02,1.74,-0.72,0.16,7.27,-22.11,23.21,2
1737911,-0.15,0.97,-0.02,1.77,-0.63,0.11,7.27,-22.11,23.21,2
1737924,-0.15,0.96,-0.02,1.77,-0.62,0.25,7.27,-22.11,23.21,2
1737936,-0.15,0.96,-0.02,1.73,-0.71,0.32,7.27,-22.11,23.21,2
1737947,-0.16,0.96,-0.02,1.67,-0.78,0.26,7.33,-22.06,23.17,2
1737959,-0.16,0.97,-0.02,1.54,-0.96,-0.11,7.33,-22.06,23.17,2
1737971,-0.16,0.97,-0.03,1.61,-1.1,-0.23,7.33,-22.06,23.17,2
1737984,-0.15,0.97,-0.02,1.96,-1.08,0.03,7.33,-22.06,23.17,2
1737995,-0.15,0.97,-0.02,2.11,-1.06,0.24,7.33,-22.12,23.26,2
1738007,-0.15,0.96,-0.02,2.15,-1.01,0.37,7.33,-22.12,23.26,2
1738019,-0.15,0.96,-0.02,1.94,-1.07,0.24,7.33,-22.12,23.26,2
1738031,-0.15,0.96,-0.02,1.79,-1.0,0.19,7.33,-22.12,23.26,2
1738042,-0.15,0.97,-0.02,1.65,-0.86,0.12,7.34,-22.05,23.41,2
1738053,-0.15,0.97,-0.02,1.57,-0.74,0.08,7.34,-22.05,23.41,2
1738065,-0.15,0.97,-0.02,1.58,-0.67,0.06,7.34,-22.05,23.41,2
1738075,-0.15,0.97,-0.02,1.66,-0.67,0.14,7.34,-22.05,23.41,2
1738086,-0.15,0.96,-0.02,1.47,-0.79,0.43,7.34,-22.05,23.41,2
1738098,-0.16,0.96,-0.02,1.38,-0.97,0.28,7.3,-21.95,23.29,2
1738110,-0.16,0.96,-0.02,1.22,-1.06,0.07,7.3,-21.95,23.29,2
1738122,-0.16,0.97,-0.02,0.69,-0.81,-0.32,7.3,-21.95,23.29,2
1738132,-0.15,0.97,-0.03,0.59,-0.67,-0.47,7.3,-21.95,23.29,2
1738143,-0.15,0.97,-0.03,0.62,-0.66,-0.56,7.27,-21.89,23.35,2
1738157,-0.14,0.97,-0.03,1.02,-0.86,-0.46,7.27,-21.89,23.35,2
1738169,-0.15,0.97,-0.03,1.4,-1.0,-0.21,7.27,-21.89,23.35,2
1738179,-0.15,0.97,-0.03,1.82,-1.09,0.18,7.27,-21.89,23.35,2
1738192,-0.15,0.97,-0.03,2.4,-1.11,0.81,7.32,-21.86,23.4,2
1738204,-0.16,0.97,-0.02,2.5,-1.18,0.81,7.32,-21.86,23.4,2
1738214,-0.16,0.96,-0.02,2.3,-1.21,0.27,7.32,-21.86,23.4,2
1738225,-0.16,0.96,-0.02,2.12,-1.13,0.02,7.32,-21.86,23.4,2
1738237,-0.16,0.96,-0.02,1.99,-1.1,-0.08,7.32,-21.86,23.4,2
1738250,-0.15,0.96,-0.02,1.61,-1.1,-0.13,7.29,-21.96,23.45,2
1738261,-0.15,0.96,-0.02,1.41,-1.17,-0.22,7.29,-21.96,23.45,2
1738271,-0.15,0.97,-0.02,1.3,-1.27,-0.32,7.29,-21.96,23.45,2
1738284,-0.15,0.97,-0.03,1.35,-1.23,-0.29,7.29,-21.96,23.45,2
1738296,-0.15,0.97,-0.03,1.44,-1.18,-0.25,7.22,-21.94,23.45,2
1738306,-0.15,0.97,-0.03,1.58,-1.16,-0.24,7.22,-21.94,23.45,2
1738319,-0.15,0.97,-0.03,1.84,-1.17,-0.26,7.22,-21.94,23.45,2
1738331,-0.15,0.97,-0.02,1.93,-1.2,-0.24,7.22,-21.94,23.45,2
1738345,-0.15,0.96,-0.02,1.96,-1.38,-0.11,7.19,-21.89,23.39,2
1738356,-0.15,0.96,-0.02,1.94,-1.38,-0.05,7.19,-21.89,23.39,2
1738369,-0.15,0.97,-0.02,1.72,-1.29,-0.15,7.19,-21.89,23.39,2
1738380,-0.16,0.97,-0.02,1.72,-1.24,-0.28,7.19,-21.89,23.39,2
1738391,-0.15,0.97,-0.02,1.73,-1.15,-0.31,7.18,-21.86,23.08,2
1738402,-0.15,0.97,-0.02,1.85,-0.99,-0.23,7.18,-21.86,23.08,2
1738414,-0.15,0.97,-0.02,2.08,-0.86,0.14,7.18,-21.86,23.08,2
1738426,-0.15,0.97,-0.02,2.13,-0.91,0.27,7.18,-21.86,23.08,2
1738440,-0.15,0.97,-0.02,2.07,-1.15,0.28,7.11,-21.88,23.29,2
1738452,-0.15,0.97,-0.02,2.06,-1.19,0.27,7.11,-21.88,23.29,2
1738466,-0.16,0.97,-0.02,2.04,-1.03,0.46,7.11,-21.88,23.29,2
1738477,-0.16,0.97,-0.02,2.05,-0.93,0.56,7.11,-21.88,23.29,2
1738492,-0.16,0.96,-0.02,1.95,-0.98,0.35,7.2,-21.92,23.44,2
1738504,-0.15,0.96,-0.02,1.83,-1.13,0.05,7.2,-21.92,23.44,2
1738517,-0.15,0.97,-0.03,1.64,-1.32,-0.35,7.2,-21.92,23.44,2
1738529,-0.15,0.97,-0.03,1.66,-1.42,-0.37,7.2,-21.92,23.44,2
1738540,-0.15,0.97,-0.03,1.84,-1.47,-0.25,7.14,-22.03,23.5,2
1738552,-0.15,0.97,-0.03,2.1,-1.48,-0.01,7.14,-22.03,23.5,2
1738562,-0.15,0.97,-0.02,2.37,-1.45,0.22,7.14,-22.03,23.5,2
1738573,-0.15,0.97,-0.02,2.58,-1.43,0.42,7.14,-22.03,23.5,2
1738586,-0.15,0.96,-0.02,2.66,-1.5,0.49,7.14,-22.03,23.5,2
1738597,-0.15,0.96,-0.02,2.57,-1.52,0.37,7.05,-21.95,23.83,2
1738609,-0.16,0.97,-0.02,2.36,-1.42,0.13,7.05,-21.95,23.83,2
1738620,-0.16,0.97,-0.02,2.33,-1.29,0.09,7.05,-21.95,23.83,2
1738631,-0.16,0.97,-0.02,2.32,-1.1,0.07,7.05,-21.95,23.83,2
1738642,-0.15,0.97,-0.02,2.36,-0.89,0.08,7.14,-22.02,23.74,2
1738653,-0.15,0.97,-0.02,2.26,-0.51,0.07,7.14,-22.02,23.74,2
1738664,-0.15,0.97,-0.02,2.15,-0.36,0.08,7.14,-22.02,23.74,2
1738675,-0.15,0.97,-0.02,2.09,-0.25,0.13,7.14,-22.02,23.74,2
1738687,-0.15,0.97,-0.02,2.17,-0.17,0.24,7.14,-22.02,23.74,2
1738699,-0.15,0.97,-0.02,2.31,-0.16,0.42,7.26,-21.95,23.57,2
1738710,-0.15,0.97,-0.02,2.49,-0.19,0.61,7.26,-21.95,23.57,2
1738723,-0.15,0.97,-0.02,2.78,-0.33,0.96,7.26,-21.95,23.57,2
1738733,-0.15,0.97,-0.02,2.87,-0.47,1.06,7.26,-21.95,23.57,2
1738744,-0.16,0.97,-0.02,2.92,-0.62,1.08,7.3,-21.86,23.69,2
1738757,-0.16,0.96,-0.01,2.78,-0.85,0.94,7.3,-21.86,23.69,2
1738769,-0.16,0.96,-0.01,2.61,-0.96,0.84,7.3,-21.86,23.69,2
1738783,-0.16,0.96,-0.01,2.24,-1.14,0.49,7.3,-21.86,23.69,2
1738794,-0.16,0.96,-0.02,2.06,-1.22,0.33,7.31,-21.99,23.42,2
1738806,-0.16,0.97,-0.02,1.98,-1.25,0.23,7.31,-21.99,23.42,2
1738818,-0.15,0.96,-0.02,1.81,-1.24,0.23,7.31,-21.99,23.42,2
1738830,-0.15,0.97,-0.02,1.75,-1.19,0.19,7.31,-21.99,23.42,2
1738841,-0.15,0.97,-0.02,1.71,-1.35,0.15,7.37,-22.14,23.4,2
1738852,-0.15,0.97,-0.02,1.77,-1.43,0.2,7.37,-22.14,23.4,2
1738864,-0.15,0.97,-0.02,1.84,-1.34,0.22,7.37,-22.14,23.4,2
1738878,-0.15,0.97,-0.02,1.91,-1.16,0.52,7.37,-22.14,23.4,2
1738889,-0.15,0.97,-0.02,1.89,-1.08,0.61,7.41,-22.08,23.31,2
1738901,-0.15,0.96,-0.01,1.7,-1.14,0.39,7.41,-22.08,23.31,2
1738912,-0.16,0.97,-0.01,1.62,-1.12,0.27,7.41,-22.08,23.31,2
1738924,-0.16,0.97,-0.02,1.57,-1.09,0.27,7.41,-22.08,23.31,2
1738939,-0.16,0.97,-0.02,1.58,-0.89,0.48,7.33,-22.04,23.45,2
1738950,-0.16,0.97,-0.02,1.54,-0.8,0.52,7.33,-22.04,23.45,2
1738961,-0.16,0.97,-0.02,1.57,-0.84,0.43,7.33,-22.04,23.45,2
1738972,-0.16,0.97,-0.02,1.72,-0.91,0.44,7.33,-22.04,23.45,2
1738983,-0.15,0.97,-0.02,1.93,-0.89,0.6,7.33,-22.04,23.45,2
1738994,-0.15,0.97,-0.02,2.11,-0.74,0.88,7.31,-22.09,23.62,2
1739004,-0.15,0.97,-0.02,2.4,-0.59,1.4,7.31,-22.09,23.62,2
1739016,-0.15,0.97,-0.02,2.53,-0.58,1.49,7.31,-22.09,23.62,2
1739026,-0.15,0.97,-0.02,2.59,-0.68,1.51,7.31,-22.09,23.62,2
1739037,-0.16,0.97,-0.02,2.61,-0.76,1.46,7.31,-22.09,23.62,2
1739050,-0.16,0.97,-0.01,2.58,-0.68,1.47,7.23,-22.01,23.5,2
1739062,-0.16,0.97,-0.01,2.51,-0.61,1.48,7.23,-22.01,23.5,2
1739076,-0.16,0.97,-0.01,2.45,-0.55,1.6,7.23,-22.01,23.5,2
