time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,label
604407,0.06,0.05,0.98,2.14,-1.17,-0.43,14.07,-9.93,-27.09,0
604418,0.06,0.05,0.98,1.69,-0.99,-0.41,14.07,-9.93,-27.09,0
604430,0.06,0.05,0.98,1.28,-0.78,-0.28,14.07,-9.93,-27.09,0
604441,0.06,0.05,0.98,0.62,-0.01,0.05,14.07,-9.93,-27.09,0
604453,0.06,0.06,0.97,0.63,0.28,0.27,14.01,-9.83,-27.26,0
604464,0.07,0.06,0.97,0.94,0.27,0.41,14.01,-9.83,-27.26,0
604475,0.07,0.07,0.97,1.87,-0.47,0.34,14.01,-9.83,-27.26,0
604486,0.07,0.06,0.97,2.2,-0.87,0.3,14.01,-9.83,-27.26,0
604497,0.07,0.06,0.98,2.28,-1.04,0.24,14.07,-9.86,-27.01,0
604510,0.06,0.06,0.98,1.72,-0.86,0.3,14.07,-9.86,-27.01,0
604521,0.07,0.06,0.97,1.61,-0.83,0.36,14.07,-9.86,-27.01,0
604532,0.07,0.06,0.97,1.69,-1.07,0.31,14.07,-9.86,-27.01,0
604547,0.07,0.06,0.97,2.18,-1.7,-0.06,14.14,-9.83,-26.88,0
604558,0.07,0.06,0.98,2.26,-1.9,-0.25,14.14,-9.83,-26.88,0
604570,0.07,0.05,0.98,1.41,-1.68,-0.47,14.14,-9.83,-26.88,0
604581,0.06,0.05,0.98,0.88,-1.27,-0.43,14.14,-9.83,-26.88,0
604593,0.06,0.05,0.98,0.59,-0.91,-0.35,14.14,-9.83,-26.88,0
604606,0.07,0.06,0.97,0.96,-0.69,-0.12,14.11,-9.93,-26.78,0
604616,0.07,0.06,0.97,1.45,-0.74,-0.01,14.11,-9.93,-26.78,0
604627,0.06,0.06,0.98,1.88,-0.7,0.11,14.11,-9.93,-26.78,0
604638,0.06,0.06,0.98,1.74,-0.07,0.36,14.11,-9.93,-26.78,0
604650,0.06,0.06,0.98,1.52,0.37,0.51,14.26,-9.95,-26.89,0
604662,0.07,0.06,0.97,1.59,0.59,0.7,14.26,-9.95,-26.89,0
604673,0.07,0.06,0.97,2.08,0.46,0.88,14.26,-9.95,-26.89,0
604684,0.07,0.07,0.97,2.34,0.1,0.72,14.26,-9.95,-26.89,0
604694,0.07,0.07,0.98,2.51,-0.37,0.38,14.26,-9.95,-26.89,0
604705,0.07,0.06,0.98,2.51,-0.72,0.08,14.15,-9.96,-26.69,0
604716,0.06,0.05,0.98,1.67,-0.61,-0.04,14.15,-9.96,-26.69,0
604727,0.07,0.06,0.97,1.18,-0.43,0.01,14.15,-9.96,-26.69,0
604737,0.07,0.06,0.97,0.76,-0.34,-0.08,14.15,-9.96,-26.69,0
604748,0.07,0.06,0.98,0.44,-0.34,-0.19,14.1,-9.84,-26.48,0
604759,0.07,0.06,0.97,0.41,-0.3,-0.14,14.1,-9.84,-26.48,0
604770,0.07,0.06,0.97,0.58,-0.29,0.01,14.1,-9.84,-26.48,0
604781,0.07,0.07,0.97,1.02,-0.43,0.16,14.1,-9.84,-26.48,0
604796,0.07,0.06,0.97,2.03,-0.98,0.08,14.2,-9.86,-26.47,0
604807,0.07,0.06,0.98,2.19,-1.02,0.09,14.2,-9.86,-26.47,0
604821,0.07,0.05,0.98,1.99,-0.55,0.44,14.2,-9.86,-26.47,0
604832,0.07,0.06,0.97,1.78,-0.2,0.61,14.2,-9.86,-26.47,0
604847,0.07,0.06,0.97,2.11,-0.38,0.73,14.27,-9.9,-26.42,0
604858,0.07,0.06,0.97,2.4,-0.69,0.74,14.27,-9.9,-26.42,0
604872,0.07,0.06,0.97,2.53,-0.78,0.89,14.27,-9.9,-26.42,0
604883,0.07,0.06,0.97,2.31,-0.85,0.84,14.27,-9.9,-26.42,0
604897,0.07,0.06,0.98,1.51,-0.76,0.51,14.31,-10.0,-26.52,0
604908,0.07,0.05,0.98,0.69,-0.16,0.53,14.31,-10.0,-26.52,0
604920,0.07,0.05,0.98,-0.09,0.59,0.75,14.31,-10.0,-26.52,0
604932,0.08,0.05,0.98,-1.25,1.44,1.48,14.31,-10.0,-26.52,0
604945,0.08,0.05,0.98,-1.91,1.66,1.84,14.23,-10.09,-26.54,0
604958,0.08,0.04,0.99,-4.24,3.22,2.67,14.23,-10.09,-26.54,0
604970,0.07,0.04,0.99,-6.09,4.73,3.33,14.23,-10.09,-26.54,0
604983,0.09,0.06,0.99,-9.93,8.63,5.01,14.23,-10.09,-26.54,0
604996,0.09,0.07,0.98,-11.31,10.12,5.68,14.12,-10.15,-26.92,0
605009,0.11,0.11,0.96,-12.19,11.01,5.85,14.12,-10.15,-26.92,0
605021,0.12,0.13,0.96,-11.64,10.62,5.1,14.12,-10.15,-26.92,0
605033,0.12,0.13,0.97,-10.38,9.07,2.27,14.12,-10.15,-26.92,0
605045,0.11,0.12,0.97,-9.28,8.46,1.24,14.25,-10.32,-26.54,0
605057,0.12,0.13,0.96,-8.05,7.7,0.31,14.25,-10.32,-26.54,0
605068,0.12,0.12,0.96,-5.81,5.19,-1.95,14.25,-10.32,-26.54,0
605079,0.1,0.1,0.96,-5.02,4.31,-2.48,14.25,-10.32,-26.54,0
605090,0.09,0.09,0.95,-4.53,3.79,-2.7,14.25,-10.32,-26.54,0
605104,0.09,0.09,0.95,-2.85,2.08,-2.47,14.29,-10.49,-26.59,0
605114,0.08,0.09,0.95,-2.06,1.15,-2.36,14.29,-10.49,-26.59,0
605124,0.08,0.09,0.95,-1.82,0.52,-2.38,14.29,-10.49,-26.59,0
605136,0.08,0.09,0.96,-0.8,-0.91,-2.31,14.29,-10.49,-26.59,0
605149,0.08,0.09,0.97,0.05,-2.01,-2.16,14.38,-10.63,-26.48,0
605160,0.08,0.09,0.98,0.32,-2.62,-2.06,14.38,-10.63,-26.48,0
605173,0.09,0.09,0.97,-0.86,-2.48,-1.92,14.38,-10.63,-26.48,0
605183,0.09,0.09,0.97,-1.3,-2.63,-1.98,14.38,-10.63,-26.48,0
605196,0.1,0.1,0.97,-1.88,-2.86,-2.26,14.43,-10.77,-26.46,0
605207,0.1,0.11,0.97,-2.36,-2.85,-2.5,14.43,-10.77,-26.46,0
605218,0.1,0.11,0.97,-2.17,-2.95,-2.47,14.43,-10.77,-26.46,0
605229,0.1,0.11,0.97,-0.95,-3.4,-2.4,14.43,-10.77,-26.46,0
605240,0.1,0.11,0.97,0.86,-3.66,-2.15,14.43,-10.77,-26.46,0
605252,0.1,0.11,0.97,1.37,-3.7,-1.99,14.61,-10.91,-26.48,0
605264,0.1,0.11,0.97,1.67,-3.75,-1.83,14.61,-10.91,-26.48,0
605276,0.1,0.12,0.97,1.83,-3.43,-2.01,14.61,-10.91,-26.48,0
605288,0.1,0.12,0.97,1.52,-3.07,-2.16,14.61,-10.91,-26.48,0
605300,0.1,0.12,0.97,2.43,-3.26,-2.24,14.81,-10.96,-26.41,0
605311,0.09,0.11,0.97,2.81,-3.57,-2.34,14.81,-10.96,-26.41,0
605322,0.09,0.11,0.97,2.31,-3.33,-2.5,14.81,-10.96,-26.41,0
605333,0.09,0.11,0.97,1.31,-2.77,-2.65,14.81,-10.96,-26.41,0
605346,0.09,0.1,0.98,0.03,-1.54,-2.78,14.74,-11.05,-26.52,0
605356,0.09,0.1,0.97,0.15,-1.1,-2.68,14.74,-11.05,-26.52,0
605368,0.09,0.1,0.97,1.18,-0.96,-2.38,14.74,-11.05,-26.52,0
605380,0.09,0.1,0.96,1.94,-1.21,-2.2,14.74,-11.05,-26.52,0
605390,0.09,0.1,0.96,2.83,-1.49,-2.01,14.74,-11.05,-26.52,0
605401,0.09,0.1,0.96,3.85,-1.76,-1.89,14.79,-11.1,-26.3,0
605413,0.09,0.09,0.97,6.04,-2.25,-1.54,14.79,-11.1,-26.3,0
605424,0.09,0.09,0.96,5.93,-2.19,-1.41,14.79,-11.1,-26.3,0
605435,0.09,0.08,0.96,5.32,-1.75,-1.31,14.79,-11.1,-26.3,0
605448,0.09,0.08,0.96,3.99,-0.95,-1.19,14.74,-11.14,-26.43,0
605459,0.09,0.09,0.95,3.11,-0.78,-1.28,14.74,-11.14,-26.43,0
605470,0.09,0.09,0.95,2.47,-0.96,-1.44,14.74,-11.14,-26.43,0
605482,0.08,0.08,0.96,2.91,-1.91,-1.41,14.74,-11.14,-26.43,0
605494,0.08,0.08,0.97,3.26,-2.17,-1.11,14.71,-11.14,-26.41,0
605505,0.08,0.08,0.97,3.4,-2.15,-0.72,14.71,-11.14,-26.41,0
605517,0.08,0.08,0.98,3.5,-1.31,0.11,14.71,-11.14,-26.41,0
605527,0.08,0.08,0.97,3.47,-1.08,0.45,14.71,-11.14,-26.41,0
605537,0.08,0.09,0.97,3.25,-0.99,0.59,14.71,-11.14,-26.41,0
605549,0.08,0.09,0.97,2.52,-0.87,0.39,14.76,-11.17,-26.39,0
605560,0.08,0.08,0.98,2.33,-0.71,0.4,14.76,-11.17,-26.39,0
605571,0.08,0.08,0.97,2.26,-0.58,0.5,14.76,-11.17,-26.39,0
605585,0.09,0.09,0.96,1.89,-0.52,0.61,14.76,-11.17,-26.39,0
605596,0.09,0.09,0.96,1.64,-0.53,0.33,14.75,-11.34,-26.09,0
605607,0.09,0.09,0.96,1.58,-0.67,0.11,14.75,-11.34,-26.09,0
605619,0.09,0.08,0.98,2.1,-1.44,-0.03,14.75,-11.34,-26.09,0
605631,0.08,0.08,0.98,2.01,-1.26,0.16,14.75,-11.34,-26.09,0
605644,0.08,0.08,0.98,1.43,0.33,0.69,14.78,-11.37,-26.05,0
605656,0.09,0.08,0.97,1.18,0.68,0.87,14.78,-11.37,-26.05,0
605667,0.09,0.09,0.97,1.18,0.56,0.88,14.78,-11.37,-26.05,0
605679,0.1,0.09,0.97,2.03,-0.4,0.79,14.78,-11.37,-26.05,0
605691,0.1,0.09,0.97,2.28,-0.77,0.72,14.78,-11.37,-26.05,0
605702,0.1,0.09,0.98,2.5,-0.89,0.66,14.72,-11.33,-26.38,0
605714,0.1,0.09,0.98,3.11,-1.05,0.68,14.72,-11.33,-26.38,0
605725,0.1,0.09,0.98,3.23,-1.09,0.88,14.72,-11.33,-26.38,0
605739,0.1,0.09,0.97,2.93,-0.63,1.25,14.72,-11.33,-26.38,0
605750,0.1,0.09,0.96,2.74,-0.62,1.26,14.68,-11.17,-26.26,0
605762,0.1,0.1,0.96,2.6,-0.94,1.09,14.68,-11.17,-26.26,0
605774,0.09,0.1,0.96,2.89,-1.83,0.44,14.68,-11.17,-26.26,0
605785,0.09,0.1,0.96,3.48,-2.18,0.26,14.68,-11.17,-26.26,0
605796,0.09,0.1,0.97,3.94,-2.47,0.22,14.62,-11.21,-26.17,0
605808,0.08,0.09,0.97,3.83,-2.25,0.24,14.62,-11.21,-26.17,0
605820,0.08,0.09,0.97,3.48,-1.86,0.41,14.62,-11.21,-26.17,0
605833,0.08,0.09,0.97,2.99,-1.17,0.78,14.62,-11.21,-26.17,0
605844,0.08,0.09,0.97,2.91,-1.04,0.91,14.67,-11.19,-26.22,0
605856,0.08,0.09,0.97,2.74,-0.85,0.95,14.67,-11.19,-26.22,0
605868,0.09,0.1,0.96,2.63,-0.33,0.79,14.67,-11.19,-26.22,0
605879,0.09,0.1,0.96,3.15,-0.52,0.74,14.67,-11.19,-26.22,0
605891,0.09,0.1,0.96,3.98,-1.05,0.74,14.67,-11.19,-26.22,0
605904,0.09,0.1,0.96,5.83,-2.21,0.54,14.74,-11.12,-26.2,0
605915,0.09,0.1,0.97,6.57,-2.52,0.42,14.74,-11.12,-26.2,0
605929,0.09,0.09,0.97,7.9,-2.88,0.51,14.74,-11.12,-26.2,0
605940,0.08,0.08,0.97,8.28,-2.87,0.75,14.74,-11.12,-26.2,0
605952,0.09,0.08,0.96,10.52,-3.15,1.69,14.74,-11.07,-26.32,0
605963,0.09,0.09,0.95,11.39,-4.11,1.67,14.74,-11.07,-26.32,0
605975,0.09,0.09,0.97,11.62,-5.01,1.06,14.74,-11.07,-26.32,0
605988,0.07,0.07,0.99,11.09,-4.78,0.21,14.74,-11.07,-26.32,0
605999,0.07,0.06,0.99,10.33,-3.98,0.36,14.78,-10.93,-26.33,0
606011,0.07,0.05,0.99,9.07,-3.14,0.52,14.78,-10.93,-26.33,0
606023,0.08,0.06,0.98,6.06,-1.37,0.43,14.78,-10.93,-26.33,0
606035,0.08,0.07,0.97,5.57,-1.0,0.28,14.78,-10.93,-26.33,0
606047,0.09,0.07,0.97,7.39,-2.28,0.2,14.76,-10.94,-26.35,0
606058,0.09,0.07,0.96,8.86,-3.23,0.29,14.76,-10.94,-26.35,0
606068,0.09,0.07,0.96,10.42,-4.05,0.37,14.76,-10.94,-26.35,0
606078,0.09,0.07,0.96,11.9,-4.81,0.29,14.76,-10.94,-26.35,0
606088,0.1,0.08,0.96,13.4,-5.7,0.04,14.76,-10.94,-26.35,0
606101,0.1,0.07,0.97,16.4,-7.85,-0.75,14.7,-10.7,-26.44,0
606111,0.09,0.06,0.97,17.72,-9.23,-1.06,14.7,-10.7,-26.44,0
606122,0.08,0.05,0.98,18.48,-10.56,-1.15,14.7,-10.7,-26.44,0
606134,0.06,0.02,0.99,16.26,-10.76,-0.58,14.7,-10.7,-26.44,0
606146,0.06,0.02,0.99,14.03,-9.42,-0.24,14.65,-10.39,-26.26,0
606156,0.06,0.03,0.99,11.56,-7.83,0.06,14.65,-10.39,-26.26,0
606169,0.07,0.04,0.98,7.95,-4.48,0.23,14.65,-10.39,-26.26,0
606181,0.07,0.04,0.98,7.46,-3.73,0.49,14.65,-10.39,-26.26,0
606195,0.07,0.04,0.97,7.31,-3.84,0.65,14.56,-10.0,-26.34,0
606207,0.07,0.04,0.97,7.42,-3.88,0.6,14.56,-10.0,-26.34,0
606220,0.07,0.04,0.98,8.24,-5.07,0.52,14.56,-10.0,-26.34,0
606232,0.07,0.03,0.98,8.02,-5.81,0.38,14.56,-10.0,-26.34,0
606243,0.06,0.03,0.99,7.21,-5.71,0.12,14.51,-9.75,-26.54,0
606255,0.06,0.02,0.98,5.54,-3.94,-0.21,14.51,-9.75,-26.54,0
606267,0.06,0.01,0.98,5.23,-3.55,-0.15,14.51,-9.75,-26.54,0
606280,0.05,0.01,0.98,4.84,-3.61,0.12,14.51,-9.75,-26.54,0
606293,0.05,0.02,0.98,4.37,-3.22,0.16,14.43,-9.58,-26.75,0
606306,0.06,0.02,0.98,4.38,-2.52,0.29,14.43,-9.58,-26.75,0
606318,0.06,0.02,0.98,4.99,-3.03,0.48,14.43,-9.58,-26.75,0
606332,0.06,0.02,0.98,6.55,-4.72,1.31,14.43,-9.58,-26.75,0
606343,0.06,0.02,0.98,7.41,-5.35,1.86,14.28,-9.33,-27.2,0
606354,0.06,0.03,0.97,8.16,-5.7,2.16,14.28,-9.33,-27.2,0
606366,0.06,0.03,0.97,10.62,-6.57,2.26,14.28,-9.33,-27.2,0
606378,0.06,0.03,0.96,12.68,-8.02,2.43,14.28,-9.33,-27.2,0
606390,0.06,0.02,0.97,15.0,-11.98,2.36,14.28,-9.33,-27.2,0
606402,0.04,0.01,0.99,13.87,-12.56,1.77,14.15,-9.17,-27.24,0
606414,0.03,-0.0,1.0,11.52,-11.48,1.14,14.15,-9.17,-27.24,0
606425,0.03,-0.01,0.99,6.43,-6.24,0.77,14.15,-9.17,-27.24,0
606436,0.03,-0.01,0.98,4.81,-3.6,0.72,14.15,-9.17,-27.24,0
606447,0.04,-0.0,0.98,3.82,-1.91,0.62,13.88,-8.86,-27.35,0
606460,0.04,-0.0,0.99,2.95,-0.62,0.74,13.88,-8.86,-27.35,0
606471,0.04,-0.0,0.98,2.88,-0.23,0.87,13.88,-8.86,-27.35,0
606482,0.04,-0.0,0.98,2.74,0.12,1.07,13.88,-8.86,-27.35,0
606494,0.04,0.0,0.97,3.13,0.11,1.36,13.62,-8.7,-27.63,0
606506,0.05,0.01,0.97,3.8,-0.42,1.48,13.62,-8.7,-27.63,0
606517,0.05,0.01,0.98,4.4,-1.2,1.43,13.62,-8.7,-27.63,0
606529,0.04,0.0,0.98,4.57,-2.17,0.94,13.62,-8.7,-27.63,0
606541,0.04,-0.0,0.98,4.36,-2.14,0.87,13.62,-8.7,-27.63,0
606552,0.04,-0.0,0.98,4.14,-1.97,0.96,13.6,-8.59,-27.95,0
606564,0.04,-0.01,0.98,3.79,-1.32,1.32,13.6,-8.59,-27.95,0
606576,0.04,-0.01,0.98,3.88,-0.99,1.63,13.6,-8.59,-27.95,0
606586,0.04,-0.01,0.98,4.34,-0.88,2.04,13.6,-8.59,-27.95,0
606599,0.04,-0.0,0.99,5.85,-1.3,3.28,13.48,-8.38,-27.84,0
606610,0.04,-0.0,0.98,6.35,-1.35,3.72,13.48,-8.38,-27.84,0
606624,0.04,0.01,0.97,5.83,-1.12,3.41,13.48,-8.38,-27.84,0
606635,0.04,0.01,0.97,5.29,-1.08,2.75,13.48,-8.38,-27.84,0
606646,0.04,0.0,0.98,4.67,-1.18,1.98,13.31,-8.14,-28.02,0
606658,0.04,-0.01,0.98,4.83,-1.41,1.38,13.31,-8.14,-28.02,0
606670,0.04,-0.01,0.97,5.19,-1.87,1.43,13.31,-8.14,-28.02,0
606684,0.04,-0.01,0.98,5.65,-2.38,1.42,13.31,-8.14,-28.02,0
606695,0.04,-0.02,0.98,5.91,-2.11,1.55,13.15,-8.1,-28.07,0
606707,0.04,-0.02,0.98,6.14,-1.9,1.75,13.15,-8.1,-28.07,0
606719,0.04,-0.02,0.98,5.34,-1.77,1.72,13.15,-8.1,-28.07,0
606729,0.04,-0.02,0.98,4.43,-1.29,1.46,13.15,-8.1,-28.07,0
606740,0.04,-0.02,0.98,3.86,-0.75,1.32,13.15,-8.1,-28.07,0
606753,0.04,-0.02,0.98,3.64,-0.73,1.59,13.12,-7.94,-28.11,0
606765,0.04,-0.02,0.98,3.63,-0.87,1.87,13.12,-7.94,-28.11,0
606779,0.04,-0.01,0.97,3.19,-0.96,1.76,13.12,-7.94,-28.11,0
606791,0.04,-0.0,0.98,2.96,-0.98,1.29,13.12,-7.94,-28.11,0
606803,0.04,-0.0,0.98,3.21,-0.93,0.58,13.1,-7.64,-28.05,0
606814,0.05,-0.01,0.98,3.49,-1.12,0.51,13.1,-7.64,-28.05,0
606826,0.05,-0.01,0.98,3.46,-1.5,0.52,13.1,-7.64,-28.05,0
606837,0.05,-0.01,0.97,2.56,-2.37,-0.08,13.1,-7.64,-28.05,0
606849,0.05,-0.01,0.98,2.52,-3.11,-0.36,13.15,-7.53,-28.16,0
606861,0.05,-0.01,0.98,3.12,-4.17,-0.37,13.15,-7.53,-28.16,0
606873,0.05,-0.01,0.97,5.62,-7.57,0.12,13.15,-7.53,-28.16,0
606884,0.05,-0.02,0.98,6.93,-9.66,0.34,13.15,-7.53,-28.16,0
606896,0.04,-0.02,0.98,7.5,-10.85,0.44,12.99,-7.37,-28.16,0
606908,0.02,-0.03,0.99,6.12,-9.46,0.51,12.99,-7.37,-28.16,0
606920,0.02,-0.03,0.98,4.72,-7.58,0.41,12.99,-7.37,-28.16,0
606933,0.02,-0.02,0.97,3.37,-4.66,0.46,12.99,-7.37,-28.16,0
606944,0.02,-0.02,0.97,3.58,-4.9,0.52,12.91,-7.23,-28.3,0
606957,0.02,-0.02,0.97,4.12,-7.88,0.43,12.91,-7.23,-28.3,0
606968,0.01,-0.04,0.99,3.09,-9.05,0.41,12.91,-7.23,-28.3,0
606980,0.01,-0.04,0.99,1.1,-8.82,0.46,12.91,-7.23,-28.3,0
606994,0.01,-0.03,0.98,-2.93,-5.3,0.56,12.69,-7.19,-28.08,0
607005,0.01,-0.03,0.97,-3.75,-3.97,0.99,12.69,-7.19,-28.08,0
607017,0.01,-0.02,0.97,-3.0,-2.58,1.95,12.69,-7.19,-28.08,0
607028,0.02,0.0,0.98,-1.86,-2.19,2.24,12.69,-7.19,-28.08,0
607039,0.02,0.0,0.98,-0.56,-2.0,2.21,12.69,-7.19,-28.08,0
607050,0.02,0.0,0.98,0.7,-1.96,1.99,12.65,-7.13,-28.13,0
607062,0.02,-0.02,0.99,1.72,-1.67,1.45,12.65,-7.13,-28.13,0
607073,0.02,-0.02,0.99,1.6,-1.02,1.44,12.65,-7.13,-28.13,0
607087,0.02,-0.02,0.98,2.08,0.33,1.77,12.65,-7.13,-28.13,0
607098,0.03,-0.01,0.98,3.02,0.12,1.9,12.44,-7.13,-28.02,0
607110,0.03,-0.01,0.98,4.12,-0.75,1.91,12.44,-7.13,-28.02,0
607122,0.03,-0.02,0.98,5.39,-2.98,1.56,12.44,-7.13,-28.02,0
607134,0.02,-0.03,0.98,5.23,-3.58,1.39,12.44,-7.13,-28.02,0
607146,0.02,-0.03,0.98,4.04,-3.22,1.31,12.36,-7.19,-28.26,0
607157,0.02,-0.02,0.99,3.4,-2.56,1.28,12.36,-7.19,-28.26,0
607168,0.02,-0.02,0.99,2.93,-1.85,1.24,12.36,-7.19,-28.26,0
607179,0.02,-0.02,0.98,2.65,-1.16,1.32,12.36,-7.19,-28.26,0
607192,0.02,-0.02,0.98,2.84,-0.01,1.51,12.27,-6.98,-28.33,0
607203,0.02,-0.01,0.98,3.56,0.09,1.76,12.27,-6.98,-28.33,0
607217,0.02,-0.02,0.98,5.51,-0.92,2.03,12.27,-6.98,-28.33,0
607228,0.02,-0.03,0.98,5.97,-1.54,1.96,12.27,-6.98,-28.33,0
607239,0.02,-0.03,0.98,5.67,-1.86,1.73,12.27,-6.98,-28.33,0
607252,0.02,-0.03,0.98,3.61,-1.28,0.99,12.24,-6.92,-28.42,0
607262,0.02,-0.03,0.98,2.95,-0.71,0.65,12.24,-6.92,-28.42,0
607273,0.02,-0.02,0.98,2.93,-0.53,0.46,12.24,-6.92,-28.42,0
607286,0.02,-0.03,0.98,3.55,-1.25,0.4,12.24,-6.92,-28.42,0
607297,0.02,-0.03,0.98,3.62,-1.44,0.45,12.2,-6.81,-28.52,0
607309,0.02,-0.03,0.98,3.22,-1.18,0.89,12.2,-6.81,-28.52,0
607321,0.02,-0.02,0.98,3.06,-1.13,1.0,12.2,-6.81,-28.52,0
607331,0.02,-0.02,0.98,3.19,-1.18,1.09,12.2,-6.81,-28.52,0
607342,0.02,-0.02,0.98,3.51,-1.4,1.2,12.27,-6.73,-28.7,0
607354,0.02,-0.03,0.98,3.86,-1.8,1.33,12.27,-6.73,-28.7,0
607366,0.02,-0.02,0.98,3.96,-1.82,1.41,12.27,-6.73,-28.7,0
607379,0.02,-0.02,0.98,4.58,-2.39,1.41,12.27,-6.73,-28.7,0
607392,0.02,-0.02,0.98,4.82,-2.82,1.27,12.2,-6.58,-28.84,0
607406,0.02,-0.03,0.98,4.62,-3.45,0.53,12.2,-6.58,-28.84,0
607417,0.01,-0.04,0.98,4.33,-3.66,0.15,12.2,-6.58,-28.84,0
607431,0.01,-0.04,0.98,3.87,-3.61,0.15,12.2,-6.58,-28.84,0
607442,0.01,-0.04,0.98,3.77,-3.38,0.32,12.08,-6.41,-28.58,0
607454,0.01,-0.03,0.98,3.73,-3.12,0.37,12.08,-6.41,-28.58,0
607466,0.01,-0.03,0.98,4.37,-3.67,0.14,12.08,-6.41,-28.58,0
607477,0.01,-0.03,0.98,4.86,-4.53,0.2,12.08,-6.41,-28.58,0
607492,0.01,-0.04,0.98,4.99,-5.26,0.43,11.98,-6.39,-28.5,0
607504,0.01,-0.03,0.98,4.82,-5.13,0.61,11.98,-6.39,-28.5,0
607518,0.01,-0.03,0.98,4.88,-5.5,0.63,11.98,-6.39,-28.5,0
607528,0.01,-0.04,0.98,4.97,-5.82,0.67,11.98,-6.39,-28.5,0
607539,0.0,-0.05,0.98,4.72,-5.9,0.97,11.98,-6.39,-28.5,0
607552,-0.0,-0.05,0.99,2.98,-4.95,1.62,11.83,-6.45,-28.58,0
607564,-0.0,-0.05,0.99,1.69,-3.65,1.62,11.83,-6.45,-28.58,0
607575,-0.0,-0.04,0.99,-0.06,-0.13,1.77,11.83,-6.45,-28.58,0
607586,0.0,-0.04,0.98,0.07,1.19,1.81,11.83,-6.45,-28.58,0
607597,0.0,-0.04,0.98,1.04,1.92,1.98,11.83,-6.44,-28.51,0
607608,0.01,-0.04,0.98,2.37,2.02,2.17,11.83,-6.44,-28.51,0
607619,0.01,-0.04,0.98,3.95,1.22,2.15,11.83,-6.44,-28.51,0
607630,0.01,-0.04,0.98,4.3,0.85,1.96,11.83,-6.44,-28.51,0
607641,0.01,-0.04,0.98,4.23,0.5,1.72,11.74,-6.44,-28.66,0
607651,0.01,-0.04,0.98,3.84,0.21,1.43,11.74,-6.44,-28.66,0
607663,0.01,-0.04,0.98,2.44,0.35,0.96,11.74,-6.44,-28.66,0
607673,0.01,-0.04,0.98,1.96,0.65,0.87,11.74,-6.44,-28.66,0
607684,0.01,-0.04,0.98,1.81,0.75,0.78,11.74,-6.44,-28.66,0
607696,0.01,-0.03,0.98,2.69,-0.0,0.72,11.72,-6.45,-28.6,0
607707,0.01,-0.04,0.98,3.08,-0.55,0.74,11.72,-6.45,-28.6,0
607719,0.01,-0.04,0.98,3.02,-1.0,0.59,11.72,-6.45,-28.6,0
607730,0.01,-0.04,0.98,2.05,-1.16,0.02,11.72,-6.45,-28.6,0
607742,0.0,-0.04,0.98,1.63,-0.89,-0.17,11.63,-6.37,-28.75,0
607754,0.01,-0.04,0.98,1.42,-0.63,-0.2,11.63,-6.37,-28.75,0
607766,0.01,-0.04,0.98,1.57,-0.39,-0.19,11.63,-6.37,-28.75,0
607777,0.01,-0.04,0.98,1.82,-0.4,-0.15,11.63,-6.37,-28.75,0
607788,0.01,-0.04,0.98,2.09,-0.54,-0.1,11.63,-6.37,-28.75,0
607801,0.01,-0.04,0.98,2.34,-1.01,-0.1,11.59,-6.27,-28.71,0
607812,0.01,-0.04,0.98,2.29,-1.11,-0.2,11.59,-6.27,-28.71,0
607823,0.01,-0.04,0.98,2.15,-1.19,-0.35,11.59,-6.27,-28.71,0
607835,0.01,-0.04,0.98,1.74,-1.26,-0.68,11.59,-6.27,-28.71,0
607846,0.01,-0.05,0.98,1.52,-1.21,-0.65,11.64,-6.2,-28.8,0
607859,0.01,-0.05,0.98,1.2,-0.63,-0.19,11.64,-6.2,-28.8,0
607870,0.01,-0.04,0.98,1.09,-0.32,0.06,11.64,-6.2,-28.8,0
607882,0.01,-0.04,0.98,1.07,0.01,0.39,11.64,-6.2,-28.8,0
607895,0.01,-0.04,0.98,1.4,0.64,0.98,11.52,-6.25,-28.68,0
607906,0.01,-0.04,0.98,1.94,0.62,1.25,11.52,-6.25,-28.68,0
607919,0.02,-0.03,0.98,2.92,-0.25,1.18,11.52,-6.25,-28.68,0
607930,0.02,-0.04,0.98,3.03,-0.86,0.92,11.52,-6.25,-28.68,0
607941,0.02,-0.04,0.98,2.9,-1.3,0.68,11.64,-6.31,-28.63,0
607955,0.01,-0.05,0.98,2.14,-1.64,0.23,11.64,-6.31,-28.63,0
607965,0.01,-0.05,0.98,1.76,-1.58,0.11,11.64,-6.31,-28.63,0
607976,0.01,-0.05,0.98,1.6,-1.38,0.17,11.64,-6.31,-28.63,0
607988,0.01,-0.04,0.98,1.83,-0.6,0.55,11.64,-6.31,-28.63,0
608000,0.01,-0.04,0.98,2.11,-0.26,0.71,11.67,-6.23,-28.69,0
608011,0.01,-0.04,0.98,2.52,-0.14,0.85,11.67,-6.23,-28.69,0
608024,0.02,-0.04,0.98,3.04,-0.52,0.77,11.67,-6.23,-28.69,0
608034,0.02,-0.04,0.98,2.72,-0.83,0.43,11.67,-6.23,-28.69,0
608045,0.01,-0.04,0.98,2.15,-1.08,0.01,11.61,-6.16,-28.71,0
608055,0.01,-0.05,0.98,1.61,-1.16,-0.29,11.61,-6.16,-28.71,0
