time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,label
256324,-0.04,-0.02,0.98,2.07,-0.76,-0.61,18.78,33.53,-30.05,0
256337,-0.04,-0.02,0.98,2.12,-0.87,-0.82,18.84,33.47,-30.15,0
256348,-0.04,-0.02,0.98,1.99,-0.88,-0.82,18.84,33.47,-30.15,0
256362,-0.04,-0.02,0.98,1.72,-0.95,-0.79,18.84,33.47,-30.15,0
256374,-0.04,-0.02,0.98,1.61,-1.02,-0.7,18.84,33.47,-30.15,0
256389,-0.04,-0.02,0.98,1.27,-1.01,-0.42,18.78,33.59,-30.09,0
256400,-0.04,-0.02,0.98,1.27,-1.03,-0.32,18.78,33.59,-30.09,0
256411,-0.04,-0.02,0.98,1.3,-0.98,-0.22,18.78,33.59,-30.09,0
256423,-0.05,-0.02,0.98,1.41,-0.88,0.08,18.78,33.59,-30.09,0
256434,-0.05,-0.03,0.98,1.46,-0.78,0.06,18.78,33.59,-30.09,0
256446,-0.04,-0.03,0.98,1.47,-0.39,-0.17,18.8,33.63,-30.27,0
256457,-0.04,-0.02,0.98,1.44,-0.17,-0.32,18.8,33.63,-30.27,0
256469,-0.04,-0.02,0.98,1.58,-0.12,-0.44,18.8,33.63,-30.27,0
256483,-0.03,-0.02,0.98,1.76,-0.31,-0.39,18.8,33.63,-30.27,0
256494,-0.03,-0.02,0.98,1.77,-0.56,-0.25,18.8,33.62,-30.13,0
256506,-0.03,-0.03,0.98,1.5,-1.07,0.02,18.8,33.62,-30.13,0
256518,-0.04,-0.03,0.98,1.3,-1.29,0.11,18.8,33.62,-30.13,0
256529,-0.04,-0.03,0.98,1.19,-1.4,0.19,18.8,33.62,-30.13,0
256542,-0.04,-0.02,0.98,1.47,-1.35,0.27,18.9,33.72,-30.22,0
256554,-0.04,-0.02,0.98,1.68,-1.21,0.29,18.9,33.72,-30.22,0
256568,-0.04,-0.02,0.98,1.87,-0.61,0.42,18.9,33.72,-30.22,0
256579,-0.04,-0.02,0.98,1.79,-0.38,0.42,18.9,33.72,-30.22,0
256591,-0.03,-0.02,0.98,1.64,-0.27,0.41,18.82,33.67,-29.94,0
256603,-0.03,-0.02,0.98,1.31,-0.48,0.61,18.82,33.67,-29.94,0
256614,-0.03,-0.02,0.98,1.4,-0.72,0.76,18.82,33.67,-29.94,0
256625,-0.03,-0.02,0.98,1.51,-0.91,0.85,18.82,33.67,-29.94,0
256638,-0.04,-0.03,0.98,1.6,-1.01,0.74,18.84,33.72,-30.13,0
256649,-0.04,-0.03,0.98,1.77,-1.11,0.5,18.84,33.72,-30.13,0
256660,-0.04,-0.03,0.98,2.05,-1.2,0.15,18.84,33.72,-30.13,0
256672,-0.04,-0.02,0.98,2.37,-1.11,-0.33,18.84,33.72,-30.13,0
256683,-0.03,-0.02,0.98,2.46,-0.95,-0.46,18.84,33.72,-30.13,0
256697,-0.03,-0.02,0.98,2.49,-1.01,-0.44,18.78,33.73,-30.29,0
256708,-0.03,-0.02,0.98,2.21,-1.16,-0.38,18.78,33.73,-30.29,0
256719,-0.03,-0.02,0.98,2.06,-1.42,-0.31,18.78,33.73,-30.29,0
256731,-0.03,-0.03,0.98,2.2,-2.06,0.08,18.78,33.73,-30.29,0
256742,-0.04,-0.03,0.98,2.21,-2.18,0.37,18.72,33.81,-30.35,0
256753,-0.04,-0.03,0.98,2.21,-2.19,0.53,18.72,33.81,-30.35,0
256766,-0.05,-0.03,0.98,1.93,-2.12,0.41,18.72,33.81,-30.35,0
256776,-0.05,-0.03,0.98,1.66,-2.05,0.29,18.72,33.81,-30.35,0
256787,-0.05,-0.02,0.98,1.46,-1.99,0.13,18.65,33.81,-30.18,0
256800,-0.04,-0.01,0.98,1.2,-1.63,-0.19,18.65,33.81,-30.18,0
256812,-0.04,-0.01,0.98,1.02,-1.38,-0.21,18.65,33.81,-30.18,0
256826,-0.03,-0.01,0.98,1.23,-1.27,-0.19,18.65,33.81,-30.18,0
256837,-0.04,-0.01,0.98,1.51,-1.31,-0.11,18.73,33.76,-30.2,0
256848,-0.04,-0.02,0.98,1.81,-1.3,0.02,18.73,33.76,-30.2,0
256860,-0.04,-0.03,0.98,2.25,-1.15,0.33,18.73,33.76,-30.2,0
256871,-0.05,-0.03,0.99,2.25,-1.04,0.57,18.73,33.76,-30.2,0
256881,-0.05,-0.03,0.99,2.06,-1.0,0.7,18.73,33.76,-30.2,0
256893,-0.05,-0.03,0.99,1.55,-0.89,0.59,18.66,33.81,-30.34,0
256904,-0.04,-0.03,0.98,1.34,-0.74,0.57,18.66,33.81,-30.34,0
256914,-0.04,-0.02,0.98,1.34,-0.66,0.58,18.66,33.81,-30.34,0
256925,-0.04,-0.02,0.98,1.46,-0.52,0.57,18.66,33.81,-30.34,0
256939,-0.04,-0.02,0.98,1.69,0.04,0.59,18.64,33.85,-30.43,0
256949,-0.04,-0.02,0.98,1.98,0.06,0.59,18.64,33.85,-30.43,0
256959,-0.04,-0.02,0.98,2.21,0.02,0.44,18.64,33.85,-30.43,0
256969,-0.04,-0.02,0.98,2.28,-0.06,0.22,18.64,33.85,-30.43,0
256981,-0.03,-0.02,0.98,2.13,-0.4,-0.13,18.64,33.85,-30.43,0
256992,-0.03,-0.03,0.98,1.98,-0.65,-0.19,18.65,33.92,-30.29,0
257006,-0.03,-0.03,0.98,1.55,-1.11,-0.2,18.65,33.92,-30.29,0
257018,-0.04,-0.02,0.98,1.62,-1.44,-0.16,18.65,33.92,-30.29,0
257032,-0.04,-0.02,0.98,1.88,-1.67,-0.27,18.65,33.92,-30.29,0
257043,-0.04,-0.02,0.98,1.88,-1.41,-0.29,18.63,33.98,-30.17,0
257054,-0.04,-0.02,0.98,1.91,-1.12,-0.32,18.63,33.98,-30.17,0
257067,-0.04,-0.02,0.98,1.96,-0.8,-0.3,18.63,33.98,-30.17,0
257078,-0.04,-0.02,0.98,1.89,-0.87,-0.17,18.63,33.98,-30.17,0
257092,-0.04,-0.02,0.98,1.88,-1.31,-0.01,18.55,33.96,-30.21,0
257103,-0.04,-0.02,0.98,1.66,-1.33,0.1,18.55,33.96,-30.21,0
257117,-0.04,-0.02,0.98,1.34,-1.16,0.34,18.55,33.96,-30.21,0
257129,-0.04,-0.02,0.98,1.27,-1.1,0.4,18.55,33.96,-30.21,0
257140,-0.05,-0.02,0.98,1.26,-1.03,0.42,18.6,33.86,-30.1,0
257152,-0.04,-0.02,0.98,1.41,-0.83,0.31,18.6,33.86,-30.1,0
257164,-0.04,-0.02,0.98,1.49,-0.63,0.27,18.6,33.86,-30.1,0
257177,-0.04,-0.02,0.98,1.62,-0.42,0.27,18.6,33.86,-30.1,0
257188,-0.04,-0.02,0.98,1.67,-0.43,0.35,18.7,33.88,-30.14,0
257199,-0.04,-0.02,0.98,1.72,-0.47,0.43,18.7,33.88,-30.14,0
257212,-0.04,-0.03,0.98,1.75,-0.58,0.42,18.7,33.88,-30.14,0
257224,-0.04,-0.03,0.98,1.77,-0.62,0.37,18.7,33.88,-30.14,0
257235,-0.04,-0.02,0.98,1.69,-0.6,0.28,18.78,33.86,-30.29,0
257247,-0.04,-0.02,0.98,1.48,-0.83,-3.23,18.78,33.86,-30.29,0
257259,-0.04,-0.02,0.98,1.57,-1.03,-2.65,18.78,33.86,-30.29,0
257272,-0.04,-0.02,0.98,1.77,-0.95,-1.76,18.78,33.86,-30.29,0
257283,-0.04,-0.02,0.98,2.01,-0.74,-1.45,18.78,33.86,-30.29,0
257294,-0.04,-0.02,0.98,2.15,-0.46,-1.19,18.81,33.84,-30.28,0
257305,-0.04,-0.02,0.99,1.76,-0.03,-0.65,18.81,33.84,-30.28,0
257316,-0.03,-0.02,0.98,1.5,-0.28,-0.32,18.81,33.84,-30.28,0
257328,-0.03,-0.02,0.98,1.37,-0.75,0.03,18.81,33.84,-30.28,0
257341,-0.04,-0.03,0.98,1.39,-1.6,0.34,18.79,33.75,-30.28,0
257352,-0.04,-0.03,0.98,1.37,-1.56,0.31,18.79,33.75,-30.28,0
257363,-0.04,-0.03,0.98,1.43,-1.25,0.21,18.79,33.75,-30.28,0
257374,-0.04,-0.03,0.98,1.57,-0.93,0.2,18.79,33.75,-30.28,0
257386,-0.04,-0.02,0.98,1.48,-0.92,0.15,18.79,33.68,-30.31,0
257397,-0.03,-0.02,0.98,1.44,-1.1,-0.01,18.79,33.68,-30.31,0
257410,-0.03,-0.02,0.98,1.23,-1.47,-0.02,18.79,33.68,-30.31,0
257421,-0.03,-0.02,0.98,1.22,-1.6,-0.03,18.79,33.68,-30.31,0
257436,-0.04,-0.03,0.98,1.26,-1.94,0.11,18.79,33.79,-30.1,0
257448,-0.04,-0.03,0.98,1.25,-2.05,0.22,18.79,33.79,-30.1,0
257461,-0.04,-0.02,0.98,1.15,-2.1,0.41,18.79,33.79,-30.1,0
257473,-0.04,-0.02,0.98,1.02,-2.04,0.51,18.79,33.79,-30.1,0
257484,-0.04,-0.02,0.98,0.87,-1.9,0.59,18.87,33.7,-30.16,0
257496,-0.04,-0.02,0.98,0.89,-1.59,0.59,18.87,33.7,-30.16,0
257507,-0.04,-0.02,0.98,1.15,-1.44,0.47,18.87,33.7,-30.16,0
257518,-0.04,-0.02,0.98,1.33,-1.19,0.4,18.87,33.7,-30.16,0
257530,-0.04,-0.02,0.98,1.46,-0.66,0.29,18.87,33.7,-30.16,0
257541,-0.04,-0.02,0.98,1.54,-0.63,0.32,18.88,33.68,-30.12,0
257552,-0.04,-0.02,0.98,1.47,-0.75,0.45,18.88,33.68,-30.12,0
257564,-0.04,-0.02,0.98,1.33,-1.18,0.72,18.88,33.68,-30.12,0
257576,-0.04,-0.02,0.98,1.39,-1.39,0.72,18.88,33.68,-30.12,0
257587,-0.04,-0.02,0.98,1.49,-1.46,0.7,18.92,33.62,-29.92,0
257599,-0.04,-0.02,0.98,1.66,-1.14,0.54,18.92,33.62,-29.92,0
257611,-0.04,-0.02,0.98,1.76,-1.05,0.4,18.92,33.62,-29.92,0
257624,-0.04,-0.02,0.98,1.82,-1.22,0.07,18.92,33.62,-29.92,0
257635,-0.04,-0.02,0.98,1.88,-1.4,-0.06,18.95,33.71,-29.82,0
257646,-0.04,-0.02,0.98,1.96,-1.63,-0.21,18.95,33.71,-29.82,0
257657,-0.04,-0.02,0.98,2.09,-1.83,-0.44,18.95,33.71,-29.82,0
257668,-0.04,-0.02,0.98,2.14,-1.88,-0.53,18.95,33.71,-29.82,0
257679,-0.04,-0.02,0.98,2.11,-1.89,-0.58,18.95,33.71,-29.82,0
257693,-0.04,-0.02,0.98,2.19,-1.93,-0.59,18.91,33.64,-29.92,0
257704,-0.04,-0.02,0.98,2.17,-1.94,-0.54,18.91,33.64,-29.92,0
257717,-0.04,-0.02,0.98,2.06,-1.94,-0.29,18.91,33.64,-29.92,0
257728,-0.05,-0.02,0.98,2.0,-1.82,-0.18,18.91,33.64,-29.92,0
257739,-0.05,-0.02,0.98,1.91,-1.65,-0.12,18.87,33.54,-29.79,0
257753,-0.05,-0.02,0.98,1.84,-1.01,-0.14,18.87,33.54,-29.79,0
257765,-0.05,-0.02,0.98,1.96,-0.73,-0.2,18.87,33.54,-29.79,0
257779,-0.04,-0.02,0.98,2.18,-0.42,-0.25,18.87,33.54,-29.79,0
257790,-0.04,-0.02,0.98,2.2,-0.36,-0.21,18.91,33.65,-29.74,0
257801,-0.04,-0.02,0.98,2.17,-0.41,-0.16,18.91,33.65,-29.74,0
257814,-0.04,-0.02,0.98,1.86,-0.71,-0.12,18.91,33.65,-29.74,0
257825,-0.04,-0.02,0.98,1.74,-0.82,-0.05,18.91,33.65,-29.74,0
257839,-0.04,-0.02,0.98,1.9,-1.02,-0.01,18.86,33.61,-29.73,0
257850,-0.04,-0.02,0.98,1.87,-0.88,0.03,18.86,33.61,-29.73,0
257863,-0.04,-0.02,0.98,1.89,-0.58,0.14,18.86,33.61,-29.73,0
257874,-0.04,-0.02,0.98,1.89,-0.56,0.23,18.86,33.61,-29.73,0
257885,-0.04,-0.02,0.98,1.76,-0.54,0.26,18.93,33.58,-29.75,0
257899,-0.04,-0.02,0.98,1.47,-0.73,0.18,18.93,33.58,-29.75,0
257911,-0.04,-0.02,0.98,1.41,-0.87,0.15,18.93,33.58,-29.75,0
257921,-0.04,-0.02,0.98,1.44,-1.04,0.19,18.93,33.58,-29.75,0
257932,-0.04,-0.02,0.98,1.58,-1.26,0.33,18.93,33.58,-29.75,0
257944,-0.04,-0.02,0.98,1.64,-1.25,0.4,18.88,33.58,-29.77,0
257955,-0.04,-0.02,0.98,1.57,-1.12,0.44,18.88,33.58,-29.77,0
257968,-0.04,-0.02,0.98,1.42,-0.8,0.43,18.88,33.58,-29.77,0
257979,-0.04,-0.02,0.98,1.41,-0.73,0.44,18.88,33.58,-29.77,0
257990,-0.04,-0.02,0.98,1.43,-0.71,0.48,18.75,33.67,-29.84,0
258002,-0.04,-0.02,0.98,1.49,-0.69,0.57,18.75,33.67,-29.84,0
258014,-0.04,-0.02,0.98,1.48,-0.7,0.61,18.75,33.67,-29.84,0
258028,-0.04,-0.02,0.98,1.49,-0.78,0.59,18.75,33.67,-29.84,0
258039,-0.04,-0.02,0.98,1.46,-0.81,0.5,18.73,33.68,-29.67,0
258051,-0.04,-0.02,0.98,1.46,-0.84,0.36,18.73,33.68,-29.67,0
258063,-0.04,-0.02,0.98,1.57,-0.88,0.01,18.73,33.68,-29.67,0
258073,-0.04,-0.02,0.98,1.62,-0.89,-0.1,18.73,33.68,-29.67,0
258084,-0.04,-0.02,0.98,1.66,-0.9,-0.18,18.86,33.65,-29.51,0
258095,-0.04,-0.02,0.98,1.84,-0.66,-0.26,18.86,33.65,-29.51,0
258106,-0.04,-0.02,0.98,1.88,-0.49,-0.32,18.86,33.65,-29.51,0
258118,-0.04,-0.02,0.98,1.87,-0.43,-0.35,18.86,33.65,-29.51,0
258131,-0.04,-0.02,0.98,1.84,-0.66,-0.27,18.86,33.65,-29.51,0
258142,-0.04,-0.02,0.98,1.83,-0.95,-0.24,18.87,33.63,-29.62,0
258153,-0.04,-0.02,0.98,1.74,-1.2,-0.22,18.87,33.63,-29.62,0
258164,-0.04,-0.02,0.98,1.69,-1.56,-0.32,18.87,33.63,-29.62,0
258175,-0.04,-0.02,0.98,1.72,-1.6,-0.36,18.87,33.63,-29.62,0
258186,-0.04,-0.02,0.98,1.75,-1.48,-0.4,18.85,33.62,-29.52,0
258200,-0.04,-0.02,0.98,1.83,-1.02,-0.45,18.85,33.62,-29.52,0
258212,-0.04,-0.02,0.98,1.79,-0.84,-0.44,18.85,33.62,-29.52,0
258226,-0.04,-0.02,0.98,1.99,-0.74,-0.29,18.85,33.62,-29.52,0
258237,-0.04,-0.02,0.98,2.1,-0.74,-0.15,18.93,33.61,-29.65,0
258250,-0.04,-0.02,0.98,2.23,-0.71,0.02,18.93,33.61,-29.65,0
258261,-0.04,-0.02,0.98,2.21,-0.67,0.06,18.93,33.61,-29.65,0
258272,-0.04,-0.03,0.98,2.14,-0.73,0.07,18.93,33.61,-29.65,0
258283,-0.04,-0.03,0.98,1.98,-0.81,0.14,18.98,33.68,-29.68,0
258294,-0.04,-0.03,0.98,1.74,-0.9,0.22,18.98,33.68,-29.68,0
258306,-0.04,-0.03,0.98,1.66,-1.1,0.28,18.98,33.68,-29.68,0
258320,-0.04,-0.02,0.98,1.44,-1.23,0.43,18.98,33.68,-29.68,0
258331,-0.04,-0.02,0.98,1.46,-1.22,0.47,18.98,33.68,-29.68,0
258342,-0.04,-0.02,0.98,1.59,-1.18,0.43,18.96,33.68,-29.86,0
258354,-0.04,-0.02,0.98,1.89,-0.89,0.37,18.96,33.68,-29.86,0
258366,-0.04,-0.02,0.98,2.04,-0.74,0.4,18.96,33.68,-29.86,0
258379,-0.04,-0.02,0.98,2.26,-0.52,0.49,18.96,33.68,-29.86,0
258391,-0.04,-0.02,0.98,2.3,-0.43,0.68,18.91,33.66,-29.94,0
258402,-0.04,-0.02,0.98,2.21,-0.35,0.97,18.91,33.66,-29.94,0
258414,-0.04,-0.03,0.98,1.92,-0.41,1.79,18.91,33.66,-29.94,0
258426,-0.04,-0.03,0.98,2.02,-0.58,2.18,18.91,33.66,-29.94,0
258437,-0.05,-0.03,0.98,2.3,-0.67,2.37,18.83,33.65,-29.94,0
258449,-0.05,-0.03,0.98,2.55,-0.15,2.21,18.83,33.65,-29.94,0
258461,-0.05,-0.03,0.98,2.7,0.27,1.95,18.83,33.65,-29.94,0
258474,-0.04,-0.02,0.98,3.09,1.31,1.17,18.83,33.65,-29.94,0
258485,-0.04,-0.02,0.98,3.12,1.91,1.02,18.87,33.68,-29.9,0
258497,-0.03,-0.02,0.98,3.44,2.03,0.93,18.87,33.68,-29.9,0
258509,-0.02,-0.01,0.98,3.34,1.19,1.64,18.87,33.68,-29.9,0
258520,-0.02,-0.01,0.98,2.86,0.58,2.14,18.87,33.68,-29.9,0
258534,-0.02,-0.01,0.98,1.7,-0.7,3.37,18.91,33.64,-29.94,0
258545,-0.03,-0.01,0.98,1.05,-0.92,3.88,18.91,33.64,-29.94,0
258556,-0.03,-0.01,0.98,0.49,-0.88,4.24,18.91,33.64,-29.94,0
258569,-0.04,-0.01,0.98,0.17,-1.0,4.69,18.91,33.64,-29.94,0
258580,-0.04,-0.01,0.98,0.31,-1.15,4.74,18.91,33.64,-29.94,0
258591,-0.05,-0.02,0.98,0.48,-1.19,4.71,18.86,33.74,-30.06,0
258602,-0.05,-0.02,0.98,0.47,-0.54,4.2,18.86,33.74,-30.06,0
258613,-0.05,-0.01,0.98,0.39,-0.04,3.91,18.86,33.74,-30.06,0
258625,-0.04,-0.01,0.98,0.36,0.35,3.68,18.86,33.74,-30.06,0
258638,-0.03,-0.01,0.98,0.65,0.53,3.27,18.96,33.83,-30.11,0
258649,-0.03,-0.01,0.98,0.92,0.44,3.25,18.96,33.83,-30.11,0
258662,-0.03,-0.02,0.98,0.95,0.13,3.65,18.96,33.83,-30.11,0
258673,-0.03,-0.02,0.98,0.7,-0.01,3.96,18.96,33.83,-30.11,0
258684,-0.03,-0.03,0.98,0.68,-0.13,4.35,19.07,33.8,-29.92,0
258694,-0.03,-0.04,0.98,1.03,-0.29,4.87,19.07,33.8,-29.92,0
258705,-0.03,-0.05,0.98,1.91,-0.07,5.14,19.07,33.8,-29.92,0
258716,-0.03,-0.06,0.98,1.8,0.38,4.76,19.07,33.8,-29.92,0
258728,-0.02,-0.05,0.97,1.64,0.48,4.26,19.07,33.8,-29.92,0
258740,-0.01,-0.04,0.97,3.09,-0.99,3.42,19.11,33.84,-29.9,0
258752,-0.01,-0.03,0.97,4.44,-1.98,3.28,19.11,33.84,-29.9,0
258765,-0.0,-0.03,0.98,5.77,-2.88,3.77,19.11,33.84,-29.9,0
258776,-0.02,-0.04,0.99,5.75,-3.24,4.34,19.11,33.84,-29.9,0
258787,-0.03,-0.04,0.99,4.85,-3.82,4.42,19.17,33.74,-29.87,0
258800,-0.03,-0.02,0.99,1.39,-5.24,4.16,19.17,33.74,-29.87,0
258811,-0.04,-0.01,0.98,0.33,-6.59,4.37,19.17,33.74,-29.87,0
258821,-0.05,-0.01,0.98,-0.15,-7.58,4.75,19.17,33.74,-29.87,0
258832,-0.06,-0.01,0.98,-0.15,-7.93,5.06,19.32,33.64,-29.97,0
258844,-0.08,-0.01,0.98,0.3,-6.23,4.54,19.32,33.64,-29.97,0
258856,-0.08,-0.0,0.98,0.3,-4.61,3.66,19.32,33.64,-29.97,0
258866,-0.07,-0.0,0.98,0.26,-3.16,2.63,19.32,33.64,-29.97,0
258878,-0.05,0.0,0.98,0.24,-1.8,0.88,19.32,33.64,-29.97,0
258889,-0.05,0.01,0.98,0.45,-1.91,0.43,19.33,33.56,-29.69,0
258899,-0.05,0.01,0.98,0.7,-2.17,0.24,19.33,33.56,-29.69,0
258912,-0.05,-0.0,0.98,1.04,-2.22,0.3,19.33,33.56,-29.69,0
258924,-0.05,-0.01,0.98,1.14,-1.99,0.51,19.33,33.56,-29.69,0
258935,-0.05,-0.02,0.98,1.16,-1.62,0.68,19.22,33.48,-29.58,0
258947,-0.05,-0.03,0.98,1.02,-0.89,0.67,19.22,33.48,-29.58,0
258958,-0.05,-0.03,0.98,1.01,-0.7,0.63,19.22,33.48,-29.58,0
258969,-0.05,-0.03,0.98,1.17,-0.64,0.66,19.22,33.48,-29.58,0
258980,-0.06,-0.03,0.98,2.02,-0.07,0.88,19.22,33.48,-29.58,0
258992,-0.06,-0.03,0.98,2.33,0.71,0.9,19.28,33.49,-29.56,0
259002,-0.05,-0.03,0.98,2.3,1.78,0.9,19.28,33.49,-29.56,0
259012,-0.05,-0.02,0.98,2.08,2.57,0.85,19.28,33.49,-29.56,0
259023,-0.04,-0.02,0.98,1.55,2.48,0.92,19.28,33.49,-29.56,0
259035,-0.03,-0.02,0.98,1.37,1.88,1.22,19.3,33.5,-29.47,0
259045,-0.03,-0.02,0.98,1.31,1.14,1.7,19.3,33.5,-29.47,0
259055,-0.03,-0.02,0.98,1.33,0.58,2.12,19.3,33.5,-29.47,0
259067,-0.04,-0.03,0.98,1.46,0.0,2.41,19.3,33.5,-29.47,0
259077,-0.04,-0.03,0.98,1.59,-0.11,2.18,19.3,33.5,-29.47,0
259088,-0.04,-0.03,0.98,1.82,-0.12,1.74,19.26,33.44,-29.34,0
259101,-0.04,-0.03,0.98,2.0,-0.26,0.81,19.26,33.44,-29.34,0
259113,-0.04,-0.03,0.98,2.03,-0.54,0.46,19.26,33.44,-29.34,0
259127,-0.04,-0.03,0.98,1.96,-1.06,0.02,19.26,33.44,-29.34,0
259138,-0.04,-0.02,0.98,1.77,-1.1,0.0,19.42,33.51,-29.35,0
259150,-0.04,-0.02,0.98,1.62,-1.03,0.1,19.42,33.51,-29.35,0
259162,-0.04,-0.02,0.98,1.3,-0.79,0.53,19.42,33.51,-29.35,0
259172,-0.04,-0.01,0.98,1.27,-0.63,0.8,19.42,33.51,-29.35,0
259183,-0.04,-0.02,0.98,1.11,-0.73,1.24,19.57,33.47,-29.44,0
259194,-0.04,-0.01,0.98,0.88,-0.87,1.95,19.57,33.47,-29.44,0
259205,-0.05,-0.02,0.98,0.94,-0.76,1.95,19.57,33.47,-29.44,0
259216,-0.05,-0.02,0.98,1.16,-0.53,1.76,19.57,33.47,-29.44,0
259227,-0.04,-0.02,0.98,1.28,-0.17,1.58,19.57,33.47,-29.44,0
259240,-0.03,-0.03,0.98,1.22,0.31,1.47,19.68,33.42,-29.59,0
259250,-0.04,-0.03,0.98,1.18,0.05,1.5,19.68,33.42,-29.59,0
259260,-0.04,-0.03,0.98,1.07,-0.27,1.46,19.68,33.42,-29.59,0
259273,-0.04,-0.03,0.98,1.17,-1.05,1.12,19.68,33.42,-29.59,0
259284,-0.04,-0.03,0.98,1.1,-1.28,0.92,19.79,33.42,-29.53,0
259297,-0.04,-0.03,0.98,0.7,-1.4,0.8,19.79,33.42,-29.53,0
259308,-0.04,-0.02,0.98,0.74,-1.59,0.79,19.79,33.42,-29.53,0
259320,-0.04,-0.02,0.98,0.87,-1.89,0.76,19.79,33.42,-29.53,0
259334,-0.04,-0.02,0.98,0.74,-2.14,0.59,19.8,33.55,-29.48,0
259346,-0.04,-0.02,0.98,0.66,-2.06,0.54,19.8,33.55,-29.48,0
259360,-0.05,-0.02,0.98,0.86,-1.77,0.51,19.8,33.55,-29.48,0
259371,-0.05,-0.02,0.98,0.88,-1.49,0.57,19.8,33.55,-29.48,0
259384,-0.04,-0.02,0.98,0.87,-1.11,0.72,19.93,33.59,-29.59,0
259396,-0.04,-0.02,0.98,0.9,-1.06,0.76,19.93,33.59,-29.59,0
259409,-0.04,-0.02,0.98,0.67,-0.84,0.85,19.93,33.59,-29.59,0
259420,-0.04,-0.02,0.98,0.59,-0.8,0.86,19.93,33.59,-29.59,0
259431,-0.04,-0.02,0.98,0.47,-0.73,0.81,19.92,33.57,-29.42,0
259444,-0.04,-0.02,0.98,0.64,-0.73,0.57,19.92,33.57,-29.42,0
259455,-0.04,-0.02,0.98,0.77,-0.75,0.49,19.92,33.57,-29.42,0
259466,-0.04,-0.02,0.98,0.88,-0.76,0.47,19.92,33.57,-29.42,0
259477,-0.04,-0.02,0.98,1.14,-0.86,0.4,19.92,33.57,-29.42,0
259489,-0.04,-0.02,0.98,1.28,-0.85,0.34,19.84,33.5,-29.44,0
259501,-0.04,-0.02,0.98,1.31,-0.74,0.29,19.84,33.5,-29.44,0
259512,-0.04,-0.02,0.98,1.28,-0.62,0.25,19.84,33.5,-29.44,0
259523,-0.04,-0.02,0.98,1.42,-0.71,0.15,19.84,33.5,-29.44,0
259534,-0.04,-0.02,0.98,1.5,-0.77,0.09,19.94,33.5,-29.69,0
259548,-0.04,-0.02,0.98,1.68,-0.67,-0.02,19.94,33.5,-29.69,0
259560,-0.04,-0.02,0.98,1.67,-0.61,-0.1,19.94,33.5,-29.69,0
259573,-0.04,-0.02,0.98,1.75,-0.79,-0.15,19.94,33.5,-29.69,0
259584,-0.04,-0.02,0.98,1.7,-0.97,-0.08,19.91,33.34,-29.73,0
259596,-0.04,-0.02,0.98,1.62,-1.15,0.02,19.91,33.34,-29.73,0
259608,-0.04,-0.01,0.98,1.44,-1.43,0.12,19.91,33.34,-29.73,0
259620,-0.04,-0.01,0.98,1.45,-1.55,0.15,19.91,33.34,-29.73,0
259631,-0.04,-0.02,0.98,1.46,-1.56,0.13,19.9,33.38,-29.67,0
259643,-0.04,-0.01,0.98,1.48,-1.31,-0.04,19.9,33.38,-29.67,0
259655,-0.04,-0.01,0.98,1.63,-1.22,-0.13,19.9,33.38,-29.67,0
259668,-0.04,-0.01,0.98,1.92,-1.03,-0.31,19.9,33.38,-29.67,0
259681,-0.04,-0.01,0.98,1.96,-0.85,-0.39,20.02,33.41,-29.69,0
259692,-0.04,-0.02,0.98,1.85,-0.69,-0.4,20.02,33.41,-29.69,0
259703,-0.04,-0.01,0.98,1.7,-0.7,-0.34,20.02,33.41,-29.69,0
259715,-0.04,-0.01,0.98,1.69,-0.85,-0.24,20.02,33.41,-29.69,0
259729,-0.04,-0.02,0.98,1.7,-1.23,0.09,20.02,33.41,-29.69,0
259740,-0.04,-0.02,0.98,1.58,-1.34,0.25,19.98,33.35,-29.7,0
259752,-0.04,-0.02,0.98,1.61,-1.68,0.15,19.98,33.35,-29.7,0
259763,-0.04,-0.02,0.98,1.8,-1.8,0.04,19.98,33.35,-29.7,0
259775,-0.04,-0.02,0.98,2.01,-1.82,-0.1,19.98,33.35,-29.7,0
259788,-0.04,-0.01,0.98,2.41,-1.63,-0.55,20.07,33.35,-29.76,0
259800,-0.04,-0.01,0.98,2.47,-1.43,-0.81,20.07,33.35,-29.76,0
259814,-0.04,-0.01,0.98,2.38,-1.18,-1.22,20.07,33.35,-29.76,0
259825,-0.04,-0.01,0.98,2.43,-1.23,-1.38,20.07,33.35,-29.76,0
259837,-0.04,-0.01,0.98,2.4,-1.19,-1.48,20.09,33.39,-29.81,0
259849,-0.04,-0.01,0.98,2.17,-1.14,-1.26,20.09,33.39,-29.81,0
259861,-0.04,-0.02,0.98,1.96,-1.21,-1.0,20.09,33.39,-29.81,0
259874,-0.04,-0.02,0.98,1.49,-1.4,-0.3,20.09,33.39,-29.81,0
259885,-0.05,-0.02,0.98,1.38,-1.53,-0.03,20.08,33.47,-30.13,0
259896,-0.05,-0.02,0.98,1.37,-1.6,0.16,20.08,33.47,-30.13,0
259906,-0.05,-0.02,0.98,1.36,-1.41,0.31,20.08,33.47,-30.13,0
259918,-0.05,-0.02,0.98,1.53,-0.98,0.43,20.08,33.47,-30.13,0
259930,-0.05,-0.01,0.98,1.73,-0.79,0.31,19.97,33.49,-30.1,0
