sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
-0.05168,-0.0125,0.02942,3488,0.0,0.0,0.0,1.0,0.0
-0.05168,-0.0125,0.02945,3488,0.0,0.0,0.0,1.0,0.0
-0.05168,-0.0125,0.02948,3488,0.0,0.0,0.0,1.0,0.0
-0.05168,-0.01252,0.0295,3488,0.0,0.0,0.0,1.0,0.0
-0.05168,-0.01252,0.02953,3488,0.0,0.0,0.0,1.0,0.0
-0.05168,-0.01252,0.02955,3488,0.0,0.0,0.0,1.0,0.0
-0.05168,-0.01252,0.02958,3488,0.0,0.0,0.0,1.0,0.0
-0.05168,-0.01252,0.0296,3488,0.0,0.0,0.0,1.0,0.0
-0.05168,-0.01255,0.02962,3488,0.0,0.0,0.0,1.0,0.0
-0.05168,-0.01255,0.02965,3488,0.0,0.0,0.0,1.0,0.0
-0.0517,-0.01255,0.02967,3488,0.0,0.0,0.0,1.0,0.0
-0.0517,-0.01255,0.0297,3488,0.0,0.0,0.0,1.0,0.0
-0.0517,-0.01255,0.02972,3488,0.0,0.0,0.0,1.0,0.0
-0.0517,-0.01258,0.02975,3488,0.0,0.0,0.0,1.0,0.0
-0.0517,-0.01258,0.02978,3488,0.0,0.0,0.0,1.0,0.0
-0.0517,-0.01258,0.0298,3488,0.0,0.0,0.0,1.0,0.0
-0.0517,-0.01258,0.02982,3488,0.0,0.0,0.0,1.0,0.0
-0.0517,-0.01258,0.02985,3488,0.0,0.0,0.0,1.0,0.0
-0.0517,-0.0126,0.02988,3488,0.0,0.0,0.0,1.0,0.0
-0.0517,-0.0126,0.0299,3488,0.0,0.0,0.0,1.0,0.0
-0.0517,-0.0126,0.0299,3488,0.0,0.0,0.0,1.0,0.0
-0.0517,-0.0126,0.02992,3488,0.0,0.0,0.0,1.0,0.0
-0.0517,-0.0126,0.02995,3488,0.0,0.0,0.0,1.0,0.0
-0.0517,-0.01262,0.02998,3488,0.0,0.0,0.0,1.0,0.0
-0.0517,-0.01262,0.03,3488,0.0,0.0,0.0,1.0,0.0
-0.0517,-0.01262,0.03002,3488,0.0,0.0,0.0,1.0,0.0
-0.0517,-0.01262,0.03005,3488,0.0,0.0,0.0,1.0,0.0
-0.0517,-0.01262,0.03007,3488,0.0,0.0,0.0,1.0,0.0
-0.0517,-0.01265,0.0301,3488,0.0,0.0,0.0,1.0,0.0
-0.0517,-0.01265,0.03013,3488,0.0,0.0,0.0,1.0,0.0
-0.0517,-0.01265,0.03015,3488,0.0,0.0,0.0,1.0,0.0
-0.05172,-0.01265,0.03018,3488,0.0,0.0,0.0,1.0,0.0
-0.05172,-0.01265,0.0302,3488,0.0,0.0,0.0,1.0,0.0
-0.05172,-0.01268,0.03022,3488,0.0,0.0,0.0,1.0,0.0
-0.05172,-0.01268,0.03025,3488,0.0,0.0,0.0,1.0,0.0
-0.05172,-0.01268,0.03028,3488,0.0,0.0,0.0,1.0,0.0
-0.05172,-0.01268,0.0303,3488,0.0,0.0,0.0,1.0,0.0
-0.05172,-0.01268,0.03032,3488,0.0,0.0,0.0,1.0,0.0
-0.05172,-0.0127,0.03035,3488,0.0,0.0,0.0,1.0,0.0
-0.05172,-0.0127,0.03038,3488,0.0,0.0,0.0,1.0,0.0
-0.05172,-0.0127,0.0304,3488,0.0,0.0,0.0,1.0,0.0
-0.05172,-0.0127,0.03035,3488,0.0,0.0,0.0,1.0,0.0
-0.05172,-0.01268,0.0303,3488,0.0,0.0,0.0,1.0,0.0
-0.05172,-0.01268,0.03028,3488,0.0,0.0,0.0,1.0,0.0
-0.05172,-0.01265,0.03022,3488,0.0,0.0,0.0,1.0,0.0
-0.05172,-0.01265,0.03018,3488,0.0,0.0,0.0,1.0,0.0
-0.05172,-0.01262,0.03013,3488,0.0,0.0,0.0,1.0,0.0
-0.05172,-0.01262,0.03007,3488,0.0,0.0,0.0,1.0,0.0
-0.05172,-0.0126,0.03005,3488,0.0,0.0,0.0,1.0,0.0
-0.05172,-0.0126,0.03,3488,0.0,0.0,0.0,1.0,0.0
-0.05175,-0.0126,0.02995,3488,0.0,0.0,0.0,1.0,0.0
-0.05175,-0.01258,0.0299,3488,0.0,0.0,0.0,1.0,0.0
-0.05175,-0.01258,0.02985,3488,0.0,0.0,0.0,1.0,0.0
-0.05175,-0.01255,0.02982,3488,0.0,0.0,0.0,1.0,0.0
-0.05175,-0.01255,0.02978,3488,0.0,0.0,0.0,1.0,0.0
-0.05175,-0.01252,0.02972,3488,0.0,0.0,0.0,1.0,0.0
