sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
14.56,-10.0,-26.34,0.0,3914,1.0,0.0,0.0,0.0,0.0
14.54,-9.96,-26.38,0.0,3914,1.0,0.0,0.0,0.0,0.0
14.52,-9.92,-26.43,0.0,3914,1.0,0.0,0.0,0.0,0.0
14.5,-9.88,-26.48,0.0,3914,1.0,0.0,0.0,0.0,0.0
14.48,-9.83,-26.52,0.0,3914,1.0,0.0,0.0,0.0,0.0
14.46,-9.79,-26.56,0.0,3914,1.0,0.0,0.0,0.0,0.0
14.44,-9.75,-26.61,0.0,3914,1.0,0.0,0.0,0.0,0.0
14.42,-9.71,-26.66,0.0,3914,1.0,0.0,0.0,0.0,0.0
14.4,-9.67,-26.7,0.0,3914,1.0,0.0,0.0,0.0,0.0
14.38,-9.63,-26.74,0.0,3914,1.0,0.0,0.0,0.0,0.0
14.36,-9.59,-26.79,0.0,3914,1.0,0.0,0.0,0.0,0.0
14.33,-9.54,-26.84,0.0,3914,1.0,0.0,0.0,0.0,0.0
14.31,-9.5,-26.88,0.0,3914,1.0,0.0,0.0,0.0,0.0
14.29,-9.46,-26.92,0.0,3914,1.0,0.0,0.0,0.0,0.0
14.27,-9.42,-26.97,0.0,3914,1.0,0.0,0.0,0.0,0.0
14.25,-9.38,-27.02,0.0,3914,1.0,0.0,0.0,0.0,0.0
14.23,-9.34,-27.06,0.0,3914,1.0,0.0,0.0,0.0,0.0
14.21,-9.29,-27.1,0.0,3914,1.0,0.0,0.0,0.0,0.0
14.19,-9.25,-27.15,0.0,3914,1.0,0.0,0.0,0.0,0.0
14.17,-9.21,-27.2,0.0,3914,1.0,0.0,0.0,0.0,0.0
14.15,-9.17,-27.24,0.0,3914,1.0,0.0,0.0,0.0,0.0
14.12,-9.13,-27.27,0.0,3914,1.0,0.0,0.0,0.0,0.0
14.08,-9.09,-27.3,0.0,3914,1.0,0.0,0.0,0.0,0.0
14.05,-9.05,-27.33,0.0,3914,1.0,0.0,0.0,0.0,0.0
14.02,-9.01,-27.36,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.98,-8.97,-27.39,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.95,-8.93,-27.42,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.92,-8.89,-27.45,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.88,-8.85,-27.48,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.85,-8.81,-27.51,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.82,-8.78,-27.54,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.78,-8.74,-27.57,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.75,-8.7,-27.6,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.71,-8.66,-27.63,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.68,-8.62,-27.66,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.65,-8.58,-27.69,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.61,-8.54,-27.72,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.58,-8.5,-27.75,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.55,-8.46,-27.78,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.51,-8.42,-27.81,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.48,-8.38,-27.84,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.46,-8.34,-27.85,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.44,-8.31,-27.86,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.42,-8.27,-27.87,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.4,-8.23,-27.88,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.38,-8.2,-27.89,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.37,-8.16,-27.9,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.35,-8.12,-27.91,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.33,-8.08,-27.92,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.31,-8.05,-27.93,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.29,-8.01,-27.94,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.27,-7.97,-27.96,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.25,-7.94,-27.97,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.23,-7.9,-27.98,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.21,-7.86,-27.99,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.2,-7.82,-28.0,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.18,-7.79,-28.01,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.16,-7.75,-28.02,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.14,-7.71,-28.03,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.12,-7.68,-28.04,0.0,3914,1.0,0.0,0.0,0.0,0.0
13.1,-7.64,-28.05,0.0,3914,1.0,0.0,0.0,0.0,0.0
