sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
24.42,6.64,42.25,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.42,6.64,42.24,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.43,6.64,42.24,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.43,6.64,42.23,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.43,6.64,42.23,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.44,6.64,42.22,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.44,6.63,42.22,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.45,6.63,42.21,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.45,6.63,42.2,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.45,6.63,42.2,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.46,6.63,42.19,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.46,6.63,42.19,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.46,6.63,42.18,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.47,6.63,42.17,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.47,6.63,42.17,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.47,6.62,42.16,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.48,6.62,42.16,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.48,6.62,42.15,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.48,6.62,42.15,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.49,6.62,42.14,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.49,6.62,42.13,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.5,6.62,42.13,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.5,6.62,42.12,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.5,6.62,42.12,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.51,6.62,42.11,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.51,6.61,42.1,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.51,6.61,42.1,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.52,6.61,42.09,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.52,6.61,42.09,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.52,6.61,42.08,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.53,6.61,42.08,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.53,6.61,42.07,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.54,6.61,42.06,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.54,6.61,42.06,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.54,6.61,42.05,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.55,6.6,42.05,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.55,6.6,42.04,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.55,6.6,42.04,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.56,6.6,42.03,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.56,6.6,42.02,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.56,6.6,42.02,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.57,6.6,42.01,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.57,6.6,42.01,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.57,6.6,42.0,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.58,6.6,41.99,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.58,6.6,41.99,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.59,6.59,41.98,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.59,6.59,41.98,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.59,6.59,41.97,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.6,6.59,41.97,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.6,6.59,41.96,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.6,6.59,41.95,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.6,6.6,41.94,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.6,6.6,41.94,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.6,6.6,41.93,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.6,6.6,41.92,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.6,6.61,41.91,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.6,6.61,41.9,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.6,6.61,41.89,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.6,6.62,41.89,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.6,6.62,41.88,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.6,6.62,41.87,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.6,6.63,41.86,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.6,6.63,41.85,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.6,6.63,41.85,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.6,6.64,41.84,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.6,6.64,41.83,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.6,6.64,41.82,4.0,4850,0.0,0.0,0.0,0.0,1.0
24.6,6.64,41.81,4.0,4850,0.0,0.0,0.0,0.0,1.0
