sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
0.00185,-0.0025,-0.00032,1474,0.0,0.0,0.0,0.0,1.0
0.00172,-0.00235,-0.00027,1474,0.0,0.0,0.0,0.0,1.0
0.00159,-0.00219,-0.00022,1474,0.0,0.0,0.0,0.0,1.0
0.00146,-0.00204,-0.00016,1474,0.0,0.0,0.0,0.0,1.0
0.00133,-0.00188,-0.00011,1474,0.0,0.0,0.0,0.0,1.0
0.0012,-0.00173,-6e-05,1474,0.0,0.0,0.0,0.0,1.0
0.00107,-0.00158,0.0,1474,0.0,0.0,0.0,0.0,1.0
0.00094,-0.00143,6e-05,1474,0.0,0.0,0.0,0.0,1.0
0.00081,-0.00127,0.00011,1474,0.0,0.0,0.0,0.0,1.0
0.00069,-0.00094,7e-05,1474,0.0,0.0,0.0,0.0,1.0
0.00056,-0.00062,3e-05,1474,0.0,0.0,0.0,0.0,1.0
0.00044,-0.00029,-1e-05,1474,0.0,0.0,0.0,0.0,1.0
0.00032,4e-05,-5e-05,1474,0.0,0.0,0.0,0.0,1.0
0.0002,0.00037,-9e-05,1474,0.0,0.0,0.0,0.0,1.0
7e-05,0.0007,-0.00013,1474,0.0,0.0,0.0,0.0,1.0
-4e-05,0.00102,-0.00017,1474,0.0,0.0,0.0,0.0,1.0
-0.00017,0.00136,-0.00021,1474,0.0,0.0,0.0,0.0,1.0
-0.00016,0.00133,-0.00026,1474,0.0,0.0,0.0,0.0,1.0
-0.00016,0.00131,-0.0003,1474,0.0,0.0,0.0,0.0,1.0
-0.00016,0.00128,-0.00035,1474,0.0,0.0,0.0,0.0,1.0
-0.00016,0.00126,-0.0004,1474,0.0,0.0,0.0,0.0,1.0
-0.00016,0.00124,-0.00045,1474,0.0,0.0,0.0,0.0,1.0
-0.00015,0.00121,-0.0005,1474,0.0,0.0,0.0,0.0,1.0
-0.00015,0.00119,-0.00054,1474,0.0,0.0,0.0,0.0,1.0
-0.00014,0.00116,-0.00059,1474,0.0,0.0,0.0,0.0,1.0
-0.00024,0.00137,-0.00068,1474,0.0,0.0,0.0,0.0,1.0
-0.00034,0.00158,-0.00076,1474,0.0,0.0,0.0,0.0,1.0
-0.00044,0.00179,-0.00083,1474,0.0,0.0,0.0,0.0,1.0
-0.00053,0.002,-0.00092,1474,0.0,0.0,0.0,0.0,1.0
-0.00062,0.0022,-0.001,1474,0.0,0.0,0.0,0.0,1.0
-0.00072,0.00241,-0.00108,1474,0.0,0.0,0.0,0.0,1.0
-0.00082,0.00262,-0.00116,1474,0.0,0.0,0.0,0.0,1.0
-0.00092,0.00282,-0.00124,1474,0.0,0.0,0.0,0.0,1.0
-0.00119,0.00312,-0.00122,1474,0.0,0.0,0.0,0.0,1.0
-0.00146,0.00341,-0.00121,1474,0.0,0.0,0.0,0.0,1.0
-0.00173,0.0037,-0.00119,1474,0.0,0.0,0.0,0.0,1.0
-0.002,0.004,-0.00116,1474,0.0,0.0,0.0,0.0,1.0
-0.00226,0.00428,-0.00114,1474,0.0,0.0,0.0,0.0,1.0
-0.00254,0.00458,-0.00113,1474,0.0,0.0,0.0,0.0,1.0
-0.0028,0.00488,-0.00111,1474,0.0,0.0,0.0,0.0,1.0
-0.00308,0.00516,-0.00109,1474,0.0,0.0,0.0,0.0,1.0
-0.00337,0.00556,-0.00111,1474,0.0,0.0,0.0,0.0,1.0
-0.00367,0.00596,-0.00112,1474,0.0,0.0,0.0,0.0,1.0
-0.00397,0.00636,-0.00114,1474,0.0,0.0,0.0,0.0,1.0
-0.00426,0.00677,-0.00116,1474,0.0,0.0,0.0,0.0,1.0
-0.00456,0.00717,-0.00118,1474,0.0,0.0,0.0,0.0,1.0
-0.00486,0.00757,-0.00119,1474,0.0,0.0,0.0,0.0,1.0
-0.00516,0.00797,-0.00121,1474,0.0,0.0,0.0,0.0,1.0
-0.00546,0.00837,-0.00123,1474,0.0,0.0,0.0,0.0,1.0
-0.00493,0.00767,-0.00125,1474,0.0,0.0,0.0,0.0,1.0
-0.0044,0.00697,-0.00127,1474,0.0,0.0,0.0,0.0,1.0
-0.00388,0.00627,-0.00129,1474,0.0,0.0,0.0,0.0,1.0
-0.00336,0.00557,-0.00132,1474,0.0,0.0,0.0,0.0,1.0
-0.00283,0.00487,-0.00134,1474,0.0,0.0,0.0,0.0,1.0
-0.00231,0.00417,-0.00136,1474,0.0,0.0,0.0,0.0,1.0
-0.00178,0.00346,-0.00138,1474,0.0,0.0,0.0,0.0,1.0
-0.00125,0.00276,-0.0014,1474,0.0,0.0,0.0,0.0,1.0
-0.00139,0.0027,-0.00124,1474,0.0,0.0,0.0,0.0,1.0
-0.00152,0.00264,-0.00106,1474,0.0,0.0,0.0,0.0,1.0
-0.00166,0.00258,-0.0009,1474,0.0,0.0,0.0,0.0,1.0
-0.00179,0.00251,-0.00072,1474,0.0,0.0,0.0,0.0,1.0
-0.00192,0.00244,-0.00056,1474,0.0,0.0,0.0,0.0,1.0
-0.00206,0.00238,-0.00038,1474,0.0,0.0,0.0,0.0,1.0
-0.0022,0.00232,-0.00022,1474,0.0,0.0,0.0,0.0,1.0
-0.00233,0.00226,-4e-05,1474,0.0,0.0,0.0,0.0,1.0
-0.00213,0.00206,7e-05,1474,0.0,0.0,0.0,0.0,1.0
-0.00192,0.00186,0.00018,1474,0.0,0.0,0.0,0.0,1.0
-0.00172,0.00166,0.00028,1474,0.0,0.0,0.0,0.0,1.0
-0.00151,0.00146,0.0004,1474,0.0,0.0,0.0,0.0,1.0
-0.0013,0.00126,0.00051,1474,0.0,0.0,0.0,0.0,1.0
-0.0011,0.00106,0.00062,1474,0.0,0.0,0.0,0.0,1.0
-0.0009,0.00086,0.00073,1474,0.0,0.0,0.0,0.0,1.0
-0.00069,0.00066,0.00084,1474,0.0,0.0,0.0,0.0,1.0
-0.00084,0.00073,0.00084,1474,0.0,0.0,0.0,0.0,1.0
-0.001,0.00079,0.00083,1474,0.0,0.0,0.0,0.0,1.0
-0.00116,0.00086,0.00083,1474,0.0,0.0,0.0,0.0,1.0
-0.00131,0.00092,0.00083,1474,0.0,0.0,0.0,0.0,1.0
-0.00147,0.00098,0.00083,1474,0.0,0.0,0.0,0.0,1.0
-0.00162,0.00104,0.00083,1474,0.0,0.0,0.0,0.0,1.0
-0.00178,0.00111,0.00083,1474,0.0,0.0,0.0,0.0,1.0
-0.00194,0.00117,0.00083,1474,0.0,0.0,0.0,0.0,1.0
-0.00174,0.00091,0.00096,1474,0.0,0.0,0.0,0.0,1.0
-0.00154,0.00065,0.0011,1474,0.0,0.0,0.0,0.0,1.0
-0.00135,0.00039,0.00124,1474,0.0,0.0,0.0,0.0,1.0
-0.00116,0.00013,0.00137,1474,0.0,0.0,0.0,0.0,1.0
-0.00096,-0.00013,0.0015,1474,0.0,0.0,0.0,0.0,1.0
-0.00076,-0.00039,0.00164,1474,0.0,0.0,0.0,0.0,1.0
-0.00057,-0.00065,0.00177,1474,0.0,0.0,0.0,0.0,1.0
-0.00038,-0.00091,0.0019,1474,0.0,0.0,0.0,0.0,1.0
-0.00046,-0.00064,0.00208,1474,0.0,0.0,0.0,0.0,1.0
-0.00053,-0.00035,0.00226,1474,0.0,0.0,0.0,0.0,1.0
-0.00061,-8e-05,0.00244,1474,0.0,0.0,0.0,0.0,1.0
-0.00069,0.0002,0.00262,1474,0.0,0.0,0.0,0.0,1.0
-0.00076,0.00048,0.00279,1474,0.0,0.0,0.0,0.0,1.0
-0.00084,0.00076,0.00297,1474,0.0,0.0,0.0,0.0,1.0
-0.00092,0.00103,0.00315,1474,0.0,0.0,0.0,0.0,1.0
-0.001,0.00131,0.00332,1474,0.0,0.0,0.0,0.0,1.0
-0.00102,0.00123,0.00326,1474,0.0,0.0,0.0,0.0,1.0
-0.00104,0.00116,0.0032,1474,0.0,0.0,0.0,0.0,1.0
-0.00106,0.00108,0.00313,1474,0.0,0.0,0.0,0.0,1.0
-0.00108,0.001,0.00306,1474,0.0,0.0,0.0,0.0,1.0
-0.00111,0.00092,0.003,1474,0.0,0.0,0.0,0.0,1.0
-0.00113,0.00084,0.00294,1474,0.0,0.0,0.0,0.0,1.0
-0.00116,0.00076,0.00287,1474,0.0,0.0,0.0,0.0,1.0
-0.00118,0.00068,0.0028,1474,0.0,0.0,0.0,0.0,1.0
-0.00118,0.00086,0.00278,1474,0.0,0.0,0.0,0.0,1.0
-0.00118,0.00103,0.00274,1474,0.0,0.0,0.0,0.0,1.0
-0.00118,0.00121,0.00272,1474,0.0,0.0,0.0,0.0,1.0
-0.00118,0.00138,0.00269,1474,0.0,0.0,0.0,0.0,1.0
-0.00118,0.00155,0.00266,1474,0.0,0.0,0.0,0.0,1.0
-0.00119,0.00173,0.00263,1474,0.0,0.0,0.0,0.0,1.0
-0.00119,0.0019,0.0026,1474,0.0,0.0,0.0,0.0,1.0
-0.00119,0.00208,0.00257,1474,0.0,0.0,0.0,0.0,1.0
-0.00108,0.00206,0.00252,1474,0.0,0.0,0.0,0.0,1.0
-0.00098,0.00204,0.00248,1474,0.0,0.0,0.0,0.0,1.0
-0.00088,0.00202,0.00242,1474,0.0,0.0,0.0,0.0,1.0
-0.00078,0.002,0.00238,1474,0.0,0.0,0.0,0.0,1.0
-0.00068,0.00199,0.00233,1474,0.0,0.0,0.0,0.0,1.0
