sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
0.1219,-0.01978,-0.00478,3836,0.0,0.0,0.0,1.0,0.0
0.12188,-0.01978,-0.00482,3836,0.0,0.0,0.0,1.0,0.0
0.12188,-0.01978,-0.00485,3836,0.0,0.0,0.0,1.0,0.0
0.12185,-0.01978,-0.0049,3836,0.0,0.0,0.0,1.0,0.0
0.12182,-0.01978,-0.00495,3836,0.0,0.0,0.0,1.0,0.0
0.12182,-0.01975,-0.005,3836,0.0,0.0,0.0,1.0,0.0
0.1218,-0.01975,-0.00502,3836,0.0,0.0,0.0,1.0,0.0
0.1218,-0.01975,-0.00507,3836,0.0,0.0,0.0,1.0,0.0
0.12178,-0.01975,-0.00512,3836,0.0,0.0,0.0,1.0,0.0
0.12175,-0.01975,-0.00515,3836,0.0,0.0,0.0,1.0,0.0
0.12175,-0.01975,-0.0052,3836,0.0,0.0,0.0,1.0,0.0
0.12172,-0.01975,-0.00525,3836,0.0,0.0,0.0,1.0,0.0
0.1217,-0.01975,-0.0053,3836,0.0,0.0,0.0,1.0,0.0
0.1217,-0.01972,-0.00532,3836,0.0,0.0,0.0,1.0,0.0
0.12168,-0.01972,-0.00538,3836,0.0,0.0,0.0,1.0,0.0
0.12165,-0.01972,-0.00542,3836,0.0,0.0,0.0,1.0,0.0
0.12165,-0.01972,-0.00548,3836,0.0,0.0,0.0,1.0,0.0
0.12162,-0.01972,-0.0055,3836,0.0,0.0,0.0,1.0,0.0
0.1216,-0.01972,-0.00555,3836,0.0,0.0,0.0,1.0,0.0
0.1216,-0.01972,-0.0056,3836,0.0,0.0,0.0,1.0,0.0
0.12158,-0.01972,-0.00562,3836,0.0,0.0,0.0,1.0,0.0
0.12158,-0.0197,-0.00568,3836,0.0,0.0,0.0,1.0,0.0
0.12155,-0.0197,-0.00572,3836,0.0,0.0,0.0,1.0,0.0
0.12152,-0.0197,-0.00578,3836,0.0,0.0,0.0,1.0,0.0
0.12152,-0.0197,-0.0058,3836,0.0,0.0,0.0,1.0,0.0
0.1215,-0.0197,-0.00585,3836,0.0,0.0,0.0,1.0,0.0
0.1215,-0.0197,-0.0059,3836,0.0,0.0,0.0,1.0,0.0
0.12148,-0.01972,-0.00593,3836,0.0,0.0,0.0,1.0,0.0
0.12148,-0.01972,-0.00598,3836,0.0,0.0,0.0,1.0,0.0
0.12145,-0.01975,-0.00602,3836,0.0,0.0,0.0,1.0,0.0
0.12145,-0.01975,-0.00605,3836,0.0,0.0,0.0,1.0,0.0
0.12142,-0.01978,-0.0061,3836,0.0,0.0,0.0,1.0,0.0
0.12142,-0.01978,-0.00615,3836,0.0,0.0,0.0,1.0,0.0
0.1214,-0.0198,-0.00618,3836,0.0,0.0,0.0,1.0,0.0
0.1214,-0.0198,-0.00622,3836,0.0,0.0,0.0,1.0,0.0
0.1214,-0.0198,-0.00627,3836,0.0,0.0,0.0,1.0,0.0
0.12138,-0.01982,-0.0063,3836,0.0,0.0,0.0,1.0,0.0
0.12138,-0.01982,-0.00635,3836,0.0,0.0,0.0,1.0,0.0
0.12135,-0.01985,-0.0064,3836,0.0,0.0,0.0,1.0,0.0
0.12135,-0.01985,-0.00645,3836,0.0,0.0,0.0,1.0,0.0
0.12132,-0.01988,-0.00648,3836,0.0,0.0,0.0,1.0,0.0
0.12132,-0.01988,-0.00652,3836,0.0,0.0,0.0,1.0,0.0
0.12132,-0.01988,-0.00658,3836,0.0,0.0,0.0,1.0,0.0
0.1213,-0.0199,-0.0066,3836,0.0,0.0,0.0,1.0,0.0
0.1213,-0.0199,-0.00665,3836,0.0,0.0,0.0,1.0,0.0
0.12128,-0.01992,-0.0067,3836,0.0,0.0,0.0,1.0,0.0
0.12128,-0.01992,-0.00672,3836,0.0,0.0,0.0,1.0,0.0
0.12125,-0.01995,-0.00678,3836,0.0,0.0,0.0,1.0,0.0
0.12125,-0.01995,-0.00682,3836,0.0,0.0,0.0,1.0,0.0
0.12122,-0.01998,-0.00685,3836,0.0,0.0,0.0,1.0,0.0
0.12122,-0.01998,-0.0069,3836,0.0,0.0,0.0,1.0,0.0
0.12122,-0.01995,-0.0069,3836,0.0,0.0,0.0,1.0,0.0
0.12122,-0.01995,-0.0069,3836,0.0,0.0,0.0,1.0,0.0
0.1212,-0.01992,-0.00692,3836,0.0,0.0,0.0,1.0,0.0
0.1212,-0.0199,-0.00692,3836,0.0,0.0,0.0,1.0,0.0
0.1212,-0.0199,-0.00692,3836,0.0,0.0,0.0,1.0,0.0
0.1212,-0.01988,-0.00692,3836,0.0,0.0,0.0,1.0,0.0
0.1212,-0.01988,-0.00692,3836,0.0,0.0,0.0,1.0,0.0
0.12118,-0.01985,-0.00695,3836,0.0,0.0,0.0,1.0,0.0
0.12118,-0.01982,-0.00695,3836,0.0,0.0,0.0,1.0,0.0
0.12118,-0.01982,-0.00695,3836,0.0,0.0,0.0,1.0,0.0
0.12118,-0.0198,-0.00695,3836,0.0,0.0,0.0,1.0,0.0
0.12118,-0.01978,-0.00695,3836,0.0,0.0,0.0,1.0,0.0
0.12115,-0.01978,-0.00698,3836,0.0,0.0,0.0,1.0,0.0
0.12115,-0.01975,-0.00698,3836,0.0,0.0,0.0,1.0,0.0
0.12115,-0.01972,-0.00698,3836,0.0,0.0,0.0,1.0,0.0
0.12115,-0.01972,-0.00698,3836,0.0,0.0,0.0,1.0,0.0
0.12115,-0.0197,-0.00698,3836,0.0,0.0,0.0,1.0,0.0
0.12113,-0.01968,-0.007,3836,0.0,0.0,0.0,1.0,0.0
0.12113,-0.01968,-0.007,3836,0.0,0.0,0.0,1.0,0.0
0.12113,-0.01965,-0.007,3836,0.0,0.0,0.0,1.0,0.0
0.12113,-0.01965,-0.007,3836,0.0,0.0,0.0,1.0,0.0
0.12113,-0.01962,-0.007,3836,0.0,0.0,0.0,1.0,0.0
0.1211,-0.0196,-0.00702,3836,0.0,0.0,0.0,1.0,0.0
0.1211,-0.0196,-0.00702,3836,0.0,0.0,0.0,1.0,0.0
0.1211,-0.01957,-0.00702,3836,0.0,0.0,0.0,1.0,0.0
0.1211,-0.0196,-0.00705,3836,0.0,0.0,0.0,1.0,0.0
0.1211,-0.01962,-0.00708,3836,0.0,0.0,0.0,1.0,0.0
0.1211,-0.01965,-0.0071,3836,0.0,0.0,0.0,1.0,0.0
0.1211,-0.01968,-0.00712,3836,0.0,0.0,0.0,1.0,0.0
0.12108,-0.01968,-0.00712,3836,0.0,0.0,0.0,1.0,0.0
0.12108,-0.0197,-0.00715,3836,0.0,0.0,0.0,1.0,0.0
0.12108,-0.01972,-0.00718,3836,0.0,0.0,0.0,1.0,0.0
0.12108,-0.01975,-0.0072,3836,0.0,0.0,0.0,1.0,0.0
0.12108,-0.01978,-0.00722,3836,0.0,0.0,0.0,1.0,0.0
0.12108,-0.0198,-0.00725,3836,0.0,0.0,0.0,1.0,0.0
0.12108,-0.01982,-0.00728,3836,0.0,0.0,0.0,1.0,0.0
0.12108,-0.01985,-0.0073,3836,0.0,0.0,0.0,1.0,0.0
0.12105,-0.01985,-0.0073,3836,0.0,0.0,0.0,1.0,0.0
0.12105,-0.01988,-0.00733,3836,0.0,0.0,0.0,1.0,0.0
0.12105,-0.0199,-0.00735,3836,0.0,0.0,0.0,1.0,0.0
0.12105,-0.01992,-0.00738,3836,0.0,0.0,0.0,1.0,0.0
0.12105,-0.01995,-0.0074,3836,0.0,0.0,0.0,1.0,0.0
0.12105,-0.01998,-0.00742,3836,0.0,0.0,0.0,1.0,0.0
0.12105,-0.02,-0.00745,3836,0.0,0.0,0.0,1.0,0.0
0.12105,-0.02002,-0.00748,3836,0.0,0.0,0.0,1.0,0.0
0.12102,-0.02002,-0.00748,3836,0.0,0.0,0.0,1.0,0.0
0.12102,-0.02005,-0.0075,3836,0.0,0.0,0.0,1.0,0.0
0.12102,-0.02008,-0.00752,3836,0.0,0.0,0.0,1.0,0.0
