sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
2.43,-1.55,0.02,2.0,493,0.0,0.0,1.0,0.0,0.0
2.43,-1.55,0.01,2.0,493,0.0,0.0,1.0,0.0,0.0
2.42,-1.55,0.01,2.0,493,0.0,0.0,1.0,0.0,0.0
2.42,-1.55,0.0,2.0,493,0.0,0.0,1.0,0.0,0.0
2.42,-1.55,-0.01,2.0,493,0.0,0.0,1.0,0.0,0.0
2.42,-1.56,-0.01,2.0,493,0.0,0.0,1.0,0.0,0.0
2.41,-1.56,-0.02,2.0,493,0.0,0.0,1.0,0.0,0.0
2.41,-1.56,-0.02,2.0,493,0.0,0.0,1.0,0.0,0.0
2.41,-1.56,-0.03,2.0,493,0.0,0.0,1.0,0.0,0.0
2.4,-1.56,-0.04,2.0,493,0.0,0.0,1.0,0.0,0.0
2.4,-1.56,-0.04,2.0,493,0.0,0.0,1.0,0.0,0.0
2.4,-1.56,-0.05,2.0,493,0.0,0.0,1.0,0.0,0.0
2.39,-1.56,-0.06,2.0,493,0.0,0.0,1.0,0.0,0.0
2.39,-1.56,-0.06,2.0,493,0.0,0.0,1.0,0.0,0.0
2.39,-1.56,-0.07,2.0,493,0.0,0.0,1.0,0.0,0.0
2.39,-1.56,-0.08,2.0,493,0.0,0.0,1.0,0.0,0.0
2.38,-1.57,-0.08,2.0,493,0.0,0.0,1.0,0.0,0.0
2.38,-1.57,-0.09,2.0,493,0.0,0.0,1.0,0.0,0.0
2.38,-1.57,-0.1,2.0,493,0.0,0.0,1.0,0.0,0.0
2.37,-1.57,-0.1,2.0,493,0.0,0.0,1.0,0.0,0.0
2.37,-1.57,-0.11,2.0,493,0.0,0.0,1.0,0.0,0.0
2.37,-1.57,-0.11,2.0,493,0.0,0.0,1.0,0.0,0.0
2.36,-1.57,-0.12,2.0,493,0.0,0.0,1.0,0.0,0.0
2.36,-1.57,-0.13,2.0,493,0.0,0.0,1.0,0.0,0.0
2.36,-1.57,-0.13,2.0,493,0.0,0.0,1.0,0.0,0.0
2.36,-1.58,-0.14,2.0,493,0.0,0.0,1.0,0.0,0.0
2.35,-1.58,-0.15,2.0,493,0.0,0.0,1.0,0.0,0.0
2.35,-1.58,-0.15,2.0,493,0.0,0.0,1.0,0.0,0.0
2.35,-1.58,-0.16,2.0,493,0.0,0.0,1.0,0.0,0.0
2.34,-1.58,-0.17,2.0,493,0.0,0.0,1.0,0.0,0.0
2.34,-1.58,-0.17,2.0,493,0.0,0.0,1.0,0.0,0.0
2.34,-1.58,-0.18,2.0,493,0.0,0.0,1.0,0.0,0.0
2.33,-1.58,-0.18,2.0,493,0.0,0.0,1.0,0.0,0.0
2.33,-1.58,-0.19,2.0,493,0.0,0.0,1.0,0.0,0.0
2.33,-1.58,-0.2,2.0,493,0.0,0.0,1.0,0.0,0.0
2.32,-1.58,-0.2,2.0,493,0.0,0.0,1.0,0.0,0.0
2.32,-1.59,-0.21,2.0,493,0.0,0.0,1.0,0.0,0.0
2.32,-1.59,-0.22,2.0,493,0.0,0.0,1.0,0.0,0.0
2.32,-1.59,-0.22,2.0,493,0.0,0.0,1.0,0.0,0.0
2.31,-1.59,-0.23,2.0,493,0.0,0.0,1.0,0.0,0.0
2.31,-1.59,-0.24,2.0,493,0.0,0.0,1.0,0.0,0.0
2.31,-1.59,-0.24,2.0,493,0.0,0.0,1.0,0.0,0.0
2.3,-1.59,-0.25,2.0,493,0.0,0.0,1.0,0.0,0.0
2.3,-1.59,-0.26,2.0,493,0.0,0.0,1.0,0.0,0.0
2.3,-1.59,-0.26,2.0,493,0.0,0.0,1.0,0.0,0.0
2.3,-1.6,-0.27,2.0,493,0.0,0.0,1.0,0.0,0.0
2.29,-1.6,-0.27,2.0,493,0.0,0.0,1.0,0.0,0.0
2.29,-1.6,-0.28,2.0,493,0.0,0.0,1.0,0.0,0.0
2.29,-1.6,-0.29,2.0,493,0.0,0.0,1.0,0.0,0.0
2.28,-1.6,-0.29,2.0,493,0.0,0.0,1.0,0.0,0.0
2.28,-1.6,-0.3,2.0,493,0.0,0.0,1.0,0.0,0.0
2.26,-1.59,-0.29,2.0,493,0.0,0.0,1.0,0.0,0.0
2.24,-1.58,-0.27,2.0,493,0.0,0.0,1.0,0.0,0.0
2.23,-1.57,-0.26,2.0,493,0.0,0.0,1.0,0.0,0.0
2.21,-1.57,-0.24,2.0,493,0.0,0.0,1.0,0.0,0.0
2.19,-1.56,-0.23,2.0,493,0.0,0.0,1.0,0.0,0.0
2.17,-1.55,-0.22,2.0,493,0.0,0.0,1.0,0.0,0.0
2.16,-1.54,-0.2,2.0,493,0.0,0.0,1.0,0.0,0.0
2.14,-1.53,-0.19,2.0,493,0.0,0.0,1.0,0.0,0.0
2.12,-1.52,-0.18,2.0,493,0.0,0.0,1.0,0.0,0.0
2.1,-1.51,-0.16,2.0,493,0.0,0.0,1.0,0.0,0.0
2.09,-1.51,-0.15,2.0,493,0.0,0.0,1.0,0.0,0.0
2.07,-1.5,-0.13,2.0,493,0.0,0.0,1.0,0.0,0.0
2.05,-1.49,-0.12,2.0,493,0.0,0.0,1.0,0.0,0.0
2.03,-1.48,-0.11,2.0,493,0.0,0.0,1.0,0.0,0.0
2.02,-1.47,-0.09,2.0,493,0.0,0.0,1.0,0.0,0.0
2.0,-1.46,-0.08,2.0,493,0.0,0.0,1.0,0.0,0.0
1.98,-1.45,-0.07,2.0,493,0.0,0.0,1.0,0.0,0.0
1.96,-1.45,-0.05,2.0,493,0.0,0.0,1.0,0.0,0.0
1.95,-1.44,-0.04,2.0,493,0.0,0.0,1.0,0.0,0.0
1.93,-1.43,-0.02,2.0,493,0.0,0.0,1.0,0.0,0.0
1.91,-1.42,-0.01,2.0,493,0.0,0.0,1.0,0.0,0.0
1.89,-1.41,0.0,2.0,493,0.0,0.0,1.0,0.0,0.0
1.88,-1.4,0.02,2.0,493,0.0,0.0,1.0,0.0,0.0
1.86,-1.39,0.03,2.0,493,0.0,0.0,1.0,0.0,0.0
1.84,-1.38,0.04,2.0,493,0.0,0.0,1.0,0.0,0.0
1.82,-1.38,0.06,2.0,493,0.0,0.0,1.0,0.0,0.0
1.8,-1.37,0.07,2.0,493,0.0,0.0,1.0,0.0,0.0
1.79,-1.36,0.09,2.0,493,0.0,0.0,1.0,0.0,0.0
1.77,-1.35,0.1,2.0,493,0.0,0.0,1.0,0.0,0.0
1.75,-1.34,0.11,2.0,493,0.0,0.0,1.0,0.0,0.0
1.73,-1.33,0.13,2.0,493,0.0,0.0,1.0,0.0,0.0
1.72,-1.32,0.14,2.0,493,0.0,0.0,1.0,0.0,0.0
1.7,-1.32,0.16,2.0,493,0.0,0.0,1.0,0.0,0.0
1.68,-1.31,0.17,2.0,493,0.0,0.0,1.0,0.0,0.0
1.66,-1.3,0.18,2.0,493,0.0,0.0,1.0,0.0,0.0
1.65,-1.29,0.2,2.0,493,0.0,0.0,1.0,0.0,0.0
1.63,-1.28,0.21,2.0,493,0.0,0.0,1.0,0.0,0.0
1.61,-1.27,0.22,2.0,493,0.0,0.0,1.0,0.0,0.0
1.59,-1.26,0.24,2.0,493,0.0,0.0,1.0,0.0,0.0
1.58,-1.26,0.25,2.0,493,0.0,0.0,1.0,0.0,0.0
1.56,-1.25,0.27,2.0,493,0.0,0.0,1.0,0.0,0.0
1.54,-1.24,0.28,2.0,493,0.0,0.0,1.0,0.0,0.0
1.52,-1.23,0.29,2.0,493,0.0,0.0,1.0,0.0,0.0
1.51,-1.22,0.31,2.0,493,0.0,0.0,1.0,0.0,0.0
1.49,-1.21,0.32,2.0,493,0.0,0.0,1.0,0.0,0.0
1.47,-1.2,0.33,2.0,493,0.0,0.0,1.0,0.0,0.0
1.45,-1.2,0.35,2.0,493,0.0,0.0,1.0,0.0,0.0
1.44,-1.19,0.36,2.0,493,0.0,0.0,1.0,0.0,0.0
1.42,-1.18,0.38,2.0,493,0.0,0.0,1.0,0.0,0.0
1.4,-1.17,0.39,2.0,493,0.0,0.0,1.0,0.0,0.0
1.41,-1.17,0.39,2.0,493,0.0,0.0,1.0,0.0,0.0
1.42,-1.17,0.39,2.0,493,0.0,0.0,1.0,0.0,0.0
1.43,-1.17,0.38,2.0,493,0.0,0.0,1.0,0.0,0.0
1.44,-1.17,0.38,2.0,493,0.0,0.0,1.0,0.0,0.0
1.45,-1.17,0.38,2.0,493,0.0,0.0,1.0,0.0,0.0
1.47,-1.17,0.38,2.0,493,0.0,0.0,1.0,0.0,0.0
1.48,-1.17,0.37,2.0,493,0.0,0.0,1.0,0.0,0.0
1.49,-1.17,0.37,2.0,493,0.0,0.0,1.0,0.0,0.0
1.5,-1.16,0.37,2.0,493,0.0,0.0,1.0,0.0,0.0
1.51,-1.16,0.37,2.0,493,0.0,0.0,1.0,0.0,0.0
1.52,-1.16,0.37,2.0,493,0.0,0.0,1.0,0.0,0.0
1.53,-1.16,0.36,2.0,493,0.0,0.0,1.0,0.0,0.0
1.54,-1.16,0.36,2.0,493,0.0,0.0,1.0,0.0,0.0
1.55,-1.16,0.36,2.0,493,0.0,0.0,1.0,0.0,0.0
1.56,-1.16,0.36,2.0,493,0.0,0.0,1.0,0.0,0.0
1.58,-1.16,0.35,2.0,493,0.0,0.0,1.0,0.0,0.0
1.59,-1.16,0.35,2.0,493,0.0,0.0,1.0,0.0,0.0
1.6,-1.16,0.35,2.0,493,0.0,0.0,1.0,0.0,0.0
1.61,-1.16,0.35,2.0,493,0.0,0.0,1.0,0.0,0.0
1.62,-1.16,0.35,2.0,493,0.0,0.0,1.0,0.0,0.0
1.63,-1.16,0.34,2.0,493,0.0,0.0,1.0,0.0,0.0
1.64,-1.16,0.34,2.0,493,0.0,0.0,1.0,0.0,0.0
1.65,-1.16,0.34,2.0,493,0.0,0.0,1.0,0.0,0.0
1.66,-1.16,0.34,2.0,493,0.0,0.0,1.0,0.0,0.0
1.67,-1.16,0.34,2.0,493,0.0,0.0,1.0,0.0,0.0
1.69,-1.15,0.33,2.0,493,0.0,0.0,1.0,0.0,0.0
1.7,-1.15,0.33,2.0,493,0.0,0.0,1.0,0.0,0.0
1.71,-1.15,0.33,2.0,493,0.0,0.0,1.0,0.0,0.0
1.72,-1.15,0.33,2.0,493,0.0,0.0,1.0,0.0,0.0
1.73,-1.15,0.32,2.0,493,0.0,0.0,1.0,0.0,0.0
1.74,-1.15,0.32,2.0,493,0.0,0.0,1.0,0.0,0.0
1.75,-1.15,0.32,2.0,493,0.0,0.0,1.0,0.0,0.0
