sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
0.05808,0.112,0.05925,2153,0.0,0.0,1.0,0.0,0.0
0.05808,0.11202,0.05925,2153,0.0,0.0,1.0,0.0,0.0
0.05805,0.11202,0.05925,2153,0.0,0.0,1.0,0.0,0.0
0.05805,0.11205,0.05928,2153,0.0,0.0,1.0,0.0,0.0
0.05802,0.11205,0.05928,2153,0.0,0.0,1.0,0.0,0.0
0.05802,0.11208,0.05928,2153,0.0,0.0,1.0,0.0,0.0
0.058,0.11208,0.05928,2153,0.0,0.0,1.0,0.0,0.0
0.058,0.1121,0.05928,2153,0.0,0.0,1.0,0.0,0.0
0.05798,0.1121,0.0593,2153,0.0,0.0,1.0,0.0,0.0
0.05798,0.11212,0.0593,2153,0.0,0.0,1.0,0.0,0.0
0.05795,0.11215,0.0593,2153,0.0,0.0,1.0,0.0,0.0
0.05795,0.11215,0.0593,2153,0.0,0.0,1.0,0.0,0.0
0.05795,0.11218,0.0593,2153,0.0,0.0,1.0,0.0,0.0
0.05792,0.11218,0.05932,2153,0.0,0.0,1.0,0.0,0.0
0.05792,0.1122,0.05932,2153,0.0,0.0,1.0,0.0,0.0
0.0579,0.1122,0.05932,2153,0.0,0.0,1.0,0.0,0.0
0.0579,0.11222,0.05932,2153,0.0,0.0,1.0,0.0,0.0
0.05788,0.11222,0.05932,2153,0.0,0.0,1.0,0.0,0.0
0.05788,0.11225,0.05935,2153,0.0,0.0,1.0,0.0,0.0
0.05785,0.11225,0.05935,2153,0.0,0.0,1.0,0.0,0.0
0.05785,0.11227,0.05935,2153,0.0,0.0,1.0,0.0,0.0
0.05785,0.1123,0.0594,2153,0.0,0.0,1.0,0.0,0.0
0.05788,0.1123,0.05945,2153,0.0,0.0,1.0,0.0,0.0
0.0579,0.11232,0.05948,2153,0.0,0.0,1.0,0.0,0.0
0.0579,0.11232,0.05952,2153,0.0,0.0,1.0,0.0,0.0
0.0579,0.11235,0.05958,2153,0.0,0.0,1.0,0.0,0.0
0.05792,0.11238,0.05962,2153,0.0,0.0,1.0,0.0,0.0
0.05795,0.11238,0.05968,2153,0.0,0.0,1.0,0.0,0.0
0.05795,0.1124,0.0597,2153,0.0,0.0,1.0,0.0,0.0
0.05795,0.1124,0.05975,2153,0.0,0.0,1.0,0.0,0.0
0.05798,0.11242,0.0598,2153,0.0,0.0,1.0,0.0,0.0
0.058,0.11245,0.05985,2153,0.0,0.0,1.0,0.0,0.0
0.058,0.11245,0.0599,2153,0.0,0.0,1.0,0.0,0.0
0.058,0.11248,0.05992,2153,0.0,0.0,1.0,0.0,0.0
0.05802,0.11248,0.05997,2153,0.0,0.0,1.0,0.0,0.0
0.05805,0.1125,0.06002,2153,0.0,0.0,1.0,0.0,0.0
0.05805,0.11252,0.06008,2153,0.0,0.0,1.0,0.0,0.0
0.05805,0.11252,0.06013,2153,0.0,0.0,1.0,0.0,0.0
0.05808,0.11255,0.06015,2153,0.0,0.0,1.0,0.0,0.0
0.0581,0.11255,0.0602,2153,0.0,0.0,1.0,0.0,0.0
0.0581,0.11258,0.06025,2153,0.0,0.0,1.0,0.0,0.0
0.0581,0.11255,0.06025,2153,0.0,0.0,1.0,0.0,0.0
0.05812,0.11255,0.06025,2153,0.0,0.0,1.0,0.0,0.0
0.05812,0.11252,0.06025,2153,0.0,0.0,1.0,0.0,0.0
0.05812,0.1125,0.06022,2153,0.0,0.0,1.0,0.0,0.0
0.05815,0.11248,0.06022,2153,0.0,0.0,1.0,0.0,0.0
0.05815,0.11245,0.06022,2153,0.0,0.0,1.0,0.0,0.0
0.05815,0.11245,0.06022,2153,0.0,0.0,1.0,0.0,0.0
0.05818,0.11242,0.06022,2153,0.0,0.0,1.0,0.0,0.0
0.05818,0.1124,0.06022,2153,0.0,0.0,1.0,0.0,0.0
0.0582,0.1124,0.0602,2153,0.0,0.0,1.0,0.0,0.0
0.0582,0.11238,0.0602,2153,0.0,0.0,1.0,0.0,0.0
0.0582,0.11235,0.0602,2153,0.0,0.0,1.0,0.0,0.0
0.05822,0.11232,0.0602,2153,0.0,0.0,1.0,0.0,0.0
0.05822,0.1123,0.0602,2153,0.0,0.0,1.0,0.0,0.0
0.05822,0.1123,0.0602,2153,0.0,0.0,1.0,0.0,0.0
0.05825,0.11227,0.0602,2153,0.0,0.0,1.0,0.0,0.0
0.05825,0.11225,0.06018,2153,0.0,0.0,1.0,0.0,0.0
0.05825,0.11225,0.06018,2153,0.0,0.0,1.0,0.0,0.0
0.05827,0.11222,0.06018,2153,0.0,0.0,1.0,0.0,0.0
0.05827,0.1122,0.06018,2153,0.0,0.0,1.0,0.0,0.0
0.05825,0.11222,0.06018,2153,0.0,0.0,1.0,0.0,0.0
0.05822,0.11225,0.06018,2153,0.0,0.0,1.0,0.0,0.0
0.0582,0.11227,0.06018,2153,0.0,0.0,1.0,0.0,0.0
0.05818,0.1123,0.06018,2153,0.0,0.0,1.0,0.0,0.0
0.05815,0.1123,0.06018,2153,0.0,0.0,1.0,0.0,0.0
0.05815,0.11232,0.06018,2153,0.0,0.0,1.0,0.0,0.0
0.05812,0.11235,0.06018,2153,0.0,0.0,1.0,0.0,0.0
0.0581,0.11238,0.06018,2153,0.0,0.0,1.0,0.0,0.0
0.05808,0.1124,0.06018,2153,0.0,0.0,1.0,0.0,0.0
0.05805,0.11242,0.06015,2153,0.0,0.0,1.0,0.0,0.0
0.05802,0.11245,0.06015,2153,0.0,0.0,1.0,0.0,0.0
0.058,0.11248,0.06015,2153,0.0,0.0,1.0,0.0,0.0
0.05798,0.1125,0.06015,2153,0.0,0.0,1.0,0.0,0.0
0.05795,0.11252,0.06015,2153,0.0,0.0,1.0,0.0,0.0
0.05792,0.11255,0.06015,2153,0.0,0.0,1.0,0.0,0.0
0.05792,0.11255,0.06015,2153,0.0,0.0,1.0,0.0,0.0
0.0579,0.11258,0.06015,2153,0.0,0.0,1.0,0.0,0.0
0.05788,0.1126,0.06015,2153,0.0,0.0,1.0,0.0,0.0
0.05785,0.11262,0.06015,2153,0.0,0.0,1.0,0.0,0.0
0.05782,0.11265,0.06015,2153,0.0,0.0,1.0,0.0,0.0
0.05782,0.11268,0.06018,2153,0.0,0.0,1.0,0.0,0.0
0.05782,0.11268,0.06022,2153,0.0,0.0,1.0,0.0,0.0
0.05782,0.1127,0.06025,2153,0.0,0.0,1.0,0.0,0.0
0.05782,0.1127,0.06027,2153,0.0,0.0,1.0,0.0,0.0
0.05785,0.11272,0.06032,2153,0.0,0.0,1.0,0.0,0.0
0.05785,0.11275,0.06035,2153,0.0,0.0,1.0,0.0,0.0
0.05785,0.11275,0.06038,2153,0.0,0.0,1.0,0.0,0.0
0.05785,0.11278,0.06043,2153,0.0,0.0,1.0,0.0,0.0
0.05785,0.11278,0.06045,2153,0.0,0.0,1.0,0.0,0.0
0.05785,0.1128,0.0605,2153,0.0,0.0,1.0,0.0,0.0
0.05785,0.11282,0.06052,2153,0.0,0.0,1.0,0.0,0.0
0.05785,0.11282,0.06055,2153,0.0,0.0,1.0,0.0,0.0
0.05785,0.11285,0.0606,2153,0.0,0.0,1.0,0.0,0.0
0.05785,0.11285,0.06062,2153,0.0,0.0,1.0,0.0,0.0
