sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
0.062,-0.06462,0.03362,1505,0.0,0.0,0.0,0.0,1.0
