sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
-0.12,-0.01,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.01,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.01,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.01,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.01,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.01,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.01,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.01,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.01,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.02,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.02,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.02,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.02,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.02,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.02,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.02,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.02,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.02,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.02,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.02,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.02,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.02,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.02,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.02,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.02,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.02,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.03,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.03,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.03,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.03,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.03,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.03,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.03,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.03,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.03,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.03,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.03,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.03,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.03,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.03,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.03,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.03,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
-0.12,-0.04,-1.01,1.0,930,0.0,1.0,0.0,0.0,0.0
