sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
3.34,49.88,13.09,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.34,49.88,13.09,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.35,49.89,13.08,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.35,49.89,13.08,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.35,49.89,13.08,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.36,49.9,13.07,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.36,49.9,13.07,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.36,49.91,13.06,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.37,49.91,13.06,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.37,49.91,13.06,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.37,49.92,13.05,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.38,49.92,13.05,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.38,49.92,13.05,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.38,49.93,13.04,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.38,49.93,13.04,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.39,49.94,13.04,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.39,49.94,13.03,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.39,49.94,13.03,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.4,49.95,13.03,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.4,49.95,13.02,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.4,49.95,13.02,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.41,49.96,13.01,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.41,49.96,13.01,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.41,49.97,13.01,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.42,49.97,13.0,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.42,49.97,13.0,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.42,49.98,13.0,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.43,49.98,12.99,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.43,49.98,12.99,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.43,49.99,12.99,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.44,49.99,12.98,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.44,49.99,12.98,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.44,50.0,12.97,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.45,50.0,12.97,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.45,50.01,12.97,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.45,50.01,12.96,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.46,50.01,12.96,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.46,50.02,12.96,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.46,50.02,12.95,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.46,50.02,12.95,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.47,50.03,12.95,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.47,50.03,12.94,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.47,50.04,12.94,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.48,50.04,12.94,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.48,50.04,12.93,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.48,50.05,12.93,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.49,50.05,12.92,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.49,50.05,12.92,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.49,50.06,12.92,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.5,50.06,12.91,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.5,50.06,12.91,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.5,50.07,12.91,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.51,50.07,12.9,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.51,50.08,12.9,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.51,50.08,12.9,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.52,50.08,12.89,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.52,50.09,12.89,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.52,50.09,12.88,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.53,50.09,12.88,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.53,50.1,12.88,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.53,50.1,12.87,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.54,50.11,12.87,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.54,50.11,12.87,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.54,50.11,12.86,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.54,50.12,12.86,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.55,50.12,12.86,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.55,50.12,12.85,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.55,50.13,12.85,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.56,50.13,12.85,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.56,50.14,12.84,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.56,50.14,12.84,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.57,50.14,12.83,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.57,50.15,12.83,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.57,50.15,12.83,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.58,50.15,12.82,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.58,50.16,12.82,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.58,50.16,12.82,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.59,50.16,12.81,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.59,50.17,12.81,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.59,50.17,12.81,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.6,50.18,12.8,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.6,50.18,12.8,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.6,50.18,12.79,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.61,50.19,12.79,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.61,50.19,12.79,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.61,50.19,12.78,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.62,50.2,12.78,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.62,50.2,12.78,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.62,50.21,12.77,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.62,50.21,12.77,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.63,50.21,12.77,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.63,50.22,12.76,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.63,50.22,12.76,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.64,50.22,12.76,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.64,50.23,12.75,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.64,50.23,12.75,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.65,50.24,12.74,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.65,50.24,12.74,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.65,50.24,12.74,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.66,50.25,12.73,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.66,50.25,12.73,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.66,50.25,12.73,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.66,50.25,12.73,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.66,50.25,12.73,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.66,50.25,12.73,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.66,50.25,12.73,4.0,5009,0.0,0.0,0.0,0.0,1.0
3.66,50.25,12.73,4.0,5009,0.0,0.0,0.0,0.0,1.0
