sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
2.37,-0.95,0.57,2.0,439,0.0,0.0,1.0,0.0,0.0
2.46,-0.96,0.53,2.0,439,0.0,0.0,1.0,0.0,0.0
2.54,-0.97,0.49,2.0,439,0.0,0.0,1.0,0.0,0.0
2.63,-0.98,0.45,2.0,439,0.0,0.0,1.0,0.0,0.0
2.72,-0.99,0.41,2.0,439,0.0,0.0,1.0,0.0,0.0
2.8,-1.0,0.37,2.0,439,0.0,0.0,1.0,0.0,0.0
2.89,-1.02,0.33,2.0,439,0.0,0.0,1.0,0.0,0.0
2.98,-1.03,0.29,2.0,439,0.0,0.0,1.0,0.0,0.0
3.07,-1.04,0.25,2.0,439,0.0,0.0,1.0,0.0,0.0
3.15,-1.05,0.21,2.0,439,0.0,0.0,1.0,0.0,0.0
3.24,-1.06,0.17,2.0,439,0.0,0.0,1.0,0.0,0.0
3.33,-1.07,0.12,2.0,439,0.0,0.0,1.0,0.0,0.0
3.41,-1.08,0.08,2.0,439,0.0,0.0,1.0,0.0,0.0
3.5,-1.09,0.04,2.0,439,0.0,0.0,1.0,0.0,0.0
3.59,-1.1,0.0,2.0,439,0.0,0.0,1.0,0.0,0.0
3.68,-1.12,-0.04,2.0,439,0.0,0.0,1.0,0.0,0.0
3.76,-1.13,-0.08,2.0,439,0.0,0.0,1.0,0.0,0.0
3.85,-1.14,-0.12,2.0,439,0.0,0.0,1.0,0.0,0.0
3.94,-1.15,-0.16,2.0,439,0.0,0.0,1.0,0.0,0.0
4.02,-1.16,-0.2,2.0,439,0.0,0.0,1.0,0.0,0.0
4.11,-1.17,-0.24,2.0,439,0.0,0.0,1.0,0.0,0.0
4.01,-1.16,-0.23,2.0,439,0.0,0.0,1.0,0.0,0.0
3.91,-1.15,-0.21,2.0,439,0.0,0.0,1.0,0.0,0.0
3.81,-1.14,-0.2,2.0,439,0.0,0.0,1.0,0.0,0.0
3.71,-1.13,-0.19,2.0,439,0.0,0.0,1.0,0.0,0.0
3.61,-1.12,-0.18,2.0,439,0.0,0.0,1.0,0.0,0.0
3.51,-1.11,-0.16,2.0,439,0.0,0.0,1.0,0.0,0.0
3.41,-1.1,-0.15,2.0,439,0.0,0.0,1.0,0.0,0.0
3.31,-1.09,-0.14,2.0,439,0.0,0.0,1.0,0.0,0.0
3.21,-1.08,-0.12,2.0,439,0.0,0.0,1.0,0.0,0.0
3.11,-1.08,-0.11,2.0,439,0.0,0.0,1.0,0.0,0.0
3.0,-1.07,-0.1,2.0,439,0.0,0.0,1.0,0.0,0.0
2.9,-1.06,-0.08,2.0,439,0.0,0.0,1.0,0.0,0.0
2.8,-1.05,-0.07,2.0,439,0.0,0.0,1.0,0.0,0.0
2.7,-1.04,-0.06,2.0,439,0.0,0.0,1.0,0.0,0.0
2.6,-1.03,-0.04,2.0,439,0.0,0.0,1.0,0.0,0.0
2.5,-1.02,-0.03,2.0,439,0.0,0.0,1.0,0.0,0.0
2.4,-1.01,-0.02,2.0,439,0.0,0.0,1.0,0.0,0.0
2.3,-1.0,-0.01,2.0,439,0.0,0.0,1.0,0.0,0.0
2.2,-0.99,0.01,2.0,439,0.0,0.0,1.0,0.0,0.0
2.1,-0.98,0.02,2.0,439,0.0,0.0,1.0,0.0,0.0
2.08,-1.0,0.02,2.0,439,0.0,0.0,1.0,0.0,0.0
2.05,-1.02,0.02,2.0,439,0.0,0.0,1.0,0.0,0.0
2.03,-1.03,0.02,2.0,439,0.0,0.0,1.0,0.0,0.0
2.01,-1.05,0.01,2.0,439,0.0,0.0,1.0,0.0,0.0
1.98,-1.07,0.01,2.0,439,0.0,0.0,1.0,0.0,0.0
1.96,-1.09,0.01,2.0,439,0.0,0.0,1.0,0.0,0.0
1.94,-1.11,0.01,2.0,439,0.0,0.0,1.0,0.0,0.0
1.91,-1.12,0.01,2.0,439,0.0,0.0,1.0,0.0,0.0
1.89,-1.14,0.01,2.0,439,0.0,0.0,1.0,0.0,0.0
1.86,-1.16,0.01,2.0,439,0.0,0.0,1.0,0.0,0.0
1.84,-1.18,0.0,2.0,439,0.0,0.0,1.0,0.0,0.0
1.82,-1.2,0.0,2.0,439,0.0,0.0,1.0,0.0,0.0
1.79,-1.21,0.0,2.0,439,0.0,0.0,1.0,0.0,0.0
1.77,-1.23,-0.0,2.0,439,0.0,0.0,1.0,0.0,0.0
1.75,-1.25,-0.0,2.0,439,0.0,0.0,1.0,0.0,0.0
1.72,-1.27,-0.0,2.0,439,0.0,0.0,1.0,0.0,0.0
1.7,-1.29,-0.01,2.0,439,0.0,0.0,1.0,0.0,0.0
1.68,-1.3,-0.01,2.0,439,0.0,0.0,1.0,0.0,0.0
1.65,-1.32,-0.01,2.0,439,0.0,0.0,1.0,0.0,0.0
1.63,-1.34,-0.01,2.0,439,0.0,0.0,1.0,0.0,0.0
1.64,-1.33,0.0,2.0,439,0.0,0.0,1.0,0.0,0.0
