sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
2.34,0.37,1.97,2.0,334,0.0,0.0,1.0,0.0,0.0
2.33,0.35,1.95,2.0,334,0.0,0.0,1.0,0.0,0.0
2.32,0.34,1.94,2.0,334,0.0,0.0,1.0,0.0,0.0
2.32,0.32,1.92,2.0,334,0.0,0.0,1.0,0.0,0.0
2.31,0.3,1.9,2.0,334,0.0,0.0,1.0,0.0,0.0
2.3,0.28,1.88,2.0,334,0.0,0.0,1.0,0.0,0.0
2.29,0.27,1.87,2.0,334,0.0,0.0,1.0,0.0,0.0
2.28,0.25,1.85,2.0,334,0.0,0.0,1.0,0.0,0.0
2.27,0.23,1.83,2.0,334,0.0,0.0,1.0,0.0,0.0
2.27,0.22,1.82,2.0,334,0.0,0.0,1.0,0.0,0.0
2.26,0.2,1.8,2.0,334,0.0,0.0,1.0,0.0,0.0
2.25,0.18,1.78,2.0,334,0.0,0.0,1.0,0.0,0.0
2.24,0.16,1.76,2.0,334,0.0,0.0,1.0,0.0,0.0
2.23,0.15,1.75,2.0,334,0.0,0.0,1.0,0.0,0.0
2.23,0.13,1.73,2.0,334,0.0,0.0,1.0,0.0,0.0
2.22,0.11,1.71,2.0,334,0.0,0.0,1.0,0.0,0.0
2.21,0.1,1.7,2.0,334,0.0,0.0,1.0,0.0,0.0
2.2,0.08,1.68,2.0,334,0.0,0.0,1.0,0.0,0.0
2.19,0.06,1.66,2.0,334,0.0,0.0,1.0,0.0,0.0
2.18,0.05,1.65,2.0,334,0.0,0.0,1.0,0.0,0.0
2.18,0.03,1.63,2.0,334,0.0,0.0,1.0,0.0,0.0
2.17,0.01,1.61,2.0,334,0.0,0.0,1.0,0.0,0.0
2.16,-0.01,1.59,2.0,334,0.0,0.0,1.0,0.0,0.0
2.15,-0.02,1.58,2.0,334,0.0,0.0,1.0,0.0,0.0
2.14,-0.04,1.56,2.0,334,0.0,0.0,1.0,0.0,0.0
2.13,-0.06,1.54,2.0,334,0.0,0.0,1.0,0.0,0.0
2.13,-0.07,1.53,2.0,334,0.0,0.0,1.0,0.0,0.0
2.12,-0.09,1.51,2.0,334,0.0,0.0,1.0,0.0,0.0
2.11,-0.11,1.49,2.0,334,0.0,0.0,1.0,0.0,0.0
2.1,-0.13,1.47,2.0,334,0.0,0.0,1.0,0.0,0.0
2.09,-0.14,1.46,2.0,334,0.0,0.0,1.0,0.0,0.0
2.09,-0.16,1.44,2.0,334,0.0,0.0,1.0,0.0,0.0
2.08,-0.18,1.42,2.0,334,0.0,0.0,1.0,0.0,0.0
2.07,-0.19,1.41,2.0,334,0.0,0.0,1.0,0.0,0.0
2.06,-0.21,1.39,2.0,334,0.0,0.0,1.0,0.0,0.0
2.05,-0.23,1.37,2.0,334,0.0,0.0,1.0,0.0,0.0
2.04,-0.25,1.35,2.0,334,0.0,0.0,1.0,0.0,0.0
2.04,-0.26,1.34,2.0,334,0.0,0.0,1.0,0.0,0.0
2.03,-0.28,1.32,2.0,334,0.0,0.0,1.0,0.0,0.0
2.02,-0.3,1.3,2.0,334,0.0,0.0,1.0,0.0,0.0
2.01,-0.31,1.29,2.0,334,0.0,0.0,1.0,0.0,0.0
2.0,-0.33,1.27,2.0,334,0.0,0.0,1.0,0.0,0.0
2.0,-0.35,1.25,2.0,334,0.0,0.0,1.0,0.0,0.0
1.99,-0.37,1.23,2.0,334,0.0,0.0,1.0,0.0,0.0
1.98,-0.38,1.22,2.0,334,0.0,0.0,1.0,0.0,0.0
1.97,-0.4,1.2,2.0,334,0.0,0.0,1.0,0.0,0.0
1.96,-0.42,1.18,2.0,334,0.0,0.0,1.0,0.0,0.0
1.95,-0.43,1.17,2.0,334,0.0,0.0,1.0,0.0,0.0
1.95,-0.45,1.15,2.0,334,0.0,0.0,1.0,0.0,0.0
1.94,-0.47,1.13,2.0,334,0.0,0.0,1.0,0.0,0.0
1.93,-0.48,1.12,2.0,334,0.0,0.0,1.0,0.0,0.0
1.92,-0.5,1.1,2.0,334,0.0,0.0,1.0,0.0,0.0
1.91,-0.52,1.08,2.0,334,0.0,0.0,1.0,0.0,0.0
1.91,-0.54,1.06,2.0,334,0.0,0.0,1.0,0.0,0.0
1.9,-0.55,1.05,2.0,334,0.0,0.0,1.0,0.0,0.0
1.89,-0.57,1.03,2.0,334,0.0,0.0,1.0,0.0,0.0
1.88,-0.59,1.01,2.0,334,0.0,0.0,1.0,0.0,0.0
1.87,-0.6,1.0,2.0,334,0.0,0.0,1.0,0.0,0.0
1.86,-0.62,0.98,2.0,334,0.0,0.0,1.0,0.0,0.0
1.86,-0.64,0.96,2.0,334,0.0,0.0,1.0,0.0,0.0
1.85,-0.66,0.94,2.0,334,0.0,0.0,1.0,0.0,0.0
1.84,-0.67,0.93,2.0,334,0.0,0.0,1.0,0.0,0.0
1.83,-0.69,0.91,2.0,334,0.0,0.0,1.0,0.0,0.0
1.82,-0.71,0.89,2.0,334,0.0,0.0,1.0,0.0,0.0
1.82,-0.72,0.88,2.0,334,0.0,0.0,1.0,0.0,0.0
1.81,-0.74,0.86,2.0,334,0.0,0.0,1.0,0.0,0.0
1.8,-0.76,0.84,2.0,334,0.0,0.0,1.0,0.0,0.0
1.79,-0.78,0.82,2.0,334,0.0,0.0,1.0,0.0,0.0
1.78,-0.79,0.81,2.0,334,0.0,0.0,1.0,0.0,0.0
1.77,-0.81,0.79,2.0,334,0.0,0.0,1.0,0.0,0.0
1.77,-0.83,0.77,2.0,334,0.0,0.0,1.0,0.0,0.0
1.76,-0.84,0.76,2.0,334,0.0,0.0,1.0,0.0,0.0
1.75,-0.86,0.74,2.0,334,0.0,0.0,1.0,0.0,0.0
1.74,-0.88,0.72,2.0,334,0.0,0.0,1.0,0.0,0.0
1.73,-0.9,0.7,2.0,334,0.0,0.0,1.0,0.0,0.0
1.72,-0.91,0.69,2.0,334,0.0,0.0,1.0,0.0,0.0
1.72,-0.93,0.67,2.0,334,0.0,0.0,1.0,0.0,0.0
1.71,-0.95,0.65,2.0,334,0.0,0.0,1.0,0.0,0.0
1.7,-0.96,0.64,2.0,334,0.0,0.0,1.0,0.0,0.0
1.69,-0.98,0.62,2.0,334,0.0,0.0,1.0,0.0,0.0
1.68,-1.0,0.6,2.0,334,0.0,0.0,1.0,0.0,0.0
1.68,-1.02,0.58,2.0,334,0.0,0.0,1.0,0.0,0.0
1.67,-1.03,0.57,2.0,334,0.0,0.0,1.0,0.0,0.0
1.66,-1.05,0.55,2.0,334,0.0,0.0,1.0,0.0,0.0
1.65,-1.07,0.53,2.0,334,0.0,0.0,1.0,0.0,0.0
1.64,-1.08,0.52,2.0,334,0.0,0.0,1.0,0.0,0.0
1.63,-1.1,0.5,2.0,334,0.0,0.0,1.0,0.0,0.0
1.63,-1.12,0.48,2.0,334,0.0,0.0,1.0,0.0,0.0
1.62,-1.13,0.47,2.0,334,0.0,0.0,1.0,0.0,0.0
1.61,-1.15,0.45,2.0,334,0.0,0.0,1.0,0.0,0.0
1.6,-1.17,0.43,2.0,334,0.0,0.0,1.0,0.0,0.0
1.59,-1.19,0.41,2.0,334,0.0,0.0,1.0,0.0,0.0
1.59,-1.2,0.4,2.0,334,0.0,0.0,1.0,0.0,0.0
1.58,-1.22,0.38,2.0,334,0.0,0.0,1.0,0.0,0.0
1.57,-1.24,0.36,2.0,334,0.0,0.0,1.0,0.0,0.0
1.56,-1.25,0.35,2.0,334,0.0,0.0,1.0,0.0,0.0
1.55,-1.27,0.33,2.0,334,0.0,0.0,1.0,0.0,0.0
1.54,-1.29,0.31,2.0,334,0.0,0.0,1.0,0.0,0.0
1.54,-1.31,0.29,2.0,334,0.0,0.0,1.0,0.0,0.0
1.53,-1.32,0.28,2.0,334,0.0,0.0,1.0,0.0,0.0
1.52,-1.34,0.26,2.0,334,0.0,0.0,1.0,0.0,0.0
1.52,-1.34,0.26,2.0,334,0.0,0.0,1.0,0.0,0.0
1.52,-1.34,0.26,2.0,334,0.0,0.0,1.0,0.0,0.0
1.52,-1.34,0.26,2.0,334,0.0,0.0,1.0,0.0,0.0
1.52,-1.34,0.26,2.0,334,0.0,0.0,1.0,0.0,0.0
1.52,-1.34,0.26,2.0,334,0.0,0.0,1.0,0.0,0.0
1.52,-1.34,0.26,2.0,334,0.0,0.0,1.0,0.0,0.0
1.52,-1.34,0.26,2.0,334,0.0,0.0,1.0,0.0,0.0
1.52,-1.34,0.26,2.0,334,0.0,0.0,1.0,0.0,0.0
1.52,-1.34,0.26,2.0,334,0.0,0.0,1.0,0.0,0.0
1.52,-1.34,0.26,2.0,334,0.0,0.0,1.0,0.0,0.0
1.52,-1.34,0.26,2.0,334,0.0,0.0,1.0,0.0,0.0
1.52,-1.34,0.26,2.0,334,0.0,0.0,1.0,0.0,0.0
1.52,-1.34,0.26,2.0,334,0.0,0.0,1.0,0.0,0.0
1.52,-1.34,0.26,2.0,334,0.0,0.0,1.0,0.0,0.0
1.52,-1.34,0.26,2.0,334,0.0,0.0,1.0,0.0,0.0
