sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
0.04368,-0.0198,0.09458,2777,0.0,1.0,0.0,0.0,0.0
0.04365,-0.0198,0.09455,2777,0.0,1.0,0.0,0.0,0.0
0.04365,-0.0198,0.09453,2777,0.0,1.0,0.0,0.0,0.0
0.04362,-0.0198,0.0945,2777,0.0,1.0,0.0,0.0,0.0
0.0436,-0.01978,0.0945,2777,0.0,1.0,0.0,0.0,0.0
0.0436,-0.01978,0.09448,2777,0.0,1.0,0.0,0.0,0.0
0.04358,-0.01978,0.09445,2777,0.0,1.0,0.0,0.0,0.0
0.04355,-0.01978,0.09442,2777,0.0,1.0,0.0,0.0,0.0
0.04355,-0.01978,0.0944,2777,0.0,1.0,0.0,0.0,0.0
0.04352,-0.01978,0.09438,2777,0.0,1.0,0.0,0.0,0.0
0.0435,-0.01975,0.09435,2777,0.0,1.0,0.0,0.0,0.0
0.0435,-0.01975,0.09435,2777,0.0,1.0,0.0,0.0,0.0
0.04348,-0.01975,0.09432,2777,0.0,1.0,0.0,0.0,0.0
0.04348,-0.01975,0.0943,2777,0.0,1.0,0.0,0.0,0.0
0.04345,-0.01975,0.09428,2777,0.0,1.0,0.0,0.0,0.0
0.04343,-0.01975,0.09425,2777,0.0,1.0,0.0,0.0,0.0
0.04343,-0.01975,0.09422,2777,0.0,1.0,0.0,0.0,0.0
0.0434,-0.01972,0.09422,2777,0.0,1.0,0.0,0.0,0.0
0.04338,-0.01972,0.0942,2777,0.0,1.0,0.0,0.0,0.0
0.04338,-0.01972,0.09418,2777,0.0,1.0,0.0,0.0,0.0
0.04335,-0.01972,0.09415,2777,0.0,1.0,0.0,0.0,0.0
0.04335,-0.0197,0.09418,2777,0.0,1.0,0.0,0.0,0.0
0.04338,-0.0197,0.09422,2777,0.0,1.0,0.0,0.0,0.0
0.0434,-0.01968,0.09425,2777,0.0,1.0,0.0,0.0,0.0
0.0434,-0.01968,0.09428,2777,0.0,1.0,0.0,0.0,0.0
0.04343,-0.01965,0.09432,2777,0.0,1.0,0.0,0.0,0.0
0.04343,-0.01962,0.09435,2777,0.0,1.0,0.0,0.0,0.0
0.04345,-0.01962,0.09438,2777,0.0,1.0,0.0,0.0,0.0
0.04345,-0.0196,0.09442,2777,0.0,1.0,0.0,0.0,0.0
0.04348,-0.0196,0.09445,2777,0.0,1.0,0.0,0.0,0.0
0.04348,-0.01957,0.0945,2777,0.0,1.0,0.0,0.0,0.0
0.0435,-0.01955,0.09453,2777,0.0,1.0,0.0,0.0,0.0
0.0435,-0.01955,0.09455,2777,0.0,1.0,0.0,0.0,0.0
0.0435,-0.01952,0.0946,2777,0.0,1.0,0.0,0.0,0.0
0.04352,-0.01952,0.09462,2777,0.0,1.0,0.0,0.0,0.0
0.04355,-0.0195,0.09465,2777,0.0,1.0,0.0,0.0,0.0
0.04355,-0.01948,0.0947,2777,0.0,1.0,0.0,0.0,0.0
0.04355,-0.01948,0.09472,2777,0.0,1.0,0.0,0.0,0.0
0.04358,-0.01945,0.09475,2777,0.0,1.0,0.0,0.0,0.0
0.0436,-0.01945,0.0948,2777,0.0,1.0,0.0,0.0,0.0
0.0436,-0.01942,0.09482,2777,0.0,1.0,0.0,0.0,0.0
0.04358,-0.01942,0.09482,2777,0.0,1.0,0.0,0.0,0.0
0.04358,-0.0194,0.09482,2777,0.0,1.0,0.0,0.0,0.0
0.04355,-0.0194,0.09485,2777,0.0,1.0,0.0,0.0,0.0
0.04355,-0.0194,0.09485,2777,0.0,1.0,0.0,0.0,0.0
0.04352,-0.01938,0.09485,2777,0.0,1.0,0.0,0.0,0.0
0.04352,-0.01938,0.09485,2777,0.0,1.0,0.0,0.0,0.0
0.0435,-0.01938,0.09485,2777,0.0,1.0,0.0,0.0,0.0
0.0435,-0.01935,0.09488,2777,0.0,1.0,0.0,0.0,0.0
0.04348,-0.01935,0.09488,2777,0.0,1.0,0.0,0.0,0.0
0.04345,-0.01935,0.09488,2777,0.0,1.0,0.0,0.0,0.0
0.04345,-0.01933,0.09488,2777,0.0,1.0,0.0,0.0,0.0
0.04343,-0.01933,0.09488,2777,0.0,1.0,0.0,0.0,0.0
0.04343,-0.0193,0.0949,2777,0.0,1.0,0.0,0.0,0.0
0.0434,-0.0193,0.0949,2777,0.0,1.0,0.0,0.0,0.0
0.0434,-0.0193,0.0949,2777,0.0,1.0,0.0,0.0,0.0
0.04338,-0.01928,0.0949,2777,0.0,1.0,0.0,0.0,0.0
0.04338,-0.01928,0.0949,2777,0.0,1.0,0.0,0.0,0.0
0.04335,-0.01928,0.09492,2777,0.0,1.0,0.0,0.0,0.0
0.04335,-0.01925,0.09492,2777,0.0,1.0,0.0,0.0,0.0
0.04332,-0.01925,0.09492,2777,0.0,1.0,0.0,0.0,0.0
0.04335,-0.01928,0.09498,2777,0.0,1.0,0.0,0.0,0.0
0.04338,-0.01928,0.095,2777,0.0,1.0,0.0,0.0,0.0
0.0434,-0.0193,0.09505,2777,0.0,1.0,0.0,0.0,0.0
0.04343,-0.0193,0.0951,2777,0.0,1.0,0.0,0.0,0.0
0.04345,-0.01933,0.09512,2777,0.0,1.0,0.0,0.0,0.0
0.04345,-0.01935,0.09518,2777,0.0,1.0,0.0,0.0,0.0
0.04348,-0.01935,0.09522,2777,0.0,1.0,0.0,0.0,0.0
0.0435,-0.01938,0.09525,2777,0.0,1.0,0.0,0.0,0.0
0.04352,-0.01938,0.0953,2777,0.0,1.0,0.0,0.0,0.0
0.04355,-0.0194,0.09535,2777,0.0,1.0,0.0,0.0,0.0
0.04358,-0.01942,0.09538,2777,0.0,1.0,0.0,0.0,0.0
0.0436,-0.01942,0.09543,2777,0.0,1.0,0.0,0.0,0.0
0.04362,-0.01945,0.09545,2777,0.0,1.0,0.0,0.0,0.0
0.04365,-0.01945,0.0955,2777,0.0,1.0,0.0,0.0,0.0
0.04365,-0.01948,0.09555,2777,0.0,1.0,0.0,0.0,0.0
0.04368,-0.0195,0.09558,2777,0.0,1.0,0.0,0.0,0.0
0.0437,-0.0195,0.09562,2777,0.0,1.0,0.0,0.0,0.0
0.04372,-0.01952,0.09568,2777,0.0,1.0,0.0,0.0,0.0
0.04375,-0.01952,0.0957,2777,0.0,1.0,0.0,0.0,0.0
0.04378,-0.01955,0.09575,2777,0.0,1.0,0.0,0.0,0.0
0.04378,-0.01952,0.09575,2777,0.0,1.0,0.0,0.0,0.0
0.04375,-0.01952,0.09578,2777,0.0,1.0,0.0,0.0,0.0
0.04375,-0.0195,0.09578,2777,0.0,1.0,0.0,0.0,0.0
0.04372,-0.0195,0.09578,2777,0.0,1.0,0.0,0.0,0.0
0.0437,-0.01948,0.0958,2777,0.0,1.0,0.0,0.0,0.0
0.0437,-0.01948,0.0958,2777,0.0,1.0,0.0,0.0,0.0
0.0437,-0.01945,0.0958,2777,0.0,1.0,0.0,0.0,0.0
0.04368,-0.01945,0.0958,2777,0.0,1.0,0.0,0.0,0.0
0.04365,-0.01942,0.09582,2777,0.0,1.0,0.0,0.0,0.0
0.04365,-0.0194,0.09582,2777,0.0,1.0,0.0,0.0,0.0
0.04365,-0.0194,0.09582,2777,0.0,1.0,0.0,0.0,0.0
0.04362,-0.01938,0.09585,2777,0.0,1.0,0.0,0.0,0.0
0.0436,-0.01938,0.09585,2777,0.0,1.0,0.0,0.0,0.0
0.0436,-0.01935,0.09585,2777,0.0,1.0,0.0,0.0,0.0
0.0436,-0.01935,0.09585,2777,0.0,1.0,0.0,0.0,0.0
0.04358,-0.01933,0.09588,2777,0.0,1.0,0.0,0.0,0.0
0.04355,-0.01933,0.09588,2777,0.0,1.0,0.0,0.0,0.0
0.04355,-0.0193,0.09588,2777,0.0,1.0,0.0,0.0,0.0
0.04355,-0.0193,0.0959,2777,0.0,1.0,0.0,0.0,0.0
0.04352,-0.01928,0.0959,2777,0.0,1.0,0.0,0.0,0.0
