sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
0.0221,-0.0231,-0.06445,4832,1.0,0.0,0.0,0.0,0.0
0.02212,-0.02315,-0.06445,4832,1.0,0.0,0.0,0.0,0.0
0.02212,-0.02322,-0.06442,4832,1.0,0.0,0.0,0.0,0.0
0.02215,-0.02328,-0.06442,4832,1.0,0.0,0.0,0.0,0.0
0.02215,-0.02332,-0.06442,4832,1.0,0.0,0.0,0.0,0.0
0.02217,-0.0234,-0.0644,4832,1.0,0.0,0.0,0.0,0.0
0.02217,-0.02345,-0.0644,4832,1.0,0.0,0.0,0.0,0.0
0.0222,-0.0235,-0.0644,4832,1.0,0.0,0.0,0.0,0.0
0.0222,-0.02358,-0.06438,4832,1.0,0.0,0.0,0.0,0.0
0.02222,-0.02362,-0.06438,4832,1.0,0.0,0.0,0.0,0.0
0.02222,-0.02368,-0.06438,4832,1.0,0.0,0.0,0.0,0.0
0.02225,-0.02375,-0.06435,4832,1.0,0.0,0.0,0.0,0.0
0.02225,-0.0238,-0.06435,4832,1.0,0.0,0.0,0.0,0.0
0.02228,-0.02385,-0.06435,4832,1.0,0.0,0.0,0.0,0.0
0.0223,-0.0239,-0.06435,4832,1.0,0.0,0.0,0.0,0.0
0.0223,-0.02398,-0.06433,4832,1.0,0.0,0.0,0.0,0.0
0.02232,-0.02402,-0.06433,4832,1.0,0.0,0.0,0.0,0.0
0.02232,-0.02408,-0.06433,4832,1.0,0.0,0.0,0.0,0.0
0.02235,-0.02415,-0.0643,4832,1.0,0.0,0.0,0.0,0.0
0.02235,-0.0242,-0.0643,4832,1.0,0.0,0.0,0.0,0.0
0.02238,-0.02425,-0.0643,4832,1.0,0.0,0.0,0.0,0.0
0.02238,-0.02432,-0.06428,4832,1.0,0.0,0.0,0.0,0.0
0.0224,-0.02438,-0.06428,4832,1.0,0.0,0.0,0.0,0.0
0.0224,-0.02442,-0.06428,4832,1.0,0.0,0.0,0.0,0.0
0.02242,-0.0245,-0.06425,4832,1.0,0.0,0.0,0.0,0.0
0.02245,-0.02455,-0.06425,4832,1.0,0.0,0.0,0.0,0.0
0.02245,-0.0246,-0.06425,4832,1.0,0.0,0.0,0.0,0.0
0.02248,-0.02468,-0.06422,4832,1.0,0.0,0.0,0.0,0.0
0.02248,-0.02472,-0.06422,4832,1.0,0.0,0.0,0.0,0.0
0.0225,-0.02478,-0.06422,4832,1.0,0.0,0.0,0.0,0.0
0.0225,-0.02485,-0.0642,4832,1.0,0.0,0.0,0.0,0.0
0.02252,-0.0249,-0.0642,4832,1.0,0.0,0.0,0.0,0.0
0.02252,-0.02495,-0.0642,4832,1.0,0.0,0.0,0.0,0.0
0.02255,-0.02502,-0.06418,4832,1.0,0.0,0.0,0.0,0.0
0.02255,-0.02508,-0.06418,4832,1.0,0.0,0.0,0.0,0.0
0.02258,-0.02512,-0.06418,4832,1.0,0.0,0.0,0.0,0.0
0.02258,-0.0252,-0.06415,4832,1.0,0.0,0.0,0.0,0.0
0.0226,-0.02525,-0.06415,4832,1.0,0.0,0.0,0.0,0.0
0.02263,-0.0253,-0.06415,4832,1.0,0.0,0.0,0.0,0.0
0.02263,-0.02535,-0.06415,4832,1.0,0.0,0.0,0.0,0.0
0.02265,-0.02542,-0.06412,4832,1.0,0.0,0.0,0.0,0.0
0.02265,-0.02547,-0.06412,4832,1.0,0.0,0.0,0.0,0.0
0.02268,-0.02553,-0.06412,4832,1.0,0.0,0.0,0.0,0.0
0.02268,-0.0256,-0.0641,4832,1.0,0.0,0.0,0.0,0.0
0.0227,-0.02565,-0.0641,4832,1.0,0.0,0.0,0.0,0.0
0.0227,-0.0257,-0.0641,4832,1.0,0.0,0.0,0.0,0.0
0.02272,-0.02578,-0.06407,4832,1.0,0.0,0.0,0.0,0.0
