sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
-7.95,-2.96,1.52,0.0,3985,1.0,0.0,0.0,0.0,0.0
