sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
0.5,-0.47,-0.74,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.5,-0.47,-0.74,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.5,-0.47,-0.74,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.5,-0.46,-0.75,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.5,-0.46,-0.75,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.5,-0.46,-0.75,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.5,-0.46,-0.75,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.5,-0.46,-0.75,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.5,-0.45,-0.76,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.5,-0.45,-0.76,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.5,-0.45,-0.76,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.5,-0.45,-0.76,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.5,-0.45,-0.76,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.5,-0.45,-0.76,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.5,-0.45,-0.76,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.5,-0.44,-0.76,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.49,-0.44,-0.76,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.49,-0.44,-0.76,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.49,-0.44,-0.76,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.49,-0.44,-0.76,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.49,-0.44,-0.76,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.49,-0.44,-0.76,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.49,-0.44,-0.76,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.49,-0.44,-0.76,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.49,-0.44,-0.76,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.49,-0.44,-0.76,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.49,-0.45,-0.77,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.49,-0.45,-0.77,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.49,-0.45,-0.77,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.49,-0.45,-0.77,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.49,-0.45,-0.77,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.49,-0.45,-0.77,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.49,-0.45,-0.77,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.48,-0.45,-0.77,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.48,-0.45,-0.77,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.48,-0.44,-0.78,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.48,-0.44,-0.78,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.48,-0.44,-0.78,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.47,-0.44,-0.78,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.47,-0.44,-0.78,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.47,-0.44,-0.78,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.47,-0.44,-0.78,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.47,-0.44,-0.78,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.47,-0.43,-0.79,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.47,-0.43,-0.79,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.47,-0.43,-0.79,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.47,-0.43,-0.79,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.47,-0.43,-0.79,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.47,-0.42,-0.8,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.47,-0.42,-0.8,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.47,-0.42,-0.8,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.47,-0.42,-0.8,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.47,-0.42,-0.8,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.46,-0.42,-0.8,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.46,-0.42,-0.8,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.46,-0.42,-0.8,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.46,-0.43,-0.8,4.0,5115,0.0,0.0,0.0,0.0,1.0
0.46,-0.43,-0.8,4.0,5115,0.0,0.0,0.0,0.0,1.0
