sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
1.8,-1.24,-0.15,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.8,-1.24,-0.15,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.8,-1.24,-0.14,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.8,-1.24,-0.14,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.8,-1.24,-0.14,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.8,-1.24,-0.13,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.8,-1.24,-0.13,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.79,-1.23,-0.13,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.79,-1.23,-0.12,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.79,-1.23,-0.12,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.79,-1.23,-0.12,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.79,-1.23,-0.11,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.79,-1.23,-0.11,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.79,-1.23,-0.11,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.79,-1.23,-0.1,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.79,-1.23,-0.1,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.79,-1.23,-0.1,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.79,-1.23,-0.09,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.79,-1.23,-0.09,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.78,-1.22,-0.09,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.78,-1.22,-0.08,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.78,-1.22,-0.08,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.78,-1.22,-0.08,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.78,-1.22,-0.07,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.78,-1.22,-0.07,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.78,-1.22,-0.07,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.78,-1.22,-0.06,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.78,-1.22,-0.06,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.78,-1.22,-0.06,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.78,-1.22,-0.05,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.78,-1.22,-0.05,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.78,-1.22,-0.05,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.77,-1.21,-0.04,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.77,-1.21,-0.04,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.77,-1.21,-0.04,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.77,-1.21,-0.03,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.77,-1.21,-0.03,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.77,-1.21,-0.03,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.77,-1.21,-0.02,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.77,-1.21,-0.02,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.77,-1.21,-0.02,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.77,-1.21,-0.01,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.77,-1.21,-0.01,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.77,-1.21,-0.01,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.76,-1.2,-0.0,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.76,-1.2,-0.0,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.76,-1.2,0.0,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.76,-1.2,0.01,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.76,-1.2,0.01,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.76,-1.2,0.01,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.76,-1.2,0.01,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.76,-1.2,0.02,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.76,-1.2,0.02,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.76,-1.2,0.02,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.76,-1.2,0.03,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.76,-1.2,0.03,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.76,-1.2,0.03,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.75,-1.19,0.04,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.75,-1.19,0.04,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.75,-1.19,0.04,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.75,-1.19,0.05,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.75,-1.19,0.05,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.75,-1.19,0.05,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.75,-1.19,0.06,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.75,-1.19,0.06,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.75,-1.19,0.06,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.75,-1.19,0.07,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.75,-1.19,0.07,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.75,-1.19,0.07,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.74,-1.18,0.08,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.74,-1.18,0.08,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.74,-1.18,0.08,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.74,-1.18,0.09,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.74,-1.18,0.09,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.74,-1.18,0.09,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.74,-1.18,0.1,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.74,-1.18,0.1,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.74,-1.18,0.1,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.74,-1.18,0.11,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.74,-1.18,0.11,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.74,-1.18,0.11,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.74,-1.18,0.12,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.73,-1.17,0.12,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.73,-1.17,0.12,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.73,-1.17,0.13,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.73,-1.17,0.13,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.73,-1.17,0.13,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.73,-1.17,0.14,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.73,-1.17,0.14,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.73,-1.17,0.14,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.73,-1.17,0.15,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.73,-1.17,0.15,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.73,-1.17,0.15,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.73,-1.17,0.16,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.16,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.16,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.17,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.17,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.17,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
1.72,-1.16,0.18,2.0,2158,0.0,0.0,1.0,0.0,0.0
