sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
0.1215,-0.01705,-0.01432,3725,0.0,0.0,0.0,1.0,0.0
0.12145,-0.01712,-0.01432,3725,0.0,0.0,0.0,1.0,0.0
0.12138,-0.01722,-0.0143,3725,0.0,0.0,0.0,1.0,0.0
0.12132,-0.0173,-0.0143,3725,0.0,0.0,0.0,1.0,0.0
0.12128,-0.01738,-0.0143,3725,0.0,0.0,0.0,1.0,0.0
0.1212,-0.01745,-0.0143,3725,0.0,0.0,0.0,1.0,0.0
0.12115,-0.01755,-0.0143,3725,0.0,0.0,0.0,1.0,0.0
0.1211,-0.01762,-0.01428,3725,0.0,0.0,0.0,1.0,0.0
0.12102,-0.0177,-0.01428,3725,0.0,0.0,0.0,1.0,0.0
0.12098,-0.0178,-0.01428,3725,0.0,0.0,0.0,1.0,0.0
0.1209,-0.01788,-0.01425,3725,0.0,0.0,0.0,1.0,0.0
0.12085,-0.01795,-0.01425,3725,0.0,0.0,0.0,1.0,0.0
0.1208,-0.01805,-0.01425,3725,0.0,0.0,0.0,1.0,0.0
0.12072,-0.01812,-0.01425,3725,0.0,0.0,0.0,1.0,0.0
0.12068,-0.0182,-0.01425,3725,0.0,0.0,0.0,1.0,0.0
0.12062,-0.0183,-0.01423,3725,0.0,0.0,0.0,1.0,0.0
0.12055,-0.01838,-0.01423,3725,0.0,0.0,0.0,1.0,0.0
0.1205,-0.01845,-0.01423,3725,0.0,0.0,0.0,1.0,0.0
0.12045,-0.01852,-0.0142,3725,0.0,0.0,0.0,1.0,0.0
0.12038,-0.01862,-0.0142,3725,0.0,0.0,0.0,1.0,0.0
0.12032,-0.0187,-0.0142,3725,0.0,0.0,0.0,1.0,0.0
0.12032,-0.01873,-0.0142,3725,0.0,0.0,0.0,1.0,0.0
0.1203,-0.01878,-0.0142,3725,0.0,0.0,0.0,1.0,0.0
0.1203,-0.0188,-0.01423,3725,0.0,0.0,0.0,1.0,0.0
0.1203,-0.01885,-0.01423,3725,0.0,0.0,0.0,1.0,0.0
0.1203,-0.01888,-0.01423,3725,0.0,0.0,0.0,1.0,0.0
0.1203,-0.0189,-0.01423,3725,0.0,0.0,0.0,1.0,0.0
0.12028,-0.01895,-0.01423,3725,0.0,0.0,0.0,1.0,0.0
0.12028,-0.01897,-0.01425,3725,0.0,0.0,0.0,1.0,0.0
0.12028,-0.01902,-0.01425,3725,0.0,0.0,0.0,1.0,0.0
