sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
0.09,-1.33,1.33,4.0,5119,0.0,0.0,0.0,0.0,1.0
