sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
19.8,31.5,-29.9,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.8,31.51,-29.92,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.79,31.52,-29.94,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.79,31.53,-29.96,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.78,31.55,-29.98,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.78,31.56,-30.0,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.77,31.57,-30.02,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.77,31.58,-30.04,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.76,31.59,-30.06,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.76,31.6,-30.08,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.76,31.62,-30.1,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.75,31.63,-30.12,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.75,31.64,-30.14,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.74,31.65,-30.17,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.74,31.66,-30.19,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.73,31.67,-30.21,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.73,31.69,-30.23,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.73,31.7,-30.25,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.72,31.71,-30.27,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.72,31.72,-30.29,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.71,31.73,-30.31,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.71,31.74,-30.33,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.7,31.76,-30.35,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.7,31.77,-30.37,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.69,31.78,-30.39,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.69,31.79,-30.41,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.69,31.8,-30.39,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.69,31.8,-30.37,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.69,31.81,-30.35,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.69,31.81,-30.33,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.69,31.82,-30.31,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.69,31.83,-30.29,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.7,31.83,-30.27,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.7,31.84,-30.25,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.7,31.84,-30.23,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.7,31.85,-30.21,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.7,31.86,-30.19,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.7,31.86,-30.17,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.7,31.87,-30.14,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.7,31.87,-30.12,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.7,31.88,-30.1,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.7,31.89,-30.08,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.7,31.89,-30.06,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.7,31.9,-30.04,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.71,31.9,-30.02,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.71,31.91,-30.0,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.71,31.92,-29.98,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.71,31.92,-29.96,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.71,31.93,-29.94,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.71,31.93,-29.92,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.71,31.94,-29.9,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.7,31.93,-29.9,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.7,31.93,-29.91,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.69,31.92,-29.91,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.69,31.92,-29.92,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.68,31.91,-29.92,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.68,31.9,-29.93,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.67,31.9,-29.93,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.67,31.89,-29.94,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.66,31.89,-29.94,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.66,31.88,-29.95,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.65,31.87,-29.95,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.65,31.87,-29.96,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.64,31.86,-29.96,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.64,31.86,-29.97,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.63,31.85,-29.97,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.63,31.84,-29.98,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.62,31.84,-29.98,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.62,31.83,-29.99,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.61,31.83,-29.99,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.61,31.82,-30.0,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.6,31.81,-30.0,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.6,31.81,-30.01,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.59,31.8,-30.01,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.59,31.8,-30.02,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.58,31.79,-30.02,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.59,31.8,-30.02,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.6,31.81,-30.02,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.61,31.82,-30.02,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.62,31.83,-30.02,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.64,31.84,-30.02,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.65,31.85,-30.02,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.66,31.86,-30.01,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.67,31.87,-30.01,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.68,31.88,-30.01,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.69,31.89,-30.01,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.7,31.9,-30.01,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.71,31.91,-30.01,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.73,31.93,-30.01,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.74,31.94,-30.01,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.75,31.95,-30.01,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.76,31.96,-30.01,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.77,31.97,-30.01,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.78,31.98,-30.01,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.79,31.99,-30.0,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.8,32.0,-30.0,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.82,32.01,-30.0,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.83,32.02,-30.0,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.84,32.03,-30.0,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.85,32.04,-30.0,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.86,32.05,-30.0,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.87,32.05,-30.01,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.87,32.04,-30.01,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.88,32.04,-30.02,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.88,32.03,-30.02,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.89,32.03,-30.03,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.89,32.02,-30.03,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.9,32.02,-30.04,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.9,32.01,-30.04,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.91,32.01,-30.05,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.91,32.01,-30.05,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.92,32.0,-30.06,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.92,32.0,-30.06,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.93,31.99,-30.07,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.93,31.99,-30.07,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.94,31.98,-30.08,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.94,31.98,-30.08,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.95,31.98,-30.09,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.95,31.97,-30.09,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.96,31.97,-30.1,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.96,31.96,-30.1,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.97,31.96,-30.11,0.0,3305,1.0,0.0,0.0,0.0,0.0
19.97,31.95,-30.11,0.0,3305,1.0,0.0,0.0,0.0,0.0
