sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.1525,0.155,-0.1175,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.155,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.1575,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.1575,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.1575,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.1575,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.1575,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.1575,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.1575,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.1575,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.1575,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.1575,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.1575,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.1575,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.1575,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.1575,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.1575,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.1575,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.1575,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.1575,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.1575,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.1575,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.1575,-0.115,1491,0.0,0.0,0.0,0.0,1.0
0.155,0.1575,-0.115,1491,0.0,0.0,0.0,0.0,1.0
