sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
2.38,-1.81,-0.94,4.0,5161,0.0,0.0,0.0,0.0,1.0
2.33,-1.77,-0.93,4.0,5161,0.0,0.0,0.0,0.0,1.0
2.29,-1.73,-0.93,4.0,5161,0.0,0.0,0.0,0.0,1.0
2.24,-1.68,-0.92,4.0,5161,0.0,0.0,0.0,0.0,1.0
2.2,-1.64,-0.92,4.0,5161,0.0,0.0,0.0,0.0,1.0
2.15,-1.6,-0.91,4.0,5161,0.0,0.0,0.0,0.0,1.0
2.11,-1.56,-0.91,4.0,5161,0.0,0.0,0.0,0.0,1.0
2.06,-1.52,-0.9,4.0,5161,0.0,0.0,0.0,0.0,1.0
2.02,-1.47,-0.9,4.0,5161,0.0,0.0,0.0,0.0,1.0
1.97,-1.43,-0.89,4.0,5161,0.0,0.0,0.0,0.0,1.0
1.93,-1.39,-0.89,4.0,5161,0.0,0.0,0.0,0.0,1.0
1.88,-1.35,-0.88,4.0,5161,0.0,0.0,0.0,0.0,1.0
1.84,-1.31,-0.88,4.0,5161,0.0,0.0,0.0,0.0,1.0
1.79,-1.26,-0.87,4.0,5161,0.0,0.0,0.0,0.0,1.0
1.74,-1.22,-0.87,4.0,5161,0.0,0.0,0.0,0.0,1.0
1.7,-1.18,-0.86,4.0,5161,0.0,0.0,0.0,0.0,1.0
1.65,-1.14,-0.86,4.0,5161,0.0,0.0,0.0,0.0,1.0
1.61,-1.1,-0.85,4.0,5161,0.0,0.0,0.0,0.0,1.0
1.56,-1.05,-0.85,4.0,5161,0.0,0.0,0.0,0.0,1.0
1.52,-1.01,-0.84,4.0,5161,0.0,0.0,0.0,0.0,1.0
1.47,-0.97,-0.84,4.0,5161,0.0,0.0,0.0,0.0,1.0
1.43,-0.93,-0.83,4.0,5161,0.0,0.0,0.0,0.0,1.0
1.38,-0.89,-0.83,4.0,5161,0.0,0.0,0.0,0.0,1.0
1.34,-0.84,-0.82,4.0,5161,0.0,0.0,0.0,0.0,1.0
1.29,-0.8,-0.82,4.0,5161,0.0,0.0,0.0,0.0,1.0
1.24,-0.76,-0.81,4.0,5161,0.0,0.0,0.0,0.0,1.0
1.2,-0.72,-0.81,4.0,5161,0.0,0.0,0.0,0.0,1.0
1.15,-0.68,-0.8,4.0,5161,0.0,0.0,0.0,0.0,1.0
1.11,-0.63,-0.8,4.0,5161,0.0,0.0,0.0,0.0,1.0
1.06,-0.59,-0.79,4.0,5161,0.0,0.0,0.0,0.0,1.0
1.02,-0.55,-0.79,4.0,5161,0.0,0.0,0.0,0.0,1.0
0.97,-0.51,-0.78,4.0,5161,0.0,0.0,0.0,0.0,1.0
0.93,-0.47,-0.78,4.0,5161,0.0,0.0,0.0,0.0,1.0
0.88,-0.42,-0.77,4.0,5161,0.0,0.0,0.0,0.0,1.0
0.84,-0.38,-0.77,4.0,5161,0.0,0.0,0.0,0.0,1.0
0.79,-0.34,-0.76,4.0,5161,0.0,0.0,0.0,0.0,1.0
0.75,-0.3,-0.76,4.0,5161,0.0,0.0,0.0,0.0,1.0
0.7,-0.26,-0.75,4.0,5161,0.0,0.0,0.0,0.0,1.0
0.65,-0.21,-0.75,4.0,5161,0.0,0.0,0.0,0.0,1.0
0.61,-0.17,-0.74,4.0,5161,0.0,0.0,0.0,0.0,1.0
0.56,-0.13,-0.74,4.0,5161,0.0,0.0,0.0,0.0,1.0
0.52,-0.09,-0.73,4.0,5161,0.0,0.0,0.0,0.0,1.0
0.47,-0.05,-0.73,4.0,5161,0.0,0.0,0.0,0.0,1.0
0.43,-0.0,-0.72,4.0,5161,0.0,0.0,0.0,0.0,1.0
0.38,0.04,-0.72,4.0,5161,0.0,0.0,0.0,0.0,1.0
0.34,0.08,-0.71,4.0,5161,0.0,0.0,0.0,0.0,1.0
0.29,0.12,-0.71,4.0,5161,0.0,0.0,0.0,0.0,1.0
0.25,0.16,-0.7,4.0,5161,0.0,0.0,0.0,0.0,1.0
0.2,0.21,-0.7,4.0,5161,0.0,0.0,0.0,0.0,1.0
0.16,0.25,-0.69,4.0,5161,0.0,0.0,0.0,0.0,1.0
0.11,0.29,-0.68,4.0,5161,0.0,0.0,0.0,0.0,1.0
0.06,0.33,-0.68,4.0,5161,0.0,0.0,0.0,0.0,1.0
0.02,0.37,-0.67,4.0,5161,0.0,0.0,0.0,0.0,1.0
-0.03,0.42,-0.67,4.0,5161,0.0,0.0,0.0,0.0,1.0
-0.07,0.46,-0.66,4.0,5161,0.0,0.0,0.0,0.0,1.0
-0.12,0.5,-0.66,4.0,5161,0.0,0.0,0.0,0.0,1.0
-0.16,0.54,-0.65,4.0,5161,0.0,0.0,0.0,0.0,1.0
-0.21,0.58,-0.65,4.0,5161,0.0,0.0,0.0,0.0,1.0
-0.25,0.63,-0.64,4.0,5161,0.0,0.0,0.0,0.0,1.0
-0.3,0.67,-0.64,4.0,5161,0.0,0.0,0.0,0.0,1.0
-0.34,0.71,-0.63,4.0,5161,0.0,0.0,0.0,0.0,1.0
-0.39,0.75,-0.63,4.0,5161,0.0,0.0,0.0,0.0,1.0
-0.43,0.79,-0.62,4.0,5161,0.0,0.0,0.0,0.0,1.0
-0.48,0.84,-0.62,4.0,5161,0.0,0.0,0.0,0.0,1.0
-0.53,0.88,-0.61,4.0,5161,0.0,0.0,0.0,0.0,1.0
-0.57,0.92,-0.61,4.0,5161,0.0,0.0,0.0,0.0,1.0
-0.62,0.96,-0.6,4.0,5161,0.0,0.0,0.0,0.0,1.0
-0.66,1.0,-0.6,4.0,5161,0.0,0.0,0.0,0.0,1.0
-0.71,1.05,-0.59,4.0,5161,0.0,0.0,0.0,0.0,1.0
-0.75,1.09,-0.59,4.0,5161,0.0,0.0,0.0,0.0,1.0
-0.8,1.13,-0.58,4.0,5161,0.0,0.0,0.0,0.0,1.0
-0.84,1.17,-0.58,4.0,5161,0.0,0.0,0.0,0.0,1.0
-0.89,1.21,-0.57,4.0,5161,0.0,0.0,0.0,0.0,1.0
-0.93,1.26,-0.57,4.0,5161,0.0,0.0,0.0,0.0,1.0
-0.98,1.3,-0.56,4.0,5161,0.0,0.0,0.0,0.0,1.0
-1.03,1.34,-0.56,4.0,5161,0.0,0.0,0.0,0.0,1.0
-1.07,1.38,-0.55,4.0,5161,0.0,0.0,0.0,0.0,1.0
-1.12,1.42,-0.55,4.0,5161,0.0,0.0,0.0,0.0,1.0
-1.16,1.47,-0.54,4.0,5161,0.0,0.0,0.0,0.0,1.0
-1.21,1.51,-0.54,4.0,5161,0.0,0.0,0.0,0.0,1.0
-1.25,1.55,-0.53,4.0,5161,0.0,0.0,0.0,0.0,1.0
-1.3,1.59,-0.53,4.0,5161,0.0,0.0,0.0,0.0,1.0
-1.34,1.63,-0.52,4.0,5161,0.0,0.0,0.0,0.0,1.0
-1.39,1.68,-0.52,4.0,5161,0.0,0.0,0.0,0.0,1.0
-1.43,1.72,-0.51,4.0,5161,0.0,0.0,0.0,0.0,1.0
-1.48,1.76,-0.51,4.0,5161,0.0,0.0,0.0,0.0,1.0
-1.52,1.8,-0.5,4.0,5161,0.0,0.0,0.0,0.0,1.0
-1.57,1.84,-0.5,4.0,5161,0.0,0.0,0.0,0.0,1.0
-1.62,1.89,-0.49,4.0,5161,0.0,0.0,0.0,0.0,1.0
-1.66,1.93,-0.49,4.0,5161,0.0,0.0,0.0,0.0,1.0
-1.71,1.97,-0.48,4.0,5161,0.0,0.0,0.0,0.0,1.0
-1.75,2.01,-0.48,4.0,5161,0.0,0.0,0.0,0.0,1.0
-1.8,2.05,-0.47,4.0,5161,0.0,0.0,0.0,0.0,1.0
-1.84,2.1,-0.47,4.0,5161,0.0,0.0,0.0,0.0,1.0
-1.89,2.14,-0.46,4.0,5161,0.0,0.0,0.0,0.0,1.0
-1.93,2.18,-0.46,4.0,5161,0.0,0.0,0.0,0.0,1.0
-1.98,2.22,-0.45,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.02,2.26,-0.45,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.07,2.31,-0.44,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.11,2.35,-0.44,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
-2.16,2.39,-0.43,4.0,5161,0.0,0.0,0.0,0.0,1.0
