sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
6.3,-25.77,13.23,2.0,653,0.0,0.0,1.0,0.0,0.0
6.3,-25.76,13.23,2.0,653,0.0,0.0,1.0,0.0,0.0
6.3,-25.75,13.22,2.0,653,0.0,0.0,1.0,0.0,0.0
6.29,-25.74,13.22,2.0,653,0.0,0.0,1.0,0.0,0.0
6.29,-25.73,13.22,2.0,653,0.0,0.0,1.0,0.0,0.0
6.29,-25.72,13.21,2.0,653,0.0,0.0,1.0,0.0,0.0
6.29,-25.71,13.21,2.0,653,0.0,0.0,1.0,0.0,0.0
6.29,-25.7,13.21,2.0,653,0.0,0.0,1.0,0.0,0.0
6.28,-25.69,13.2,2.0,653,0.0,0.0,1.0,0.0,0.0
6.28,-25.68,13.2,2.0,653,0.0,0.0,1.0,0.0,0.0
6.28,-25.67,13.2,2.0,653,0.0,0.0,1.0,0.0,0.0
6.28,-25.66,13.19,2.0,653,0.0,0.0,1.0,0.0,0.0
6.28,-25.65,13.19,2.0,653,0.0,0.0,1.0,0.0,0.0
6.27,-25.65,13.19,2.0,653,0.0,0.0,1.0,0.0,0.0
6.27,-25.64,13.19,2.0,653,0.0,0.0,1.0,0.0,0.0
6.27,-25.63,13.18,2.0,653,0.0,0.0,1.0,0.0,0.0
6.27,-25.62,13.18,2.0,653,0.0,0.0,1.0,0.0,0.0
6.27,-25.61,13.18,2.0,653,0.0,0.0,1.0,0.0,0.0
6.26,-25.6,13.17,2.0,653,0.0,0.0,1.0,0.0,0.0
6.26,-25.59,13.17,2.0,653,0.0,0.0,1.0,0.0,0.0
6.26,-25.58,13.17,2.0,653,0.0,0.0,1.0,0.0,0.0
6.26,-25.57,13.16,2.0,653,0.0,0.0,1.0,0.0,0.0
6.26,-25.56,13.16,2.0,653,0.0,0.0,1.0,0.0,0.0
6.25,-25.55,13.16,2.0,653,0.0,0.0,1.0,0.0,0.0
6.25,-25.54,13.15,2.0,653,0.0,0.0,1.0,0.0,0.0
6.25,-25.53,13.15,2.0,653,0.0,0.0,1.0,0.0,0.0
6.23,-25.52,13.14,2.0,653,0.0,0.0,1.0,0.0,0.0
6.21,-25.51,13.14,2.0,653,0.0,0.0,1.0,0.0,0.0
6.19,-25.49,13.13,2.0,653,0.0,0.0,1.0,0.0,0.0
6.17,-25.48,13.13,2.0,653,0.0,0.0,1.0,0.0,0.0
6.15,-25.47,13.12,2.0,653,0.0,0.0,1.0,0.0,0.0
6.13,-25.46,13.12,2.0,653,0.0,0.0,1.0,0.0,0.0
6.11,-25.45,13.11,2.0,653,0.0,0.0,1.0,0.0,0.0
6.09,-25.43,13.11,2.0,653,0.0,0.0,1.0,0.0,0.0
6.07,-25.42,13.1,2.0,653,0.0,0.0,1.0,0.0,0.0
6.05,-25.41,13.09,2.0,653,0.0,0.0,1.0,0.0,0.0
6.03,-25.4,13.09,2.0,653,0.0,0.0,1.0,0.0,0.0
6.01,-25.39,13.08,2.0,653,0.0,0.0,1.0,0.0,0.0
5.98,-25.37,13.08,2.0,653,0.0,0.0,1.0,0.0,0.0
5.96,-25.36,13.07,2.0,653,0.0,0.0,1.0,0.0,0.0
5.94,-25.35,13.07,2.0,653,0.0,0.0,1.0,0.0,0.0
5.92,-25.34,13.06,2.0,653,0.0,0.0,1.0,0.0,0.0
5.9,-25.33,13.05,2.0,653,0.0,0.0,1.0,0.0,0.0
5.88,-25.31,13.05,2.0,653,0.0,0.0,1.0,0.0,0.0
5.86,-25.3,13.04,2.0,653,0.0,0.0,1.0,0.0,0.0
5.84,-25.29,13.04,2.0,653,0.0,0.0,1.0,0.0,0.0
5.82,-25.28,13.03,2.0,653,0.0,0.0,1.0,0.0,0.0
5.8,-25.27,13.03,2.0,653,0.0,0.0,1.0,0.0,0.0
5.78,-25.25,13.02,2.0,653,0.0,0.0,1.0,0.0,0.0
5.76,-25.24,13.02,2.0,653,0.0,0.0,1.0,0.0,0.0
5.74,-25.23,13.01,2.0,653,0.0,0.0,1.0,0.0,0.0
5.73,-25.23,13.03,2.0,653,0.0,0.0,1.0,0.0,0.0
5.72,-25.23,13.05,2.0,653,0.0,0.0,1.0,0.0,0.0
5.71,-25.23,13.08,2.0,653,0.0,0.0,1.0,0.0,0.0
5.69,-25.23,13.1,2.0,653,0.0,0.0,1.0,0.0,0.0
5.68,-25.23,13.12,2.0,653,0.0,0.0,1.0,0.0,0.0
5.67,-25.23,13.14,2.0,653,0.0,0.0,1.0,0.0,0.0
5.66,-25.22,13.17,2.0,653,0.0,0.0,1.0,0.0,0.0
5.65,-25.22,13.19,2.0,653,0.0,0.0,1.0,0.0,0.0
5.64,-25.22,13.21,2.0,653,0.0,0.0,1.0,0.0,0.0
5.62,-25.22,13.23,2.0,653,0.0,0.0,1.0,0.0,0.0
5.61,-25.22,13.26,2.0,653,0.0,0.0,1.0,0.0,0.0
5.6,-25.22,13.28,2.0,653,0.0,0.0,1.0,0.0,0.0
5.59,-25.22,13.3,2.0,653,0.0,0.0,1.0,0.0,0.0
5.58,-25.22,13.32,2.0,653,0.0,0.0,1.0,0.0,0.0
5.57,-25.22,13.35,2.0,653,0.0,0.0,1.0,0.0,0.0
5.55,-25.22,13.37,2.0,653,0.0,0.0,1.0,0.0,0.0
5.54,-25.22,13.39,2.0,653,0.0,0.0,1.0,0.0,0.0
5.53,-25.22,13.41,2.0,653,0.0,0.0,1.0,0.0,0.0
5.52,-25.21,13.44,2.0,653,0.0,0.0,1.0,0.0,0.0
5.51,-25.21,13.46,2.0,653,0.0,0.0,1.0,0.0,0.0
5.5,-25.21,13.48,2.0,653,0.0,0.0,1.0,0.0,0.0
5.48,-25.21,13.5,2.0,653,0.0,0.0,1.0,0.0,0.0
5.47,-25.21,13.53,2.0,653,0.0,0.0,1.0,0.0,0.0
5.46,-25.21,13.55,2.0,653,0.0,0.0,1.0,0.0,0.0
5.45,-25.21,13.57,2.0,653,0.0,0.0,1.0,0.0,0.0
5.43,-25.19,13.65,2.0,653,0.0,0.0,1.0,0.0,0.0
5.42,-25.16,13.73,2.0,653,0.0,0.0,1.0,0.0,0.0
5.4,-25.14,13.81,2.0,653,0.0,0.0,1.0,0.0,0.0
5.38,-25.11,13.88,2.0,653,0.0,0.0,1.0,0.0,0.0
5.37,-25.09,13.96,2.0,653,0.0,0.0,1.0,0.0,0.0
5.35,-25.06,14.04,2.0,653,0.0,0.0,1.0,0.0,0.0
5.34,-25.04,14.12,2.0,653,0.0,0.0,1.0,0.0,0.0
5.32,-25.01,14.2,2.0,653,0.0,0.0,1.0,0.0,0.0
5.3,-24.99,14.28,2.0,653,0.0,0.0,1.0,0.0,0.0
5.29,-24.96,14.35,2.0,653,0.0,0.0,1.0,0.0,0.0
