sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
0.14,0.0675,0.1875,150,0.0,0.0,0.0,0.0,1.0
0.14,0.0675,0.1875,150,0.0,0.0,0.0,0.0,1.0
0.14,0.0675,0.1875,150,0.0,0.0,0.0,0.0,1.0
0.14,0.0675,0.1875,150,0.0,0.0,0.0,0.0,1.0
0.14,0.065,0.1875,150,0.0,0.0,0.0,0.0,1.0
0.1425,0.065,0.1875,150,0.0,0.0,0.0,0.0,1.0
0.1425,0.065,0.1875,150,0.0,0.0,0.0,0.0,1.0
0.1425,0.065,0.1875,150,0.0,0.0,0.0,0.0,1.0
0.1425,0.065,0.1875,150,0.0,0.0,0.0,0.0,1.0
0.1425,0.065,0.1875,150,0.0,0.0,0.0,0.0,1.0
0.1425,0.065,0.1875,150,0.0,0.0,0.0,0.0,1.0
0.1425,0.065,0.1875,150,0.0,0.0,0.0,0.0,1.0
0.1425,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.1425,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.1425,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.1425,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.1425,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.1425,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.1425,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.1425,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.1425,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.1425,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.1425,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.1425,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.1425,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.1425,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.1425,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.1425,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.1425,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.145,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.145,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.145,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.145,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.145,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.145,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.145,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.145,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.145,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.145,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.145,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.145,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.145,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.145,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.145,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.145,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.1475,0.0625,0.185,150,0.0,0.0,0.0,0.0,1.0
0.1475,0.0625,0.185,150,0.0,0.0,0.0,0.0,1.0
0.1475,0.0625,0.185,150,0.0,0.0,0.0,0.0,1.0
0.1475,0.0625,0.185,150,0.0,0.0,0.0,0.0,1.0
0.1475,0.0625,0.185,150,0.0,0.0,0.0,0.0,1.0
0.1475,0.0625,0.185,150,0.0,0.0,0.0,0.0,1.0
0.1475,0.0625,0.185,150,0.0,0.0,0.0,0.0,1.0
0.1475,0.065,0.185,150,0.0,0.0,0.0,0.0,1.0
0.1475,0.065,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.1475,0.065,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.1475,0.065,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.1475,0.065,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.1475,0.065,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.1475,0.065,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.1475,0.065,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.1475,0.065,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.1475,0.0625,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.1475,0.0625,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.1475,0.0625,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.1475,0.0625,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.1475,0.0625,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.1475,0.0625,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.1475,0.0625,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.15,0.0625,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.15,0.0625,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.15,0.0625,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.15,0.0625,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.15,0.0625,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.15,0.0625,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.15,0.0625,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.15,0.0625,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.15,0.065,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.15,0.065,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.15,0.065,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.15,0.065,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.15,0.065,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.15,0.065,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.15,0.0625,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.1525,0.0625,0.1825,150,0.0,0.0,0.0,0.0,1.0
0.1525,0.06,0.18,150,0.0,0.0,0.0,0.0,1.0
0.1525,0.06,0.18,150,0.0,0.0,0.0,0.0,1.0
0.155,0.06,0.18,150,0.0,0.0,0.0,0.0,1.0
0.155,0.0575,0.18,150,0.0,0.0,0.0,0.0,1.0
0.155,0.0575,0.18,150,0.0,0.0,0.0,0.0,1.0
0.155,0.0575,0.18,150,0.0,0.0,0.0,0.0,1.0
0.155,0.06,0.18,150,0.0,0.0,0.0,0.0,1.0
0.155,0.06,0.18,150,0.0,0.0,0.0,0.0,1.0
0.155,0.06,0.18,150,0.0,0.0,0.0,0.0,1.0
0.155,0.06,0.1775,150,0.0,0.0,0.0,0.0,1.0
0.155,0.06,0.1775,150,0.0,0.0,0.0,0.0,1.0
0.155,0.0625,0.1775,150,0.0,0.0,0.0,0.0,1.0
0.155,0.0625,0.1775,150,0.0,0.0,0.0,0.0,1.0
0.155,0.0625,0.1775,150,0.0,0.0,0.0,0.0,1.0
0.155,0.06,0.1775,150,0.0,0.0,0.0,0.0,1.0
0.155,0.06,0.1775,150,0.0,0.0,0.0,0.0,1.0
0.155,0.06,0.1775,150,0.0,0.0,0.0,0.0,1.0
0.1575,0.06,0.1775,150,0.0,0.0,0.0,0.0,1.0
0.1575,0.06,0.1775,150,0.0,0.0,0.0,0.0,1.0
