sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
2.38,-2.42,-0.42,3.0,3100,0.0,0.0,0.0,1.0,0.0
2.36,-2.41,-0.41,3.0,3100,0.0,0.0,0.0,1.0,0.0
2.35,-2.39,-0.4,3.0,3100,0.0,0.0,0.0,1.0,0.0
2.33,-2.38,-0.39,3.0,3100,0.0,0.0,0.0,1.0,0.0
2.31,-2.36,-0.38,3.0,3100,0.0,0.0,0.0,1.0,0.0
2.29,-2.35,-0.37,3.0,3100,0.0,0.0,0.0,1.0,0.0
2.28,-2.34,-0.36,3.0,3100,0.0,0.0,0.0,1.0,0.0
2.26,-2.32,-0.35,3.0,3100,0.0,0.0,0.0,1.0,0.0
2.24,-2.31,-0.34,3.0,3100,0.0,0.0,0.0,1.0,0.0
2.22,-2.29,-0.33,3.0,3100,0.0,0.0,0.0,1.0,0.0
2.21,-2.28,-0.32,3.0,3100,0.0,0.0,0.0,1.0,0.0
2.19,-2.27,-0.31,3.0,3100,0.0,0.0,0.0,1.0,0.0
2.17,-2.25,-0.3,3.0,3100,0.0,0.0,0.0,1.0,0.0
2.15,-2.24,-0.29,3.0,3100,0.0,0.0,0.0,1.0,0.0
2.14,-2.22,-0.28,3.0,3100,0.0,0.0,0.0,1.0,0.0
2.12,-2.21,-0.27,3.0,3100,0.0,0.0,0.0,1.0,0.0
2.1,-2.2,-0.26,3.0,3100,0.0,0.0,0.0,1.0,0.0
2.08,-2.18,-0.25,3.0,3100,0.0,0.0,0.0,1.0,0.0
2.07,-2.17,-0.24,3.0,3100,0.0,0.0,0.0,1.0,0.0
2.05,-2.15,-0.23,3.0,3100,0.0,0.0,0.0,1.0,0.0
2.03,-2.14,-0.22,3.0,3100,0.0,0.0,0.0,1.0,0.0
2.01,-2.13,-0.21,3.0,3100,0.0,0.0,0.0,1.0,0.0
2.0,-2.11,-0.2,3.0,3100,0.0,0.0,0.0,1.0,0.0
1.98,-2.1,-0.19,3.0,3100,0.0,0.0,0.0,1.0,0.0
1.96,-2.08,-0.18,3.0,3100,0.0,0.0,0.0,1.0,0.0
1.94,-2.07,-0.18,3.0,3100,0.0,0.0,0.0,1.0,0.0
1.93,-2.06,-0.17,3.0,3100,0.0,0.0,0.0,1.0,0.0
1.91,-2.04,-0.16,3.0,3100,0.0,0.0,0.0,1.0,0.0
1.89,-2.03,-0.15,3.0,3100,0.0,0.0,0.0,1.0,0.0
1.88,-2.01,-0.14,3.0,3100,0.0,0.0,0.0,1.0,0.0
