sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
0.51,0.67,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.67,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.67,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.67,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.67,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.67,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.67,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.67,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.67,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.67,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.53,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.52,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
0.51,0.66,-0.54,4.0,5247,0.0,0.0,0.0,0.0,1.0
