sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
0.04702,0.1147,0.06015,2273,0.0,0.0,1.0,0.0,0.0
