sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
0.00086,-0.00098,-1e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00086,-0.00103,-1e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00086,-0.00108,-1e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00086,-0.00112,-1e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00087,-0.00116,-1e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00087,-0.00121,-1e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00087,-0.00125,-1e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00087,-0.0013,-1e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00087,-0.00134,-1e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00087,-0.00138,-1e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00143,-1e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00148,-1e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00152,-1e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00156,-0.0,3175,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00161,-0.0,3175,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00166,-0.0,3175,0.0,0.0,0.0,1.0,0.0
0.00088,-0.0017,-0.0,3175,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00174,-0.0,3175,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00179,-0.0,3175,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00183,-0.0,3175,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00188,-0.0,3175,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00192,-0.0,3175,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00197,-0.0,3175,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00201,-0.0,3175,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00206,-0.0,3175,0.0,0.0,0.0,1.0,0.0
0.00088,-0.0021,-0.0,3175,0.0,0.0,0.0,1.0,0.0
0.00086,-0.00222,-0.0,3175,0.0,0.0,0.0,1.0,0.0
0.00084,-0.00234,-0.0,3175,0.0,0.0,0.0,1.0,0.0
0.00082,-0.00246,0.0,3175,0.0,0.0,0.0,1.0,0.0
0.0008,-0.00258,0.0,3175,0.0,0.0,0.0,1.0,0.0
0.00078,-0.0027,0.0,3175,0.0,0.0,0.0,1.0,0.0
0.00076,-0.00282,0.0,3175,0.0,0.0,0.0,1.0,0.0
0.00074,-0.00294,1e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00072,-0.00306,1e-05,3175,0.0,0.0,0.0,1.0,0.0
0.0007,-0.00318,1e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00068,-0.0033,1e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00066,-0.00342,1e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00064,-0.00354,2e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00062,-0.00365,2e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00059,-0.00377,2e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00058,-0.00389,2e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00055,-0.00401,2e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00053,-0.00413,3e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00051,-0.00425,3e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00049,-0.00437,4e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00047,-0.00449,4e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00045,-0.00461,4e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00042,-0.00472,4e-05,3175,0.0,0.0,0.0,1.0,0.0
0.0004,-0.00484,4e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00038,-0.00496,4e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00036,-0.00508,4e-05,3175,0.0,0.0,0.0,1.0,0.0
0.00034,-0.00518,0.00012,3175,0.0,0.0,0.0,1.0,0.0
0.0003,-0.00526,0.0002,3175,0.0,0.0,0.0,1.0,0.0
0.00027,-0.00536,0.00028,3175,0.0,0.0,0.0,1.0,0.0
0.00024,-0.00544,0.00036,3175,0.0,0.0,0.0,1.0,0.0
0.0002,-0.00554,0.00044,3175,0.0,0.0,0.0,1.0,0.0
0.00018,-0.00562,0.00052,3175,0.0,0.0,0.0,1.0,0.0
0.00014,-0.00572,0.0006,3175,0.0,0.0,0.0,1.0,0.0
0.00011,-0.0058,0.00068,3175,0.0,0.0,0.0,1.0,0.0
7e-05,-0.00589,0.00076,3175,0.0,0.0,0.0,1.0,0.0
4e-05,-0.00599,0.00083,3175,0.0,0.0,0.0,1.0,0.0
1e-05,-0.00608,0.00092,3175,0.0,0.0,0.0,1.0,0.0
-2e-05,-0.00616,0.001,3175,0.0,0.0,0.0,1.0,0.0
-5e-05,-0.00625,0.00108,3175,0.0,0.0,0.0,1.0,0.0
-8e-05,-0.00634,0.00116,3175,0.0,0.0,0.0,1.0,0.0
-0.00012,-0.00643,0.00124,3175,0.0,0.0,0.0,1.0,0.0
-0.00014,-0.00652,0.00131,3175,0.0,0.0,0.0,1.0,0.0
-0.00018,-0.00661,0.00139,3175,0.0,0.0,0.0,1.0,0.0
-0.00021,-0.0067,0.00147,3175,0.0,0.0,0.0,1.0,0.0
-0.00024,-0.00679,0.00155,3175,0.0,0.0,0.0,1.0,0.0
-0.00028,-0.00688,0.00163,3175,0.0,0.0,0.0,1.0,0.0
-0.0003,-0.00697,0.00171,3175,0.0,0.0,0.0,1.0,0.0
-0.00034,-0.00706,0.00178,3175,0.0,0.0,0.0,1.0,0.0
-0.00037,-0.00715,0.00186,3175,0.0,0.0,0.0,1.0,0.0
-0.0004,-0.00724,0.00194,3175,0.0,0.0,0.0,1.0,0.0
-0.00044,-0.00733,0.00202,3175,0.0,0.0,0.0,1.0,0.0
-0.00044,-0.0073,0.00192,3175,0.0,0.0,0.0,1.0,0.0
-0.00044,-0.00726,0.00182,3175,0.0,0.0,0.0,1.0,0.0
-0.00044,-0.00724,0.00172,3175,0.0,0.0,0.0,1.0,0.0
-0.00044,-0.0072,0.00162,3175,0.0,0.0,0.0,1.0,0.0
-0.00045,-0.00717,0.00151,3175,0.0,0.0,0.0,1.0,0.0
-0.00046,-0.00714,0.00142,3175,0.0,0.0,0.0,1.0,0.0
-0.00046,-0.0071,0.00131,3175,0.0,0.0,0.0,1.0,0.0
-0.00046,-0.00708,0.00121,3175,0.0,0.0,0.0,1.0,0.0
-0.00046,-0.00704,0.00111,3175,0.0,0.0,0.0,1.0,0.0
-0.00046,-0.00701,0.001,3175,0.0,0.0,0.0,1.0,0.0
-0.00047,-0.00698,0.0009,3175,0.0,0.0,0.0,1.0,0.0
-0.00047,-0.00695,0.0008,3175,0.0,0.0,0.0,1.0,0.0
-0.00048,-0.00692,0.0007,3175,0.0,0.0,0.0,1.0,0.0
-0.00048,-0.00688,0.00059,3175,0.0,0.0,0.0,1.0,0.0
-0.00048,-0.00686,0.0005,3175,0.0,0.0,0.0,1.0,0.0
-0.00048,-0.00682,0.0004,3175,0.0,0.0,0.0,1.0,0.0
-0.00048,-0.00679,0.00029,3175,0.0,0.0,0.0,1.0,0.0
-0.00049,-0.00676,0.00019,3175,0.0,0.0,0.0,1.0,0.0
