sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
2.18,-0.93,-0.12,2.0,1717,0.0,0.0,1.0,0.0,0.0
