sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
1.64,-2.46,-0.02,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.63,-2.26,-0.02,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.62,-2.05,-0.02,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.6,-1.84,-0.02,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.59,-1.64,-0.02,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.58,-1.44,-0.02,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.57,-1.23,-0.01,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.56,-1.03,-0.01,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.54,-0.82,-0.01,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.53,-0.62,-0.01,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.52,-0.41,-0.01,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.52,-0.34,-0.02,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.53,-0.27,-0.02,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.54,-0.2,-0.03,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.54,-0.13,-0.04,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.54,-0.05,-0.05,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.55,0.02,-0.05,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.56,0.09,-0.06,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.56,0.16,-0.07,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.56,0.23,-0.07,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.57,0.3,-0.08,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.58,0.24,-0.08,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.58,0.19,-0.07,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.59,0.13,-0.07,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.59,0.08,-0.06,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.6,0.02,-0.06,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.61,-0.03,-0.06,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.61,-0.09,-0.05,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.62,-0.14,-0.05,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.62,-0.2,-0.04,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.63,-0.25,-0.04,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.63,-0.35,-0.04,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.63,-0.45,-0.04,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.62,-0.56,-0.04,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.62,-0.66,-0.04,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.62,-0.76,-0.04,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.62,-0.86,-0.05,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.62,-0.96,-0.05,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.61,-1.07,-0.05,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.61,-1.17,-0.05,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.61,-1.27,-0.05,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.63,-1.16,-0.04,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.65,-1.06,-0.04,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.67,-0.96,-0.03,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.69,-0.85,-0.03,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.7,-0.74,-0.02,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.72,-0.64,-0.01,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.74,-0.53,-0.01,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.76,-0.43,-0.0,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.78,-0.32,0.0,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.8,-0.22,0.01,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.79,-0.3,0.01,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.77,-0.39,0.02,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.76,-0.47,0.02,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.74,-0.55,0.03,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.73,-0.64,0.03,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.72,-0.72,0.03,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.7,-0.8,0.04,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.69,-0.88,0.04,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.67,-0.97,0.05,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.66,-1.05,0.05,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.65,-0.81,0.05,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.63,-0.58,0.05,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.62,-0.34,0.06,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.61,-0.1,0.06,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.6,0.14,0.06,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.58,0.37,0.06,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.57,0.61,0.06,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.56,0.85,0.07,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.54,1.08,0.07,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.53,1.32,0.07,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.54,1.06,0.06,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.55,0.79,0.05,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.55,0.53,0.04,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.56,0.26,0.03,3.0,2365,0.0,0.0,0.0,1.0,0.0
1.57,0.0,0.02,3.0,2365,0.0,0.0,0.0,1.0,0.0
