sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
0.00064,-0.0004,-7e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00064,-0.0004,-7e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00064,-0.0004,-7e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00064,-0.0004,-7e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00064,-0.0004,-7e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00065,-0.0004,-7e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00065,-0.0004,-7e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00065,-0.0004,-7e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00066,-0.00041,-7e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00066,-0.00041,-7e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00066,-0.00041,-7e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00066,-0.00042,-7e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00066,-0.00042,-7e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00067,-0.00042,-7e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00067,-0.00042,-7e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00067,-0.00042,-7e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00068,-0.00042,-7e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00068,-0.00042,-7e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00068,-0.00042,-7e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00068,-0.00042,-6e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00068,-0.00042,-6e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00069,-0.00043,-6e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00069,-0.00043,-6e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00069,-0.00043,-6e-05,3502,0.0,0.0,0.0,1.0,0.0
0.0007,-0.00044,-6e-05,3502,0.0,0.0,0.0,1.0,0.0
0.0007,-0.00044,-6e-05,3502,0.0,0.0,0.0,1.0,0.0
0.0007,-0.00044,-6e-05,3502,0.0,0.0,0.0,1.0,0.0
0.0007,-0.00044,-6e-05,3502,0.0,0.0,0.0,1.0,0.0
0.0007,-0.00044,-6e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00071,-0.00044,-6e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00071,-0.00044,-6e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00071,-0.00044,-6e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00071,-0.00044,-6e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00072,-0.00045,-6e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00072,-0.00045,-6e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00072,-0.00045,-6e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00072,-0.00046,-6e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00073,-0.00046,-6e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00073,-0.00046,-6e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00073,-0.00046,-6e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00074,-0.00046,-6e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00074,-0.00046,-6e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00074,-0.00046,-6e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00074,-0.00046,-6e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00074,-0.00046,-5e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00075,-0.00046,-5e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00075,-0.00047,-5e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00075,-0.00047,-5e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00076,-0.00047,-5e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00076,-0.00048,-5e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00076,-0.00048,-5e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00076,-0.00048,-5e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00076,-0.00048,-5e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00077,-0.00048,-5e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00077,-0.00048,-5e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00077,-0.00048,-5e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00078,-0.00048,-5e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00078,-0.00048,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00078,-0.00049,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00078,-0.00049,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00078,-0.00049,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00079,-0.0005,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00079,-0.0005,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00079,-0.0005,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.0008,-0.0005,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.0008,-0.0005,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.0008,-0.0005,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.0008,-0.0005,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.0008,-0.0005,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00081,-0.0005,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00081,-0.0005,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00081,-0.00051,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00082,-0.00051,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00082,-0.00051,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00082,-0.00052,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00082,-0.00052,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00082,-0.00052,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00083,-0.00052,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00083,-0.00052,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00083,-0.00052,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00083,-0.00053,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00084,-0.00053,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00084,-0.00053,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00084,-0.00053,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00084,-0.00053,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00085,-0.00053,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00085,-0.00054,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00085,-0.00054,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00086,-0.00054,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00086,-0.00054,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00086,-0.00054,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00086,-0.00054,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00086,-0.00054,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00087,-0.00054,-4e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00087,-0.00054,-3e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00087,-0.00054,-3e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00055,-3e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00055,-3e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00055,-3e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00056,-3e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00056,-3e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00056,-3e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00056,-3e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00056,-3e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00056,-3e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00056,-3e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00056,-3e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00056,-3e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00056,-3e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00056,-3e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00056,-3e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00056,-3e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00056,-3e-05,3502,0.0,0.0,0.0,1.0,0.0
0.00088,-0.00056,-3e-05,3502,0.0,0.0,0.0,1.0,0.0
