sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
-20.93,-4.61,11.66,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.93,-4.6,11.65,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.94,-4.59,11.64,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.94,-4.58,11.64,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.95,-4.57,11.63,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.95,-4.56,11.62,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.95,-4.55,11.61,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.96,-4.55,11.6,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.96,-4.54,11.6,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.97,-4.53,11.59,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.97,-4.52,11.58,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.97,-4.51,11.57,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.98,-4.5,11.56,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.98,-4.49,11.56,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.99,-4.48,11.55,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.99,-4.47,11.54,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.99,-4.46,11.53,3.0,2876,0.0,0.0,0.0,1.0,0.0
-21.0,-4.45,11.52,3.0,2876,0.0,0.0,0.0,1.0,0.0
-21.0,-4.44,11.52,3.0,2876,0.0,0.0,0.0,1.0,0.0
-21.01,-4.44,11.51,3.0,2876,0.0,0.0,0.0,1.0,0.0
-21.01,-4.43,11.5,3.0,2876,0.0,0.0,0.0,1.0,0.0
-21.01,-4.42,11.49,3.0,2876,0.0,0.0,0.0,1.0,0.0
-21.02,-4.41,11.48,3.0,2876,0.0,0.0,0.0,1.0,0.0
-21.02,-4.4,11.48,3.0,2876,0.0,0.0,0.0,1.0,0.0
-21.03,-4.39,11.47,3.0,2876,0.0,0.0,0.0,1.0,0.0
-21.03,-4.38,11.46,3.0,2876,0.0,0.0,0.0,1.0,0.0
-21.02,-4.39,11.45,3.0,2876,0.0,0.0,0.0,1.0,0.0
-21.02,-4.4,11.44,3.0,2876,0.0,0.0,0.0,1.0,0.0
-21.01,-4.41,11.43,3.0,2876,0.0,0.0,0.0,1.0,0.0
-21.01,-4.42,11.42,3.0,2876,0.0,0.0,0.0,1.0,0.0
-21.0,-4.43,11.41,3.0,2876,0.0,0.0,0.0,1.0,0.0
-21.0,-4.44,11.4,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.99,-4.44,11.38,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.99,-4.45,11.37,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.98,-4.46,11.36,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.97,-4.47,11.35,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.97,-4.48,11.34,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.96,-4.49,11.33,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.96,-4.5,11.32,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.95,-4.51,11.31,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.95,-4.52,11.3,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.94,-4.53,11.29,3.0,2876,0.0,0.0,0.0,1.0,0.0
-20.93,-4.54,11.28,3.0,2876,0.0,0.0,0.0,1.0,0.0
