sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
8.38,-4.12,-29.36,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.38,-4.12,-29.38,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.39,-4.12,-29.4,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.39,-4.13,-29.43,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.4,-4.13,-29.45,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.4,-4.13,-29.47,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.41,-4.14,-29.49,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.41,-4.14,-29.52,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.42,-4.14,-29.54,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.42,-4.14,-29.56,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.43,-4.14,-29.58,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.43,-4.15,-29.61,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.43,-4.15,-29.63,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.44,-4.15,-29.65,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.44,-4.16,-29.67,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.45,-4.16,-29.7,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.45,-4.16,-29.72,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.46,-4.16,-29.74,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.46,-4.16,-29.76,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.47,-4.17,-29.79,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.47,-4.17,-29.81,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.48,-4.17,-29.78,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.5,-4.17,-29.74,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.51,-4.17,-29.71,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.52,-4.17,-29.67,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.54,-4.16,-29.64,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.55,-4.16,-29.6,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.56,-4.16,-29.57,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.58,-4.16,-29.53,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.59,-4.16,-29.5,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.6,-4.16,-29.46,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.62,-4.16,-29.43,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.63,-4.16,-29.4,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.65,-4.16,-29.36,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.66,-4.16,-29.33,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.67,-4.16,-29.29,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.69,-4.15,-29.26,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.7,-4.15,-29.22,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.71,-4.15,-29.19,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.73,-4.15,-29.15,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.74,-4.15,-29.12,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.74,-4.15,-29.12,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.73,-4.15,-29.13,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.73,-4.16,-29.13,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.72,-4.16,-29.14,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.72,-4.16,-29.14,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.72,-4.16,-29.15,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.71,-4.16,-29.15,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.71,-4.17,-29.16,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.7,-4.17,-29.16,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.7,-4.17,-29.16,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.7,-4.17,-29.17,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.69,-4.17,-29.17,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.69,-4.18,-29.18,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.68,-4.18,-29.18,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.68,-4.18,-29.19,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.68,-4.18,-29.19,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.67,-4.18,-29.2,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.67,-4.19,-29.2,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.66,-4.19,-29.21,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.66,-4.19,-29.21,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.66,-4.19,-29.24,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.66,-4.18,-29.26,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.67,-4.18,-29.28,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.67,-4.17,-29.31,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.67,-4.17,-29.34,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.67,-4.16,-29.36,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.67,-4.16,-29.38,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.68,-4.15,-29.41,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.68,-4.15,-29.44,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.68,-4.14,-29.46,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.68,-4.14,-29.48,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.68,-4.14,-29.51,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.69,-4.13,-29.54,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.69,-4.13,-29.56,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.69,-4.12,-29.58,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.69,-4.12,-29.61,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.69,-4.11,-29.64,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.7,-4.11,-29.66,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.7,-4.1,-29.68,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.7,-4.1,-29.71,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.69,-4.1,-29.69,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.69,-4.11,-29.66,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.68,-4.11,-29.64,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.67,-4.11,-29.62,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.67,-4.12,-29.59,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.66,-4.12,-29.57,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.65,-4.12,-29.55,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.65,-4.13,-29.52,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.64,-4.13,-29.5,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.64,-4.14,-29.48,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.63,-4.14,-29.45,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.62,-4.14,-29.43,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.62,-4.15,-29.4,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.61,-4.15,-29.38,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.6,-4.15,-29.36,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.6,-4.16,-29.33,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.59,-4.16,-29.31,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.58,-4.16,-29.29,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.58,-4.17,-29.26,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.57,-4.17,-29.24,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.58,-4.17,-29.24,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.58,-4.16,-29.24,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.59,-4.16,-29.24,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.59,-4.16,-29.24,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.6,-4.16,-29.24,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.6,-4.15,-29.24,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.6,-4.15,-29.24,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.61,-4.15,-29.24,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.62,-4.14,-29.24,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.62,-4.14,-29.24,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.62,-4.14,-29.23,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.63,-4.13,-29.23,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.64,-4.13,-29.23,0.0,4088,1.0,0.0,0.0,0.0,0.0
8.64,-4.13,-29.23,0.0,4088,1.0,0.0,0.0,0.0,0.0
