sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
0.2475,-0.0125,0.0025,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.0125,0.0025,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.0125,0.0025,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.0125,0.0025,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.0125,0.0025,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.0125,0.0025,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.0125,0.0025,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.0125,0.0025,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.0125,0.0025,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.0125,0.0025,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.0125,0.0025,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.0125,0.0025,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.01,0.005,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.01,0.005,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.01,0.005,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.01,0.005,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.01,0.005,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.01,0.005,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.01,0.005,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.01,0.005,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.01,0.005,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.01,0.0025,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.01,0.0025,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.01,0.0025,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.01,0.0025,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.01,0.0025,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.01,0.0025,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.01,0.0025,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.01,0.005,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.0125,0.005,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.0125,0.005,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.0125,0.005,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.0125,0.005,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.0125,0.005,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.0125,0.005,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.0125,0.005,3732,0.0,0.0,0.0,1.0,0.0
0.25,-0.01,0.005,3732,0.0,0.0,0.0,1.0,0.0
0.25,-0.01,0.0075,3732,0.0,0.0,0.0,1.0,0.0
0.25,-0.01,0.0075,3732,0.0,0.0,0.0,1.0,0.0
0.25,-0.01,0.0075,3732,0.0,0.0,0.0,1.0,0.0
0.25,-0.01,0.0075,3732,0.0,0.0,0.0,1.0,0.0
0.25,-0.01,0.0075,3732,0.0,0.0,0.0,1.0,0.0
0.25,-0.01,0.01,3732,0.0,0.0,0.0,1.0,0.0
0.25,-0.01,0.01,3732,0.0,0.0,0.0,1.0,0.0
0.25,-0.01,0.01,3732,0.0,0.0,0.0,1.0,0.0
0.25,-0.01,0.01,3732,0.0,0.0,0.0,1.0,0.0
0.25,-0.01,0.01,3732,0.0,0.0,0.0,1.0,0.0
0.25,-0.01,0.0125,3732,0.0,0.0,0.0,1.0,0.0
0.25,-0.01,0.0125,3732,0.0,0.0,0.0,1.0,0.0
0.25,-0.01,0.0125,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.0075,0.015,3732,0.0,0.0,0.0,1.0,0.0
0.2475,-0.0075,0.015,3732,0.0,0.0,0.0,1.0,0.0
0.245,-0.005,0.015,3732,0.0,0.0,0.0,1.0,0.0
0.245,-0.005,0.015,3732,0.0,0.0,0.0,1.0,0.0
0.245,-0.005,0.015,3732,0.0,0.0,0.0,1.0,0.0
0.2425,-0.0025,0.0175,3732,0.0,0.0,0.0,1.0,0.0
0.2425,-0.0025,0.0175,3732,0.0,0.0,0.0,1.0,0.0
0.2425,-0.0025,0.0175,3732,0.0,0.0,0.0,1.0,0.0
0.2425,-0.0025,0.02,3732,0.0,0.0,0.0,1.0,0.0
0.2425,-0.0025,0.02,3732,0.0,0.0,0.0,1.0,0.0
0.245,-0.0,0.02,3732,0.0,0.0,0.0,1.0,0.0
0.245,-0.0,0.02,3732,0.0,0.0,0.0,1.0,0.0
0.245,-0.0,0.02,3732,0.0,0.0,0.0,1.0,0.0
0.245,-0.0,0.0225,3732,0.0,0.0,0.0,1.0,0.0
