sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
1.61,-1.79,-0.08,4.0,5020,0.0,0.0,0.0,0.0,1.0
