sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
48.53,-7.78,-4.1,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.53,-7.79,-4.11,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.54,-7.8,-4.12,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.54,-7.81,-4.12,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.55,-7.82,-4.13,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.55,-7.83,-4.14,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.56,-7.84,-4.15,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.56,-7.85,-4.16,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.57,-7.86,-4.16,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.57,-7.87,-4.17,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.58,-7.88,-4.18,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.58,-7.89,-4.19,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.59,-7.9,-4.2,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.59,-7.91,-4.2,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.6,-7.92,-4.21,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.6,-7.93,-4.22,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.61,-7.94,-4.23,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.61,-7.95,-4.24,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.62,-7.96,-4.24,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.62,-7.97,-4.25,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.63,-7.98,-4.26,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.63,-7.99,-4.27,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.64,-8.0,-4.28,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.64,-8.01,-4.28,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.65,-8.02,-4.29,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.65,-8.03,-4.3,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.64,-8.03,-4.28,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.63,-8.02,-4.26,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.62,-8.02,-4.24,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.61,-8.01,-4.22,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.6,-8.01,-4.2,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.59,-8.0,-4.18,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.58,-8.0,-4.15,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.57,-7.99,-4.13,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.56,-7.99,-4.11,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.55,-7.99,-4.09,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.54,-7.98,-4.07,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.53,-7.98,-4.05,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.51,-7.97,-4.03,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.5,-7.97,-4.01,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.49,-7.96,-3.99,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.48,-7.96,-3.97,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.47,-7.96,-3.95,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.46,-7.95,-3.93,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.45,-7.95,-3.9,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.44,-7.94,-3.88,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.43,-7.94,-3.86,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.42,-7.93,-3.84,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.41,-7.93,-3.82,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.4,-7.92,-3.8,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.39,-7.92,-3.78,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.39,-7.93,-3.79,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.39,-7.94,-3.79,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.4,-7.95,-3.8,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.4,-7.96,-3.81,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.4,-7.97,-3.81,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.4,-7.98,-3.82,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.4,-8.0,-3.83,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.41,-8.01,-3.83,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.41,-8.02,-3.84,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.41,-8.03,-3.85,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.41,-8.04,-3.85,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.41,-8.05,-3.86,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.42,-8.06,-3.87,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.42,-8.07,-3.88,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.42,-8.08,-3.88,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.42,-8.09,-3.89,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.42,-8.1,-3.9,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.43,-8.11,-3.9,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.43,-8.13,-3.91,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.43,-8.14,-3.92,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.43,-8.15,-3.92,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.43,-8.16,-3.93,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.44,-8.17,-3.94,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.44,-8.18,-3.94,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.44,-8.19,-3.95,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.44,-8.2,-3.95,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.44,-8.2,-3.96,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.44,-8.21,-3.96,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.44,-8.22,-3.97,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.44,-8.23,-3.97,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.44,-8.23,-3.98,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.45,-8.24,-3.98,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.45,-8.25,-3.99,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.45,-8.25,-3.99,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.45,-8.26,-3.99,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.45,-8.27,-4.0,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.45,-8.28,-4.0,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.45,-8.28,-4.01,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.45,-8.29,-4.01,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.45,-8.3,-4.02,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.45,-8.31,-4.02,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.45,-8.31,-4.02,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.45,-8.32,-4.03,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.46,-8.33,-4.03,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.46,-8.33,-4.04,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.46,-8.34,-4.04,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.46,-8.35,-4.05,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.46,-8.36,-4.05,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.46,-8.36,-4.06,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.46,-8.37,-4.06,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.46,-8.36,-4.06,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.47,-8.35,-4.07,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.47,-8.34,-4.07,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.47,-8.33,-4.07,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.48,-8.32,-4.08,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.48,-8.31,-4.08,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.49,-8.31,-4.09,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.49,-8.3,-4.09,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.49,-8.29,-4.09,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.5,-8.28,-4.1,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.5,-8.27,-4.1,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.5,-8.26,-4.1,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.51,-8.25,-4.11,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.51,-8.24,-4.11,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.51,-8.23,-4.11,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.52,-8.22,-4.12,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.52,-8.21,-4.12,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.52,-8.2,-4.12,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.53,-8.2,-4.13,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.53,-8.19,-4.13,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.54,-8.18,-4.14,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.54,-8.17,-4.14,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.54,-8.16,-4.14,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.55,-8.15,-4.15,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.55,-8.14,-4.15,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.55,-8.14,-4.17,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.56,-8.13,-4.19,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.56,-8.13,-4.2,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.56,-8.12,-4.22,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.56,-8.12,-4.24,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.57,-8.11,-4.26,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.57,-8.11,-4.27,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.57,-8.1,-4.29,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.58,-8.1,-4.31,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.58,-8.09,-4.33,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.58,-8.09,-4.34,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.58,-8.08,-4.36,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.59,-8.08,-4.38,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.59,-8.07,-4.4,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.59,-8.07,-4.41,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.59,-8.06,-4.43,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.6,-8.06,-4.45,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.6,-8.05,-4.47,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.6,-8.05,-4.48,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.61,-8.04,-4.5,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.61,-8.04,-4.52,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.61,-8.03,-4.54,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.61,-8.03,-4.55,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.62,-8.02,-4.57,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.62,-8.02,-4.59,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.61,-8.01,-4.63,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.6,-8.01,-4.66,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.58,-8.0,-4.7,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.57,-7.99,-4.74,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.56,-7.99,-4.77,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.55,-7.98,-4.81,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.54,-7.98,-4.84,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.52,-7.97,-4.88,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.51,-7.96,-4.92,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.5,-7.96,-4.95,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.49,-7.95,-4.99,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.48,-7.94,-5.03,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.46,-7.94,-5.06,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.45,-7.93,-5.1,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.44,-7.92,-5.14,3.0,2579,0.0,0.0,0.0,1.0,0.0
48.43,-7.92,-5.17,3.0,2579,0.0,0.0,0.0,1.0,0.0
