sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
-0.53,1.11,4.6,2.0,1786,0.0,0.0,1.0,0.0,0.0
-0.65,1.15,4.63,2.0,1786,0.0,0.0,1.0,0.0,0.0
-0.77,1.2,4.65,2.0,1786,0.0,0.0,1.0,0.0,0.0
-0.89,1.24,4.68,2.0,1786,0.0,0.0,1.0,0.0,0.0
-1.0,1.29,4.71,2.0,1786,0.0,0.0,1.0,0.0,0.0
-1.12,1.33,4.73,2.0,1786,0.0,0.0,1.0,0.0,0.0
-1.24,1.37,4.76,2.0,1786,0.0,0.0,1.0,0.0,0.0
-1.36,1.42,4.79,2.0,1786,0.0,0.0,1.0,0.0,0.0
-1.48,1.46,4.82,2.0,1786,0.0,0.0,1.0,0.0,0.0
-1.6,1.51,4.84,2.0,1786,0.0,0.0,1.0,0.0,0.0
-1.72,1.55,4.87,2.0,1786,0.0,0.0,1.0,0.0,0.0
-1.83,1.6,4.9,2.0,1786,0.0,0.0,1.0,0.0,0.0
-1.95,1.64,4.92,2.0,1786,0.0,0.0,1.0,0.0,0.0
-2.07,1.68,4.95,2.0,1786,0.0,0.0,1.0,0.0,0.0
-2.19,1.73,4.98,2.0,1786,0.0,0.0,1.0,0.0,0.0
-2.31,1.77,5.0,2.0,1786,0.0,0.0,1.0,0.0,0.0
-2.43,1.82,5.03,2.0,1786,0.0,0.0,1.0,0.0,0.0
-2.55,1.86,5.06,2.0,1786,0.0,0.0,1.0,0.0,0.0
-2.66,1.9,5.08,2.0,1786,0.0,0.0,1.0,0.0,0.0
-2.78,1.95,5.11,2.0,1786,0.0,0.0,1.0,0.0,0.0
-2.9,1.99,5.14,2.0,1786,0.0,0.0,1.0,0.0,0.0
-3.02,2.04,5.16,2.0,1786,0.0,0.0,1.0,0.0,0.0
-3.14,2.08,5.19,2.0,1786,0.0,0.0,1.0,0.0,0.0
-3.26,2.12,5.22,2.0,1786,0.0,0.0,1.0,0.0,0.0
-3.38,2.17,5.25,2.0,1786,0.0,0.0,1.0,0.0,0.0
-3.5,2.21,5.27,2.0,1786,0.0,0.0,1.0,0.0,0.0
-3.61,2.26,5.3,2.0,1786,0.0,0.0,1.0,0.0,0.0
-3.73,2.3,5.33,2.0,1786,0.0,0.0,1.0,0.0,0.0
-3.85,2.34,5.35,2.0,1786,0.0,0.0,1.0,0.0,0.0
-3.97,2.39,5.38,2.0,1786,0.0,0.0,1.0,0.0,0.0
-4.09,2.43,5.41,2.0,1786,0.0,0.0,1.0,0.0,0.0
-4.21,2.48,5.43,2.0,1786,0.0,0.0,1.0,0.0,0.0
-4.33,2.52,5.46,2.0,1786,0.0,0.0,1.0,0.0,0.0
-4.44,2.57,5.49,2.0,1786,0.0,0.0,1.0,0.0,0.0
-4.56,2.61,5.51,2.0,1786,0.0,0.0,1.0,0.0,0.0
-4.68,2.65,5.54,2.0,1786,0.0,0.0,1.0,0.0,0.0
-4.8,2.7,5.57,2.0,1786,0.0,0.0,1.0,0.0,0.0
-4.92,2.74,5.6,2.0,1786,0.0,0.0,1.0,0.0,0.0
-5.04,2.79,5.62,2.0,1786,0.0,0.0,1.0,0.0,0.0
-5.16,2.83,5.65,2.0,1786,0.0,0.0,1.0,0.0,0.0
-5.27,2.87,5.68,2.0,1786,0.0,0.0,1.0,0.0,0.0
-5.39,2.92,5.7,2.0,1786,0.0,0.0,1.0,0.0,0.0
-5.51,2.96,5.73,2.0,1786,0.0,0.0,1.0,0.0,0.0
-5.63,3.01,5.76,2.0,1786,0.0,0.0,1.0,0.0,0.0
-5.75,3.05,5.78,2.0,1786,0.0,0.0,1.0,0.0,0.0
-5.87,3.09,5.81,2.0,1786,0.0,0.0,1.0,0.0,0.0
-5.99,3.14,5.84,2.0,1786,0.0,0.0,1.0,0.0,0.0
-6.1,3.18,5.86,2.0,1786,0.0,0.0,1.0,0.0,0.0
-6.22,3.23,5.89,2.0,1786,0.0,0.0,1.0,0.0,0.0
-6.34,3.27,5.92,2.0,1786,0.0,0.0,1.0,0.0,0.0
-6.46,3.31,5.94,2.0,1786,0.0,0.0,1.0,0.0,0.0
-6.58,3.36,5.97,2.0,1786,0.0,0.0,1.0,0.0,0.0
-6.7,3.4,6.0,2.0,1786,0.0,0.0,1.0,0.0,0.0
-6.82,3.45,6.03,2.0,1786,0.0,0.0,1.0,0.0,0.0
-6.93,3.49,6.05,2.0,1786,0.0,0.0,1.0,0.0,0.0
-7.05,3.54,6.08,2.0,1786,0.0,0.0,1.0,0.0,0.0
-7.17,3.58,6.11,2.0,1786,0.0,0.0,1.0,0.0,0.0
-7.29,3.62,6.13,2.0,1786,0.0,0.0,1.0,0.0,0.0
-7.41,3.67,6.16,2.0,1786,0.0,0.0,1.0,0.0,0.0
-7.53,3.71,6.19,2.0,1786,0.0,0.0,1.0,0.0,0.0
-7.65,3.76,6.21,2.0,1786,0.0,0.0,1.0,0.0,0.0
-7.76,3.8,6.24,2.0,1786,0.0,0.0,1.0,0.0,0.0
-7.88,3.84,6.27,2.0,1786,0.0,0.0,1.0,0.0,0.0
-8.0,3.89,6.29,2.0,1786,0.0,0.0,1.0,0.0,0.0
-8.12,3.93,6.32,2.0,1786,0.0,0.0,1.0,0.0,0.0
-8.24,3.98,6.35,2.0,1786,0.0,0.0,1.0,0.0,0.0
-8.36,4.02,6.38,2.0,1786,0.0,0.0,1.0,0.0,0.0
-8.48,4.06,6.4,2.0,1786,0.0,0.0,1.0,0.0,0.0
-8.59,4.11,6.43,2.0,1786,0.0,0.0,1.0,0.0,0.0
-8.71,4.15,6.46,2.0,1786,0.0,0.0,1.0,0.0,0.0
-8.83,4.2,6.48,2.0,1786,0.0,0.0,1.0,0.0,0.0
-8.95,4.24,6.51,2.0,1786,0.0,0.0,1.0,0.0,0.0
-9.07,4.29,6.54,2.0,1786,0.0,0.0,1.0,0.0,0.0
-9.19,4.33,6.56,2.0,1786,0.0,0.0,1.0,0.0,0.0
