sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
0.47,-5.59,-2.27,0.0,4090,1.0,0.0,0.0,0.0,0.0
