sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
0.02498,-0.04422,0.07495,674,0.0,0.0,1.0,0.0,0.0
0.02498,-0.0442,0.07492,674,0.0,0.0,1.0,0.0,0.0
0.02498,-0.04415,0.07492,674,0.0,0.0,1.0,0.0,0.0
0.02498,-0.04412,0.0749,674,0.0,0.0,1.0,0.0,0.0
0.02498,-0.04408,0.0749,674,0.0,0.0,1.0,0.0,0.0
0.02498,-0.04405,0.07488,674,0.0,0.0,1.0,0.0,0.0
0.02498,-0.04402,0.07485,674,0.0,0.0,1.0,0.0,0.0
0.02498,-0.04398,0.07485,674,0.0,0.0,1.0,0.0,0.0
0.02498,-0.04395,0.07482,674,0.0,0.0,1.0,0.0,0.0
0.02498,-0.0439,0.07482,674,0.0,0.0,1.0,0.0,0.0
0.02498,-0.04388,0.0748,674,0.0,0.0,1.0,0.0,0.0
0.02498,-0.04385,0.07477,674,0.0,0.0,1.0,0.0,0.0
0.02498,-0.0438,0.07477,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.04378,0.07475,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.04372,0.07475,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.0437,0.07472,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.04368,0.0747,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.04362,0.0747,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.0436,0.07468,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.04355,0.07468,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.04352,0.07465,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.0435,0.07462,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.04345,0.07462,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.04343,0.0746,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.04338,0.0746,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.04335,0.07458,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.04338,0.07455,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.04338,0.07452,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.0434,0.0745,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.04343,0.07445,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.04343,0.07443,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.04345,0.0744,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.04345,0.07438,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.04348,0.07435,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.0435,0.07432,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.0435,0.07428,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.04352,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.04355,0.07422,674,0.0,0.0,1.0,0.0,0.0
0.02502,-0.04355,0.0742,674,0.0,0.0,1.0,0.0,0.0
0.02502,-0.04358,0.07418,674,0.0,0.0,1.0,0.0,0.0
0.02502,-0.0436,0.07415,674,0.0,0.0,1.0,0.0,0.0
0.02502,-0.0436,0.0741,674,0.0,0.0,1.0,0.0,0.0
0.02502,-0.04362,0.07408,674,0.0,0.0,1.0,0.0,0.0
0.02502,-0.04365,0.07405,674,0.0,0.0,1.0,0.0,0.0
0.02502,-0.04365,0.07402,674,0.0,0.0,1.0,0.0,0.0
0.02502,-0.04368,0.074,674,0.0,0.0,1.0,0.0,0.0
0.02502,-0.04368,0.07398,674,0.0,0.0,1.0,0.0,0.0
0.02502,-0.0437,0.07393,674,0.0,0.0,1.0,0.0,0.0
0.02502,-0.04372,0.0739,674,0.0,0.0,1.0,0.0,0.0
0.02502,-0.04372,0.07388,674,0.0,0.0,1.0,0.0,0.0
0.02502,-0.04375,0.07385,674,0.0,0.0,1.0,0.0,0.0
0.02502,-0.04372,0.07388,674,0.0,0.0,1.0,0.0,0.0
0.02502,-0.0437,0.07393,674,0.0,0.0,1.0,0.0,0.0
0.02502,-0.0437,0.07395,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.04368,0.074,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.04365,0.07402,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.04362,0.07408,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.0436,0.0741,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.0436,0.07415,674,0.0,0.0,1.0,0.0,0.0
0.025,-0.04358,0.07418,674,0.0,0.0,1.0,0.0,0.0
0.02498,-0.04355,0.0742,674,0.0,0.0,1.0,0.0,0.0
0.02498,-0.04352,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02498,-0.0435,0.07428,674,0.0,0.0,1.0,0.0,0.0
0.02498,-0.0435,0.07432,674,0.0,0.0,1.0,0.0,0.0
0.02498,-0.04348,0.07435,674,0.0,0.0,1.0,0.0,0.0
0.02498,-0.04345,0.0744,674,0.0,0.0,1.0,0.0,0.0
0.02495,-0.04343,0.07443,674,0.0,0.0,1.0,0.0,0.0
0.02495,-0.0434,0.07445,674,0.0,0.0,1.0,0.0,0.0
0.02495,-0.0434,0.0745,674,0.0,0.0,1.0,0.0,0.0
0.02495,-0.04338,0.07452,674,0.0,0.0,1.0,0.0,0.0
0.02495,-0.04335,0.07458,674,0.0,0.0,1.0,0.0,0.0
0.02495,-0.04332,0.0746,674,0.0,0.0,1.0,0.0,0.0
0.02493,-0.0433,0.07465,674,0.0,0.0,1.0,0.0,0.0
0.02493,-0.0433,0.07468,674,0.0,0.0,1.0,0.0,0.0
0.02493,-0.04327,0.07472,674,0.0,0.0,1.0,0.0,0.0
0.02493,-0.04325,0.07475,674,0.0,0.0,1.0,0.0,0.0
0.02493,-0.04325,0.0747,674,0.0,0.0,1.0,0.0,0.0
0.02493,-0.04325,0.07468,674,0.0,0.0,1.0,0.0,0.0
0.02493,-0.04327,0.07462,674,0.0,0.0,1.0,0.0,0.0
0.02493,-0.04327,0.0746,674,0.0,0.0,1.0,0.0,0.0
0.02493,-0.04327,0.07455,674,0.0,0.0,1.0,0.0,0.0
0.02493,-0.04327,0.07452,674,0.0,0.0,1.0,0.0,0.0
0.02493,-0.0433,0.07448,674,0.0,0.0,1.0,0.0,0.0
0.02493,-0.0433,0.07445,674,0.0,0.0,1.0,0.0,0.0
0.02493,-0.0433,0.0744,674,0.0,0.0,1.0,0.0,0.0
0.02493,-0.0433,0.07435,674,0.0,0.0,1.0,0.0,0.0
0.02493,-0.04332,0.07432,674,0.0,0.0,1.0,0.0,0.0
0.02493,-0.04332,0.07428,674,0.0,0.0,1.0,0.0,0.0
0.02495,-0.04332,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02495,-0.04332,0.0742,674,0.0,0.0,1.0,0.0,0.0
0.02495,-0.04335,0.07418,674,0.0,0.0,1.0,0.0,0.0
0.02495,-0.04335,0.07412,674,0.0,0.0,1.0,0.0,0.0
0.02495,-0.04335,0.07408,674,0.0,0.0,1.0,0.0,0.0
0.02495,-0.04335,0.07405,674,0.0,0.0,1.0,0.0,0.0
0.02495,-0.04338,0.074,674,0.0,0.0,1.0,0.0,0.0
0.02495,-0.04338,0.07398,674,0.0,0.0,1.0,0.0,0.0
0.02495,-0.04338,0.07393,674,0.0,0.0,1.0,0.0,0.0
0.02495,-0.04338,0.0739,674,0.0,0.0,1.0,0.0,0.0
0.02495,-0.0434,0.07385,674,0.0,0.0,1.0,0.0,0.0
0.02495,-0.0434,0.07382,674,0.0,0.0,1.0,0.0,0.0
0.02495,-0.0434,0.07378,674,0.0,0.0,1.0,0.0,0.0
0.02493,-0.0434,0.0738,674,0.0,0.0,1.0,0.0,0.0
0.02493,-0.04338,0.07385,674,0.0,0.0,1.0,0.0,0.0
0.0249,-0.04338,0.07388,674,0.0,0.0,1.0,0.0,0.0
0.02488,-0.04335,0.07393,674,0.0,0.0,1.0,0.0,0.0
0.02485,-0.04335,0.07395,674,0.0,0.0,1.0,0.0,0.0
0.02485,-0.04332,0.07398,674,0.0,0.0,1.0,0.0,0.0
0.02482,-0.04332,0.07402,674,0.0,0.0,1.0,0.0,0.0
0.0248,-0.0433,0.07405,674,0.0,0.0,1.0,0.0,0.0
0.0248,-0.0433,0.0741,674,0.0,0.0,1.0,0.0,0.0
0.02478,-0.0433,0.07412,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04327,0.07415,674,0.0,0.0,1.0,0.0,0.0
0.02472,-0.04327,0.0742,674,0.0,0.0,1.0,0.0,0.0
0.02472,-0.04325,0.07422,674,0.0,0.0,1.0,0.0,0.0
0.0247,-0.04325,0.07428,674,0.0,0.0,1.0,0.0,0.0
0.02468,-0.04322,0.0743,674,0.0,0.0,1.0,0.0,0.0
0.02465,-0.04322,0.07432,674,0.0,0.0,1.0,0.0,0.0
0.02465,-0.04322,0.07438,674,0.0,0.0,1.0,0.0,0.0
0.02462,-0.0432,0.0744,674,0.0,0.0,1.0,0.0,0.0
0.0246,-0.0432,0.07445,674,0.0,0.0,1.0,0.0,0.0
0.0246,-0.04318,0.07448,674,0.0,0.0,1.0,0.0,0.0
0.02458,-0.04318,0.0745,674,0.0,0.0,1.0,0.0,0.0
0.02455,-0.04315,0.07455,674,0.0,0.0,1.0,0.0,0.0
0.02452,-0.04315,0.07458,674,0.0,0.0,1.0,0.0,0.0
0.02452,-0.04312,0.07462,674,0.0,0.0,1.0,0.0,0.0
0.0245,-0.04312,0.07465,674,0.0,0.0,1.0,0.0,0.0
0.02452,-0.04312,0.07462,674,0.0,0.0,1.0,0.0,0.0
0.02452,-0.04312,0.0746,674,0.0,0.0,1.0,0.0,0.0
0.02455,-0.04315,0.0746,674,0.0,0.0,1.0,0.0,0.0
0.02458,-0.04315,0.07458,674,0.0,0.0,1.0,0.0,0.0
0.0246,-0.04315,0.07455,674,0.0,0.0,1.0,0.0,0.0
0.0246,-0.04315,0.07452,674,0.0,0.0,1.0,0.0,0.0
0.02462,-0.04315,0.07452,674,0.0,0.0,1.0,0.0,0.0
0.02465,-0.04318,0.0745,674,0.0,0.0,1.0,0.0,0.0
0.02465,-0.04318,0.07448,674,0.0,0.0,1.0,0.0,0.0
0.02468,-0.04318,0.07445,674,0.0,0.0,1.0,0.0,0.0
0.0247,-0.04318,0.07445,674,0.0,0.0,1.0,0.0,0.0
0.02472,-0.04318,0.07443,674,0.0,0.0,1.0,0.0,0.0
0.02472,-0.0432,0.0744,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.0432,0.07438,674,0.0,0.0,1.0,0.0,0.0
0.02478,-0.0432,0.07438,674,0.0,0.0,1.0,0.0,0.0
0.0248,-0.0432,0.07435,674,0.0,0.0,1.0,0.0,0.0
0.0248,-0.0432,0.07432,674,0.0,0.0,1.0,0.0,0.0
0.02482,-0.04322,0.0743,674,0.0,0.0,1.0,0.0,0.0
0.02485,-0.04322,0.0743,674,0.0,0.0,1.0,0.0,0.0
0.02485,-0.04322,0.07428,674,0.0,0.0,1.0,0.0,0.0
0.02488,-0.04322,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.0249,-0.04322,0.07422,674,0.0,0.0,1.0,0.0,0.0
0.02493,-0.04325,0.07422,674,0.0,0.0,1.0,0.0,0.0
0.02493,-0.04325,0.0742,674,0.0,0.0,1.0,0.0,0.0
0.02495,-0.04325,0.07418,674,0.0,0.0,1.0,0.0,0.0
0.02495,-0.04325,0.07418,674,0.0,0.0,1.0,0.0,0.0
0.02493,-0.04327,0.07418,674,0.0,0.0,1.0,0.0,0.0
0.02493,-0.04327,0.07418,674,0.0,0.0,1.0,0.0,0.0
0.02493,-0.04327,0.07418,674,0.0,0.0,1.0,0.0,0.0
0.0249,-0.04327,0.0742,674,0.0,0.0,1.0,0.0,0.0
0.0249,-0.0433,0.0742,674,0.0,0.0,1.0,0.0,0.0
0.0249,-0.0433,0.0742,674,0.0,0.0,1.0,0.0,0.0
0.02488,-0.0433,0.0742,674,0.0,0.0,1.0,0.0,0.0
0.02488,-0.04332,0.0742,674,0.0,0.0,1.0,0.0,0.0
0.02488,-0.04332,0.0742,674,0.0,0.0,1.0,0.0,0.0
0.02485,-0.04332,0.0742,674,0.0,0.0,1.0,0.0,0.0
0.02485,-0.04332,0.0742,674,0.0,0.0,1.0,0.0,0.0
0.02485,-0.04335,0.07422,674,0.0,0.0,1.0,0.0,0.0
0.02485,-0.04335,0.07422,674,0.0,0.0,1.0,0.0,0.0
0.02482,-0.04335,0.07422,674,0.0,0.0,1.0,0.0,0.0
0.02482,-0.04335,0.07422,674,0.0,0.0,1.0,0.0,0.0
0.02482,-0.04338,0.07422,674,0.0,0.0,1.0,0.0,0.0
0.0248,-0.04338,0.07422,674,0.0,0.0,1.0,0.0,0.0
0.0248,-0.04338,0.07422,674,0.0,0.0,1.0,0.0,0.0
0.0248,-0.0434,0.07422,674,0.0,0.0,1.0,0.0,0.0
0.02478,-0.0434,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02478,-0.0434,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02478,-0.0434,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
0.02475,-0.04343,0.07425,674,0.0,0.0,1.0,0.0,0.0
