sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
0.39,0.57,-0.71,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.71,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.71,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.71,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.71,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.57,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.38,0.58,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.58,-0.71,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.58,-0.71,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.58,-0.71,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.58,-0.71,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.58,-0.71,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.58,-0.71,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.58,-0.71,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.58,-0.71,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.58,-0.71,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.72,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.73,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.73,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.73,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.73,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.73,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.73,4.0,4863,0.0,0.0,0.0,0.0,1.0
0.39,0.57,-0.73,4.0,4863,0.0,0.0,0.0,0.0,1.0
