sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
-0.5,0.42,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.5,0.42,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.5,0.42,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.5,0.42,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.5,0.42,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.5,0.42,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.5,0.42,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.5,0.42,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.5,0.42,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.5,0.42,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.5,0.42,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.5,0.42,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.5,0.42,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.51,0.41,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.51,0.41,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.51,0.41,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.51,0.41,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.51,0.41,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.51,0.41,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.51,0.41,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.51,0.41,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.51,0.41,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.51,0.41,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.51,0.41,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.51,0.41,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.51,0.41,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.51,0.41,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.51,0.41,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.51,0.41,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.51,0.41,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.51,0.41,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.51,0.41,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.51,0.41,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.51,0.41,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.51,0.41,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.51,0.41,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.51,0.41,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.51,0.41,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.52,0.4,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.52,0.4,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.52,0.4,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.52,0.4,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.52,0.4,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.52,0.4,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.52,0.4,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.52,0.4,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.52,0.4,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.52,0.4,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.52,0.4,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.52,0.4,0.73,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.52,0.4,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.52,0.4,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.52,0.4,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.52,0.4,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.52,0.4,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.52,0.4,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.52,0.4,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.52,0.4,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.52,0.4,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.52,0.4,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.52,0.4,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.52,0.4,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.52,0.4,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.53,0.39,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.53,0.39,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.53,0.39,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.53,0.39,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.53,0.39,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.53,0.39,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.53,0.39,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.53,0.39,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.53,0.39,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.53,0.39,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.53,0.39,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.53,0.39,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.53,0.39,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.53,0.39,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.53,0.39,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.53,0.39,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.53,0.39,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.53,0.39,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.53,0.39,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.53,0.39,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.53,0.39,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.53,0.39,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.53,0.39,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.53,0.39,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.53,0.39,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
-0.54,0.38,0.72,4.0,4494,0.0,0.0,0.0,0.0,1.0
