sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
2.84,-2.6,0.28,4.0,5254,0.0,0.0,0.0,0.0,1.0
2.9,-2.54,0.1,4.0,5254,0.0,0.0,0.0,0.0,1.0
2.95,-2.48,-0.08,4.0,5254,0.0,0.0,0.0,0.0,1.0
3.0,-2.41,-0.25,4.0,5254,0.0,0.0,0.0,0.0,1.0
3.06,-2.35,-0.43,4.0,5254,0.0,0.0,0.0,0.0,1.0
3.12,-2.29,-0.61,4.0,5254,0.0,0.0,0.0,0.0,1.0
3.17,-2.23,-0.79,4.0,5254,0.0,0.0,0.0,0.0,1.0
3.22,-2.17,-0.97,4.0,5254,0.0,0.0,0.0,0.0,1.0
3.28,-2.1,-1.14,4.0,5254,0.0,0.0,0.0,0.0,1.0
3.34,-2.04,-1.32,4.0,5254,0.0,0.0,0.0,0.0,1.0
3.39,-1.98,-1.5,4.0,5254,0.0,0.0,0.0,0.0,1.0
3.52,-2.22,-1.62,4.0,5254,0.0,0.0,0.0,0.0,1.0
3.64,-2.47,-1.73,4.0,5254,0.0,0.0,0.0,0.0,1.0
3.77,-2.72,-1.84,4.0,5254,0.0,0.0,0.0,0.0,1.0
3.9,-2.96,-1.96,4.0,5254,0.0,0.0,0.0,0.0,1.0
4.03,-3.2,-2.08,4.0,5254,0.0,0.0,0.0,0.0,1.0
4.15,-3.45,-2.19,4.0,5254,0.0,0.0,0.0,0.0,1.0
4.28,-3.7,-2.3,4.0,5254,0.0,0.0,0.0,0.0,1.0
4.41,-3.94,-2.42,4.0,5254,0.0,0.0,0.0,0.0,1.0
4.53,-4.18,-2.54,4.0,5254,0.0,0.0,0.0,0.0,1.0
4.66,-4.43,-2.65,4.0,5254,0.0,0.0,0.0,0.0,1.0
4.48,-4.07,-2.6,4.0,5254,0.0,0.0,0.0,0.0,1.0
4.29,-3.71,-2.55,4.0,5254,0.0,0.0,0.0,0.0,1.0
4.11,-3.35,-2.5,4.0,5254,0.0,0.0,0.0,0.0,1.0
3.92,-2.99,-2.45,4.0,5254,0.0,0.0,0.0,0.0,1.0
3.74,-2.64,-2.41,4.0,5254,0.0,0.0,0.0,0.0,1.0
3.55,-2.28,-2.36,4.0,5254,0.0,0.0,0.0,0.0,1.0
3.36,-1.92,-2.31,4.0,5254,0.0,0.0,0.0,0.0,1.0
3.18,-1.56,-2.26,4.0,5254,0.0,0.0,0.0,0.0,1.0
3.0,-1.2,-2.21,4.0,5254,0.0,0.0,0.0,0.0,1.0
2.81,-0.84,-2.16,4.0,5254,0.0,0.0,0.0,0.0,1.0
3.03,-1.01,-1.97,4.0,5254,0.0,0.0,0.0,0.0,1.0
3.25,-1.17,-1.78,4.0,5254,0.0,0.0,0.0,0.0,1.0
3.47,-1.34,-1.6,4.0,5254,0.0,0.0,0.0,0.0,1.0
3.69,-1.51,-1.41,4.0,5254,0.0,0.0,0.0,0.0,1.0
3.92,-1.67,-1.22,4.0,5254,0.0,0.0,0.0,0.0,1.0
4.14,-1.84,-1.03,4.0,5254,0.0,0.0,0.0,0.0,1.0
4.36,-2.01,-0.84,4.0,5254,0.0,0.0,0.0,0.0,1.0
4.58,-2.18,-0.66,4.0,5254,0.0,0.0,0.0,0.0,1.0
4.8,-2.34,-0.47,4.0,5254,0.0,0.0,0.0,0.0,1.0
5.02,-2.51,-0.28,4.0,5254,0.0,0.0,0.0,0.0,1.0
5.01,-2.38,-0.63,4.0,5254,0.0,0.0,0.0,0.0,1.0
4.99,-2.24,-0.99,4.0,5254,0.0,0.0,0.0,0.0,1.0
4.98,-2.11,-1.34,4.0,5254,0.0,0.0,0.0,0.0,1.0
4.97,-1.98,-1.69,4.0,5254,0.0,0.0,0.0,0.0,1.0
4.96,-1.84,-2.04,4.0,5254,0.0,0.0,0.0,0.0,1.0
4.94,-1.71,-2.4,4.0,5254,0.0,0.0,0.0,0.0,1.0
4.93,-1.58,-2.75,4.0,5254,0.0,0.0,0.0,0.0,1.0
4.92,-1.45,-3.1,4.0,5254,0.0,0.0,0.0,0.0,1.0
4.9,-1.31,-3.46,4.0,5254,0.0,0.0,0.0,0.0,1.0
4.89,-1.18,-3.81,4.0,5254,0.0,0.0,0.0,0.0,1.0
5.26,-1.86,-4.14,4.0,5254,0.0,0.0,0.0,0.0,1.0
5.63,-2.54,-4.47,4.0,5254,0.0,0.0,0.0,0.0,1.0
6.01,-3.23,-4.79,4.0,5254,0.0,0.0,0.0,0.0,1.0
6.38,-3.91,-5.12,4.0,5254,0.0,0.0,0.0,0.0,1.0
6.75,-4.59,-5.45,4.0,5254,0.0,0.0,0.0,0.0,1.0
7.12,-5.27,-5.78,4.0,5254,0.0,0.0,0.0,0.0,1.0
7.49,-5.95,-6.11,4.0,5254,0.0,0.0,0.0,0.0,1.0
