sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
7.73,-21.54,25.39,2.0,176,0.0,0.0,1.0,0.0,0.0
7.74,-21.53,25.37,2.0,176,0.0,0.0,1.0,0.0,0.0
7.75,-21.52,25.35,2.0,176,0.0,0.0,1.0,0.0,0.0
7.76,-21.51,25.33,2.0,176,0.0,0.0,1.0,0.0,0.0
7.77,-21.5,25.32,2.0,176,0.0,0.0,1.0,0.0,0.0
7.78,-21.49,25.3,2.0,176,0.0,0.0,1.0,0.0,0.0
7.79,-21.48,25.28,2.0,176,0.0,0.0,1.0,0.0,0.0
7.8,-21.47,25.26,2.0,176,0.0,0.0,1.0,0.0,0.0
7.81,-21.46,25.24,2.0,176,0.0,0.0,1.0,0.0,0.0
7.82,-21.45,25.22,2.0,176,0.0,0.0,1.0,0.0,0.0
7.83,-21.44,25.21,2.0,176,0.0,0.0,1.0,0.0,0.0
7.84,-21.43,25.19,2.0,176,0.0,0.0,1.0,0.0,0.0
7.85,-21.42,25.17,2.0,176,0.0,0.0,1.0,0.0,0.0
7.86,-21.41,25.15,2.0,176,0.0,0.0,1.0,0.0,0.0
7.87,-21.4,25.13,2.0,176,0.0,0.0,1.0,0.0,0.0
7.88,-21.39,25.11,2.0,176,0.0,0.0,1.0,0.0,0.0
7.89,-21.38,25.1,2.0,176,0.0,0.0,1.0,0.0,0.0
7.9,-21.37,25.08,2.0,176,0.0,0.0,1.0,0.0,0.0
7.91,-21.36,25.06,2.0,176,0.0,0.0,1.0,0.0,0.0
7.92,-21.35,25.04,2.0,176,0.0,0.0,1.0,0.0,0.0
7.93,-21.34,25.02,2.0,176,0.0,0.0,1.0,0.0,0.0
7.94,-21.33,25.0,2.0,176,0.0,0.0,1.0,0.0,0.0
7.95,-21.32,24.99,2.0,176,0.0,0.0,1.0,0.0,0.0
7.96,-21.31,24.97,2.0,176,0.0,0.0,1.0,0.0,0.0
7.97,-21.3,24.95,2.0,176,0.0,0.0,1.0,0.0,0.0
7.98,-21.29,24.93,2.0,176,0.0,0.0,1.0,0.0,0.0
7.98,-21.29,24.94,2.0,176,0.0,0.0,1.0,0.0,0.0
7.98,-21.28,24.95,2.0,176,0.0,0.0,1.0,0.0,0.0
7.98,-21.28,24.96,2.0,176,0.0,0.0,1.0,0.0,0.0
7.97,-21.27,24.97,2.0,176,0.0,0.0,1.0,0.0,0.0
7.97,-21.27,24.98,2.0,176,0.0,0.0,1.0,0.0,0.0
7.97,-21.26,24.99,2.0,176,0.0,0.0,1.0,0.0,0.0
7.97,-21.26,25.0,2.0,176,0.0,0.0,1.0,0.0,0.0
7.97,-21.25,25.01,2.0,176,0.0,0.0,1.0,0.0,0.0
7.97,-21.25,25.02,2.0,176,0.0,0.0,1.0,0.0,0.0
7.96,-21.25,25.03,2.0,176,0.0,0.0,1.0,0.0,0.0
