sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
1.06,-1.36,-1.83,1.0,775,0.0,1.0,0.0,0.0,0.0
1.02,-1.36,-1.7,1.0,775,0.0,1.0,0.0,0.0,0.0
0.99,-1.36,-1.57,1.0,775,0.0,1.0,0.0,0.0,0.0
0.95,-1.36,-1.43,1.0,775,0.0,1.0,0.0,0.0,0.0
0.91,-1.37,-1.3,1.0,775,0.0,1.0,0.0,0.0,0.0
0.88,-1.37,-1.17,1.0,775,0.0,1.0,0.0,0.0,0.0
0.84,-1.37,-1.04,1.0,775,0.0,1.0,0.0,0.0,0.0
0.8,-1.37,-0.91,1.0,775,0.0,1.0,0.0,0.0,0.0
0.77,-1.37,-0.77,1.0,775,0.0,1.0,0.0,0.0,0.0
0.73,-1.37,-0.64,1.0,775,0.0,1.0,0.0,0.0,0.0
0.7,-1.38,-0.51,1.0,775,0.0,1.0,0.0,0.0,0.0
0.66,-1.38,-0.38,1.0,775,0.0,1.0,0.0,0.0,0.0
0.62,-1.38,-0.25,1.0,775,0.0,1.0,0.0,0.0,0.0
0.59,-1.38,-0.11,1.0,775,0.0,1.0,0.0,0.0,0.0
0.55,-1.38,0.02,1.0,775,0.0,1.0,0.0,0.0,0.0
0.51,-1.38,0.15,1.0,775,0.0,1.0,0.0,0.0,0.0
0.48,-1.38,0.28,1.0,775,0.0,1.0,0.0,0.0,0.0
0.44,-1.39,0.41,1.0,775,0.0,1.0,0.0,0.0,0.0
0.4,-1.39,0.55,1.0,775,0.0,1.0,0.0,0.0,0.0
0.37,-1.39,0.68,1.0,775,0.0,1.0,0.0,0.0,0.0
0.33,-1.39,0.81,1.0,775,0.0,1.0,0.0,0.0,0.0
0.46,-1.23,0.76,1.0,775,0.0,1.0,0.0,0.0,0.0
0.6,-1.08,0.7,1.0,775,0.0,1.0,0.0,0.0,0.0
0.73,-0.92,0.65,1.0,775,0.0,1.0,0.0,0.0,0.0
0.87,-0.76,0.6,1.0,775,0.0,1.0,0.0,0.0,0.0
1.0,-0.61,0.55,1.0,775,0.0,1.0,0.0,0.0,0.0
1.14,-0.45,0.5,1.0,775,0.0,1.0,0.0,0.0,0.0
1.27,-0.29,0.44,1.0,775,0.0,1.0,0.0,0.0,0.0
1.41,-0.14,0.39,1.0,775,0.0,1.0,0.0,0.0,0.0
1.54,0.02,0.34,1.0,775,0.0,1.0,0.0,0.0,0.0
1.68,0.18,0.29,1.0,775,0.0,1.0,0.0,0.0,0.0
1.81,0.33,0.23,1.0,775,0.0,1.0,0.0,0.0,0.0
1.94,0.49,0.18,1.0,775,0.0,1.0,0.0,0.0,0.0
2.08,0.64,0.13,1.0,775,0.0,1.0,0.0,0.0,0.0
2.21,0.8,0.07,1.0,775,0.0,1.0,0.0,0.0,0.0
2.35,0.96,0.02,1.0,775,0.0,1.0,0.0,0.0,0.0
2.48,1.11,-0.03,1.0,775,0.0,1.0,0.0,0.0,0.0
2.62,1.27,-0.08,1.0,775,0.0,1.0,0.0,0.0,0.0
2.75,1.43,-0.14,1.0,775,0.0,1.0,0.0,0.0,0.0
2.89,1.58,-0.19,1.0,775,0.0,1.0,0.0,0.0,0.0
3.02,1.74,-0.24,1.0,775,0.0,1.0,0.0,0.0,0.0
2.94,1.69,-0.25,1.0,775,0.0,1.0,0.0,0.0,0.0
2.85,1.64,-0.26,1.0,775,0.0,1.0,0.0,0.0,0.0
2.77,1.59,-0.27,1.0,775,0.0,1.0,0.0,0.0,0.0
2.69,1.54,-0.28,1.0,775,0.0,1.0,0.0,0.0,0.0
