sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
0.0925,-0.1625,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.0925,-0.1625,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.0925,-0.1625,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.0925,-0.1625,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.0925,-0.1625,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.0925,-0.1625,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.0925,-0.1625,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.0925,-0.1625,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.0925,-0.1625,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.0925,-0.1625,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.0925,-0.1625,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.0925,-0.1625,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.0925,-0.1625,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
0.09,-0.165,0.1625,351,0.0,0.0,0.0,0.0,1.0
