sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
0.00048,0.00049,-0.00087,4195,1.0,0.0,0.0,0.0,0.0
